codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
50502,TORO TORO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,9,9
31201,TOTORA(CBBA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,14,14
80101,TRINIDAD,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,121,121
50801,TUPIZA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,5,5
50201,UNCIA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,7,7
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,1,1
71502,URUBICHA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,3,3
51201,UYUNI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,1,1
20801,VIACHA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,14,14
31302,VILA VILA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,15,15
10801,VILLA SERRANO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,14,14
31003,VILLA TUNARI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,69,69
51501,VILLAZON,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,35,35
30904,VINTO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,5,5
70201,WARNES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,28,28
20903,YACO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,2,2
60301,YACUIBA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,51,51
10602,YAMPARAEZ,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,3,3
70403,YAPACANI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,13,13
60402,YUNCHARA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-03-01,2,2
51302,ACACIO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,3,3
20201,ACHACACHI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,22,22
30201,AIQUILE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,11,11
20202,ANCORAIMES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,3,3
41201,ANDAMARCA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
20701,APOLO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,3,3
51301,ARAMPAMPA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,12,12
50802,ATOCHA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
20502,AYATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,3,3
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,10,10
10201,AZURDUY,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
21203,BATALLAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,8,8
90104,BELLA FLOR,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
60202,BERMEJO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,6,6
50301,BETANZOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,11,11
70707,BOYUIBE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
70401,BUENA VISTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
70703,CABEZAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,6,6
51102,"CAIZA ""D""",salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
21003,CAJUATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
10701,CAMARGO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,5,5
10901,CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
70706,CAMIRI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,29,29
40102,CARACOLLO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
22001,CARANAVI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,6,6
60302,CARAPARI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,4,4
40201,CHALLAPATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,7,7
70702,CHARAGUA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
20305,CHARAÑA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
50202,CHAYANTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
31204,CHIMORE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,33,33
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,6,6
20501,CHUMA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
90101,COBIJA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,42,42
30101,COCHABAMBA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,290,290
30905,COLCAPIRHUA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,27,27
31002,COLOMI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,24,24
21004,COLQUIRI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,8,8
20304,COMANCHE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
71101,CONCEPCION,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
21701,COPACABANA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
21402,CORIPATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
70102,COTOCA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,13,13
70704,CUEVO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
10902,CULPINA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,3,3
20105,EL ALTO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,157,157
60502,EL PUENTE(TJA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,3,3
70105,EL TORNO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,16,16
10405,EL VILLAR,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
60601,ENTRE RIOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
41101,EUCALIPTUS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
80402,EXALTACION,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
20802,GUAQUI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
80202,GUAYARAMERIN,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,64,64
70705,GUTIERREZ,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
40701,HUANUNI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,43,43
10703,INCAHUASI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
21001,INQUISIVI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
21501,IXIAMAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
21105,LA ASUNTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,5,5
70104,LA GUARDIA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,54,54
20101,LA PAZ,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,136,136
21202,LAJA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
20901,LURIBAY,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
11003,MACHARETI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,4,4
80801,MAGDALENA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,6,6
70903,MAIRANA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,4,4
71003,MINEROS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,50,50
31301,MIZQUE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,30,30
20402,MOCOMOCO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
51002,MOJINETE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
10303,MOJOCOYA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,6,6
10501,MONTEAGUDO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,28,28
71001,MONTERO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,101,101
30302,MOROCHATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,12,12
50404,OCURI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,5,5
70202,OKINAWA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
40101,ORURO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,117,117
60201,PADCAYA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,4,4
70502,PAILON,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
21104,PALOS BLANCOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,5,5
70902,PAMPA GRANDE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
30202,PASORAPA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
40602,PAZÑA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
31203,POCONA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,7,7
31202,POJO (CBBA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,38,38
40601,POOPO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
10103,POROMA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,5,5
70601,PORTACHUELO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,31,31
50101,POTOSI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,99,99
21201,PUCARANI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,12,12
20401,PUERTO ACOSTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,10,10
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,3,3
71401,PUERTO SUAREZ,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,4,4
31205,PUERTO VILLARROEL,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,28,28
51101,PUNA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,3,3
31401,PUNATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,14,14
30901,QUILLACOLLO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,7,7
21002,QUIME,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,5,5
50402,RAVELO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
80301,REYES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,129,129
70503,ROBORE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
80304,RURRENABAQUE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,9,9
31001,SACABA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,9,9
30404,SACABAMBA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,4,4
50701,SACACA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,8,8
70901,SAMAIPATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
80602,SAN ANDRES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,3,3
80302,SAN BORJA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,21,21
21502,SAN BUENA VENTURA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,22,22
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,114,114
80102,SAN JAVIER(BNI),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
71102,SAN JAVIER(STC),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,5,5
71104,SAN JULIAN,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,34,34
10702,SAN LUCAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,4,4
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,6,6
70303,SAN RAFAEL,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,13,13
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,619,619
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
30702,SANTIVAÑES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,5,5
30902,SIPE SIPE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,24,24
20601,SORATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,3,3
10101,SUCRE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,101,101
10601,TARABUCO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
30401,TARATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,15,15
60101,TARIJA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,72,72
10202,TARVITA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,4,4
20803,TIAWANACU,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
20606,TIPUANI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,8,8
30903,TIQUIPAYA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,35,35
31601,TIRAQUE (CBBA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,9,9
70802,TRIGAL,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,113,113
50801,TUPIZA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,20,20
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,1,1
30502,VACAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,17,17
20801,VIACHA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,15,15
60303,VILLA MONTES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,12,12
31402,VILLA RIVERO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,4,4
10801,VILLA SERRANO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,5,5
31003,VILLA TUNARI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,35,35
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,9,9
51501,VILLAZON,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,18,18
30904,VINTO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,10,10
50602,VITICHI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,2,2
70201,WARNES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,44,44
60301,YACUIBA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,25,25
10602,YAMPARAEZ,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,5,5
70403,YAPACANI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,10,10
10102,YOTALA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-04-01,4,4
51302,ACACIO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,7,7
20201,ACHACACHI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,5,5
30201,AIQUILE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,16,16
31303,ALALAY,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,3,3
41201,ANDAMARCA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
30402,ANZALDO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,9,9
20701,APOLO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,6,6
51301,ARAMPAMPA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
30601,ARQUE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,2,2
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,12,12
50802,ATOCHA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,9,9
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,17,17
21203,BATALLAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,4,4
80802,BAURES,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
60202,BERMEJO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,8,8
50301,BETANZOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,15,15
70703,CABEZAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,12,12
20905,CAIROMA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,5,5
21003,CAJUATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,6,6
10701,CAMARGO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,3,3
70706,CAMIRI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,34,34
30701,CAPINOTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,31,31
40102,CARACOLLO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,2,2
22001,CARANAVI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,7,7
50702,CARIPUYO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,3,3
40201,CHALLAPATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,12,12
70702,CHARAGUA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,3,3
31204,CHIMORE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,30,30
40903,CHIPAYA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,4,4
20501,CHUMA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,3,3
30801,CLIZA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,33,33
90101,COBIJA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,27,27
30101,COCHABAMBA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,224,224
30905,COLCAPIRHUA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,20,20
31002,COLOMI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,6,6
21004,COLQUIRI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,7,7
71101,CONCEPCION,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,26,26
21701,COPACABANA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,8,8
21402,CORIPATA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
40301,CORQUE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,2,2
50601,COTAGAITA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,4,4
70102,COTOCA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,26,26
31405,CUCHUMUELA (V. G. VILLARROEL),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,4,4
10902,CULPINA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
20105,EL ALTO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,161,161
71503,EL PUENTE(STC),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
60502,EL PUENTE(TJA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,2,2
70105,EL TORNO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,23,23
10405,EL VILLAR,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,3,3
60601,ENTRE RIOS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
90503,EUREKA (SANTOS MERCADO),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
80402,EXALTACION,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
20602,GUANAY,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,8,8
20802,GUAQUI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,2,2
80202,GUAYARAMERIN,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,22,22
70705,GUTIERREZ,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
10502,HUACARETA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,7,7
40701,HUANUNI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,44,44
10304,ICLA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,3,3
10703,INCAHUASI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
21001,INQUISIVI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,6,6
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,10,10
21105,LA ASUNTA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,7,7
70104,LA GUARDIA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,40,40
20101,LA PAZ,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,222,222
70701,LAGUNILLAS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,4,4
21202,LAJA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,3,3
50203,LLALLAGUA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,11,11
80601,LORETO,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
20901,LURIBAY,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,2,2
11003,MACHARETI,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,1,1
80801,MAGDALENA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,2,2
70903,MAIRANA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,7,7
71003,MINEROS,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,62,62
31301,MIZQUE,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,37,37
10303,MOJOCOYA,salud sexual y reproductiva,51embarazo en adolecente (menor de 20 anos),2004-05-01,7,7
