codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-08-01,2,0,2,0,2
70403,YAPACANI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-08-01,1,0,1,0,1
50103,YOCALLA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-08-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,1,0,1,0,1
20305,CHARAÑA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,11,0,11,0,11
50901,"COLCHA ""K""",mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,1,0,1,0,1
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,3,0,3,0,3
20602,GUANAY,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,10,0,10,0,10
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,2,0,2,0,2
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,2,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,6,0,6,0,6
50303,TACOBAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,2,0,2,0,2
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,2,0,2,0,2
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-09-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,2,0,2,0,2
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,11,0,11,0,11
71301,COMARAPA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
21401,COROICO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,13,0,13,0,13
50203,LLALLAGUA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,2,0,2,0,2
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,4,0,4,0,4
70402,SAN CARLOS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
71104,SAN JULIAN,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
70302,SAN MIGUEL DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
50303,TACOBAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
40402,TURCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-10-01,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,15,0,15,0,15
71301,COMARAPA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,1,0,1,0,1
21701,COPACABANA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,2,0,2,0,2
40103,EL CHORO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,8,0,8,0,8
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,2,0,2,0,2
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,2,0,2,0,2
71104,SAN JULIAN,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,1,0,1,0,1
70303,SAN RAFAEL,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,1,0,1,0,1
80303,SANTA ROSA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,1,0,1,0,1
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-11-01,2,0,2,0,2
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,19,0,19,0,19
21401,COROICO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,1,0,1,0,1
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,3,0,3,0,3
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,7,0,7,0,7
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,1,0,1,0,1
10703,INCAHUASI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,6,0,6,0,6
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,4,0,4,0,4
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,1,0,1,0,1
80201,RIBERALTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2003-12-01,1,0,1,0,1
