codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
60303,VILLA MONTES,otras infecciones,ira sin neumonia,2015-03-01,77,83,83,84,302,313,110,132,57,96,64,61,116,246,51,63,39,35,65,70,964,1183,2147
90502,VILLA NUEVA (LOMA ALTA),otras infecciones,ira sin neumonia,2015-03-01,13,9,13,3,40,35,3,1,0,3,0,0,5,4,0,2,0,0,5,7,79,64,143
31402,VILLA RIVERO,otras infecciones,ira sin neumonia,2015-03-01,7,5,18,19,69,45,6,6,0,3,2,3,4,6,3,3,1,2,16,22,126,114,240
10801,VILLA SERRANO,otras infecciones,ira sin neumonia,2015-03-01,14,12,27,13,110,104,8,10,6,3,4,5,12,17,14,10,8,9,23,22,226,205,431
31003,VILLA TUNARI,otras infecciones,ira sin neumonia,2015-03-01,178,143,279,247,749,681,59,52,36,27,27,57,88,142,28,20,26,15,70,55,1540,1439,2979
11001,VILLA VACA GUZMAN (MUYUPAMPA),otras infecciones,ira sin neumonia,2015-03-01,13,15,15,14,82,86,20,28,11,9,11,22,32,73,20,16,15,8,40,40,259,311,570
51501,VILLAZON,otras infecciones,ira sin neumonia,2015-03-01,59,72,78,90,319,332,89,73,48,42,25,50,60,161,36,65,36,34,107,113,857,1032,1889
30904,VINTO,otras infecciones,ira sin neumonia,2015-03-01,47,52,61,65,191,170,61,52,19,18,5,6,12,25,7,11,3,7,24,30,430,436,866
50602,VITICHI,otras infecciones,ira sin neumonia,2015-03-01,8,1,3,7,55,49,10,11,19,7,5,11,20,31,3,12,6,7,25,59,154,195,349
20306,WALDO BALLIVIAN,otras infecciones,ira sin neumonia,2015-03-01,4,3,7,3,8,6,2,1,3,1,1,2,1,6,0,2,0,1,4,1,30,26,56
70201,WARNES,otras infecciones,ira sin neumonia,2015-03-01,271,193,330,270,1129,1067,243,244,94,125,66,85,51,115,11,19,9,27,98,99,2302,2244,4546
20903,YACO,otras infecciones,ira sin neumonia,2015-03-01,8,11,9,9,34,42,2,3,0,1,7,5,4,28,9,1,1,3,33,26,107,129,236
60301,YACUIBA,otras infecciones,ira sin neumonia,2015-03-01,141,138,159,151,766,658,274,291,116,135,102,127,242,532,89,169,87,114,133,174,2109,2489,4598
10602,YAMPARAEZ,otras infecciones,ira sin neumonia,2015-03-01,9,3,4,14,44,42,4,7,5,3,7,5,14,20,4,5,2,1,16,20,109,120,229
21103,YANACACHI,otras infecciones,ira sin neumonia,2015-03-01,11,4,11,11,73,73,17,11,7,4,0,2,8,24,7,3,4,2,17,9,155,143,298
70403,YAPACANI,otras infecciones,ira sin neumonia,2015-03-01,56,46,78,83,174,197,16,25,9,7,7,10,26,22,4,6,6,6,22,12,398,414,812
50103,YOCALLA,otras infecciones,ira sin neumonia,2015-03-01,12,8,11,12,66,44,10,2,8,3,9,5,24,47,10,8,14,10,24,39,188,178,366
10102,YOTALA,otras infecciones,ira sin neumonia,2015-03-01,15,7,12,11,91,71,21,16,6,4,11,9,25,29,7,9,5,10,20,32,213,198,411
60402,YUNCHARA,otras infecciones,ira sin neumonia,2015-03-01,15,5,10,8,61,62,30,29,20,29,14,28,38,74,6,15,9,14,15,11,218,275,493
40504,YUNGUYO DE LITORAL,otras infecciones,ira sin neumonia,2015-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10301,ZUDAÑEZ,otras infecciones,ira sin neumonia,2015-03-01,27,9,21,16,74,68,9,5,1,5,3,5,10,23,5,9,2,8,22,20,174,168,342
51302,ACACIO,otras infecciones,ira sin neumonia,2015-04-01,12,10,15,9,67,49,8,7,5,4,7,8,4,17,5,6,5,1,10,14,138,125,263
20201,ACHACACHI,otras infecciones,ira sin neumonia,2015-04-01,58,31,40,38,130,122,11,17,6,4,8,11,17,32,8,9,11,5,63,62,352,331,683
20104,ACHOCALLA,otras infecciones,ira sin neumonia,2015-04-01,32,29,34,35,120,141,24,14,7,3,2,7,5,47,1,7,4,5,12,9,241,297,538
30201,AIQUILE,otras infecciones,ira sin neumonia,2015-04-01,32,35,39,36,178,168,32,20,4,7,5,3,11,27,4,16,5,10,15,20,325,342,667
31303,ALALAY,otras infecciones,ira sin neumonia,2015-04-01,4,0,2,1,21,12,0,1,2,1,0,2,3,2,2,2,0,2,7,7,41,30,71
10404,ALCALA,otras infecciones,ira sin neumonia,2015-04-01,6,5,5,6,46,30,10,12,4,3,2,9,8,13,3,4,4,3,4,5,92,90,182
22002,ALTO BENI,otras infecciones,ira sin neumonia,2015-04-01,11,12,15,37,125,112,6,14,1,1,1,8,19,33,2,3,3,6,26,10,209,236,445
20202,ANCORAIMES,otras infecciones,ira sin neumonia,2015-04-01,7,5,5,6,23,36,3,2,5,1,2,3,8,11,3,4,2,3,10,18,68,89,157
41201,ANDAMARCA,otras infecciones,ira sin neumonia,2015-04-01,3,4,15,8,20,37,5,8,3,3,1,4,2,8,3,1,2,2,6,22,60,97,157
40603,ANTEQUERA,otras infecciones,ira sin neumonia,2015-04-01,5,2,7,6,32,35,6,5,3,1,2,6,8,9,1,1,0,4,3,4,67,73,140
30402,ANZALDO,otras infecciones,ira sin neumonia,2015-04-01,4,3,2,5,47,32,12,9,12,5,2,6,2,8,1,0,4,0,9,15,95,83,178
20701,APOLO,otras infecciones,ira sin neumonia,2015-04-01,43,26,34,34,130,140,15,11,2,5,3,2,6,24,2,1,3,11,20,33,258,287,545
51301,ARAMPAMPA,otras infecciones,ira sin neumonia,2015-04-01,0,0,0,1,24,19,2,1,1,1,3,2,4,7,2,2,3,3,6,4,45,40,85
30501,ARANI,otras infecciones,ira sin neumonia,2015-04-01,13,7,18,19,56,53,5,3,1,3,3,2,4,8,0,1,1,3,8,16,109,115,224
30403,ARBIETO,otras infecciones,ira sin neumonia,2015-04-01,17,15,29,21,74,76,6,8,3,5,1,7,5,19,1,5,1,4,9,23,146,183,329
30601,ARQUE,otras infecciones,ira sin neumonia,2015-04-01,16,10,14,23,64,75,4,5,3,0,2,2,9,17,3,7,1,2,12,12,128,153,281
71501,ASCENCION DE GUARAYOS,otras infecciones,ira sin neumonia,2015-04-01,62,40,43,41,168,164,28,24,5,9,2,6,5,11,1,2,4,4,10,8,328,309,637
50802,ATOCHA,otras infecciones,ira sin neumonia,2015-04-01,20,22,27,31,176,163,90,68,53,53,39,46,103,103,51,44,43,19,28,26,630,575,1205
20503,AUCAPATA,otras infecciones,ira sin neumonia,2015-04-01,0,2,0,2,10,5,3,3,2,1,4,2,5,6,5,1,2,0,10,5,41,27,68
20502,AYATA,otras infecciones,ira sin neumonia,2015-04-01,6,4,9,8,27,26,3,2,3,3,3,5,7,12,3,3,1,2,18,23,80,88,168
21303,AYO AYO,otras infecciones,ira sin neumonia,2015-04-01,13,13,4,8,37,43,5,3,1,1,4,6,6,10,0,2,5,2,18,10,93,98,191
30301,AYOPAYA (V. DE INDEPENDENCIA),otras infecciones,ira sin neumonia,2015-04-01,37,28,65,53,218,212,35,25,5,16,10,9,67,72,37,23,11,17,55,62,540,517,1057
10201,AZURDUY,otras infecciones,ira sin neumonia,2015-04-01,22,20,30,14,181,177,9,13,10,12,6,13,20,52,16,22,4,16,32,50,330,389,719
21203,BATALLAS,otras infecciones,ira sin neumonia,2015-04-01,11,15,11,12,40,56,10,3,5,3,5,1,1,9,5,6,6,5,37,22,131,132,263
80802,BAURES,otras infecciones,ira sin neumonia,2015-04-01,11,20,12,16,66,46,33,26,12,13,4,12,7,11,7,10,11,12,16,11,179,177,356
41202,BELEN DE ANDAMARCA,otras infecciones,ira sin neumonia,2015-04-01,3,2,17,2,32,26,5,2,0,1,2,2,2,21,1,5,1,4,12,25,75,90,165
50104,BELEN DE URMIRI,otras infecciones,ira sin neumonia,2015-04-01,1,3,4,2,11,25,1,1,4,0,2,2,5,7,3,0,0,0,4,2,35,42,77
90104,BELLA FLOR,otras infecciones,ira sin neumonia,2015-04-01,4,3,6,10,30,38,5,6,5,2,2,3,8,8,1,0,0,0,7,1,68,71,139
60202,BERMEJO,otras infecciones,ira sin neumonia,2015-04-01,71,77,107,106,454,410,159,205,79,121,76,102,145,298,98,110,79,82,82,87,1350,1598,2948
50301,BETANZOS,otras infecciones,ira sin neumonia,2015-04-01,34,30,53,52,203,197,29,29,34,16,26,32,50,98,25,48,31,34,100,144,585,680,1265
31501,BOLIVAR,otras infecciones,ira sin neumonia,2015-04-01,15,11,13,13,54,49,2,1,0,0,0,4,4,8,3,2,0,0,7,15,98,103,201
90103,BOLPEBRA,otras infecciones,ira sin neumonia,2015-04-01,1,2,5,3,17,15,0,3,2,3,1,1,7,1,1,3,1,0,5,3,40,34,74
70707,BOYUIBE,otras infecciones,ira sin neumonia,2015-04-01,12,7,5,4,22,36,8,10,12,13,10,12,7,14,1,3,2,3,13,14,92,116,208
70401,BUENA VISTA,otras infecciones,ira sin neumonia,2015-04-01,16,13,28,19,89,97,31,12,10,9,4,10,16,26,4,10,2,9,20,23,220,228,448
70703,CABEZAS,otras infecciones,ira sin neumonia,2015-04-01,65,73,59,55,349,352,57,44,20,25,23,19,43,68,21,16,8,17,37,43,682,712,1394
20905,CAIROMA,otras infecciones,ira sin neumonia,2015-04-01,19,14,33,13,64,63,11,11,4,10,6,9,36,25,17,15,13,10,36,24,239,194,433
51102,"CAIZA ""D""",otras infecciones,ira sin neumonia,2015-04-01,20,12,22,21,97,89,18,8,10,6,6,12,21,29,19,12,5,9,33,38,251,236,487
21003,CAJUATA,otras infecciones,ira sin neumonia,2015-04-01,13,14,10,10,54,59,9,12,4,0,3,4,10,14,6,5,4,5,22,9,135,132,267
20303,CALACOTO,otras infecciones,ira sin neumonia,2015-04-01,7,3,6,6,22,26,2,1,2,0,1,3,0,4,6,5,2,1,31,29,79,78,157
21304,CALAMARCA,otras infecciones,ira sin neumonia,2015-04-01,16,20,20,21,84,67,16,4,3,2,5,9,14,40,3,5,0,5,43,18,204,191,395
10701,CAMARGO,otras infecciones,ira sin neumonia,2015-04-01,20,28,24,26,104,106,14,11,12,10,6,17,14,36,16,19,6,15,36,50,252,318,570
10901,CAMATAQUI (C. VILLA ABECIA),otras infecciones,ira sin neumonia,2015-04-01,7,1,3,3,23,24,4,6,1,3,2,1,9,9,4,5,0,3,5,4,58,59,117
70706,CAMIRI,otras infecciones,ira sin neumonia,2015-04-01,59,67,91,70,360,339,124,116,72,84,41,43,68,144,45,73,52,67,119,145,1031,1148,2179
30701,CAPINOTA,otras infecciones,ira sin neumonia,2015-04-01,35,40,45,51,167,152,23,28,5,10,3,10,7,24,5,5,4,7,18,13,312,340,652
20302,CAQUIAVIRI,otras infecciones,ira sin neumonia,2015-04-01,5,8,15,8,23,26,8,7,6,6,6,10,4,22,5,2,3,3,19,14,94,106,200
40102,CARACOLLO,otras infecciones,ira sin neumonia,2015-04-01,27,22,36,17,178,153,31,34,18,20,14,14,24,42,10,10,10,12,47,50,395,374,769
22001,CARANAVI,otras infecciones,ira sin neumonia,2015-04-01,37,24,40,40,152,113,20,19,12,7,10,9,22,60,11,11,12,10,38,23,354,316,670
41503,CARANGAS,otras infecciones,ira sin neumonia,2015-04-01,0,0,1,1,3,3,0,0,0,0,0,0,1,1,0,0,0,2,0,2,5,9,14
60302,CARAPARI,otras infecciones,ira sin neumonia,2015-04-01,31,23,29,28,125,116,79,54,35,32,46,30,55,93,28,37,18,22,27,33,473,468,941
50702,CARIPUYO,otras infecciones,ira sin neumonia,2015-04-01,8,8,4,6,30,34,1,1,2,0,2,0,5,10,4,2,0,3,6,6,62,70,132
71403,CARMEN RIVERO TORREZ,otras infecciones,ira sin neumonia,2015-04-01,10,8,22,9,53,58,5,4,3,3,1,2,1,7,0,1,3,3,8,11,106,106,212
21902,CATACORA,otras infecciones,ira sin neumonia,2015-04-01,0,0,0,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,15
21803,CHACARILLA,otras infecciones,ira sin neumonia,2015-04-01,2,0,2,0,5,2,5,2,0,0,0,0,2,3,2,2,0,0,5,14,23,23,46
40201,CHALLAPATA,otras infecciones,ira sin neumonia,2015-04-01,52,32,58,46,176,169,28,29,20,12,5,11,32,56,9,32,17,9,30,49,427,445,872
50302,CHAQUI,otras infecciones,ira sin neumonia,2015-04-01,13,14,9,16,49,48,19,16,11,8,11,12,18,31,6,10,6,8,30,76,172,239,411
70702,CHARAGUA,otras infecciones,ira sin neumonia,2015-04-01,76,68,76,82,341,318,85,87,36,33,12,27,27,38,14,18,7,14,58,71,732,756,1488
20305,CHARAÑA,otras infecciones,ira sin neumonia,2015-04-01,0,3,3,2,16,8,1,1,0,0,0,0,1,4,4,0,0,0,12,11,37,29,66
50202,CHAYANTA,otras infecciones,ira sin neumonia,2015-04-01,31,16,16,26,127,125,28,22,10,23,8,11,22,48,12,14,20,4,19,25,293,314,607
31204,CHIMORE,otras infecciones,ira sin neumonia,2015-04-01,74,58,98,78,197,221,56,30,20,12,12,17,31,48,7,8,10,6,17,20,522,498,1020
40903,CHIPAYA,otras infecciones,ira sin neumonia,2015-04-01,1,5,0,1,13,4,1,2,1,1,0,2,4,5,0,0,0,1,1,0,21,21,42
40302,CHOQUE COTA,otras infecciones,ira sin neumonia,2015-04-01,1,1,2,0,6,7,3,0,1,2,1,0,3,4,0,0,2,0,3,6,22,20,42
20203,CHUA COCANI,otras infecciones,ira sin neumonia,2015-04-01,0,3,5,1,11,15,2,2,0,1,0,0,0,1,0,0,1,1,8,3,27,27,54
21101,CHULUMANI (V. DE LA LIBERTAD),otras infecciones,ira sin neumonia,2015-04-01,24,24,22,25,115,122,24,18,6,6,2,8,20,35,4,8,5,4,31,11,253,261,514
20501,CHUMA,otras infecciones,ira sin neumonia,2015-04-01,9,8,12,13,45,55,8,8,4,5,3,11,16,18,5,11,7,5,30,32,139,166,305
50204,CHUQUIHUTA AYLLU JUCUMANI,otras infecciones,ira sin neumonia,2015-04-01,6,10,7,7,26,15,1,2,0,0,2,5,3,17,2,1,0,1,4,7,51,65,116
51103,CKOCHAS,otras infecciones,ira sin neumonia,2015-04-01,7,13,17,14,67,75,8,12,3,3,7,9,15,39,12,9,5,4,32,21,173,199,372
30801,CLIZA,otras infecciones,ira sin neumonia,2015-04-01,55,27,63,51,92,78,26,25,4,5,3,3,9,25,5,8,3,8,18,20,278,250,528
90101,COBIJA,otras infecciones,ira sin neumonia,2015-04-01,57,61,76,74,309,281,60,44,24,21,18,24,45,65,13,20,19,13,22,19,643,622,1265
30303,COCAPATA,otras infecciones,ira sin neumonia,2015-04-01,23,28,28,30,131,123,1,5,1,3,2,5,4,31,7,3,4,3,6,16,207,247,454
30101,COCHABAMBA,otras infecciones,ira sin neumonia,2015-04-01,1245,1024,1513,1496,4848,4132,1413,1343,509,471,365,424,709,1202,397,543,332,452,545,799,11876,11886,23762
40902,COIPASA,otras infecciones,ira sin neumonia,2015-04-01,2,0,0,2,12,3,3,0,1,2,1,2,3,14,3,0,0,0,4,1,29,24,53
30905,COLCAPIRHUA,otras infecciones,ira sin neumonia,2015-04-01,45,63,75,79,285,267,48,34,18,7,9,20,16,45,9,17,10,13,18,18,533,563,1096
50901,"COLCHA ""K""",otras infecciones,ira sin neumonia,2015-04-01,23,10,39,34,122,106,19,29,12,15,5,21,35,70,10,16,5,9,28,21,298,331,629
21307,COLLANA,otras infecciones,ira sin neumonia,2015-04-01,3,5,2,5,9,13,2,3,1,2,5,1,2,9,5,1,2,2,9,10,40,51,91
31002,COLOMI,otras infecciones,ira sin neumonia,2015-04-01,28,23,38,35,107,116,4,6,5,1,0,12,8,16,2,7,2,1,12,19,206,236,442
70603,COLPA BELGICA,otras infecciones,ira sin neumonia,2015-04-01,15,22,18,17,89,86,26,36,19,19,9,11,18,33,14,19,13,11,20,21,241,275,516
50401,COLQUECHACA,otras infecciones,ira sin neumonia,2015-04-01,43,34,49,33,176,191,13,18,5,10,10,26,17,72,7,16,11,11,55,77,386,488,874
21306,COLQUENCHA,otras infecciones,ira sin neumonia,2015-04-01,16,6,14,11,77,79,26,30,7,12,6,14,8,28,5,7,7,9,12,13,178,209,387
21004,COLQUIRI,otras infecciones,ira sin neumonia,2015-04-01,19,32,31,20,111,118,24,18,7,9,10,17,30,59,12,20,10,19,51,55,305,367,672
20304,COMANCHE,otras infecciones,ira sin neumonia,2015-04-01,1,3,2,2,6,10,0,3,0,0,0,2,1,2,0,0,0,2,6,10,16,34,50
71301,COMARAPA,otras infecciones,ira sin neumonia,2015-04-01,13,11,15,15,139,123,15,24,9,8,3,2,8,29,8,10,7,10,22,25,239,257,496
20605,COMBAYA,otras infecciones,ira sin neumonia,2015-04-01,1,1,3,2,14,7,3,0,0,0,0,2,0,3,0,2,0,0,18,9,39,26,65
71101,CONCEPCION,otras infecciones,ira sin neumonia,2015-04-01,44,32,48,28,124,152,11,16,7,6,9,5,9,10,3,4,2,1,23,17,280,271,551
21701,COPACABANA,otras infecciones,ira sin neumonia,2015-04-01,4,3,10,8,50,36,11,13,2,6,0,7,8,11,1,6,3,2,16,7,105,99,204
21402,CORIPATA,otras infecciones,ira sin neumonia,2015-04-01,28,8,32,19,124,103,18,12,7,6,1,9,15,26,8,4,2,1,12,10,247,198,445
20301,CORO CORO,otras infecciones,ira sin neumonia,2015-04-01,4,7,14,7,41,27,6,6,1,1,0,4,5,5,2,3,5,7,11,15,89,82,171
21401,COROICO,otras infecciones,ira sin neumonia,2015-04-01,13,12,16,15,64,40,11,10,4,5,8,11,15,23,9,5,5,5,12,24,157,150,307
40301,CORQUE,otras infecciones,ira sin neumonia,2015-04-01,15,14,8,17,77,62,8,8,5,3,4,6,8,23,6,6,4,3,37,30,172,172,344
50601,COTAGAITA,otras infecciones,ira sin neumonia,2015-04-01,43,25,39,38,267,232,71,64,40,29,29,43,82,139,42,57,46,49,127,184,786,860,1646
70102,COTOCA,otras infecciones,ira sin neumonia,2015-04-01,122,116,103,110,580,473,79,51,35,39,26,34,47,87,12,15,3,9,34,27,1041,961,2002
40503,CRUZ DE MACHACAMARCA,otras infecciones,ira sin neumonia,2015-04-01,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,5,7
71106,CUATRO CAÑADAS,otras infecciones,ira sin neumonia,2015-04-01,48,45,51,45,219,246,35,27,7,8,9,2,24,41,11,7,3,2,11,15,418,438,856
31405,CUCHUMUELA (V. G. VILLARROEL),otras infecciones,ira sin neumonia,2015-04-01,2,2,3,0,4,4,3,1,2,0,0,2,1,4,0,1,1,3,2,11,18,28,46
70704,CUEVO,otras infecciones,ira sin neumonia,2015-04-01,7,13,14,8,65,68,33,45,22,32,14,23,22,39,4,21,14,11,11,26,206,286,492
10902,CULPINA,otras infecciones,ira sin neumonia,2015-04-01,27,24,30,27,153,99,19,20,6,2,3,19,13,52,6,12,11,12,44,63,312,330,642
40401,CURAHUARA DE CARANGAS,otras infecciones,ira sin neumonia,2015-04-01,6,6,12,7,35,31,9,6,0,2,0,1,5,10,0,2,1,2,8,7,76,74,150
21602,CURVA,otras infecciones,ira sin neumonia,2015-04-01,1,1,1,1,13,10,2,1,0,0,0,1,1,3,1,1,0,0,11,7,30,25,55
20804,DESAGUADERO,otras infecciones,ira sin neumonia,2015-04-01,11,16,5,2,17,16,11,5,0,0,1,0,8,6,2,3,0,0,7,10,62,58,120
20105,EL ALTO,otras infecciones,ira sin neumonia,2015-04-01,1227,1102,1367,1242,5198,4553,1685,1784,612,619,262,410,477,1580,232,409,225,297,492,519,11777,12515,24292
40103,EL CHORO,otras infecciones,ira sin neumonia,2015-04-01,6,4,10,11,32,28,4,1,3,3,0,7,8,8,2,4,2,2,19,20,86,88,174
71503,EL PUENTE(STC),otras infecciones,ira sin neumonia,2015-04-01,47,31,67,51,227,203,38,48,12,16,6,6,20,34,11,5,4,2,21,14,453,410,863
60502,EL PUENTE(TJA),otras infecciones,ira sin neumonia,2015-04-01,18,14,25,21,88,84,31,23,18,25,12,24,38,95,23,40,9,29,18,35,280,390,670
70105,EL TORNO,otras infecciones,ira sin neumonia,2015-04-01,118,131,160,164,417,448,133,149,66,73,60,69,92,135,48,46,39,56,127,152,1260,1423,2683
10405,EL VILLAR,otras infecciones,ira sin neumonia,2015-04-01,7,3,7,6,36,26,15,21,9,17,8,8,10,12,12,10,5,3,17,22,126,128,254
60601,ENTRE RIOS TRJ,otras infecciones,ira sin neumonia,2015-04-01,46,25,44,54,176,199,82,80,35,47,35,52,94,186,43,58,22,51,33,43,610,795,1405
31206,ENTRE RIOS CBBA,otras infecciones,ira sin neumonia,2015-04-01,73,74,109,101,316,253,35,22,7,3,1,8,9,16,1,4,6,3,16,6,573,490,1063
40502,ESCARA,otras infecciones,ira sin neumonia,2015-04-01,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,2,1,2,2,8,7,15
20405,ESCOMA,otras infecciones,ira sin neumonia,2015-04-01,3,3,2,2,18,19,0,0,0,0,0,1,2,5,1,0,4,3,11,3,41,36,77
40505,ESMERALDA,otras infecciones,ira sin neumonia,2015-04-01,0,0,0,0,2,2,0,0,0,0,0,0,0,1,0,0,0,1,8,6,10,10,20
41101,EUCALIPTUS,otras infecciones,ira sin neumonia,2015-04-01,8,8,8,12,46,40,4,3,1,2,3,1,9,9,3,5,4,9,11,11,97,100,197
90503,EUREKA (SANTOS MERCADO),otras infecciones,ira sin neumonia,2015-04-01,1,0,3,1,5,4,0,2,0,1,1,0,2,0,1,0,0,0,0,0,13,8,21
80402,EXALTACION,otras infecciones,ira sin neumonia,2015-04-01,5,4,7,5,19,25,9,13,1,10,2,6,13,13,10,3,4,3,4,1,74,83,157
71004,FERNANDEZ ALONSO,otras infecciones,ira sin neumonia,2015-04-01,56,34,64,32,220,255,88,60,31,37,28,30,23,47,1,9,4,7,27,27,542,538,1080
90203,FILADELFIA,otras infecciones,ira sin neumonia,2015-04-01,9,3,17,6,54,46,3,1,6,2,1,4,5,5,3,2,1,3,16,5,115,77,192
71002,GENERAL SAAVEDRA,otras infecciones,ira sin neumonia,2015-04-01,39,49,48,31,237,210,27,19,9,8,13,12,8,29,2,3,6,3,42,43,431,407,838
21601,GRAL. J.J. PEREZ (CHARAZANI),otras infecciones,ira sin neumonia,2015-04-01,7,6,10,4,17,37,6,5,4,2,4,4,5,11,1,6,6,1,16,15,76,91,167
20602,GUANAY,otras infecciones,ira sin neumonia,2015-04-01,22,25,37,31,101,172,12,6,4,3,1,5,5,18,10,9,9,5,18,23,219,297,516
20802,GUAQUI,otras infecciones,ira sin neumonia,2015-04-01,7,2,3,5,21,22,12,4,1,4,1,7,7,3,5,3,6,5,24,14,87,69,156
80202,GUAYARAMERIN,otras infecciones,ira sin neumonia,2015-04-01,59,57,50,45,172,176,53,53,25,26,18,26,54,87,20,25,24,34,69,56,544,585,1129
70705,GUTIERREZ,otras infecciones,ira sin neumonia,2015-04-01,40,45,42,36,154,197,41,33,7,5,4,11,52,41,35,20,21,9,40,42,436,439,875
10502,HUACARETA,otras infecciones,ira sin neumonia,2015-04-01,12,22,30,15,92,89,24,17,10,7,9,5,9,31,9,12,6,7,31,36,232,241,473
11002,HUACAYA (VILLA DE HUACAYA),otras infecciones,ira sin neumonia,2015-04-01,11,10,3,9,35,44,4,3,5,5,3,3,10,22,6,10,3,8,3,15,83,129,212
40501,HUACHACALLA,otras infecciones,ira sin neumonia,2015-04-01,1,0,2,4,11,10,2,2,2,2,2,2,6,3,4,3,2,1,9,3,41,30,71
40701,HUANUNI,otras infecciones,ira sin neumonia,2015-04-01,22,20,39,39,162,153,42,22,11,5,8,9,21,26,5,5,3,13,6,12,319,304,623
80803,HUARACAJE,otras infecciones,ira sin neumonia,2015-04-01,5,4,7,10,38,59,22,32,20,13,10,11,10,18,4,6,7,4,10,7,133,164,297
20204,HUARINA,otras infecciones,ira sin neumonia,2015-04-01,4,4,6,3,32,13,8,2,3,1,2,2,2,7,1,1,3,1,19,10,80,44,124
20206,HUATAJATA,otras infecciones,ira sin neumonia,2015-04-01,1,4,2,4,34,36,6,3,1,1,1,2,3,5,0,2,1,2,8,3,57,62,119
41601,HUAYLLAMARCA,otras infecciones,ira sin neumonia,2015-04-01,1,4,4,9,39,41,4,4,2,1,1,2,10,8,7,0,8,0,26,21,102,90,192
20404,HUMANATA,otras infecciones,ira sin neumonia,2015-04-01,2,0,2,3,13,10,0,1,0,0,0,1,2,2,0,1,0,0,7,8,26,26,52
21005,ICHOCA,otras infecciones,ira sin neumonia,2015-04-01,5,4,1,6,19,13,1,1,0,1,0,1,2,5,0,0,2,2,10,10,40,43,83
10304,ICLA,otras infecciones,ira sin neumonia,2015-04-01,15,24,20,20,153,127,19,18,24,37,16,17,18,29,10,8,6,7,23,38,304,325,629
10703,INCAHUASI,otras infecciones,ira sin neumonia,2015-04-01,16,25,24,29,145,136,2,5,0,6,3,4,8,54,4,6,2,2,36,60,240,327,567
90402,INGAVI (HUMAITA),otras infecciones,ira sin neumonia,2015-04-01,1,2,0,5,6,9,0,1,0,1,0,1,1,4,0,0,1,0,0,0,9,23,32
21001,INQUISIVI,otras infecciones,ira sin neumonia,2015-04-01,11,10,8,15,59,62,9,3,2,2,2,2,9,17,2,8,1,2,28,20,131,141,272
21102,IRUPANA (VILLA DE LANZA),otras infecciones,ira sin neumonia,2015-04-01,35,18,30,19,122,133,21,20,4,2,2,7,22,25,6,12,13,14,35,46,290,296,586
21501,IXIAMAS,otras infecciones,ira sin neumonia,2015-04-01,29,27,13,24,104,80,15,8,3,3,2,3,8,15,1,3,2,6,4,4,181,173,354
20806,JESUS DE MACHACA,otras infecciones,ira sin neumonia,2015-04-01,20,5,8,13,53,41,12,9,4,6,5,12,13,27,5,12,6,3,59,47,185,175,360
21105,LA ASUNTA,otras infecciones,ira sin neumonia,2015-04-01,61,53,63,49,232,211,36,26,6,10,11,17,40,62,5,9,3,7,31,17,488,461,949
70104,LA GUARDIA,otras infecciones,ira sin neumonia,2015-04-01,181,186,162,167,683,622,138,127,57,41,46,29,68,109,20,19,10,27,44,37,1409,1364,2773
20101,LA PAZ,otras infecciones,ira sin neumonia,2015-04-01,979,936,1276,1129,4501,3977,1451,1442,553,564,334,465,973,1940,570,941,436,753,940,1255,12013,13402,25415
41501,LA RIVERA,otras infecciones,ira sin neumonia,2015-04-01,1,0,1,1,1,1,0,1,0,0,0,0,1,3,1,2,1,1,0,2,6,11,17
70701,LAGUNILLAS,otras infecciones,ira sin neumonia,2015-04-01,20,20,20,18,89,70,34,34,14,33,12,18,27,53,8,19,14,8,12,17,250,290,540
21202,LAJA,otras infecciones,ira sin neumonia,2015-04-01,27,15,30,19,85,69,13,6,3,1,8,8,4,14,5,3,4,1,15,26,194,162,356
10903,LAS CARRERAS,otras infecciones,ira sin neumonia,2015-04-01,3,10,3,8,27,21,5,4,4,4,6,5,9,19,2,1,4,8,16,12,79,92,171
21006,LICOMA PAMPA,otras infecciones,ira sin neumonia,2015-04-01,1,6,4,7,10,3,4,1,1,1,1,0,2,5,2,0,1,2,5,3,31,28,59
50203,LLALLAGUA,otras infecciones,ira sin neumonia,2015-04-01,82,47,79,71,273,257,93,67,30,24,11,34,78,135,45,41,54,58,159,156,904,890,1794
