codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
50701,SACACA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-08-01,1,0,1,0,1
80302,SAN BORJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-08-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-08-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-08-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-08-01,15,0,15,0,15
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-08-01,4,0,4,0,4
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-08-01,1,0,1,0,1
10202,TARVITA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-08-01,1,0,1,0,1
50102,TINGUIPAYA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-08-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-08-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-08-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-08-01,2,0,2,0,2
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,1,0,1,0,1
40201,CHALLAPATA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,9,0,9,0,9
31002,COLOMI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,1,0,1,0,1
10902,CULPINA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,9,0,9,0,9
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,2,0,2,0,2
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,5,0,5,0,5
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,2,0,2,0,2
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,6,0,6,0,6
21201,PUCARANI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,1,0,1,0,1
31205,PUERTO VILLARROEL,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,3,0,3,0,3
80302,SAN BORJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,2,0,2,0,2
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,3,0,3,0,3
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,3,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,18,0,18,0,18
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,3,0,3,0,3
50303,TACOBAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,1,0,1,0,1
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,7,0,7,0,7
20606,TIPUANI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,2,0,2,0,2
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-09-01,1,0,1,0,1
21203,BATALLAS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
50301,BETANZOS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
50302,CHAQUI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
90101,COBIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,3,0,3,0,3
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,6,0,6,0,6
71301,COMARAPA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
21401,COROICO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,9,0,9,0,9
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,8,0,8,0,8
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
20401,PUERTO ACOSTA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,3,0,3,0,3
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
30901,QUILLACOLLO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
31001,SACABA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
80302,SAN BORJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,3,0,3,0,3
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,8,0,8,0,8
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,5,0,5,0,5
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,2,0,2,0,2
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,2,0,2,0,2
40402,TURCO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
50103,YOCALLA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-10-01,1,0,1,0,1
30201,AIQUILE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,1,0,1,0,1
50802,ATOCHA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,10,0,10,0,10
71301,COMARAPA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,3,0,3,0,3
40103,EL CHORO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,1,0,1,0,1
60601,ENTRE RIOS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,8,0,8,0,8
50402,RAVELO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,18,0,18,0,18
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,2,0,2,0,2
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,4,0,4,0,4
80101,TRINIDAD,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,4,0,4,0,4
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,1,0,1,0,1
51501,VILLAZON,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-11-01,1,0,1,0,1
50301,BETANZOS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
10701,CAMARGO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
70702,CHARAGUA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,13,0,13,0,13
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,9,0,9,0,9
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,11,0,11,0,11
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
30302,MOROCHATA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
70902,PAMPA GRANDE,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
30202,PASORAPA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,4,0,4,0,4
80703,PUERTO SILES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
51101,PUNA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
31401,PUNATA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
80301,REYES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
70901,SAMAIPATA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
10702,SAN LUCAS,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,8,0,8,0,8
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,4,0,4,0,4
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
50201,UNCIA,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),muerte rn menor de 7 dias,2003-12-01,1,0,1,0,1
