codigo_municipio,municipio,grupo,variable,mes,totales_dentro,totales-1_fuera,totales-2_total
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,5,0,5
50901,"COLCHA ""K""",salud sexual y reproductiva,preeclampsia severa,2020-08-01,0,1,1
21401,COROICO,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
10902,CULPINA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,0,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2020-08-01,4,0,4
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,2,0,2
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
71002,GENERAL SAAVEDRA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,0,1,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2020-08-01,9,1,10
21202,LAJA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2020-08-01,4,0,4
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2020-08-01,19,1,20
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2020-08-01,6,0,6
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,5,0,5
40901,SABAYA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,0,1,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,3,0,3
71105,SAN ANTONIO DE LOMERIO,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2020-08-01,3,0,3
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,1,2
80702,SAN RAMON BENI,salud sexual y reproductiva,preeclampsia severa,2020-08-01,2,0,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,58,13,71
90303,SENA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,0,2,2
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2020-08-01,2,0,2
30401,TARATA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,2,0,2
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa,2020-08-01,0,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2020-08-01,10,0,10
40402,TURCO,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
21302,UMALA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,2,0,2
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2020-08-01,2,1,3
30904,VINTO,salud sexual y reproductiva,preeclampsia severa,2020-08-01,0,1,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2020-08-01,1,0,1
20202,ANCORAIMES,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
21203,BATALLAS,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
20905,CAIROMA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
20501,CHUMA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,0,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,8,0,8
50401,COLQUECHACA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
21402,CORIPATA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
50601,COTAGAITA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2020-09-01,4,0,4
60502,EL PUENTE(TJA),salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
70705,GUTIERREZ,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,2,0,2
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2020-09-01,29,1,30
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2020-09-01,3,0,3
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2020-09-01,9,0,9
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa,2020-09-01,3,0,3
31203,POCONA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,preeclampsia severa,2020-09-01,2,0,2
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,3,0,3
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2020-09-01,4,0,4
31304,RAQAYPAMPA(ETA),salud sexual y reproductiva,preeclampsia severa,2020-09-01,2,0,2
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,6,0,6
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2020-09-01,4,0,4
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,2,0,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2020-09-01,8,0,8
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa,2020-09-01,0,1,1
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,55,15,70
21901,SANTIAGO DE MACHACA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
90303,SENA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,0,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2020-09-01,8,0,8
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,3,0,3
20608,TEOPONTE,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa,2020-09-01,2,0,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2020-09-01,11,0,11
40402,TURCO,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
71502,URUBICHA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,3,6,9
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa,2020-09-01,2,0,2
30904,VINTO,salud sexual y reproductiva,preeclampsia severa,2020-09-01,3,0,3
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa,2020-09-01,1,0,1
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
31501,BOLIVAR,salud sexual y reproductiva,preeclampsia severa,2020-10-01,0,1,1
70707,BOYUIBE,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
10901,CAMATAQUI (C. VILLA ABECIA),salud sexual y reproductiva,preeclampsia severa,2020-10-01,0,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa,2020-10-01,2,0,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,3,0,3
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,19,0,19
30905,COLCAPIRHUA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
50601,COTAGAITA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,0,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2020-10-01,6,0,6
71503,EL PUENTE(STC),salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
70105,EL TORNO,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,1,2
70705,GUTIERREZ,salud sexual y reproductiva,preeclampsia severa,2020-10-01,2,0,2
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2020-10-01,26,0,26
20402,MOCOMOCO,salud sexual y reproductiva,preeclampsia severa,2020-10-01,0,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2020-10-01,3,0,3
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2020-10-01,10,0,10
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa,2020-10-01,2,0,2
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa,2020-10-01,0,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2020-10-01,3,0,3
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,6,0,6
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2020-10-01,4,0,4
40901,SABAYA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,2,1,3
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,3,0,3
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,47,2,49
20308,SANTIAGO DE CALLAPA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
20902,SAPAHAQUI,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2020-10-01,4,0,4
31404,TACACHI,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,3,0,3
10202,TARVITA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa,2020-10-01,2,0,2
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
41301,TOTORA(ORR),salud sexual y reproductiva,preeclampsia severa,2020-10-01,0,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2020-10-01,11,0,11
21302,UMALA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,5,0,5
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
30904,VINTO,salud sexual y reproductiva,preeclampsia severa,2020-10-01,3,0,3
10102,YOTALA,salud sexual y reproductiva,preeclampsia severa,2020-10-01,1,0,1
20104,ACHOCALLA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,2,0,2
20905,CAIROMA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,2,0,2
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa,2020-11-01,3,0,3
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,2,0,2
51103,CKOCHAS,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
30801,CLIZA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,17,1,18
50601,COTAGAITA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2020-11-01,3,0,3
60502,EL PUENTE(TJA),salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
31206,ENTRE RIOS CBBA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
21102,IRUPANA (VILLA DE LANZA),salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2020-11-01,16,0,16
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2020-11-01,8,0,8
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2020-11-01,2,0,2
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2020-11-01,2,1,3
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,1,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,5,0,5
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,0,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa,2020-11-01,0,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,56,2,58
40202,SANTUARIO DE QUILLACAS,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
31602,SHINAOTA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2020-11-01,7,0,7
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,3,0,3
10202,TARVITA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,0,1,1
41301,TOTORA(ORR),salud sexual y reproductiva,preeclampsia severa,2020-11-01,2,0,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2020-11-01,8,0,8
21302,UMALA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,1,2
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,1,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa,2020-11-01,0,1,1
30904,VINTO,salud sexual y reproductiva,preeclampsia severa,2020-11-01,1,0,1
20104,ACHOCALLA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,3,0,3
20303,CALACOTO,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
50202,CHAYANTA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,0,1,1
51103,CKOCHAS,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,21,0,21
30905,COLCAPIRHUA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,0,1,1
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
21401,COROICO,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa,2020-12-01,2,0,2
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
11002,HUACAYA (VILLA DE HUACAYA),salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
10703,INCAHUASI,salud sexual y reproductiva,preeclampsia severa,2020-12-01,0,1,1
20806,JESUS DE MACHACA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,2,0,2
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa,2020-12-01,17,1,18
21202,LAJA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa,2020-12-01,3,1,4
40101,ORURO,salud sexual y reproductiva,preeclampsia severa,2020-12-01,3,0,3
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa,2020-12-01,0,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,1,2
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
31304,RAQAYPAMPA(ETA),salud sexual y reproductiva,preeclampsia severa,2020-12-01,0,1,1
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa,2020-12-01,2,0,2
31001,SACABA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa,2020-12-01,5,0,5
71103,SAN RAMON SCZ,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,32,0,32
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
40202,SANTUARIO DE QUILLACAS,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa,2020-12-01,2,0,2
20603,TACACOMA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,2,0,2
20803,TIAHUANACU,salud sexual y reproductiva,preeclampsia severa,2020-12-01,2,0,2
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa,2020-12-01,12,0,12
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,1,2
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
20903,YACO,salud sexual y reproductiva,preeclampsia severa,2020-12-01,0,1,1
10301,ZUDAÑEZ,salud sexual y reproductiva,preeclampsia severa,2020-12-01,1,0,1
