codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,8,8
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,12,12
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,1,1
20803,TIAWANACU,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,2,2
50102,TINGUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,1,1
30903,TIQUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,9,9
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,6,6
41001,TOLEDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,1,1
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,1,1
10402,TOMINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,5,5
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,7,7
41301,TOTORA(ORR),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,2,2
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,7,7
40402,TURCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,3,3
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,4,4
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,4,4
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,10,10
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,17,17
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,1,1
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,5,5
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,14,14
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,20,20
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,3,3
50103,YOCALLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,1,1
10102,YOTALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,4,4
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-02-01,3,3
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,12,12
31303,ALALAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
20202,ANCORAIMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
41201,ANDAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
30501,ARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,4,4
10201,AZURDUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,6,6
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,12,12
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
90103,BOLPEBRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
70401,BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,4,4
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
21003,CAJUATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,6,6
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,9,9
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,12,12
60302,CARAPARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,6,6
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,6,6
50202,CHAYANTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
40903,CHIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,10,10
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,8,8
30905,COLCAPIRHUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
50901,"COLCHA ""K""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
21307,COLLANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,5,5
21402,CORIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
20301,CORO CORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
70102,COTOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,64,64
71503,EL PUENTE(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,8,8
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,4,4
90203,FILADELFIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,17,17
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,4,4
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
40501,HUACHACALLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
41601,HUAYLLAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
10304,ICLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,5,5
21001,INQUISIVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
21501,IXIAMAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,123,123
70701,LAGUNILLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,5,5
51401,LLICA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
80601,LORETO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
20901,LURIBAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,5,5
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,20,20
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,6,6
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,7,7
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,41,41
50404,OCURI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,80,80
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,5,5
40802,PAMPA AULLAGAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,5,5
21305,PATACAMAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
40602,PAZÑA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,12,12
40601,POOPO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
10103,POROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,30,30
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
10302,PRESTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
21201,PUCARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,5,5
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
90201,PUERTO RICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
80703,PUERTO SILES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,13,13
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,22,22
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,5,5
31401,PUNATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,43,43
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,35,35
50701,SACACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
71302,SAIPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
51601,SAN AGUSTIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,4,4
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,16,16
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,11,11
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,12,12
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,10,10
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,5,5
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,6,6
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
50902,SAN PEDRO DE QUEMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,4,4
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,271,271
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
20308,SANTIAGO DE CALLAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
41401,SANTIAGO DE HUARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
30702,SANTIVAÑES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,9,9
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,55,55
30602,TACOPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,11,11
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
20606,TIPUANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,9,9
41001,TOLEDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,6,6
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,5,5
41301,TOTORA(ORR),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,14,14
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
51201,UYUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,7,7
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,7,7
31402,VILLA RIVERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,10,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,11,11
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,20,20
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,20,20
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,2,2
21103,YANACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,8,8
10102,YOTALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,3,3
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-03-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,4,4
31303,ALALAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
30403,ARBIETO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,18,18
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
10201,AZURDUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,10,10
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
70707,BOYUIBE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
70401,BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,5,5
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,4,4
20905,CAIROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
21003,CAJUATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,11,11
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,4,4
60302,CARAPARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
50302,CHAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,6,6
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
40903,CHIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,4,4
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,17,17
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,5,5
30905,COLCAPIRHUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
50901,"COLCHA ""K""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,5,5
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,4,4
21402,CORIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
20301,CORO CORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
21401,COROICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
70704,CUEVO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
20804,DESAGUADERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,101,101
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,6,6
10405,EL VILLAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,6,6
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,19,19
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,5,5
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,9,9
80803,HUARACAJE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
21001,INQUISIVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
21501,IXIAMAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,111,111
70701,LAGUNILLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
21202,LAJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,11,11
51401,LLICA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,9,9
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,7,7
20402,MOCOMOCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
10303,MOJOCOYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,13,13
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,129,129
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,5,5
90501,NUEVO MANOA (NUEVA ESPERANZA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
70202,OKINAWA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,7,7
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,70,70
60201,PADCAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,4,4
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
20102,PALCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
40802,PAMPA AULLAGAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,3,3
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,2,2
21802,PAPEL PAMPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,6,6
40601,POOPO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2001-04-01,1,1
