codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
80601,LORETO,estado nutricional,sobrepeso (s),2010-03-01,1,0,0,0,0,0,0,0,1,0,1
20901,LURIBAY,estado nutricional,sobrepeso (s),2010-03-01,3,2,3,7,3,6,0,0,9,15,24
11003,MACHARETI,estado nutricional,sobrepeso (s),2010-03-01,1,0,2,1,4,2,7,0,14,3,17
80801,MAGDALENA,estado nutricional,sobrepeso (s),2010-03-01,15,13,5,3,7,5,0,0,27,21,48
70903,MAIRANA,estado nutricional,sobrepeso (s),2010-03-01,15,13,5,9,4,7,0,0,24,29,53
20904,MALLA,estado nutricional,sobrepeso (s),2010-03-01,4,3,0,2,2,1,0,0,6,6,12
20607,MAPIRI,estado nutricional,sobrepeso (s),2010-03-01,2,0,0,0,1,0,19,0,22,0,22
20103,MECAPACA,estado nutricional,sobrepeso (s),2010-03-01,6,2,0,1,4,7,0,0,10,10,20
71003,MINEROS,estado nutricional,sobrepeso (s),2010-03-01,4,3,5,2,5,1,0,0,14,6,20
31301,MIZQUE,estado nutricional,sobrepeso (s),2010-03-01,4,4,1,3,1,1,38,0,44,8,52
20402,MOCOMOCO,estado nutricional,sobrepeso (s),2010-03-01,6,6,1,4,4,3,5,0,16,13,29
51002,MOJINETE,estado nutricional,sobrepeso (s),2010-03-01,2,2,0,1,0,0,0,0,2,3,5
10303,MOJOCOYA,estado nutricional,sobrepeso (s),2010-03-01,1,2,0,2,4,0,0,0,5,4,9
10501,MONTEAGUDO,estado nutricional,sobrepeso (s),2010-03-01,25,25,11,13,29,24,36,0,101,62,163
71001,MONTERO,estado nutricional,sobrepeso (s),2010-03-01,44,40,24,24,27,26,10,0,105,90,195
70803,MORO MORO,estado nutricional,sobrepeso (s),2010-03-01,0,4,0,0,0,2,1,0,1,6,7
30302,MOROCHATA,estado nutricional,sobrepeso (s),2010-03-01,5,5,2,1,0,3,0,0,7,9,16
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,sobrepeso (s),2010-03-01,0,0,1,0,0,0,0,0,1,0,1
50404,OCURI,estado nutricional,sobrepeso (s),2010-03-01,10,6,1,2,0,1,4,0,15,9,24
70202,OKINAWA,estado nutricional,sobrepeso (s),2010-03-01,1,3,2,0,0,0,6,0,9,3,12
30203,OMEREQUE,estado nutricional,sobrepeso (s),2010-03-01,3,4,2,0,1,5,0,0,6,9,15
40101,ORURO,estado nutricional,sobrepeso (s),2010-03-01,78,88,22,28,24,20,211,0,335,136,471
60201,PADCAYA,estado nutricional,sobrepeso (s),2010-03-01,8,4,9,1,6,5,1,0,24,10,34
10401,PADILLA,estado nutricional,sobrepeso (s),2010-03-01,9,4,6,4,13,10,2,0,30,18,48
70502,PAILON,estado nutricional,sobrepeso (s),2010-03-01,9,5,0,2,6,3,0,0,15,10,25
20102,PALCA,estado nutricional,sobrepeso (s),2010-03-01,10,10,3,4,4,6,0,0,17,20,37
21104,PALOS BLANCOS,estado nutricional,sobrepeso (s),2010-03-01,5,8,6,3,6,2,0,0,17,13,30
70902,PAMPA GRANDE,estado nutricional,sobrepeso (s),2010-03-01,3,0,1,1,0,0,0,0,4,1,5
21802,PAPEL PAMPA,estado nutricional,sobrepeso (s),2010-03-01,1,0,4,0,3,0,0,0,8,0,8
30202,PASORAPA,estado nutricional,sobrepeso (s),2010-03-01,0,0,0,0,1,1,0,0,1,1,2
21305,PATACAMAYA,estado nutricional,sobrepeso (s),2010-03-01,1,3,0,0,0,0,0,0,1,3,4
40602,PAZÑA,estado nutricional,sobrepeso (s),2010-03-01,3,1,1,1,2,8,2,0,8,10,18
20702,PELECHUCO,estado nutricional,sobrepeso (s),2010-03-01,0,1,2,1,1,2,1,0,4,4,8
50403,POCOATA,estado nutricional,sobrepeso (s),2010-03-01,1,3,4,2,6,4,0,0,11,9,20
31203,POCONA,estado nutricional,sobrepeso (s),2010-03-01,4,1,1,1,0,0,0,0,5,2,7
31202,POJO (CBBA),estado nutricional,sobrepeso (s),2010-03-01,5,3,1,1,5,0,0,0,11,4,15
51203,PORCO,estado nutricional,sobrepeso (s),2010-03-01,3,2,0,0,0,1,0,0,3,3,6
10103,POROMA,estado nutricional,sobrepeso (s),2010-03-01,3,7,3,6,5,3,0,0,11,16,27
70103,PORONGO,estado nutricional,sobrepeso (s),2010-03-01,1,3,0,0,1,1,1,0,3,4,7
70601,PORTACHUELO,estado nutricional,sobrepeso (s),2010-03-01,3,1,1,1,1,1,0,0,5,3,8
90102,PORVENIR,estado nutricional,sobrepeso (s),2010-03-01,0,2,0,0,0,0,3,0,3,2,5
50101,POTOSI,estado nutricional,sobrepeso (s),2010-03-01,55,51,15,17,14,17,26,0,110,85,195
10302,PRESTO,estado nutricional,sobrepeso (s),2010-03-01,16,10,16,8,31,41,0,0,63,59,122
70805,PUCARA,estado nutricional,sobrepeso (s),2010-03-01,3,2,2,0,1,1,0,0,6,3,9
21201,PUCARANI,estado nutricional,sobrepeso (s),2010-03-01,7,6,7,5,1,5,14,0,29,16,45
20401,PUERTO ACOSTA,estado nutricional,sobrepeso (s),2010-03-01,5,3,1,0,3,3,1,0,10,6,16
20403,PUERTO CARABUCO,estado nutricional,sobrepeso (s),2010-03-01,3,1,3,4,2,3,3,0,11,8,19
90301,PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2010-03-01,1,0,0,2,1,2,2,0,4,4,8
71402,PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2010-03-01,47,33,12,5,0,0,0,0,59,38,97
90201,PUERTO RICO,estado nutricional,sobrepeso (s),2010-03-01,3,8,2,1,4,6,2,0,11,15,26
80703,PUERTO SILES,estado nutricional,sobrepeso (s),2010-03-01,0,2,0,0,1,2,0,0,1,4,5
71401,PUERTO SUAREZ,estado nutricional,sobrepeso (s),2010-03-01,37,18,11,8,7,4,38,0,93,30,123
31205,PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2010-03-01,107,93,27,19,30,20,139,0,303,132,435
51101,PUNA,estado nutricional,sobrepeso (s),2010-03-01,9,10,3,5,10,10,0,0,22,25,47
31401,PUNATA,estado nutricional,sobrepeso (s),2010-03-01,8,5,1,0,3,2,18,0,30,7,37
30901,QUILLACOLLO,estado nutricional,sobrepeso (s),2010-03-01,44,42,16,27,5,7,17,0,82,76,158
21002,QUIME,estado nutricional,sobrepeso (s),2010-03-01,5,5,1,2,2,2,8,0,16,9,25
70904,QUIRUSILLAS,estado nutricional,sobrepeso (s),2010-03-01,1,0,0,0,2,0,0,0,3,0,3
50402,RAVELO,estado nutricional,sobrepeso (s),2010-03-01,4,2,2,1,3,3,0,0,9,6,15
80301,REYES,estado nutricional,sobrepeso (s),2010-03-01,1,3,0,0,1,0,0,0,2,3,5
80201,RIBERALTA,estado nutricional,sobrepeso (s),2010-03-01,13,10,3,3,5,3,34,0,55,16,71
70503,ROBORE,estado nutricional,sobrepeso (s),2010-03-01,2,2,5,6,0,1,0,0,7,9,16
80304,RURRENABAQUE,estado nutricional,sobrepeso (s),2010-03-01,2,0,0,3,1,0,0,0,3,3,6
40901,SABAYA,estado nutricional,sobrepeso (s),2010-03-01,3,1,1,0,0,0,7,0,11,1,12
31001,SACABA,estado nutricional,sobrepeso (s),2010-03-01,15,4,4,2,8,12,97,0,124,18,142
50701,SACACA,estado nutricional,sobrepeso (s),2010-03-01,5,9,3,5,9,7,5,0,22,21,43
71302,SAIPINA,estado nutricional,sobrepeso (s),2010-03-01,21,16,8,6,14,5,0,0,43,27,70
40801,SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2010-03-01,0,1,3,0,0,0,7,0,10,1,11
70901,SAMAIPATA,estado nutricional,sobrepeso (s),2010-03-01,9,3,3,2,8,2,0,0,20,7,27
51601,SAN AGUSTIN,estado nutricional,sobrepeso (s),2010-03-01,0,0,2,1,0,1,0,0,2,2,4
80602,SAN ANDRES,estado nutricional,sobrepeso (s),2010-03-01,4,5,5,3,4,5,0,0,13,13,26
20805,SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2010-03-01,0,0,1,1,0,2,0,0,1,3,4
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2010-03-01,3,2,1,3,0,0,0,0,4,5,9
71105,SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2010-03-01,2,2,1,1,5,2,0,0,8,5,13
31403,SAN BENITO,estado nutricional,sobrepeso (s),2010-03-01,9,4,2,6,3,4,0,0,14,14,28
80302,SAN BORJA,estado nutricional,sobrepeso (s),2010-03-01,73,50,26,19,29,33,89,0,217,102,319
21502,SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2010-03-01,4,1,1,0,5,4,44,0,54,5,59
70402,SAN CARLOS,estado nutricional,sobrepeso (s),2010-03-01,1,0,0,1,1,0,11,0,13,1,14
80501,SAN IGNACIO,estado nutricional,sobrepeso (s),2010-03-01,5,4,1,1,3,3,1,0,10,8,18
70301,SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2010-03-01,5,7,2,3,2,3,20,0,29,13,42
80102,SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2010-03-01,2,0,1,1,0,0,1,0,4,1,5
71102,SAN JAVIER(STC),estado nutricional,sobrepeso (s),2010-03-01,0,0,2,0,1,0,0,0,3,0,3
80701,SAN JOAQUIN,estado nutricional,sobrepeso (s),2010-03-01,9,14,6,13,7,5,0,0,22,32,54
70501,SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2010-03-01,7,14,3,9,11,6,0,0,21,29,50
70404,SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2010-03-01,8,9,4,4,4,4,0,0,16,17,33
71104,SAN JULIAN,estado nutricional,sobrepeso (s),2010-03-01,6,4,1,1,2,1,2,0,11,6,17
90302,SAN LORENZO(PND),estado nutricional,sobrepeso (s),2010-03-01,5,3,1,2,2,3,1,0,9,8,17
60501,SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2010-03-01,18,4,6,5,2,1,25,0,51,10,61
10702,SAN LUCAS,estado nutricional,sobrepeso (s),2010-03-01,40,47,37,44,112,104,8,0,197,195,392
71201,SAN MATIAS,estado nutricional,sobrepeso (s),2010-03-01,10,3,0,1,0,0,0,0,10,4,14
70302,SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2010-03-01,11,8,7,4,7,3,17,0,42,15,57
51001,SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2010-03-01,1,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,estado nutricional,sobrepeso (s),2010-03-01,4,1,1,0,4,2,0,0,9,3,12
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2010-03-01,5,2,3,3,6,1,0,0,14,6,20
21801,SAN PEDRO DE CURAHUARA,estado nutricional,sobrepeso (s),2010-03-01,0,1,0,0,1,0,0,0,1,1,2
21702,SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2010-03-01,1,0,2,2,4,1,0,0,7,3,10
80702,SAN RAMON BENI,estado nutricional,sobrepeso (s),2010-03-01,8,3,3,0,10,6,0,0,21,9,30
80401,SANTA ANA,estado nutricional,sobrepeso (s),2010-03-01,2,1,1,0,0,0,0,0,3,1,4
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2010-03-01,626,463,212,186,218,207,15,0,1071,856,1927
80303,SANTA ROSA,estado nutricional,sobrepeso (s),2010-03-01,8,4,3,0,1,3,0,0,12,7,19
70602,SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2010-03-01,2,1,0,1,1,0,2,0,5,2,7
20308,SANTIAGO DE CALLAPA,estado nutricional,sobrepeso (s),2010-03-01,0,1,0,0,1,1,1,0,2,2,4
41401,SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2010-03-01,3,9,4,4,4,2,2,0,13,15,28
20205,SANTIAGO DE HUATA,estado nutricional,sobrepeso (s),2010-03-01,0,3,4,1,4,4,0,0,8,8,16
21901,SANTIAGO DE MACHACA,estado nutricional,sobrepeso (s),2010-03-01,2,5,1,3,0,2,1,0,4,10,14
30702,SANTIVAÑES,estado nutricional,sobrepeso (s),2010-03-01,0,0,1,0,2,0,0,0,3,0,3
40202,SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2010-03-01,1,0,0,0,0,0,0,0,1,0,1
20902,SAPAHAQUI,estado nutricional,sobrepeso (s),2010-03-01,7,2,1,0,3,3,6,0,17,5,22
90303,SENA,estado nutricional,sobrepeso (s),2010-03-01,1,1,0,1,0,0,0,0,1,2,3
31602,SHINAOTA,estado nutricional,sobrepeso (s),2010-03-01,17,34,17,6,14,10,98,0,146,50,196
21301,SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2010-03-01,4,5,1,1,0,5,10,0,15,11,26
30703,SICAYA,estado nutricional,sobrepeso (s),2010-03-01,5,2,0,0,1,0,0,0,6,2,8
30902,SIPE SIPE,estado nutricional,sobrepeso (s),2010-03-01,27,22,8,7,5,6,0,0,40,35,75
10403,SOPACHUY,estado nutricional,sobrepeso (s),2010-03-01,6,13,5,3,19,23,0,0,30,39,69
40104,SORACACHI,estado nutricional,sobrepeso (s),2010-03-01,4,3,1,0,4,3,2,0,11,6,17
20601,SORATA,estado nutricional,sobrepeso (s),2010-03-01,12,4,1,0,5,3,0,0,18,7,25
10101,SUCRE,estado nutricional,sobrepeso (s),2010-03-01,118,120,53,59,80,77,119,0,370,256,626
31404,TACACHI,estado nutricional,sobrepeso (s),2010-03-01,0,0,0,1,2,0,0,0,2,1,3
20603,TACACOMA,estado nutricional,sobrepeso (s),2010-03-01,4,5,0,1,1,0,0,0,5,6,11
50303,TACOBAMBA,estado nutricional,sobrepeso (s),2010-03-01,6,7,4,1,2,1,0,0,12,9,21
30602,TACOPAYA,estado nutricional,sobrepeso (s),2010-03-01,7,13,9,9,10,13,15,0,41,35,76
51402,TAHUA,estado nutricional,sobrepeso (s),2010-03-01,0,0,0,0,0,2,0,0,0,2,2
31101,TAPACARI,estado nutricional,sobrepeso (s),2010-03-01,9,12,2,14,8,6,5,0,24,32,56
10601,TARABUCO,estado nutricional,sobrepeso (s),2010-03-01,6,7,4,1,16,17,0,0,26,25,51
20807,TARACO,estado nutricional,sobrepeso (s),2010-03-01,1,0,0,1,0,0,0,0,1,1,2
30401,TARATA,estado nutricional,sobrepeso (s),2010-03-01,5,5,3,1,2,2,1,0,11,8,19
60101,TARIJA,estado nutricional,sobrepeso (s),2010-03-01,139,83,37,28,52,46,46,0,274,157,431
10202,TARVITA,estado nutricional,sobrepeso (s),2010-03-01,4,0,1,3,6,3,7,0,18,6,24
20608,TEOPONTE,estado nutricional,sobrepeso (s),2010-03-01,3,5,3,4,8,6,0,0,14,15,29
20803,TIAWANACU,estado nutricional,sobrepeso (s),2010-03-01,4,6,1,4,0,0,4,0,9,10,19
50102,TINGUIPAYA,estado nutricional,sobrepeso (s),2010-03-01,12,13,2,0,8,5,1,0,23,18,41
20606,TIPUANI,estado nutricional,sobrepeso (s),2010-03-01,10,7,2,0,0,2,0,0,12,9,21
30903,TIQUIPAYA,estado nutricional,sobrepeso (s),2010-03-01,7,4,7,4,8,7,161,0,183,15,198
31601,TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2010-03-01,1,4,2,0,0,0,23,0,26,4,30
30802,TOCO,estado nutricional,sobrepeso (s),2010-03-01,2,3,2,2,1,0,0,0,5,5,10
30803,TOLATA,estado nutricional,sobrepeso (s),2010-03-01,2,0,1,0,1,0,3,0,7,0,7
41001,TOLEDO,estado nutricional,sobrepeso (s),2010-03-01,0,1,1,2,0,0,0,0,1,3,4
51202,TOMAVE,estado nutricional,sobrepeso (s),2010-03-01,3,2,0,0,1,3,5,0,9,5,14
10402,TOMINA,estado nutricional,sobrepeso (s),2010-03-01,8,5,5,6,15,17,1,0,29,28,57
31201,TOTORA(CBBA),estado nutricional,sobrepeso (s),2010-03-01,2,3,0,1,0,2,0,0,2,6,8
41301,TOTORA(ORR),estado nutricional,sobrepeso (s),2010-03-01,0,1,0,0,0,0,1,0,1,1,2
80101,TRINIDAD,estado nutricional,sobrepeso (s),2010-03-01,31,55,27,17,25,29,162,0,245,101,346
50801,TUPIZA,estado nutricional,sobrepeso (s),2010-03-01,41,35,16,11,51,40,13,0,121,86,207
40402,TURCO,estado nutricional,sobrepeso (s),2010-03-01,2,0,0,0,0,0,0,0,2,0,2
50201,UNCIA,estado nutricional,sobrepeso (s),2010-03-01,9,8,6,2,11,15,37,0,63,25,88
60401,URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2010-03-01,0,0,1,1,1,0,0,0,2,1,3
51201,UYUNI,estado nutricional,sobrepeso (s),2010-03-01,12,13,10,7,10,4,0,0,32,24,56
30502,VACAS,estado nutricional,sobrepeso (s),2010-03-01,3,4,3,5,7,10,11,0,24,19,43
70801,VALLEGRANDE,estado nutricional,sobrepeso (s),2010-03-01,9,7,6,5,4,1,2,0,21,13,34
20801,VIACHA,estado nutricional,sobrepeso (s),2010-03-01,21,16,4,6,11,3,32,0,68,25,93
31302,VILA VILA,estado nutricional,sobrepeso (s),2010-03-01,4,2,2,3,7,8,0,0,13,13,26
10704,VILLA CHARCAS,estado nutricional,sobrepeso (s),2010-03-01,23,19,17,20,29,23,0,0,69,62,131
60303,VILLA MONTES,estado nutricional,sobrepeso (s),2010-03-01,22,14,12,7,3,5,0,0,37,26,63
31402,VILLA RIVERO,estado nutricional,sobrepeso (s),2010-03-01,2,1,0,1,0,0,0,0,2,2,4
10801,VILLA SERRANO,estado nutricional,sobrepeso (s),2010-03-01,12,16,11,7,21,14,3,0,47,37,84
31003,VILLA TUNARI,estado nutricional,sobrepeso (s),2010-03-01,34,46,29,22,43,39,107,0,213,107,320
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2010-03-01,0,0,1,1,2,2,2,0,5,3,8
51501,VILLAZON,estado nutricional,sobrepeso (s),2010-03-01,11,8,1,6,6,4,17,0,35,18,53
30904,VINTO,estado nutricional,sobrepeso (s),2010-03-01,3,2,1,7,2,0,0,0,6,9,15
50602,VITICHI,estado nutricional,sobrepeso (s),2010-03-01,5,7,2,2,9,20,0,0,16,29,45
20306,WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2010-03-01,0,1,1,0,1,0,1,0,3,1,4
70201,WARNES,estado nutricional,sobrepeso (s),2010-03-01,23,20,10,12,15,12,19,0,67,44,111
20903,YACO,estado nutricional,sobrepeso (s),2010-03-01,5,3,1,2,5,2,4,0,15,7,22
60301,YACUIBA,estado nutricional,sobrepeso (s),2010-03-01,121,64,56,47,25,23,34,0,236,134,370
10602,YAMPARAEZ,estado nutricional,sobrepeso (s),2010-03-01,5,5,5,7,31,19,3,0,44,31,75
21103,YANACACHI,estado nutricional,sobrepeso (s),2010-03-01,2,0,0,0,0,0,6,0,8,0,8
70403,YAPACANI,estado nutricional,sobrepeso (s),2010-03-01,34,25,26,27,30,33,0,0,90,85,175
50103,YOCALLA,estado nutricional,sobrepeso (s),2010-03-01,2,3,0,1,2,1,0,0,4,5,9
10102,YOTALA,estado nutricional,sobrepeso (s),2010-03-01,6,4,2,1,2,6,0,0,10,11,21
60402,YUNCHARA,estado nutricional,sobrepeso (s),2010-03-01,3,2,2,1,2,3,0,0,7,6,13
10301,ZUDAÑEZ,estado nutricional,sobrepeso (s),2010-03-01,0,3,3,1,3,3,3,0,9,7,16
20201,ACHACACHI,estado nutricional,sobrepeso (s),2010-04-01,11,13,6,8,1,2,2,0,20,23,43
20104,ACHOCALLA,estado nutricional,sobrepeso (s),2010-04-01,6,2,2,0,0,0,0,0,8,2,10
30201,AIQUILE,estado nutricional,sobrepeso (s),2010-04-01,25,35,18,14,29,21,23,0,95,70,165
31303,ALALAY,estado nutricional,sobrepeso (s),2010-04-01,4,2,5,2,3,10,0,0,12,14,26
10404,ALCALA,estado nutricional,sobrepeso (s),2010-04-01,1,0,1,1,3,6,0,0,5,7,12
22002,ALTO BENI,estado nutricional,sobrepeso (s),2010-04-01,9,3,6,0,6,7,1,0,22,10,32
20202,ANCORAIMES,estado nutricional,sobrepeso (s),2010-04-01,5,2,2,4,7,7,0,0,14,13,27
41201,ANDAMARCA,estado nutricional,sobrepeso (s),2010-04-01,0,0,0,1,0,0,1,0,1,1,2
40603,ANTEQUERA,estado nutricional,sobrepeso (s),2010-04-01,2,2,1,1,1,0,0,0,4,3,7
30402,ANZALDO,estado nutricional,sobrepeso (s),2010-04-01,0,1,0,2,2,1,4,0,6,4,10
20701,APOLO,estado nutricional,sobrepeso (s),2010-04-01,5,9,7,2,3,2,12,0,27,13,40
51301,ARAMPAMPA,estado nutricional,sobrepeso (s),2010-04-01,1,2,0,2,1,2,0,0,2,6,8
30501,ARANI,estado nutricional,sobrepeso (s),2010-04-01,1,2,2,0,0,0,0,0,3,2,5
30403,ARBIETO,estado nutricional,sobrepeso (s),2010-04-01,0,0,0,1,2,1,0,0,2,2,4
30601,ARQUE,estado nutricional,sobrepeso (s),2010-04-01,11,16,8,13,15,9,12,0,46,38,84
71501,ASCENCION DE GUARAYOS,estado nutricional,sobrepeso (s),2010-04-01,24,15,6,1,7,5,0,0,37,21,58
50802,ATOCHA,estado nutricional,sobrepeso (s),2010-04-01,11,4,2,0,5,2,5,0,23,6,29
20503,AUCAPATA,estado nutricional,sobrepeso (s),2010-04-01,0,1,0,0,1,0,0,0,1,1,2
20502,AYATA,estado nutricional,sobrepeso (s),2010-04-01,4,3,0,0,1,0,0,0,5,3,8
21303,AYO AYO,estado nutricional,sobrepeso (s),2010-04-01,2,1,0,0,0,0,6,0,8,1,9
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2010-04-01,6,10,11,9,21,14,2,0,40,33,73
10201,AZURDUY,estado nutricional,sobrepeso (s),2010-04-01,5,6,3,4,10,15,0,0,18,25,43
21203,BATALLAS,estado nutricional,sobrepeso (s),2010-04-01,5,2,0,1,2,3,9,0,16,6,22
80802,BAURES,estado nutricional,sobrepeso (s),2010-04-01,1,1,0,0,0,0,0,0,1,1,2
41202,BELEN DE ANDAMARCA,estado nutricional,sobrepeso (s),2010-04-01,0,0,0,0,1,0,1,0,2,0,2
90104,BELLA FLOR,estado nutricional,sobrepeso (s),2010-04-01,0,0,1,1,1,0,1,0,3,1,4
60202,BERMEJO,estado nutricional,sobrepeso (s),2010-04-01,37,40,9,11,7,7,46,0,99,58,157
50301,BETANZOS,estado nutricional,sobrepeso (s),2010-04-01,3,10,1,2,6,10,8,0,18,22,40
31501,BOLIVAR,estado nutricional,sobrepeso (s),2010-04-01,1,1,2,2,6,2,0,0,9,5,14
90103,BOLPEBRA,estado nutricional,sobrepeso (s),2010-04-01,1,1,0,0,1,1,1,0,3,2,5
70707,BOYUIBE,estado nutricional,sobrepeso (s),2010-04-01,2,1,0,0,0,0,0,0,2,1,3
70401,BUENA VISTA,estado nutricional,sobrepeso (s),2010-04-01,2,1,0,0,1,0,0,0,3,1,4
70703,CABEZAS,estado nutricional,sobrepeso (s),2010-04-01,12,6,1,3,4,1,0,0,17,10,27
20905,CAIROMA,estado nutricional,sobrepeso (s),2010-04-01,0,1,2,1,1,1,10,0,13,3,16
51102,"CAIZA ""D""",estado nutricional,sobrepeso (s),2010-04-01,0,2,0,1,0,1,4,0,4,4,8
21003,CAJUATA,estado nutricional,sobrepeso (s),2010-04-01,1,1,0,0,2,0,0,0,3,1,4
20303,CALACOTO,estado nutricional,sobrepeso (s),2010-04-01,0,1,1,1,1,2,1,0,3,4,7
21304,CALAMARCA,estado nutricional,sobrepeso (s),2010-04-01,1,4,0,0,1,0,0,0,2,4,6
10701,CAMARGO,estado nutricional,sobrepeso (s),2010-04-01,13,9,4,5,12,14,5,0,34,28,62
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2010-04-01,7,5,4,3,5,7,0,0,16,15,31
70706,CAMIRI,estado nutricional,sobrepeso (s),2010-04-01,3,4,4,4,8,11,16,0,31,19,50
30701,CAPINOTA,estado nutricional,sobrepeso (s),2010-04-01,2,5,2,2,2,1,21,0,27,8,35
20302,CAQUIAVIRI,estado nutricional,sobrepeso (s),2010-04-01,3,0,2,2,4,1,2,0,11,3,14
40102,CARACOLLO,estado nutricional,sobrepeso (s),2010-04-01,2,6,0,1,3,0,1,0,6,7,13
22001,CARANAVI,estado nutricional,sobrepeso (s),2010-04-01,34,22,17,14,27,20,6,0,84,56,140
60302,CARAPARI,estado nutricional,sobrepeso (s),2010-04-01,25,26,17,14,18,8,0,0,60,48,108
50702,CARIPUYO,estado nutricional,sobrepeso (s),2010-04-01,12,9,6,5,19,21,0,0,37,35,72
71403,CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2010-04-01,3,1,0,0,2,0,2,0,7,1,8
40201,CHALLAPATA,estado nutricional,sobrepeso (s),2010-04-01,7,7,2,2,1,1,8,0,18,10,28
50302,CHAQUI,estado nutricional,sobrepeso (s),2010-04-01,6,6,1,0,0,3,6,0,13,9,22
70702,CHARAGUA,estado nutricional,sobrepeso (s),2010-04-01,22,15,7,10,13,14,1,0,43,39,82
50202,CHAYANTA,estado nutricional,sobrepeso (s),2010-04-01,5,5,1,5,10,7,0,0,16,17,33
31204,CHIMORE,estado nutricional,sobrepeso (s),2010-04-01,2,3,3,0,14,6,33,0,52,9,61
40903,CHIPAYA,estado nutricional,sobrepeso (s),2010-04-01,0,2,0,0,0,0,0,0,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2010-04-01,3,1,0,1,0,0,0,0,3,2,5
20501,CHUMA,estado nutricional,sobrepeso (s),2010-04-01,2,1,1,2,2,5,12,0,17,8,25
50204,CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,sobrepeso (s),2010-04-01,6,4,4,2,3,2,0,0,13,8,21
51103,CKOCHAS,estado nutricional,sobrepeso (s),2010-04-01,5,8,3,5,6,5,0,0,14,18,32
30801,CLIZA,estado nutricional,sobrepeso (s),2010-04-01,3,0,0,1,0,3,3,0,6,4,10
90101,COBIJA,estado nutricional,sobrepeso (s),2010-04-01,11,6,3,5,8,6,18,0,40,17,57
30303,COCAPATA,estado nutricional,sobrepeso (s),2010-04-01,4,6,6,38,2,4,2,0,14,48,62
30101,COCHABAMBA,estado nutricional,sobrepeso (s),2010-04-01,156,110,46,43,50,57,339,0,591,210,801
30905,COLCAPIRHUA,estado nutricional,sobrepeso (s),2010-04-01,5,5,7,2,5,6,2,0,19,13,32
50901,"COLCHA ""K""",estado nutricional,sobrepeso (s),2010-04-01,4,2,2,2,1,1,0,0,7,5,12
21307,COLLANA,estado nutricional,sobrepeso (s),2010-04-01,0,0,1,0,0,0,1,0,2,0,2
31002,COLOMI,estado nutricional,sobrepeso (s),2010-04-01,1,0,0,0,0,0,7,0,8,0,8
70603,COLPA BELGICA,estado nutricional,sobrepeso (s),2010-04-01,7,4,1,2,3,4,7,0,18,10,28
50401,COLQUECHACA,estado nutricional,sobrepeso (s),2010-04-01,2,2,1,2,2,1,7,0,12,5,17
21306,COLQUENCHA,estado nutricional,sobrepeso (s),2010-04-01,6,16,3,4,2,2,4,0,15,22,37
21004,COLQUIRI,estado nutricional,sobrepeso (s),2010-04-01,5,7,1,2,1,2,0,0,7,11,18
20304,COMANCHE,estado nutricional,sobrepeso (s),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
