codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),malaria,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
90502,VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2019-03-01,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,0,0,0,0,0,5,2,7
10801,VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2019-03-01,0,0,0,0,0,0,0,1,0,0,0,2,2,7,2,3,1,0,2,1,7,14,21
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,3,0,10,1,0,0,0,3,0,4,13,17
60301,YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2019-03-01,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,3
10602,YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2019-03-01,0,0,0,0,0,1,0,0,0,0,0,4,0,7,0,0,0,1,1,0,1,13,14
10301,ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3
10404,ALCALA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
80802,BAURES,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,2,2,4
70706,CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
90101,COBIJA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,9,4,11,5,11,2,0,0,0,0,0,0,0,0,31,11,42
20105,EL ALTO,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,1,1,1,2,1,1,0,5,5,2,1,0,3,3,4,14,16,30
10405,EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,4,5
90503,EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,2,0,6,2,3,3,1,1,7,1,0,0,4,0,1,0,24,7,31
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,3,3,14,10,69,64,92,84,85,92,101,144,200,335,82,83,49,56,73,71,768,942,1710
10502,HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,2,3,6,9,3,5,3,4,0,8,3,0,4,3,2,5,23,37,60
11002,HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,3,4
10304,ICLA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,8,7,0,9,0,1,0,0,0,0,8,17,25
10703,INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,7,2,11,8,0,0,0,0,2,2,0,0,1,0,21,12,33
90402,INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,1,0,1,1,0,2,0,2,1,0,0,1,0,0,0,6,3,9
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,1,2,1,1,0,0,1,0,2,1,1,0,0,0,0,0,6,4,10
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,2,15,15,17,17,16,15,15,12,10,10,73,71,144
11003,MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,1,0,0,2,1,2,0,1,1,1,2,4,0,1,0,0,1,0,6,11,17
80801,MAGDALENA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10303,MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,1,4,5
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,1,2,5,2,1,2,6,3,6,11,6,5,11,11,10,23,46,59,105
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,2,4,0,1,0,0,0,1,1,7,3,10
90501,NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,2,3,1,1,2,9,5,1,2,2,1,0,0,16,13,29
70601,PORTACHUELO,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,7,0,14,5,5,7,6,3,8,9,2,5,4,2,11,1,57,32,89
50101,POTOSI,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
10302,PRESTO,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,4,0,1,0,0,0,3,2,8,10
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,1,0,8,0,8
90201,PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,2,4
80301,REYES,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,2,2,2,1,6,0,2,1,0,0,1,0,13,4,17
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,4,3,8,11,11,9,22,11,31,24,17,4,6,1,1,2,100,65,165
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,2
71302,SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,2,5,17,10,9,4,3,7,8,49,2,21,5,6,7,15,53,117,170
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,1,0,2,2,4,7,1,6,0,2,1,0,0,0,0,1,9,18,27
90302,SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,2,2,2,4,4,5,1,1,3,1,2,1,0,0,0,0,14,14,28
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,7,2,3,1,1,2,6,17,3,3,5,3,4,8,29,36,65
90202,SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,1,2,4,3,2,2,3,5,12,23,4,8,5,10,5,4,36,57,93
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,2,4,1,0,1,2,0,5,3,1,1,1,0,0,0,13,8,21
70602,SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,5,2,30,25,23,29,13,10,11,11,6,7,7,3,5,1,100,88,188
90303,SENA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,4,2,10,3,13,4,6,5,24,8,8,2,0,1,2,0,67,25,92
10403,SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,2,5,0,4,0,3,0,2,0,2,2,16,18
20601,SORATA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10101,SUCRE,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,4,3,1,1,1,2,5,4,2,2,2,1,5,1,20,14,34
10601,TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,4,0,13,0,1,0,0,0,0,0,19,19
10402,TOMINA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
70801,VALLEGRANDE,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
90502,VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,1,0,1,1,1,0,1,0,2,1,2,0,0,1,0,0,8,3,11
10801,VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,2,3,2,1,2,1,1,9,1,1,3,4,3,2,14,21,35
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,1,0,0,1,0,1,6,3,12,2,2,0,1,1,2,8,24,32
60301,YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10602,YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,1,0,6,6
10301,ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2
10404,ALCALA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,1,4,5
80802,BAURES,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,4,2,6
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,1,0,1,1,1,3,3,0,1,0,1,4,3,8,11,19
22001,CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,2
31204,CHIMORE,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,0,4,0,4
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,9,4,11,5,11,2,0,0,0,0,0,0,0,0,31,11,42
71106,CUATRO CAÑADAS,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,1,3,2,6,0,5,14,20,12,8,3,3,3,0,35,45,80
10405,EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,5,5
90503,EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,4,2,4,2,7,5,9,3,13,6,6,1,8,0,0,0,51,19,70
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,3,1,4
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,4,2,10,7,86,62,124,140,113,135,119,169,267,369,65,98,59,51,82,84,929,1117,2046
10502,HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,1,0,0,1,3,0,0,0,3,0,1,0,0,1,0,2,8,10
11002,HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10304,ICLA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
10703,INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,1,0,0,1,25,17,11,9,1,2,1,5,1,2,0,0,0,2,40,38,78
90402,INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,2,2,0,0,0,2,3,1,0,0,1,0,0,5,6,11
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,6,4,10,3,5,2,11,1,21,6,4,1,5,1,0,0,62,18,80
11003,MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,2,2,2,2,0,0,0,1,0,10,0,2,0,0,2,3,6,20,26
80801,MAGDALENA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
10303,MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,3,1,4
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,2,0,1,2,3,0,1,1,3,10,1,4,1,4,4,2,16,23,39
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,1,1,1,0,1,0,1,0,8,3,1,1,1,0,1,0,15,5,20
90501,NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2019-05-01,1,0,0,0,0,1,2,2,2,1,3,1,10,2,3,1,0,1,0,1,21,10,31
90102,PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
10302,PRESTO,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,4,1,0,1,0,3,0,1,0,0,0,1,0,2,4,9,13
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,0,5,3,0,0,0,0,0,0,6,3,9
90201,PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,2,0,2,0,4,0,7,2,7,2,0,0,0,0,0,0,22,4,26
80301,REYES,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,1,1,0,0,0,5,2,7
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,1,7,6,10,11,20,12,30,21,81,39,30,12,14,7,5,1,197,110,307
70503,ROBORE,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,1,0,1,2,6,5,7,4,4,2,3,2,0,0,1,2,23,17,40
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71302,SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,1,0,2,5,10,17,26,21,2,12,6,39,6,17,4,9,20,20,77,140,217
71105,SAN ANTONIO DE LOMERIO,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,1,0,0,0,137,121,101,98,6,12,6,2,6,2,4,3,261,238,499
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,1,0,3,0,6,2,24,0,5,2,3,4,7,8,49,57
80701,SAN JOAQUIN,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,2,0,1,0,2,2,0,0,1,0,1,0,7,2,9
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,1,0,0,0,0,2,0,8,5,26,3,5,1,5,3,6,13,52,65
90302,SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,1,1,6,2,7,7,3,5,8,4,3,3,3,1,0,0,31,23,54
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,1,4,4,2,5,1,5,4,10,2,3,2,4,0,5,15,37,52
90202,SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,2,2,1,0,0,0,1,0,6,6,1,3,2,4,0,6,13,21,34
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,3,3,8,0,0,1,1,2,3,1,1,0,0,0,0,7,16,23
90303,SENA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,6,3,17,15,10,13,9,7,24,17,7,4,3,2,2,0,78,61,139
10403,SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,2,0,4,4,3,0,1,1,1,2,2,7,13,20
10101,SUCRE,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,2,0,2,4,2,2,2,6,2,1,3,0,2,0,15,13,28
10601,TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,6,0,15,0,0,0,0,0,1,0,22,22
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90502,VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,0,1,1,0,0,5,0,0,0,1,1,0,0,7,2,9
10801,VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,1,0,0,1,1,0,2,0,1,1,1,2,1,4,7,11
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,1,0,0,0,1,5,6
60301,YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2019-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3
10404,ALCALA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
70401,BUENA VISTA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,2,1,0,1,8,9
90101,COBIJA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,6,2,8
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,1,0,10,11,1,1,0,0,0,0,0,0,0,0,0,0,12,12,24
70105,EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,3,0,0,0,6,25,11,8,0,1,1,1,0,0,0,0,21,35,56
10405,EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,2,5,7
90503,EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,2,1,2,2,4,4,5,2,9,4,2,3,3,1,1,1,28,18,46
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,3,4,7
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,4,2,9,12,91,83,117,113,132,129,105,139,228,250,69,92,57,67,72,69,884,956,1840
10502,HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,1,4,5
11002,HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10304,ICLA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,1,0,0,1,1,4,0,0,0,0,0,0,2,5,7
10703,INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,3
90402,INGAVI (HUMAITA),enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,3,1,4
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,8,2,10,7,6,4,5,5,21,12,7,1,3,2,2,0,62,33,95
11003,MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,1,0,0,2,0,0,0,0,0,10,1,1,0,2,0,0,2,15,17
10303,MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,3,4
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,1,0,1,0,2,0,0,0,2,0,1,8,1,5,4,2,6,2,18,17,35
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,1,3,0,1,2,2,0,0,1,1,1,0,0,1,0,8,5,13
90501,NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,2,0,2,1,7,2,5,1,4,4,0,1,2,2,0,0,22,11,33
70202,OKINAWA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10302,PRESTO,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,1,0,1,1,2,10,12
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,6,1,7
90201,PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,5,0,0,5,3,2,2,1,2,2,1,1,13,11,24
80301,REYES,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,1,1,1,2,1,0,1,0,1,2,3,1,0,0,0,0,0,6,8,14
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,4,3,14,9,10,12,11,11,50,17,9,10,5,4,2,2,105,68,173
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71302,SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,1,1,0,0,4,4,4,3,3,8,8,22,6,38,4,15,10,4,7,12,47,107,154
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,1,0,0,13,19,3,9,1,7,3,17,3,6,0,5,8,8,31,72,103
80701,SAN JOAQUIN,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,1,0,3,2,3,2,1,1,6,3,2,2,3,1,2,2,21,13,34
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,1,1,2,1,4,7,21,7,6,4,6,3,5,23,45,68
90302,SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,2,2,6,6,6,4,2,0,7,1,1,3,0,0,0,0,24,16,40
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,2,0,3,3,0,2,0,4,0,3,1,1,0,1,6,14,20
90202,SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2019-06-01,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,3,0,3
