codigo_municipio,municipio,grupo,variable,mes,total,TOTAL-M
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,3,3
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,61,61
50102,TINGUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
20606,TIPUANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,12,12
41001,TOLEDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,9,9
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,1,1
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
31302,VILA VILA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,15,15
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,14,14
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,5,5
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,15,15
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,25,25
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
10102,YOTALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,2,2
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-02-01,4,4
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,8,8
30201,AIQUILE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
20202,ANCORAIMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,5,5
20701,APOLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
30501,ARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,5,5
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,3,3
10201,AZURDUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,13,13
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,3,3
70401,BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,5,5
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,7,7
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,7,7
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,10,10
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,11,11
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,7,7
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,6,6
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,7,7
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,7,7
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,126,126
21307,COLLANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,7,7
50401,COLQUECHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,3,3
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
20301,CORO CORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
70704,CUEVO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,57,57
40103,EL CHORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,5,5
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,8,8
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,6,6
21601,GRAL. J.J. PEREZ (CHARAZANI),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,21,21
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,5,5
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,5,5
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,7,7
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,86,86
51401,LLICA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
80601,LORETO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
20901,LURIBAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,3,3
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,10,10
10303,MOJOCOYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,13,13
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,58,58
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
30203,OMEREQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,50,50
60201,PADCAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,5,5
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
20102,PALCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
21802,PAPEL PAMPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,6,6
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,11,11
40601,POOPO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
10103,POROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,41,41
10302,PRESTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
21201,PUCARANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,5,5
90201,PUERTO RICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,7,7
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,22,22
31401,PUNATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,5,5
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,6,6
50402,RAVELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,46,46
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,8,8
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,29,29
71302,SAIPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
51601,SAN AGUSTIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
80602,SAN ANDRES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
31403,SAN BENITO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,3,3
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,6,6
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,6,6
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,18,18
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,8,8
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,12,12
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
71201,SAN MATIAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,9,9
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,7,7
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
80702,SAN RAMON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,20,20
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
20308,SANTIAGO DE CALLAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
21901,SANTIAGO DE MACHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
30703,SICAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,7,7
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,6,6
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,58,58
31404,TACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
20603,TACACOMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
50303,TACOBAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
10601,TARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,9,9
30401,TARATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,57,57
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
20803,TIAWANACU,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,13,13
41001,TOLEDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,3,3
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,8,8
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,6,6
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,9,9
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,7,7
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,5,5
20801,VIACHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
31302,VILA VILA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,13,13
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,4,4
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,6,6
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,5,5
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,20,20
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,27,27
10602,YAMPARAEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,3,3
21103,YANACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,1,1
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,9,9
10102,YOTALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,2,2
60402,YUNCHARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,3,3
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-03-01,9,9
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,14,14
10404,ALCALA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
20202,ANCORAIMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,7,7
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
21203,BATALLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,15,15
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
70707,BOYUIBE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
70401,BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
20905,CAIROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
20303,CALACOTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,17,17
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
20302,CAQUIAVIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,14,14
60302,CARAPARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
40201,CHALLAPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
31204,CHIMORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,6,6
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,18,18
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,132,132
30905,COLCAPIRHUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,9,9
21701,COPACABANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,7,7
20301,CORO CORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
70102,COTOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
20804,DESAGUADERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,107,107
40103,EL CHORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,5,5
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,10,10
20802,GUAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,21,21
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,10,10
41601,HUAYLLAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
70104,LA GUARDIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,6,6
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,158,158
80601,LORETO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
20901,LURIBAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,8,8
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,6,6
10303,MOJOCOYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,12,12
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
70202,OKINAWA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,5,5
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,78,78
60201,PADCAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,5,5
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
21305,PATACAMAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,5,5
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,18,18
10103,POROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,15,15
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,30,30
90201,PUERTO RICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,5,5
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,24,24
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,2,2
31401,PUNATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,9,9
20604,QUIABAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,19,19
21002,QUIME,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
50402,RAVELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,25,25
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,30,30
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,15,15
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,4,4
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,23,23
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,3,3
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,15,15
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2002-04-01,1,1
