codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
31002,COLOMI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
21402,CORIPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
10902,CULPINA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,3,3
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,8,8
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,14,14
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,16,16
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,2,2
20901,LURIBAY,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,6,6
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,6,6
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,26,26
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,44,44
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,57,57
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
50402,RAVELO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,4,4
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,3,3
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,2,2
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,17,17
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,2,2
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,2,2
71005,SAN PEDRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,10,10
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,118,118
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,6,6
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,4,4
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,3,3
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,4,4
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,9,9
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-06-01,9,9
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,2,2
70703,CABEZAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,1,1
20905,CAIROMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,1,1
71403,CARMEN RIVERO TORREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,17,17
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,10,10
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,17,17
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,21,21
21202,LAJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,2,2
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,2,2
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,26,26
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,10,10
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,7,7
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,13,13
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,3,3
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,5,5
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,8,8
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,5,5
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,2,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,131,131
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,2,2
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,12,12
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,4,4
70801,VALLEGRANDE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-07-01,10,10
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,4,4
21203,BATALLAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,3,3
20905,CAIROMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,24,24
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,20,20
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,25,25
21105,LA ASUNTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,26,26
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,6,6
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,38,38
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,15,15
40802,PAMPA AULLAGAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
70601,PORTACHUELO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,7,7
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,49,49
21201,PUCARANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,5,5
90201,PUERTO RICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
50402,RAVELO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,7,7
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,6,6
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,22,22
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,2,2
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,6,6
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,143,143
20601,SORATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,5,5
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,3,3
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,3,3
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,10,10
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,7,7
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,3,3
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,3,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,7,7
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-08-01,1,1
20104,ACHOCALLA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
70703,CABEZAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,2,2
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,2,2
20501,CHUMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,26,26
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,3,3
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,13,13
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,6,6
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,8,8
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,2,2
70903,MAIRANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,4,4
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,31,31
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,37,37
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,71,71
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,6,6
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,2,2
80102,SAN JAVIER(BNI),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,78,78
20902,SAPAHAQUI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,5,5
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,7,7
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,2,2
41001,TOLEDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,10,10
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,2,2
70801,VALLEGRANDE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,2,2
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,3,3
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-09-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,2,2
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,3,3
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,2,2
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,2,2
21304,CALAMARCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,3,3
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,2,2
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,13,13
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
20301,CORO CORO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,18,18
60601,ENTRE RIOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,16,16
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,15,15
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,4,4
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,15,15
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,34,34
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,17,17
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,14,14
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,6,6
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,7,7
50701,SACACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
80602,SAN ANDRES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,2,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,9,9
71104,SAN JULIAN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,21,21
71201,SAN MATIAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,61,61
30703,SICAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,6,6
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,5,5
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,10,10
70801,VALLEGRANDE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,2,2
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-10-01,4,4
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
70401,BUENA VISTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
21003,CAJUATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,5,5
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,17,17
50601,COTAGAITA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,14,14
60601,ENTRE RIOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,15,15
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
20901,LURIBAY,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,21,21
20102,PALCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
21305,PATACAMAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,13,13
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
51101,PUNA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
31401,PUNATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,6,6
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,4,4
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,42,42
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,5,5
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
20606,TIPUANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
41001,TOLEDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,12,12
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
70801,VALLEGRANDE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,1,1
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,2,2
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-11-01,20,20
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,1,1
70401,BUENA VISTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,3,3
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,13,13
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,11,11
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,1,1
20602,GUANAY,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,3,3
10502,HUACARETA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,4,4
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,19,19
40602,PAZÑA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,38,38
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,4,4
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,4,4
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,3,3
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,2,2
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,2,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,3,3
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,6,6
71005,SAN PEDRO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,35,35
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,2,2
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,6,6
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,6,6
50502,TORO TORO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,5,5
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2007-12-01,2,2
