codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
31602,SHINAOTA,inmunoprevenibles,hepatitis viral b o c*,2015-10-01,0,0,0,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,4,6
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral b o c*,2015-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2
20104,ACHOCALLA,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,3,0,3
70102,COTOCA,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,3,4
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,0,0,1,1,0,1,2,0,0,2,1,2,0,0,0,2,4,8,12
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,3,4
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,10,2,10,13,0,1,1,0,0,0,0,0,0,0,0,0,21,16,37
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,0,0,0,0,0,3,1,0,1,0,0,1,1,1,0,0,1,0,0,1,4,6,10
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2015-11-01,1,0,0,0,4,0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,9,0,9
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,3,2,5
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,4,2,6
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2,3
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,0,0,2,4,2,5,3,0,1,0,0,0,0,0,0,1,0,0,8,10,18
80302,SAN BORJA,inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,0,0,0,2,0,1,2,0,2,0,1,1,0,0,0,0,0,0,5,4,9
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2015-12-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
