codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 14 años,15 a 59 años,60 y más,TOTAL
71001,MONTERO,sospecha diagnostica,sifilis,2001-10-01,0,0,0,1,0,1
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-10-01,0,0,0,2,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-10-01,0,0,0,10,0,10
31001,SACABA,sospecha diagnostica,sifilis,2001-10-01,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,sifilis,2001-10-01,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,sifilis,2001-10-01,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2001-10-01,0,0,2,1,0,3
20902,SAPAHAQUI,sospecha diagnostica,sifilis,2001-10-01,0,0,0,4,0,4
10101,SUCRE,sospecha diagnostica,sifilis,2001-10-01,0,0,0,16,0,16
20201,ACHACACHI,sospecha diagnostica,sifilis,2001-11-01,0,0,0,3,0,3
30201,AIQUILE,sospecha diagnostica,sifilis,2001-11-01,2,0,0,0,0,2
70401,BUENA VISTA,sospecha diagnostica,sifilis,2001-11-01,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,sifilis,2001-11-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-11-01,0,0,0,42,0,42
30905,COLCAPIRHUA,sospecha diagnostica,sifilis,2001-11-01,0,0,0,1,0,1
31002,COLOMI,sospecha diagnostica,sifilis,2001-11-01,0,0,0,1,0,1
20105,EL ALTO,sospecha diagnostica,sifilis,2001-11-01,0,0,1,17,0,18
20101,LA PAZ,sospecha diagnostica,sifilis,2001-11-01,2,0,0,33,0,35
50203,LLALLAGUA,sospecha diagnostica,sifilis,2001-11-01,0,0,0,1,0,1
20102,PALCA,sospecha diagnostica,sifilis,2001-11-01,0,0,0,1,0,1
21802,PAPEL PAMPA,sospecha diagnostica,sifilis,2001-11-01,1,0,0,1,0,2
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-11-01,0,0,0,1,0,1
20403,PUERTO CARABUCO,sospecha diagnostica,sifilis,2001-11-01,0,0,0,2,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,sifilis,2001-11-01,0,0,0,8,0,8
31001,SACABA,sospecha diagnostica,sifilis,2001-11-01,0,0,0,1,1,2
70402,SAN CARLOS,sospecha diagnostica,sifilis,2001-11-01,0,0,0,1,0,1
20601,SORATA,sospecha diagnostica,sifilis,2001-11-01,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,sifilis,2001-11-01,0,0,1,1,0,2
31201,TOTORA(CBBA),sospecha diagnostica,sifilis,2001-11-01,0,0,0,2,0,2
31302,VILA VILA,sospecha diagnostica,sifilis,2001-11-01,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,sifilis,2001-11-01,0,0,0,2,0,2
70403,YAPACANI,sospecha diagnostica,sifilis,2001-11-01,0,0,0,1,0,1
21203,BATALLAS,sospecha diagnostica,sifilis,2001-12-01,0,0,0,2,0,2
30701,CAPINOTA,sospecha diagnostica,sifilis,2001-12-01,0,0,0,1,0,1
20302,CAQUIAVIRI,sospecha diagnostica,sifilis,2001-12-01,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,sifilis,2001-12-01,0,0,0,1,0,1
30101,COCHABAMBA,sospecha diagnostica,sifilis,2001-12-01,0,0,0,36,0,36
20105,EL ALTO,sospecha diagnostica,sifilis,2001-12-01,0,0,0,8,0,8
70104,LA GUARDIA,sospecha diagnostica,sifilis,2001-12-01,0,0,0,1,0,1
20101,LA PAZ,sospecha diagnostica,sifilis,2001-12-01,2,0,0,28,0,30
21202,LAJA,sospecha diagnostica,sifilis,2001-12-01,0,0,0,2,0,2
20901,LURIBAY,sospecha diagnostica,sifilis,2001-12-01,0,0,0,2,0,2
31301,MIZQUE,sospecha diagnostica,sifilis,2001-12-01,0,0,0,1,0,1
31202,POJO (CBBA),sospecha diagnostica,sifilis,2001-12-01,0,0,0,1,0,1
21201,PUCARANI,sospecha diagnostica,sifilis,2001-12-01,0,0,0,1,0,1
31401,PUNATA,sospecha diagnostica,sifilis,2001-12-01,0,0,0,4,0,4
31001,SACABA,sospecha diagnostica,sifilis,2001-12-01,0,0,0,2,0,2
21702,SAN PEDRO DE TIQUINA,sospecha diagnostica,sifilis,2001-12-01,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,sifilis,2001-12-01,0,0,0,2,0,2
20902,SAPAHAQUI,sospecha diagnostica,sifilis,2001-12-01,0,0,0,1,0,1
20601,SORATA,sospecha diagnostica,sifilis,2001-12-01,0,0,0,5,0,5
10101,SUCRE,sospecha diagnostica,sifilis,2001-12-01,0,0,0,1,0,1
31201,TOTORA(CBBA),sospecha diagnostica,sifilis,2001-12-01,0,0,0,1,0,1
70201,WARNES,sospecha diagnostica,sifilis,2001-12-01,0,0,0,3,0,3
70403,YAPACANI,sospecha diagnostica,sifilis,2001-12-01,0,0,0,1,0,1
