codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
50902,SAN PEDRO DE QUEMES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,0,4,0,4,4
21702,SAN PEDRO DE TIQUINA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,1,7,1,7,8
90202,SAN PEDRO(PND),estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,1,2,1,2,3
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,4,11,4,11,15
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,2,17,2,17,19
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,2,5,2,5,7
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,48,41,48,41,89
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,272,410,272,410,682
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,9,2,9,2,11
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,0,8,0,8,8
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,0,9,0,9,9
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,5,2,5,2,7
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,0,5,0,5,5
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,3,9,3,9,12
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,3,7,3,7,10
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,24,112,24,112,136
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,25,24,25,24,49
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,2,19,2,19,21
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,96,369,96,369,465
31404,TACACHI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,1,2,1,2,3
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,17,11,17,11,28
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,0,2,0,2,2
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,0,11,0,11,11
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,1,1,1,1,2
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,18,39,18,39,57
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,18,42,18,42,60
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,1,29,1,29,30
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,50,240,50,240,290
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,3,43,3,43,46
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,0,22,0,22,22
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,1,1,1,1,2
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,4,6,4,6,10
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,18,43,18,43,61
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,10,25,10,25,35
30802,TOCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,0,4,0,4,4
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,1,9,1,9,10
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,6,7,6,7,13
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,3,36,3,36,39
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,5,0,5,0,5
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,2,15,2,15,17
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,2,3,2,3,5
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,1,3,1,3,4
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,24,47,24,47,71
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,21,90,21,90,111
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,0,1,0,1,1
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,1,7,1,7,8
50201,UNCIA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,3,36,3,36,39
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,5,42,5,42,47
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,4,12,4,12,16
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,2,1,2,1,3
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,10,43,10,43,53
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,13,43,13,43,56
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,7,5,7,5,12
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,32,35,32,35,67
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,7,2,7,2,9
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,6,30,6,30,36
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,23,75,23,75,98
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,15,60,15,60,75
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,9,41,9,41,50
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,0,5,0,5,5
20306,WALDO BALLIVIAN,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,0,1,0,1,1
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,16,61,16,61,77
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,46,126,46,126,172
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,12,43,12,43,55
21103,YANACACHI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,6,8,6,8,14
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,6,7,6,7,13
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,4,46,4,46,50
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,2,17,2,17,19
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion a y b,2001-02-01,4,13,4,13,17
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,3,0,3,3
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,25,126,25,126,151
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,4,1,4,5
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,4,35,4,35,39
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,2,5,2,7
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,13,5,13,18
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,15,5,15,20
41201,ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,0,2,0,2
40603,ANTEQUERA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,4,2,4,6
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,13,2,13,15
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,6,6,6,12
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,3,5,3,5,8
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,7,14,7,14,21
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,1,0,1,1
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,7,1,7,8
20503,AUCAPATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,10,1,10,11
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,12,0,12,12
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,56,6,56,62
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,8,40,8,40,48
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,9,1,9,10
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,18,6,18,24
50104,BELEN DE URMIRI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,1,0,1,1
90104,BELLA FLOR,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,9,1,9,10
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,11,20,11,20,31
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,3,23,3,23,26
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,1,0,1,1
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,24,6,24,30
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,33,22,33,22,55
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,3,13,3,13,16
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,3,1,3,1,4
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,20,2,20,22
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,9,39,9,39,48
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,5,2,5,7
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,18,27,18,27,45
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,4,13,4,13,17
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,23,169,23,169,192
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,26,31,26,31,57
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,14,2,14,16
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,20,44,20,44,64
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,20,100,20,100,120
41503,CARANGAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,1,0,1,1
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,9,22,9,22,31
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,4,2,4,6
21902,CATACORA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,1,0,1,1
21803,CHACARILLA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,3,0,3,3
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,3,7,3,7,10
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,4,4,4,4,8
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,23,57,23,57,80
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,7,3,7,3,10
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,8,19,8,19,27
40903,CHIPAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,2,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,9,5,9,14
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,4,0,4,4
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,12,0,12,12
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,20,108,20,108,128
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1135,1481,1135,1481,2616
40902,COIPASA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,2,1,2,3
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,24,40,24,40,64
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,7,19,7,19,26
21307,COLLANA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,1,0,1,1
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,19,13,19,13,32
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,3,22,3,22,25
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,15,1,15,16
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,35,6,35,41
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,4,1,4,5
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,4,5,4,5,9
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,4,1,4,5
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,82,5,82,87
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,29,2,29,31
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,45,6,45,51
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,17,1,17,18
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,6,5,6,11
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,4,0,4,4
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,13,6,13,19
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,8,21,8,21,29
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,16,5,16,21
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,10,50,10,50,60
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,1,1,1,2
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,11,0,11,11
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,295,639,295,639,934
40103,EL CHORO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,5,2,5,7
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,9,18,9,18,27
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,4,0,4,4
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,25,77,25,77,102
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,4,9,4,9,13
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,8,47,8,47,55
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,4,11,4,11,15
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,1,1,1,2
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,10,5,10,15
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,14,84,14,84,98
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,7,1,7,8
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,13,0,13,13
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,10,2,10,12
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,15,61,15,61,76
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,17,54,17,54,71
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,13,57,13,57,70
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,2,0,2,2
40501,HUACHACALLA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,4,0,4,4
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,22,5,22,27
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,4,6,4,6,10
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,4,1,4,5
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,4,1,4,5
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,26,1,26,27
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,9,55,9,55,64
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,4,16,4,16,20
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,8,38,8,38,46
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,3,17,3,17,20
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,20,37,20,37,57
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,69,153,69,153,222
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,197,438,197,438,635
41501,LA RIVERA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,1,0,1,1
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,16,21,16,21,37
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,4,27,4,27,31
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,3,21,3,21,24
21006,LICOMA PAMPA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,5,1,5,6
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,3,1,3,4
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,4,1,4,5
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,4,0,4,4
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,4,2,4,6
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,6,1,6,7
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,12,63,12,63,75
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,24,6,24,30
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,11,35,11,35,46
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,54,144,54,144,198
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,25,23,25,23,48
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,7,8,7,8,15
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,1,1,1,2
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,41,5,41,46
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,11,102,11,102,113
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,71,369,71,369,440
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,5,1,5,6
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,4,5,4,9
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,7,6,7,13
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,7,76,7,76,83
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,10,26,10,26,36
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,55,234,55,234,289
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,8,44,8,44,52
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,12,45,12,45,57
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,15,30,15,30,45
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,27,53,27,53,80
40802,PAMPA AULLAGAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,2,1,2,3
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,10,25,10,25,35
21802,PAPEL PAMPA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,0,2,0,2
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,3,2,3,5
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,20,0,20,20
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,2,1,2,3
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,4,11,4,11,15
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,11,25,11,25,36
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,29,5,29,34
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,38,64,38,64,102
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,3,0,3,3
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,3,18,3,18,21
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,10,55,10,55,65
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,10,36,10,36,46
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,70,53,70,53,123
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,4,11,4,11,15
70804,POSTRER VALLE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,7,2,7,2,9
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,19,71,19,71,90
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,25,1,25,26
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,7,38,7,38,45
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,25,5,25,30
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,14,12,14,12,26
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,4,0,4,4
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,7,55,7,55,62
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,3,8,3,8,11
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,11,51,11,51,62
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,33,72,33,72,105
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,22,44,22,44,66
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,13,71,13,71,84
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,2,0,2,0,2
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,7,24,7,24,31
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,5,1,5,6
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,1,1,1,2
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,11,6,11,17
80301,REYES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,5,27,5,27,32
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,55,170,55,170,225
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,7,37,7,37,44
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,36,29,36,29,65
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,4,0,4,4
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,27,57,27,57,84
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,19,1,19,20
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,7,12,7,12,19
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,1,5,1,5,6
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,12,0,12,12
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,44,6,44,50
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,3,2,3,2,5
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,0,10,0,10,10
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,4,13,4,13,17
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,16,6,16,22
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,19,40,19,40,59
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion a y b,2001-03-01,6,14,6,14,20
