codigo_municipio,municipio,grupo,variable,mes,cantidad,total
10102,YOTALA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-03-01,3,3
20201,ACHACACHI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,10,10
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
30601,ARQUE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
21203,BATALLAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,3,3
60202,BERMEJO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,12,12
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,3,3
70706,CAMIRI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,8,8
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,12,12
20302,CAQUIAVIRI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,3,3
22001,CARANAVI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,6,6
60302,CARAPARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,5,5
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,4,4
70702,CHARAGUA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
20305,CHARAÑA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
90101,COBIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,8,8
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,196,196
30905,COLCAPIRHUA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,4,4
21307,COLLANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
31002,COLOMI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
71301,COMARAPA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,3,3
21701,COPACABANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,4,4
20301,CORO CORO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
70102,COTOCA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,11,11
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,277,277
60502,EL PUENTE(TJA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
70105,EL TORNO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,18,18
60601,ENTRE RIOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
60601,ENTRE RIOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
41101,EUCALIPTUS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
71004,FERNANDEZ ALONSO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,5,5
20802,GUAQUI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,5,5
40701,HUANUNI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,3,3
20806,JESUS DE MACHACA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,4,4
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,18,18
20101,LA PAZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,489,489
21202,LAJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,3,3
70903,MAIRANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
71003,MINEROS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,26,26
30302,MOROCHATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
40101,ORURO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,121,121
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
70902,PAMPA GRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
21802,PAPEL PAMPA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
70103,PORONGO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
70601,PORTACHUELO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,8,8
50101,POTOSI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,47,47
21201,PUCARANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,6,6
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
20403,PUERTO CARABUCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
71402,PUERTO QUIJARRO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,9,9
71401,PUERTO SUAREZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,4,4
31205,PUERTO VILLARROEL,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
31401,PUNATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,12,12
30901,QUILLACOLLO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,41,41
70904,QUIRUSILLAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
31001,SACABA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,69,69
70901,SAMAIPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,3,3
31403,SAN BENITO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,9,9
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,10,10
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
60501,SAN LORENZO(TJA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,396,396
70602,SANTA ROSA DEL SARA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
21901,SANTIAGO DE MACHACA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
30702,SANTIVAÑES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
30703,SICAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,11,11
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,113,113
10601,TARABUCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
30401,TARATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,3,3
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,39,39
20803,TIAWANACU,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
31601,TIRAQUE (CBBA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,6,6
41001,TOLEDO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
80101,TRINIDAD,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,3,3
50801,TUPIZA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,8,8
60303,VILLA MONTES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,9,9
31003,VILLA TUNARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,2,2
51501,VILLAZON,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,10,10
70201,WARNES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,10,10
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,57,57
10602,YAMPARAEZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
10102,YOTALA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,3,3
10301,ZUDAÑEZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-04-01,1,1
20201,ACHACACHI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,5,5
30201,AIQUILE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,3,3
20701,APOLO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,5,5
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,4,4
20502,AYATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
21203,BATALLAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,2,2
60202,BERMEJO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,25,25
70703,CABEZAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,2,2
20303,CALACOTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
70706,CAMIRI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,4,4
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,8,8
22001,CARANAVI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,6,6
60302,CARAPARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,6,6
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,8,8
30801,CLIZA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,6,6
90101,COBIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,8,8
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,264,264
21307,COLLANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
31002,COLOMI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,6,6
71301,COMARAPA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,9,9
21701,COPACABANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
20301,CORO CORO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,2,2
21401,COROICO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,5,5
40301,CORQUE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
50601,COTAGAITA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,7,7
70102,COTOCA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,38,38
20804,DESAGUADERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,2,2
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,265,265
70105,EL TORNO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,31,31
60601,ENTRE RIOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,3,3
71004,FERNANDEZ ALONSO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
20602,GUANAY,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,7,7
20802,GUAQUI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,3,3
40701,HUANUNI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,5,5
20806,JESUS DE MACHACA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,43,43
20101,LA PAZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,453,453
21202,LAJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
70903,MAIRANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,2,2
71003,MINEROS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,2,2
20402,MOCOMOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,3,3
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,2,2
40101,ORURO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,99,99
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,6,6
70902,PAMPA GRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
20702,PELECHUCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
70103,PORONGO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,7,7
70601,PORTACHUELO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,4,4
50101,POTOSI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,63,63
21201,PUCARANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,3,3
20403,PUERTO CARABUCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
71401,PUERTO SUAREZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,3,3
31205,PUERTO VILLARROEL,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,3,3
31401,PUNATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,26,26
30901,QUILLACOLLO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,33,33
21002,QUIME,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
70904,QUIRUSILLAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
31001,SACABA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,74,74
70901,SAMAIPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,4,4
20805,SAN ANDRES DE MACHACA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
70402,SAN CARLOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,3,3
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,15,15
10702,SAN LUCAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,2,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,797,797
70602,SANTA ROSA DEL SARA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
30702,SANTIVAÑES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,2,2
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,5,5
20601,SORATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,93,93
30401,TARATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,7,7
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,34,34
20803,TIAWANACU,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,4,4
30903,TIQUIPAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
30802,TOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
50801,TUPIZA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,10,10
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
70801,VALLEGRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,3,3
20801,VIACHA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,7,7
60303,VILLA MONTES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,18,18
51501,VILLAZON,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,11,11
70201,WARNES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,11,11
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,58,58
10102,YOTALA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,3,3
60402,YUNCHARA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-05-01,1,1
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
21203,BATALLAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
60202,BERMEJO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,15,15
50301,BETANZOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,3,3
20303,CALACOTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
70706,CAMIRI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,6,6
30701,CAPINOTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
22001,CARANAVI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,4,4
60302,CARAPARI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,5,5
40201,CHALLAPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,5,5
20305,CHARAÑA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
30801,CLIZA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
90101,COBIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,6,6
30101,COCHABAMBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,305,305
31002,COLOMI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,4,4
71301,COMARAPA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,4,4
21701,COPACABANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,3,3
20301,CORO CORO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
50601,COTAGAITA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,4,4
70102,COTOCA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,91,91
71106,CUATRO CAÑADAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,13,13
20105,EL ALTO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,241,241
70105,EL TORNO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,72,72
60601,ENTRE RIOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
60601,ENTRE RIOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
71002,GENERAL SAAVEDRA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
20802,GUAQUI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,3,3
20806,JESUS DE MACHACA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
70104,LA GUARDIA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,120,120
20101,LA PAZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,431,431
21202,LAJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,4,4
70903,MAIRANA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,5,5
20402,MOCOMOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
10303,MOJOCOYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
71001,MONTERO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,33,33
70202,OKINAWA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
40101,ORURO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,108,108
60201,PADCAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
70902,PAMPA GRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
70103,PORONGO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
70601,PORTACHUELO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,16,16
50101,POTOSI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,198,198
21201,PUCARANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,3,3
20401,PUERTO ACOSTA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
20403,PUERTO CARABUCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
71402,PUERTO QUIJARRO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,6,6
71401,PUERTO SUAREZ,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,5,5
31205,PUERTO VILLARROEL,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
31401,PUNATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,11,11
30901,QUILLACOLLO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,50,50
70904,QUIRUSILLAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
31001,SACABA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,61,61
71302,SAIPINA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
70901,SAMAIPATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
70402,SAN CARLOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,3,3
80501,SAN IGNACIO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,25,25
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,3,3
71201,SAN MATIAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,5,5
80702,SAN RAMON,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1608,1608
70602,SANTA ROSA DEL SARA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,7,7
30703,SICAYA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
30902,SIPE SIPE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,7,7
10101,SUCRE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,85,85
30401,TARATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,3,3
60101,TARIJA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,35,35
10202,TARVITA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
20803,TIAWANACU,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
31601,TIRAQUE (CBBA),sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
30802,TOCO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
30803,TOLATA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
80101,TRINIDAD,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,3,3
50801,TUPIZA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,7,7
30502,VACAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,1,1
70801,VALLEGRANDE,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,5,5
60303,VILLA MONTES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,10,10
51501,VILLAZON,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,9,9
70201,WARNES,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,20,20
60301,YACUIBA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,64,64
10102,YOTALA,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-06-01,2,2
20201,ACHACACHI,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-07-01,5,5
30403,ARBIETO,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-07-01,4,4
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-07-01,6,6
21203,BATALLAS,sospecha diagnostica,numero de personas mordidas por animal sospechoso de rabia,2006-07-01,2,2
