codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,56,56
20308,SANTIAGO DE CALLAPA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,4,4
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,3,3
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,1,1
50502,TORO TORO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,8,8
30502,VACAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,1,1
70801,VALLEGRANDE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,2,2
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,4,4
10602,YAMPARAEZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-08-01,3,3
20701,APOLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
90101,COBIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,9,9
71101,CONCEPCION,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,4,4
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,11,11
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,7,7
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,2,2
31301,MIZQUE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,9,9
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,6,6
20401,PUERTO ACOSTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
51101,PUNA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,4,4
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,4,4
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,5,5
71201,SAN MATIAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
80702,SAN RAMON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,66,66
90303,SENA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,3,3
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,4,4
20601,SORATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,5,5
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,2,2
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
50502,TORO TORO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,5,5
50801,TUPIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,2,2
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,3,3
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-09-01,4,4
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,2,2
21203,BATALLAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,1,1
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,1,1
70401,BUENA VISTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,12,12
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,7,7
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,8,8
21001,INQUISIVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,10,10
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,3,3
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,14,14
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,8,8
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,4,4
70503,ROBORE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,2,2
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,36,36
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,7,7
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,5,5
31201,TOTORA(CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-10-01,1,1
51302,ACACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,3,3
60202,BERMEJO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
50301,BETANZOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,5,5
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,21,21
30905,COLCAPIRHUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
21701,COPACABANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
70704,CUEVO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,9,9
90203,FILADELFIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
10502,HUACARETA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,11,11
70701,LAGUNILLAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,3,3
20901,LURIBAY,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
10501,MONTEAGUDO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,18,18
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,7,7
10302,PRESTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,6,6
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,16,16
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,4,4
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,6,6
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,3,3
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,11,11
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,32,32
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,5,5
20603,TACACOMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,2,2
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,4,4
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,2,2
41301,TOTORA(ORR),salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,24,24
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-11-01,5,5
30201,AIQUILE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,2,2
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,2,2
20501,CHUMA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
30801,CLIZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,8,8
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,5,5
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,15,15
70903,MAIRANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,6,6
31203,POCONA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
31202,POJO (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,2,2
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,5,5
71401,PUERTO SUAREZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,11,11
30404,SACABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,2,2
40801,SALINAS DE GARCI MENDOZA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
80501,SAN IGNACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,2,2
71201,SAN MATIAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
80401,SANTA ANA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,3,3
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,22,22
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,2,2
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,6,6
50102,TINGUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,5,5
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,1,1
70201,WARNES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2006-12-01,3,3
