codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70402,SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,1,1,0,3,0,1,2,4,1,3,5,3,10,1,2,0,3,2,0,18,24,42
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,0,1,0,1,4,3,1,1,2,1,0,0,8,7,15
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,1,0,5,1,1,1,0,0,1,1,3,6,1,1,0,2,0,1,12,13,25
80102,SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,2,1,1,1,0,1,0,2,1,1,0,2,1,0,0,8,5,13
80701,SAN JOAQUIN,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,2,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,5,1,6
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70404,SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,1,0,2,6,5,8,8,5,10,7,8,9,27,4,8,2,3,0,5,41,77,118
71104,SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,0,1,0,1,2,0,0,0,0,1,2,3,5,0,0,0,1,0,0,7,10,17
60501,SAN LORENZO(TJA),enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71201,SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,0,0,1,0,0,1,3,7,0,4,2,0,1,1,8,13,21
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,5,6,5,1,3,3,1,3,5,12,1,4,0,3,0,2,20,34,54
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,1,0,0,1,0,0,0,0,2,4,2,0,0,2,0,0,0,7,5,12
70303,SAN RAFAEL,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,4,4
80702,SAN RAMON BENI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,2,1,4,7,4,1,6,7,22,6,7,0,3,5,1,28,49,77
80401,SANTA ANA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,3,4,6,4,14,4,9,9,12,4,4,7,14,22,6,8,10,10,4,20,82,92,174
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,12,2,11,5,27,34,46,51,60,45,51,69,170,219,32,59,22,47,37,44,468,575,1043
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,1,1,0,3,0,1,1,2,0,1,1,0,4,8,12
70602,SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,4,4
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,2,0,0,0,0,1,5,6
10101,SUCRE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,1,0,1,0,0,1,4,0,2,2,1,0,1,0,10,3,13
60101,TARIJA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,2,1,3
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,1,0,0,0,1,3,5,8
20606,TIPUANI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,5,2,2,1,21,9,41,30,31,27,29,41,69,85,16,36,21,20,30,21,265,272,537
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,1,0,32,22,44,32,34,33,43,36,75,134,20,44,10,23,12,22,271,346,617
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,2,0,1,1,10,14,6,4,9,10,19,9,35,40,3,9,7,8,5,1,97,96,193
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,2,3,5
30904,VINTO,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,3
70201,WARNES,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,1,1,1,0,8,4,13,10,13,11,19,17,20,33,6,15,8,7,0,6,89,104,193
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,9,5,5,9,94,80,92,110,150,161,150,151,335,574,95,182,88,130,96,118,1114,1520,2634
70403,YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2016-02-01,0,0,0,0,1,0,4,0,2,1,6,3,5,7,1,1,0,0,2,0,21,12,33
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,2,0,1,2,3,3,3,3,2,5,1,9,2,5,1,0,0,1,0,28,15,43
80802,BAURES,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,2,4,6
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,1,0,1,1,1,0,0,6,6,1,3,3,2,2,0,14,14,28
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,2,1,1,2,5,4,3,4,6,7,28,0,6,6,7,3,3,27,61,88
90103,BOLPEBRA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70707,BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,5,2,5,5,7,16,7,2,3,1,1,5,28,31,59
70401,BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,4,1,5,6,6,5,3,4,5,15,3,3,2,3,2,6,31,43,74
70706,CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,13,7,28,21,47,28,45,39,74,98,26,32,21,38,19,36,274,299,573
22001,CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,3,0,1,2,20,8,10,5,15,6,4,10,26,29,2,6,1,9,7,2,89,77,166
71403,CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
70702,CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,6,3,0,3,4,5,6,1,1,0,2,4,2,17,22,39
90101,COBIJA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,4,8,11,11,11,16,25,21,51,50,16,12,8,2,10,3,137,123,260
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,1,0,1,0,1,1,9,10,3,1,1,1,0,4,16,17,33
70603,COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,2,0,0,4,1,3,18,1,0,0,3,0,3,9,28,37
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,2,4,6
70102,COTOCA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,6,2,5,3,6,6,6,3,12,23,0,1,0,3,2,2,37,43,80
70704,CUEVO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,2
20105,EL ALTO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71503,EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,2,1,8,2,2,5,3,2,1,6,2,0,0,0,0,1,19,17,36
70105,EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,3,1,1,0,6,10,11,10,18,13,17,17,27,46,4,7,7,9,7,6,101,119,220
60601,ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,3,2,5
80402,EXALTACION,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,2,1,0,0,2,0,1,0,2,3,1,1,1,0,1,0,10,5,15
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0,4,2,6
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,1,0,1,0,3,1,14,8,3,2,2,1,1,2,26,14,40
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,2,1,1,0,8,3,5,13,1,7,4,6,13,24,4,5,3,3,6,6,47,68,115
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,6,11,11,8,5,11,6,6,17,30,1,16,2,7,10,13,59,102,161
70705,GUTIERREZ,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,1,3,4
10502,HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,2,5
11002,HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,3,4
80803,HUARACAJE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,1,3,1,2,3,1,7,1,0,0,3,2,2,9,17,26
21102,IRUPANA (VILLA DE LANZA),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,4,3,0,3,1,9,8,17
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,6,3,3,6,3,5,1,4,6,18,5,8,1,1,3,2,28,47,75
20101,LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70701,LAGUNILLAS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,7,2,7,7,14,7,3,13,17,27,13,14,6,2,6,2,73,74,147
80601,LORETO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,2,0,2,1,0,0,5,2,6,12,6,5,4,1,0,3,25,24,49
80801,MAGDALENA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,1,6,4,1,7,4,6,2,10,10,20,3,6,2,7,6,3,35,64,99
70903,MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,2,0,2,1,1,4,8,0,1,0,0,0,1,5,15,20
20607,MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,1,2,0,4,1,2,3,1,4,4,8,7,19,7,3,2,1,1,3,31,43,74
71003,MINEROS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,2,1,1,0,2,1,1,4,4,9,3,5,2,2,0,0,15,22,37
71001,MONTERO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,4,2,2,3,8,7,2,4,0,1,0,0,16,17,33
70803,MORO MORO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,2
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
90501,NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70202,OKINAWA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,0,0,0,0,1,0,3,0,0,0,0,0,1,1,6,7
70502,PAILON,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,1,5,3,2,2,9,9,0,0,2,0,0,1,18,16,34
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,2,0,5,2,7
70902,PAMPA GRANDE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,1,2,0,4,4,3,4,2,3,0,0,1,3,12,15,27
70103,PORONGO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,0,0,0,1,1,0,5,0,0,4,1,3,14,3,0,0,1,1,1,13,23,36
70601,PORTACHUELO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90102,PORVENIR,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,5,3,6,5,10,13,17,18,9,3,5,4,7,1,60,47,107
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,2,2,4
71402,PUERTO QUIJARRO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,4
90201,PUERTO RICO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,0,2,0,0,1,1,1,0,0,0,0,0,0,4,3,7
71401,PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,1,1,3,3,5,1,1,4,0,4,0,1,1,0,12,14,26
30901,QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,0,0,0,1,0,4,2,6
80301,REYES,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,0,0,0,0,0,3,3,3,5,2,4,1,9,3,4,2,4,5,6,20,35,55
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,4,3,3,2,4,5,10,17,4,2,4,0,3,6,32,35,67
70503,ROBORE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,0,0,1,2,3,3,3,1,0,0,0,0,0,7,8,15
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,1,2,5,7
31001,SACABA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,4,4
80602,SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,4,1,3,2,4,2,3,9,2,0,0,1,3,1,19,17,36
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,1,1,3,2,0,1,2,5,7,1,1,2,0,2,1,14,15,29
70402,SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,2,0,0,0,0,0,0,2,4,10,0,0,0,0,1,0,7,12,19
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,1,0,0,1,0,0,1,0,1,4,2,1,0,1,2,1,8,8,16
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,0,0,0,1,0,1,0,1,1,2,0,2,6,0,2,0,1,1,3,9,13,22
80102,SAN JAVIER(BNI),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,1,0,0,0,1,4,1,0,0,0,0,1,0,5,3,8
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,1,1,1,0,1,3,1,0,0,1,0,0,4,5,9
70404,SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,1,2,1,1,3,1,2,1,2,0,6,1,3,0,1,1,4,8,23,31
71104,SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,5,0,0,4,5,0,1,2,9,0,0,2,0,1,1,9,21,30
71201,SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,2,1,4,4,1,1,0,0,0,1,6,7,1,1,0,1,2,4,16,20,36
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,3,1,1,2,2,2,0,0,1,1,0,1,0,2,1,3,8,12,20
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,0,0,4,3,0,0,2,2,1,0,2,1,0,0,10,6,16
70303,SAN RAFAEL,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
80702,SAN RAMON BENI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,4,2,5,3,3,10,6,13,6,25,3,5,4,9,7,9,38,76,114
80401,SANTA ANA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,3,3,5,5,5,5,3,3,7,5,2,8,15,20,6,8,8,8,8,7,62,72,134
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,17,7,12,10,88,71,71,70,113,91,92,134,199,332,65,84,32,66,60,78,749,943,1692
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,0,0,3,0,2,0,1,1,1,0,0,5,3,1,2,0,0,2,2,10,14,24
70602,SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,3,0,1,3,0,3,0,0,7,0,2,1,0,0,0,7,13,20
90303,SENA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,2,3
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,2,0,2,0,0,1,1,0,8,5,1,0,1,2,1,0,16,8,24
10601,TARABUCO,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,1,1,0,7,2,9
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,0,5,1,11,5,16,21,19,26,27,18,53,82,30,43,23,31,24,27,209,254,463
71502,URUBICHA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,4,5
70801,VALLEGRANDE,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,3,0,3
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,1,1,11,6,16,13,9,9,9,10,29,35,13,13,2,3,4,6,94,96,190
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,1,1,1,2,6,1,3,2,0,1,3,2,6,7,0,4,0,0,1,1,21,21,42
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,1,0,0,3,3,6
70201,WARNES,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,2,3,0,1,13,9,22,17,32,32,23,27,47,79,9,13,6,6,6,12,160,199,359
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,15,10,6,8,71,74,108,95,129,94,105,104,241,380,78,111,65,88,76,89,894,1053,1947
70403,YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2016-03-01,0,0,0,0,1,0,1,2,0,4,3,2,3,6,0,2,1,0,0,2,9,18,27
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,2,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,0,2,0,4,5,9
80802,BAURES,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,1,1,0,0,1,3,1,0,0,0,0,0,3,4,7
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,1,0,1,1,3,5,10,11,7,20,39,56,21,24,16,13,9,6,107,136,243
90103,BOLPEBRA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,4,1,5
70707,BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,2,0,2,7,4,2,3,7,3,2,1,2,3,4,18,24,42
70401,BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,1,1,1,0,1,4,1,4,0,0,0,0,5,2,9,11,20
70703,CABEZAS,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
70706,CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,1,9,7,9,3,3,4,14,13,1,3,2,3,4,7,42,41,83
22001,CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,1,3,4,2,12,7,3,5,1,1,3,2,4,7,2,1,1,3,0,0,31,31,62
60302,CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,0,0,0,2,3,5
71403,CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,1,0,0,4,3,7
70702,CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,1,0,1,1,3,3,2,5,2,4,5,10,13,2,3,3,3,1,1,29,34,63
90101,COBIJA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,1,0,0,1,1,3,3,2,5,0,2,8,17,16,3,3,3,0,3,2,38,35,73
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,1,1,0,0,0,0,1,0,1,3,5,2,3,1,0,1,2,8,13,21
30905,COLCAPIRHUA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
70603,COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,2,0,0,3,3,5,2,4,5,7,1,4,1,2,1,1,15,26,41
71301,COMARAPA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,3,1,1,1,2,0,1,0,1,0,1,2,9,11
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,1,1,3,0,0,0,1,1,1,1,2,5,0,4,0,2,0,1,8,15,23
70102,COTOCA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,1,0,1,5,1,5,8,6,4,4,11,10,26,2,3,1,3,2,3,35,61,96
70704,CUEVO,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
71503,EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,2,1,0,0,1,2,0,2,1,1,1,1,1,3,6,10,16
70105,EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,1,0,5,4,6,13,9,12,5,8,13,18,6,4,3,5,10,2,58,66,124
80402,EXALTACION,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,2,1,0,2,1,1,1,0,2,2,0,0,0,0,0,0,6,6,12
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,1,1,1,0,3,1,1,0,0,0,0,0,6,2,8
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,1,1,6,3,9
71002,GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),dengue,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
