codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,3,0,3,3
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,1,2,1,3
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,16,12,16,12,28
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,3,0,3,0,3
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,2,1,2,3
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,9,6,9,6,15
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,3,1,3,4
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,3,2,3,5
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,3,2,3,5
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,12,0,12,12
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,0,2,0,2
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,9,1,9,10
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,9,1,9,1,10
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,9,11,9,11,20
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,1,1,1,2
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,3,7,3,7,10
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,5,1,5,6
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,1,1,1,2
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,3,0,3,3
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,1,1,1,2
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,0,2,0,2
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,4,1,4,5
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,2,1,2,3
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,5,0,5,5
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,3,0,3,0,3
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,72,56,72,56,128
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,7,2,7,2,9
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,1,1,1,2
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,5,3,5,3,8
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,1,1,1,2
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,3,0,3,3
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,11,0,11,11
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,1,1,1,2
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,12,1,12,13
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,3,1,3,1,4
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,15,1,15,16
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,5,2,5,2,7
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,0,2,0,2
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,10,2,10,2,12
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,14,1,14,15
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,4,1,4,1,5
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,3,2,3,2,5
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,5,0,5,0,5
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,46,18,46,18,64
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,3,2,3,5
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,3,4,3,4,7
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,0,2,0,2
20904,MALLA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,3,2,3,2,5
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,3,1,3,4
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,5,3,5,3,8
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,4,2,4,2,6
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,1,2,1,3
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,4,0,4,4
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,5,0,5,5
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,4,4,4,4,8
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,18,8,18,8,26
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,3,3,3,3,6
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,8,2,8,2,10
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,4,1,4,5
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,1,1,1,2
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,1,1,1,2
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,2,1,2,3
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,4,11,4,11,15
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,6,0,6,6
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,4,0,4,0,4
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,2,2,2,4
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,0,2,0,2
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,13,20,13,20,33
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,15,4,15,4,19
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,5,0,5,0,5
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,7,2,7,2,9
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,5,2,5,2,7
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,10,7,10,7,17
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,6,8,6,8,14
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,15,1,15,16
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,6,1,6,1,7
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,12,1,12,13
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,8,12,8,12,20
80301,REYES,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,46,27,46,27,73
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,4,0,4,4
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,5,3,5,3,8
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,7,2,7,9
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,22,13,22,13,35
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,0,2,0,2
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,6,8,6,8,14
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,9,3,9,3,12
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,6,2,6,2,8
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,11,0,11,11
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,16,9,16,9,25
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,6,1,6,1,7
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,11,16,11,16,27
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,29,9,29,9,38
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,7,2,7,2,9
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,7,2,7,2,9
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,22,0,22,22
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,1,1,1,2
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,15,20,15,20,35
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,3,1,3,1,4
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,3,2,3,2,5
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,4,20,4,20,24
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,19,4,19,4,23
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,23,20,23,20,43
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,4,3,4,3,7
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,3,1,3,4
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,7,0,7,7
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,13,31,13,31,44
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,3,0,3,3
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,5,7,5,7,12
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,7,4,7,4,11
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,6,0,6,6
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,10,10,10,10,20
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,8,0,8,8
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,6,6,6,6,12
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,3,0,3,3
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,8,1,8,9
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,10,12,10,12,22
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,9,1,9,10
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,7,5,7,5,12
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,4,0,4,4
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,3,0,3,3
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,0,1,0,1
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,1,1,1,2
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,4,0,4,4
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,3,1,3,4
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,7,29,7,29,36
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,23,4,23,4,27
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,1,2,1,2,3
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,2,6,2,6,8
30904,VINTO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,8,1,8,1,9
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,3,0,3,3
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,6,5,6,5,11
20903,YACO,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,2,0,2,2
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,4,2,4,2,6
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,12,2,12,2,14
21103,YANACACHI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,9,0,9,9
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,11,1,11,1,12
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,0,1,0,1,1
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion f,2002-04-01,9,4,9,4,13
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,6,1,6,7
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,9,3,9,3,12
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,0,1,0,1
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,6,7,6,7,13
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,2,1,2,1,3
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,4,1,4,5
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,6,0,6,6
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,2,1,2,1,3
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,4,4,4,4,8
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,1,1,1,2
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,1,0,1,1
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,11,1,11,1,12
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,2,0,2,2
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,12,1,12,13
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,10,1,10,1,11
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,11,2,11,2,13
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,2,1,2,3
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,1,0,1,1
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,14,15,14,15,29
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,3,1,3,4
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,6,4,6,4,10
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,2,0,2,0,2
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,1,0,1,1
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,1,0,1,1
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,5,5,5,5,10
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,1,1,1,2
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,2,2,2,2,4
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,2,1,2,3
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,2,5,2,5,7
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,7,1,7,1,8
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,1,1,1,2
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,2,0,2,2
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,7,8,7,8,15
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,2,0,2,2
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,5,5,5,5,10
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,3,2,3,2,5
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,3,3,3,3,6
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,14,0,14,14
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,1,0,1,1
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,2,1,2,1,3
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,2,0,2,2
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,5,1,5,1,6
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,10,9,10,9,19
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,2,1,2,3
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,4,2,4,2,6
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,5,5,5,5,10
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,3,1,3,4
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,10,1,10,11
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,0,1,0,1
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,3,0,3,0,3
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,3,1,3,1,4
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,1,1,1,2
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,7,0,7,7
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,3,0,3,3
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,2,3,2,3,5
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,19,4,19,4,23
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,3,0,3,0,3
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,0,1,0,1
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,3,0,3,3
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,50,48,50,48,98
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,5,5,5,5,10
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,0,1,0,1
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,6,2,6,2,8
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,6,5,6,5,11
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,1,1,1,2
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,3,0,3,3
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,8,6,8,6,14
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,2,0,2,2
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,2,0,2,2
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,12,0,12,12
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,5,4,5,4,9
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,3,0,3,3
40501,HUACHACALLA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,1,0,1,1
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,0,1,0,1
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,1,0,1,1
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,11,3,11,3,14
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,3,5,3,5,8
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,2,3,2,3,5
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,5,2,5,2,7
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,4,3,4,3,7
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,4,2,4,2,6
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,36,14,36,14,50
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,2,1,2,1,3
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,1,0,1,1
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,1,1,1,2
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,3,0,3,0,3
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,0,1,0,1,1
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,1,3,1,3,4
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion f,2002-05-01,2,1,2,1,3
