codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
31101,TAPACARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,4,4
10601,TARABUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,2,2
60101,TARIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,33,33
10202,TARVITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,6,6
50102,TINGUIPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,1,1
20606,TIPUANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,2,2
41001,TOLEDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,1,1
10402,TOMINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,2,2
50801,TUPIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,4,4
40402,TURCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,1,1
21302,UMALA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,1,1
50201,UNCIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,4,4
60401,URIONDO (A. CONCEPCION),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,5,5
31302,VILA VILA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,6,6
10801,VILLA SERRANO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,2,2
31003,VILLA TUNARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,10,10
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,1,1
30904,VINTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,2,2
70201,WARNES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,8,8
60301,YACUIBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,13,13
70403,YAPACANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,2,2
10102,YOTALA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,1,1
60402,YUNCHARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,4,4
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-02-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,6,6
10404,ALCALA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
20202,ANCORAIMES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,6,6
41201,ANDAMARCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
20701,APOLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
30501,ARANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
50802,ATOCHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
21303,AYO AYO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
10201,AZURDUY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,7,7
60202,BERMEJO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,8,8
50301,BETANZOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
31501,BOLIVAR,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
70703,CABEZAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,7,7
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
20303,CALACOTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
10701,CAMARGO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,10,10
70706,CAMIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,10,10
40102,CARACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
22001,CARANAVI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
40201,CHALLAPATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
50302,CHAQUI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,6,6
50202,CHAYANTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
31204,CHIMORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
30801,CLIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
90101,COBIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
30101,COCHABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,73,73
31002,COLOMI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
50401,COLQUECHACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
21701,COPACABANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
20804,DESAGUADERO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
20105,EL ALTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,30,30
40103,EL CHORO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
60601,ENTRE RIOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
41101,EUCALIPTUS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
90503,EUREKA (SANTOS MERCADO),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,5,5
70705,GUTIERREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,5,5
40701,HUANUNI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
41601,HUAYLLAMARCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
21005,ICHOCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,5,5
21105,LA ASUNTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,5,5
70104,LA GUARDIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
20101,LA PAZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,58,58
51401,LLICA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
80601,LORETO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
20901,LURIBAY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
40702,MACHACAMARCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,9,9
20103,MECAPACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
71003,MINEROS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
10303,MOJOCOYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
10501,MONTEAGUDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
71001,MONTERO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,24,24
30203,OMEREQUE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
40101,ORURO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,55,55
60201,PADCAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
10401,PADILLA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
20102,PALCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,6,6
50403,POCOATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
31202,POJO (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,8,8
70601,PORTACHUELO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
50101,POTOSI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,31,31
21201,PUCARANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
90201,PUERTO RICO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,8,8
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,12,12
51101,PUNA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
31401,PUNATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,8,8
30901,QUILLACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,7,7
21002,QUIME,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
70904,QUIRUSILLAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
50402,RAVELO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,6,6
80201,RIBERALTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,19,19
70503,ROBORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
31001,SACABA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,11,11
30404,SACABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
71302,SAIPINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
51601,SAN AGUSTIN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,7,7
70402,SAN CARLOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
80501,SAN IGNACIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,7,7
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
71104,SAN JULIAN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,6,6
10702,SAN LUCAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
71201,SAN MATIAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
21801,SAN PEDRO DE CURAHUARA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
80702,SAN RAMON,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,9,9
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
30703,SICAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,7,7
10403,SOPACHUY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
20601,SORATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,5,5
10101,SUCRE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,32,32
31404,TACACHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
20603,TACACOMA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
30602,TACOPAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
31101,TAPACARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
10601,TARABUCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,6,6
30401,TARATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
60101,TARIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,21,21
10202,TARVITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
20803,TIAWANACU,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,11,11
41001,TOLEDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
41301,TOTORA(ORR),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,5,5
80101,TRINIDAD,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
50801,TUPIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,5,5
40402,TURCO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
50201,UNCIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
71502,URUBICHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
70801,VALLEGRANDE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
20801,VIACHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
31302,VILA VILA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,8,8
10801,VILLA SERRANO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
30904,VINTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
50602,VITICHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,4,4
20306,WALDO BALLIVIAN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
70201,WARNES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,5,5
60301,YACUIBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,18,18
10602,YAMPARAEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,2,2
70403,YAPACANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
10102,YOTALA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,3,3
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-03-01,1,1
51302,ACACIO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,8,8
31303,ALALAY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
20202,ANCORAIMES,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,6,6
41201,ANDAMARCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,6,6
20701,APOLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
30501,ARANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
50802,ATOCHA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
20502,AYATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
21303,AYO AYO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
10201,AZURDUY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
60202,BERMEJO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,4,4
50301,BETANZOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,5,5
70703,CABEZAS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
20905,CAIROMA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
20303,CALACOTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
21304,CALAMARCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,4,4
10701,CAMARGO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,4,4
70706,CAMIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,10,10
30701,CAPINOTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,7,7
40102,CARACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,4,4
22001,CARANAVI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,5,5
50702,CARIPUYO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,5,5
70702,CHARAGUA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,3,3
31204,CHIMORE,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,3,3
30801,CLIZA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
90101,COBIJA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,6,6
30101,COCHABAMBA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,80,80
50401,COLQUECHACA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,3,3
71301,COMARAPA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
71101,CONCEPCION,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
20301,CORO CORO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
10902,CULPINA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
20804,DESAGUADERO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
20105,EL ALTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,65,65
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
70105,EL TORNO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,7,7
60601,ENTRE RIOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
80402,EXALTACION,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
20602,GUANAY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,8,8
80202,GUAYARAMERIN,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,3,3
10502,HUACARETA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,4,4
21005,ICHOCA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
70104,LA GUARDIA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
20101,LA PAZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,51,51
20901,LURIBAY,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
80801,MAGDALENA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,15,15
71003,MINEROS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
10303,MOJOCOYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,3,3
10501,MONTEAGUDO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
30302,MOROCHATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,6,6
50404,OCURI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
40101,ORURO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,45,45
60201,PADCAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
21802,PAPEL PAMPA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,5,5
50403,POCOATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,3,3
31203,POCONA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
31202,POJO (CBBA),alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,5,5
40601,POOPO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
50101,POTOSI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,27,27
10302,PRESTO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
21201,PUCARANI,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
71402,PUERTO QUIJARRO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
90201,PUERTO RICO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,2,2
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,11,11
51101,PUNA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,3,3
31401,PUNATA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,15,15
30901,QUILLACOLLO,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,6,6
21002,QUIME,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,parto de mujer anosa (mayor de 35 anos),2002-04-01,14,14
