codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral b o c*,2017-09-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2017-09-01,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,4
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2017-09-01,0,0,0,0,2,1,0,1,1,0,0,0,0,1,0,0,0,1,1,4,4,8,12
10601,TARABUCO,inmunoprevenibles,hepatitis viral b o c*,2017-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2017-09-01,0,0,0,0,0,0,0,0,0,0,1,1,3,0,1,0,0,0,0,0,5,1,6
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2017-09-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,1,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,3,4,7
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,1,2,0,3,0,0,0,0,7,0,0,0,0,0,1,1,9,6,15
21306,COLQUENCHA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,1,1,3,2,6,1,5,3,1,0,0,0,1,0,0,1,17,8,25
80801,MAGDALENA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
31001,SACABA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,1,0,1,1,2,1,0,1,2,1,0,0,0,1,0,0,6,5,11
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70201,WARNES,inmunoprevenibles,hepatitis viral b o c*,2017-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
31204,CHIMORE,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,1,0,2,0,0,1,0,0,5,4,1,0,1,0,0,0,10,5,15
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,5
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,3,4
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,0,3
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,0,3,2,4,1,1,3,1,0,1,1,0,2,10,9,19
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,0,0,3,2,5
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,4,2,6
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,4,3,2,3,0,1,2,1,6,0,0,1,0,0,0,1,14,10,24
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2017-11-01,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,1,0,2,0,1,0,0,0,3,0,0,0,0,0,0,1,7,1,8
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,3
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,1,0,0,4,2,6
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,5
70202,OKINAWA,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,2,3,5
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2017-12-01,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,2,4,6
