codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,1,2,0,3
70603,COLPA BELGICA,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,1,0,1
21401,COROICO,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,1,0,1
71106,CUATRO CAÑADAS,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,2,0,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2011-09-01,1,0,1,0,2,0,4
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,2,0,2
70103,PORONGO,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,2,0,2
71401,PUERTO SUAREZ,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,1,2,0,3
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,1,0,1
80501,SAN IGNACIO,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,1,0,1
71102,SAN JAVIER(STC),sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,1,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,1,0,0,1
70303,SAN RAFAEL,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,1,0,1
80702,SAN RAMON BENI,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,2,2,4
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,1,1,8,3,13
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,0,1,0,1
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2011-09-01,0,0,0,1,3,0,4
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,1,1,0,1,0,3
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,1,0,0,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,1,0,1
31002,COLOMI,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,1,0,0,1
21402,CORIPATA,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,1,0,1
21401,COROICO,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,0,1,1
71106,CUATRO CAÑADAS,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,1,0,0,1
71503,EL PUENTE(STC),sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,1,1,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,2,0,2
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,1,0,0,1
70502,PAILON,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,3,0,3
71104,SAN JULIAN,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,1,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,1,0,1,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,1,1,2,4
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,1,0,0,1
60303,VILLA MONTES,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,1,0,2,5,0,8
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2011-10-01,0,0,0,1,0,0,1
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,3,1,0,4
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,1,0,1,0,2
30101,COCHABAMBA,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,1,2
71101,CONCEPCION,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,1,0,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,1,0,1,0,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,1,0,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,2,0,2
20101,LA PAZ,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
60201,PADCAYA,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,0,1,1
10401,PADILLA,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,1,0,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,1,2,0,3
70904,QUIRUSILLAS,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
70503,ROBORE,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
70901,SAMAIPATA,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,1,1,0,2
71102,SAN JAVIER(STC),sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,2,0,2
71005,SAN PEDRO,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
80401,SANTA ANA,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,4,1,5
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,2,0,2
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,2,1,0,7,0,10
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,1,0,0,1
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2011-11-01,0,0,0,0,1,0,1
70401,BUENA VISTA,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,1,1,0,2
21402,CORIPATA,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,1,0,0,0,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,3,0,3
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,3,0,3
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,2,0,2
10502,HUACARETA,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,1,0,1
10304,ICLA,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,0,2,2
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,0,1,1
70103,PORONGO,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,1,1,1,4,0,7
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,1,0,0,1
70901,SAMAIPATA,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,3,0,0,3
80501,SAN IGNACIO,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,1,1,0,2
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,1,2,0,3
71005,SAN PEDRO,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,1,0,6,0,7
80303,SANTA ROSA,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,1,0,0,1
80101,TRINIDAD,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,0,0,1,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2011-12-01,0,1,1,1,4,0,7
