codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-02-01,1,0,4,2,5,2,7
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-02-01,2,0,0,0,2,0,2
60402,YUNCHARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-02-01,0,0,1,0,1,0,1
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,2,4,2,4,6
20701,APOLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,5,0,5,5
50802,ATOCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,1,0,0,1,1,2
21303,AYO AYO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,1,1,1,2
10201,AZURDUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,4,5,4,5,9
20905,CAIROMA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,2,1,2,3
20303,CALACOTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
21304,CALAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,3,3,6,0,9,3,12
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,8,5,8,5,13
50302,CHAQUI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
70702,CHARAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,1,5,1,5,2,7
31204,CHIMORE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,2,0,0,0,2,2
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,41,29,1,1,42,30,72
50901,"COLCHA ""K""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,2,0,2,2
21307,COLLANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,2,0,2,0,2
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,3,3,3,3,6
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
50401,COLQUECHACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,2,2,2,2,4
21004,COLQUIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,1,2,0,2,1,3
20304,COMANCHE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
71301,COMARAPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,1,1,1,2
20301,CORO CORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,2,2,2,2,4
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,0,0,0,1,0,1
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,2,0,2,2
70704,CUEVO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,0,0,0,1,0,1
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,3,2,1,5,4,7,11
10405,EL VILLAR,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,1,1,0,2,1,3
60601,ENTRE RIOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,0,0,0,1,0,1
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,5,1,5,1,6
40701,HUANUNI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,3,0,3,0,3
10703,INCAHUASI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,0,1,1,2,1,3
20806,JESUS DE MACHACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,98,101,7,18,105,119,224
10903,LAS CARRERAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,1,3,2,3,3,6
20901,LURIBAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
11003,MACHARETI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,2,0,2,2
31301,MIZQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,0,1,0,2,0,2
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,3,0,3,3
10303,MOJOCOYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,0,2,1,3,1,4
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,1,4,3,4,4,8
70803,MORO MORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,3,1,3,1,4
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,18,18,6,2,24,20,44
10401,PADILLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
21104,PALOS BLANCOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,0,0,0,1,0,1
70902,PAMPA GRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
21305,PATACAMAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,1,1,1,2
50403,POCOATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
70804,POSTRER VALLE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,17,7,1,5,18,12,30
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,3,3,3,3,6
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,5,3,5,3,8
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,3,7,3,7,10
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,1,0,0,0,1,1
31205,PUERTO VILLARROEL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,2,2,2,3,4,7
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,0,0,2,1,2,3
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,4,0,3,3,7,3,10
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,4,7,4,7,11
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,0,9,3,10,3,13
40901,SABAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,5,9,5,9,14
50701,SACACA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
71302,SAIPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,1,1,1,2
80602,SAN ANDRES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,3,1,3,1,4
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,6,2,6,2,8
71201,SAN MATIAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,0,0,0,1,0,1
21801,SAN PEDRO DE CURAHUARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,14,15,1,2,15,17,32
70602,SANTA ROSA DEL SARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,2,1,2,1,3
20601,SORATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,2,1,2,3
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,15,24,5,1,20,25,45
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,3,1,3,1,4
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
30401,TARATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,1,1,1,2
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,28,16,5,2,33,18,51
10202,TARVITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,2,0,2,0,2
21703,TITO YUPANQUI (PARQUIPUJIO),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
41301,TOTORA(ORR),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
70802,TRIGAL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,1,0,1,0,1
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,9,6,2,4,11,10,21
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,2,2,2,2,4
21302,UMALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
50201,UNCIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,4,0,4,0,4
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,2,1,2,1,4,5
31302,VILA VILA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,2,1,2,1,3
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,0,1,0,2,0,2
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,1,1,1,1,2,3
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,2,0,0,0,2,0,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,1,0,2,1,3,4
50602,VITICHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,2,3,2,3,5
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,1,0,0,0,1,0,1
10602,YAMPARAEZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,0,1,0,1,1
21103,YANACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-03-01,0,0,2,0,2,0,2
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,2,1,3,1,4
10404,ALCALA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
41201,ANDAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,1,1,1,2
30402,ANZALDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
50802,ATOCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,0,0,1,0,1
10201,AZURDUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,2,0,2,2
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,8,3,8,3,11
70401,BUENA VISTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,2,1,2,3
21003,CAJUATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,3,0,3,3
10701,CAMARGO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,4,1,0,0,4,1,5
30701,CAPINOTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,2,0,2,2
22001,CARANAVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,2,0,3,0,5,0,5
21803,CHACARILLA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,5,3,5,3,8
70702,CHARAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,2,1,3,1,4
20305,CHARAÑA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,1,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,1,0,0,1,1,2
90101,COBIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,6,6,0,1,6,7,13
30101,COCHABAMBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,35,26,2,4,37,30,67
50901,"COLCHA ""K""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
21307,COLLANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,1,1,1,2
31002,COLOMI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,3,4,3,4,7
70603,COLPA BELGICA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
21306,COLQUENCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,2,0,2,0,2
21701,COPACABANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,2,1,2,1,3
21402,CORIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,5,3,5,3,8
20301,CORO CORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
21401,COROICO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,1,1,2,1,3,4
50601,COTAGAITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
70102,COTOCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,2,0,2,0,2
10902,CULPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,2,3,5,2,7,5,12
40103,EL CHORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
10405,EL VILLAR,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,2,0,2,0,2
60601,ENTRE RIOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,3,0,3,0,3
71004,FERNANDEZ ALONSO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,2,1,2,1,3
71002,GENERAL SAAVEDRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,2,0,2,0,2
20602,GUANAY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
80202,GUAYARAMERIN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,1,1,1,2
10502,HUACARETA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
21001,INQUISIVI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
21102,IRUPANA (VILLA DE LANZA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,0,1,1,1,2
21105,LA ASUNTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,0,0,1,0,1
70104,LA GUARDIA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,1,1,1,2
20101,LA PAZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,82,84,8,8,90,92,182
70701,LAGUNILLAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,1,0,0,1,1,2
21006,LICOMA PAMPA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
50203,LLALLAGUA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,1,2,4,2,5,7
11003,MACHARETI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,1,1,1,2
71003,MINEROS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,3,1,3,1,4
20402,MOCOMOCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,2,0,2,0,4,4
71001,MONTERO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,3,1,3,1,4
30203,OMEREQUE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,2,1,2,1,3
40101,ORURO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,19,17,3,3,22,20,42
70502,PAILON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,1,1,1,2
70804,POSTRER VALLE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,2,1,2,1,3
50101,POTOSI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,6,7,1,2,7,9,16
10302,PRESTO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,2,2,2,2,4
21201,PUCARANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,4,5,4,5,9
20401,PUERTO ACOSTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,2,0,1,0,3,0,3
20403,PUERTO CARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
21204,PUERTO PEREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,1,1,2,1,3
71401,PUERTO SUAREZ,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,2,0,2,0,2
51101,PUNA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,1,1,1,2
31401,PUNATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,1,4,3,5,4,9
30901,QUILLACOLLO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,1,7,8,7,9,16
21002,QUIME,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,3,4,2,0,5,4,9
70503,ROBORE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,1,0,0,1,1,2
40901,SABAYA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,1,1,1,2
31001,SACABA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,2,7,3,7,10
71302,SAIPINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
70901,SAMAIPATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
80302,SAN BORJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,3,1,0,1,3,4
70402,SAN CARLOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,1,2,2,2,4
71104,SAN JULIAN,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
10702,SAN LUCAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,2,4,2,4,6
71201,SAN MATIAS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,3,0,0,1,3,1,4
70302,SAN MIGUEL DE VELASCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,1,0,2,0,2
80401,SANTA ANA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,13,26,2,1,15,27,42
70602,SANTA ROSA DEL SARA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
10403,SOPACHUY,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,0,0,1,0,1
20601,SORATA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,0,1,1,1,2
10101,SUCRE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,8,20,6,4,14,24,38
31101,TAPACARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,1,2,2,2,4
10601,TARABUCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,2,0,2,2
60101,TARIJA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,10,10,1,0,11,10,21
10202,TARVITA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
10402,TOMINA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,3,0,3,0,3
50502,TORO TORO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
70802,TRIGAL,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,1,0,1,1
80101,TRINIDAD,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,10,7,0,1,10,8,18
50801,TUPIZA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,1,0,0,1,1,2
40402,TURCO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
70801,VALLEGRANDE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,2,1,0,0,2,1,3
60303,VILLA MONTES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,1,0,0,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,0,2,0,2,2
31003,VILLA TUNARI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,3,1,0,0,3,1,4
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,1,0,1,0,1
51501,VILLAZON,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,4,0,0,0,4,4
70201,WARNES,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,1,0,0,0,1,1
60301,YACUIBA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,6,3,2,2,8,5,13
70403,YAPACANI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-04-01,0,0,2,0,2,0,2
20201,ACHACACHI,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,2,0,2,0,2
41201,ANDAMARCA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,5,2,5,2,7
30402,ANZALDO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
30403,ARBIETO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
50802,ATOCHA,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,2,0,2,0,2
21303,AYO AYO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,0,1,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
60202,BERMEJO,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,1,0,0,0,1,1
50301,BETANZOS,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,4,0,4,0,4
70707,BOYUIBE,mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
51102,"CAIZA ""D""",mortalidad institucional,otras muertes en personas mayores de 5 anos,2007-05-01,0,0,1,0,1,0,1
