codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,19,17,19,17,36
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,9,10,9,10,19
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,83,52,83,52,135
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,16,26,16,26,42
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,36,106,36,106,142
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,27,22,27,22,49
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,26,22,26,22,48
20904,MALLA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,1,2,1,2,3
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,13,29,13,29,42
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,144,88,144,88,232
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,39,58,39,58,97
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,69,57,69,57,126
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,2,31,2,31,33
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,58,97,58,97,155
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,132,200,132,200,332
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,361,222,361,222,583
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,22,29,22,29,51
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,156,174,156,174,330
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,3,7,3,7,10
20307,NAZACARA DE PACAJES,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,3,2,3,2,5
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,2,3,2,3,5
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,76,116,76,116,192
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,15,30,15,30,45
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,15,17,15,17,32
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,563,702,563,702,1265
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,60,56,60,56,116
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,126,221,126,221,347
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,26,28,26,28,54
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,44,49,44,49,93
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,68,113,68,113,181
40802,PAMPA AULLAGAS,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,11,19,11,19,30
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,14,12,14,12,26
21802,PAPEL PAMPA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,14,13,14,13,27
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,15,26,15,26,41
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,107,52,107,52,159
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,3,24,3,24,27
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,34,37,34,37,71
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,211,186,211,186,397
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,26,34,26,34,60
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,156,129,156,129,285
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,7,17,7,17,24
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,19,12,19,12,31
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,135,188,135,188,323
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,18,20,18,20,38
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,62,47,62,47,109
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,15,10,15,10,25
70804,POSTRER VALLE,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,4,9,4,9,13
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,728,482,728,482,1210
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,67,105,67,105,172
70805,PUCARA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,2,3,2,3,5
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,26,31,26,31,57
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,74,58,74,58,132
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,38,61,38,61,99
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,26,65,26,65,91
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,21,8,21,8,29
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,36,16,36,16,52
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,0,48,0,48,48
80703,PUERTO SILES,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,1,1,1,1,2
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,39,26,39,26,65
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,248,183,248,183,431
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,75,109,75,109,184
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,114,47,114,47,161
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,13,26,13,26,39
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,112,130,112,130,242
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,88,87,88,87,175
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,6,6,6,6,12
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,163,197,163,197,360
80301,REYES,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,29,48,29,48,77
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,340,276,340,276,616
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,36,43,36,43,79
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,14,5,14,5,19
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,4,6,4,6,10
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,114,155,114,155,269
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,1,17,1,17,18
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,170,349,170,349,519
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,6,17,6,17,23
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,16,13,16,13,29
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,27,23,27,23,50
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,10,2,10,2,12
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,27,36,27,36,63
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,1,10,1,10,11
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,69,95,69,95,164
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,11,37,11,37,48
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,154,110,154,110,264
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,37,32,37,32,69
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,48,80,48,80,128
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,111,107,111,107,218
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,193,162,193,162,355
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,7,10,7,10,17
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,35,51,35,51,86
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,4,9,4,9,13
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,46,24,46,24,70
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,108,206,108,206,314
90302,SAN LORENZO(PND),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,7,6,7,6,13
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,60,101,60,101,161
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,351,375,351,375,726
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,58,77,58,77,135
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,18,15,18,15,33
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,138,188,138,188,326
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,13,11,13,11,24
50902,SAN PEDRO DE QUEMES,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,6,2,6,2,8
21702,SAN PEDRO DE TIQUINA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,1,9,1,9,10
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,18,32,18,32,50
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,4,8,4,8,12
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,1,5,1,5,6
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,993,636,993,636,1629
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,17,8,17,8,25
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,14,13,14,13,27
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,15,19,15,19,34
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,10,34,10,34,44
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,2,2,2,2,4
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,16,11,16,11,27
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,10,14,10,14,24
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,31,51,31,51,82
90303,SENA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,7,6,7,6,13
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,104,46,104,46,150
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,24,14,24,14,38
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,123,114,123,114,237
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,54,48,54,48,102
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,42,63,42,63,105
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,558,673,558,673,1231
31404,TACACHI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,7,3,7,3,10
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,16,26,16,26,42
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,51,77,51,77,128
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,116,170,116,170,286
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,2,0,2,0,2
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,96,137,96,137,233
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,288,465,288,465,753
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,31,168,31,168,199
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,227,228,227,228,455
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,116,213,116,213,329
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,23,15,23,15,38
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,28,32,28,32,60
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,14,13,14,13,27
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,89,31,89,31,120
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,121,142,121,142,263
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,7,0,7,0,7
30802,TOCO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,9,11,9,11,20
30803,TOLATA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,17,28,17,28,45
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,13,17,13,17,30
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,68,113,68,113,181
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,116,222,116,222,338
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,74,70,74,70,144
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,52,38,52,38,90
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,11,16,11,16,27
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,2,6,2,6,8
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,145,252,145,252,397
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,129,430,129,430,559
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,9,16,9,16,25
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,4,4,4,4,8
50201,UNCIA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,24,79,24,79,103
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,30,29,30,29,59
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,98,176,98,176,274
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,97,185,97,185,282
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,18,4,18,4,22
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,67,69,67,69,136
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,124,88,124,88,212
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,10,28,10,28,38
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,97,91,97,91,188
90502,VILLA NUEVA (LOMA ALTA),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,1,5,1,5,6
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,17,12,17,12,29
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,115,235,115,235,350
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,126,109,126,109,235
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,60,112,60,112,172
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,140,164,140,164,304
30904,VINTO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,25,17,25,17,42
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,93,152,93,152,245
20306,WALDO BALLIVIAN,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,5,3,5,3,8
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,92,68,92,68,160
20903,YACO,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,21,28,21,28,49
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,113,68,113,68,181
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,149,274,149,274,423
21103,YANACACHI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,6,14,6,14,20
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,161,141,161,141,302
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,19,27,19,27,46
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,77,188,77,188,265
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,35,60,35,60,95
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion d,2003-04-01,54,98,54,98,152
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,62,126,62,126,188
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,156,227,156,227,383
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,48,63,48,63,111
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,61,119,61,119,180
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,15,12,15,12,27
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,35,75,35,75,110
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,80,138,80,138,218
41201,ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,3,8,3,8,11
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,21,43,21,43,64
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,14,16,14,16,30
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,39,111,39,111,150
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,7,5,7,5,12
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,57,68,57,68,125
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,33,143,33,143,176
20503,AUCAPATA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,32,45,32,45,77
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,31,12,31,12,43
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,8,22,8,22,30
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,83,140,83,140,223
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,130,206,130,206,336
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,30,48,30,48,78
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,16,37,16,37,53
41202,BELEN DE ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,2,4,2,4,6
50104,BELEN DE URMIRI,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,12,23,12,23,35
90104,BELLA FLOR,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,11,17,11,17,28
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,15,11,15,11,26
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,316,551,316,551,867
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,86,153,86,153,239
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,12,7,12,7,19
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,18,14,18,14,32
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,15,50,15,50,65
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,35,43,35,43,78
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,65,81,65,81,146
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,97,106,97,106,203
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,34,27,34,27,61
20303,CALACOTO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,27,7,27,7,34
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,100,77,100,77,177
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,111,157,111,157,268
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,17,37,17,37,54
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,120,103,120,103,223
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,25,39,25,39,64
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,41,72,41,72,113
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,43,54,43,54,97
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,189,176,189,176,365
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,22,38,22,38,60
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,75,103,75,103,178
21902,CATACORA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,8,12,8,12,20
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,84,144,84,144,228
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,67,85,67,85,152
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,72,104,72,104,176
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,3,10,3,10,13
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,58,89,58,89,147
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,11,18,11,18,29
40302,CHOQUE COTA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,15,0,15,0,15
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,7,17,7,17,24
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,44,23,44,23,67
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,16,10,16,10,26
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,61,91,61,91,152
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,571,490,571,490,1061
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,2,8,2,8,10
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,59,98,59,98,157
21307,COLLANA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,3,2,3,2,5
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,116,62,116,62,178
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,133,80,133,80,213
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,20,22,20,22,42
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,106,109,106,109,215
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,8,18,8,18,26
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,70,48,70,48,118
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,4,6,4,6,10
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,27,9,27,9,36
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,29,29,29,29,58
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,9,2,9,2,11
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,29,35,29,35,64
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,33,29,33,29,62
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,29,19,29,19,48
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,156,299,156,299,455
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,8,12,8,12,20
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,7,22,7,22,29
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,160,273,160,273,433
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,7,40,7,40,47
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,37,28,37,28,65
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,4,9,4,9,13
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,2066,1540,2066,1540,3606
40103,EL CHORO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,8,4,8,4,12
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,2,166,2,166,168
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,82,192,82,192,274
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,58,64,58,64,122
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,62,131,62,131,193
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,17,46,17,46,63
40502,ESCARA,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,0,2,0,2,2
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion d,2003-05-01,3,8,3,8,11
