codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,25,13,25,13,38
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,19,28,19,28,47
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,8,7,8,7,15
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,3,0,3,3
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,14,0,14,14
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,8,0,8,8
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,17,27,17,27,44
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,5,0,5,0,5
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,22,1,22,23
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,1,0,1,1
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,24,11,24,11,35
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,17,72,17,72,89
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,32,21,32,21,53
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,4,9,4,9,13
40501,HUACHACALLA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,1,0,1,1
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,4,0,4,0,4
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,1,0,1,1
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,3,2,3,2,5
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,43,76,43,76,119
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,2,90,2,90,92
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,24,1,24,25
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,4,0,4,4
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,13,6,13,6,19
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,11,12,11,12,23
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,27,10,27,10,37
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,199,172,199,172,371
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,28,1,28,29
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,8,0,8,8
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,5,10,5,10,15
21006,LICOMA PAMPA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,2,0,2,2
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,6,0,6,6
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,2,0,2,2
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,9,0,9,9
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,4,2,4,2,6
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,20,21,20,21,41
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,2,1,2,3
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,3,1,3,4
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,3,3,3,3,6
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,22,34,22,34,56
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,15,0,15,15
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,7,10,7,10,17
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,3,0,3,3
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,28,16,28,16,44
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,44,49,44,49,93
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,6,124,6,124,130
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,4,2,4,2,6
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,18,32,18,32,50
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,7,0,7,7
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,28,23,28,23,51
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,4,1,4,5
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,1,0,1,1
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,60,74,60,74,134
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,11,13,11,13,24
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,43,63,43,63,106
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,14,1,14,15
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,11,16,11,16,27
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,18,21,18,21,39
40802,PAMPA AULLAGAS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,3,3,3,3,6
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,6,3,6,3,9
21802,PAPEL PAMPA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,5,1,5,6
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,6,14,6,14,20
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,7,3,7,3,10
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,5,1,5,6
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,4,0,4,0,4
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,35,45,35,45,80
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,12,24,12,24,36
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,3,24,3,24,27
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,37,0,37,37
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,13,6,13,6,19
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,42,34,42,34,76
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,3,1,3,1,4
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,14,6,14,6,20
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,1,0,1,1
70804,POSTRER VALLE,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,2,1,2,3
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,55,89,55,89,144
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,25,25,25,25,50
70805,PUCARA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,1,0,1,1
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,15,0,15,15
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,5,7,5,7,12
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,7,15,7,15,22
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,7,1,7,1,8
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,3,0,3,3
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,16,1,16,1,17
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,3,1,3,4
80703,PUERTO SILES,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,1,0,1,1
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,19,10,19,10,29
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,40,19,40,19,59
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,6,113,6,113,119
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,8,13,8,13,21
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,11,0,11,11
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,15,3,15,3,18
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,2,13,2,13,15
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,57,87,57,87,144
80301,REYES,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,5,10,5,10,15
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,113,75,113,75,188
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,22,0,22,22
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,6,4,6,4,10
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,24,59,24,59,83
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,12,0,12,12
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,59,114,59,114,173
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,8,6,8,6,14
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,4,2,4,2,6
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,3,0,3,3
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,2,0,2,2
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,4,3,4,3,7
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,4,0,4,4
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,50,58,50,58,108
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,7,0,7,7
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,19,20,19,20,39
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,20,4,20,4,24
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,11,0,11,11
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,14,27,14,27,41
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,51,46,51,46,97
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,6,1,6,1,7
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,11,0,11,11
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,3,0,3,3
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,24,5,24,5,29
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,29,44,29,44,73
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,8,6,8,6,14
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,11,218,11,218,229
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,29,22,29,22,51
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,26,27,26,27,53
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,10,1,10,11
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,85,1,85,86
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,5,0,5,5
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,9,8,9,8,17
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,7,0,7,7
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,2,0,2,0,2
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,7,1,7,8
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,55,95,55,95,150
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,4,1,4,1,5
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,3,2,3,2,5
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,2,0,2,2
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,4,10,4,10,14
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,1,0,1,1
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,9,12,9,12,21
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,2,5,2,5,7
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,7,0,7,7
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,9,5,9,5,14
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,8,0,8,8
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,27,27,27,27,54
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,28,26,28,26,54
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,2,4,2,4,6
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,57,248,57,248,305
31404,TACACHI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,5,1,5,6
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,3,7,3,7,10
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,14,16,14,16,30
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,23,0,23,23
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,2,0,2,2
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,43,1,43,44
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,33,233,33,233,266
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,11,1,11,12
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,15,45,15,45,60
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,24,13,24,13,37
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,2,1,2,3
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,2,35,2,35,37
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,4,1,4,1,5
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,13,0,13,13
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,12,46,12,46,58
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,7,0,7,7
30802,TOCO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,7,0,7,7
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,2,0,2,2
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,46,0,46,46
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,46,46,46,46,92
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,3,12,3,12,15
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,29,16,29,16,45
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,7,0,7,7
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,2,0,2,2
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,13,56,13,56,69
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,7,94,7,94,101
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,2,0,2,0,2
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,3,0,3,3
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,5,1,5,6
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,8,0,8,8
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,1,34,1,34,35
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,4,0,4,4
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,12,3,12,3,15
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,2,27,2,27,29
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,2,9,2,9,11
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,10,18,10,18,28
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,4,0,4,4
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,31,42,31,42,73
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,28,31,28,31,59
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,21,4,21,4,25
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,2,49,2,49,51
30904,VINTO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,11,5,11,5,16
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,8,25,8,25,33
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,22,26,22,26,48
20903,YACO,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,14,0,14,14
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,10,18,10,18,28
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,42,49,42,49,91
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,20,21,20,21,41
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,0,12,0,12,12
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,34,38,34,38,72
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,2,11,2,11,13
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion e,2002-03-01,54,52,54,52,106
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,9,35,9,35,44
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,26,27,26,27,53
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,6,1,6,1,7
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,6,8,6,8,14
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,1,1,1,1,2
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,14,15,14,15,29
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,19,17,19,17,36
41201,ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,1,0,1,0,1
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,1,41,1,41,42
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,9,5,9,5,14
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,12,32,12,32,44
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,6,10,6,10,16
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,1,16,1,16,17
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,4,9,4,9,13
71501,ASCENCION DE GUARAYOS,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,44,48,44,48,92
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,14,0,14,14
20503,AUCAPATA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,6,0,6,0,6
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,11,12,11,12,23
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,4,0,4,0,4
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,35,13,35,13,48
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,46,36,46,36,82
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,1,4,1,4,5
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,4,5,4,5,9
41202,BELEN DE ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,2,0,2,2
50104,BELEN DE URMIRI,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,2,0,2,2
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,5,2,5,2,7
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,46,98,46,98,144
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,16,25,16,25,41
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,1,0,1,0,1
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,1,0,1,1
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,9,8,9,8,17
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,6,0,6,6
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,6,0,6,6
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,15,22,15,22,37
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,6,3,6,3,9
20303,CALACOTO,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,1,0,1,1
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,3,3,3,3,6
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,23,0,23,23
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,16,0,16,16
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,39,42,39,42,81
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,11,10,11,10,21
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,4,16,4,16,20
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,3,12,3,12,15
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,28,52,28,52,80
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,13,9,13,9,22
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,41,0,41,41
21902,CATACORA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,3,2,3,2,5
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,17,23,17,23,40
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,28,0,28,28
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,4,67,4,67,71
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,10,0,10,10
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,8,8,8,8,16
40302,CHOQUE COTA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,2,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,3,2,3,2,5
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,2,4,2,4,6
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,5,8,5,8,13
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,34,24,34,24,58
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,67,89,67,89,156
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,12,7,12,7,19
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,8,0,8,8
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,14,25,14,25,39
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,34,36,34,36,70
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,0,1,0,1,1
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,23,8,23,8,31
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,5,3,5,3,8
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,2,10,2,10,12
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,2,6,2,6,8
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,2,0,2,0,2
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,1,3,1,3,4
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,1,5,1,5,6
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,8,16,8,16,24
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion e,2002-04-01,2,3,2,3,5
