codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,9,239,9,239,248
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,4,47,4,47,51
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,5,183,5,183,188
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,5,39,5,39,44
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,24,170,24,170,194
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,18,156,18,156,174
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,25,88,25,88,113
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,10,262,10,262,272
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,23,186,23,186,209
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,8,81,8,81,89
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,18,455,18,455,473
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,2,1,2,1,3
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,5,165,5,165,170
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,31,566,31,566,597
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,5,70,5,70,75
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,1,15,1,15,16
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,2,68,2,68,70
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,974,5257,974,5257,6231
40103,EL CHORO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,6,25,6,25,31
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,9,166,9,166,175
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,15,101,15,101,116
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,10,73,10,73,83
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,29,267,29,267,296
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,28,368,28,368,396
40502,ESCARA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,4,0,4,4
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,4,108,4,108,112
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,28,3,28,31
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,16,0,16,16
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,17,435,17,435,452
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,48,3,48,51
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,12,288,12,288,300
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,2,26,2,26,28
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,59,407,59,407,466
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,52,485,52,485,537
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,23,565,23,565,588
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,4,103,4,103,107
40501,HUACHACALLA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,1,10,1,10,11
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,19,137,19,137,156
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,4,53,4,53,57
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,5,102,5,102,107
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,72,3,72,75
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,30,424,30,424,454
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,21,203,21,203,224
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,10,116,10,116,126
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,30,257,30,257,287
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,8,174,8,174,182
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,8,224,8,224,232
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,2,0,2,2
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,593,3331,593,3331,3924
41501,LA RIVERA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,4,0,4,4
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,47,237,47,237,284
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,10,79,10,79,89
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,10,147,10,147,157
21006,LICOMA PAMPA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,17,3,17,20
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,9,348,9,348,357
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,8,94,8,94,102
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,7,75,7,75,82
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,2,112,2,112,114
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,2,41,2,41,43
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,25,496,25,496,521
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,7,57,7,57,64
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,10,110,10,110,120
20904,MALLA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,63,0,63,63
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,9,101,9,101,110
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,69,799,69,799,868
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,123,61,123,61,184
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,19,211,19,211,230
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,1,21,1,21,22
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,17,490,17,490,507
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,37,589,37,589,626
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,178,1418,178,1418,1596
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,1,27,1,27,28
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,6,163,6,163,169
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,1,2,1,2,3
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,1,6,1,6,7
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,21,217,21,217,238
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,156,3,156,159
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,2,85,2,85,87
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,177,2067,177,2067,2244
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,20,337,20,337,357
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,14,578,14,578,592
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,14,180,14,180,194
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,5,135,5,135,140
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,26,399,26,399,425
40802,PAMPA AULLAGAS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,21,0,21,21
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,6,89,6,89,95
21802,PAPEL PAMPA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,8,39,8,39,47
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,1,34,1,34,35
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,21,96,21,96,117
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,6,56,6,56,62
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,7,28,7,28,35
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,24,239,24,239,263
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,10,104,10,104,114
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,95,351,95,351,446
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,6,44,6,44,50
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,10,71,10,71,81
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,31,367,31,367,398
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,9,171,9,171,180
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,57,215,57,215,272
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,5,133,5,133,138
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,165,1011,165,1011,1176
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,10,275,10,275,285
70805,PUCARA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,33,0,33,33
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,13,207,13,207,220
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,24,257,24,257,281
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,21,227,21,227,248
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,15,0,15,15
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,5,51,5,51,56
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,17,137,17,137,154
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,7,30,7,30,37
80703,PUERTO SILES,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,3,0,3,3
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,30,122,30,122,152
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,47,403,47,403,450
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,67,465,67,465,532
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,17,394,17,394,411
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,1,34,1,34,35
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,102,216,102,216,318
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,9,82,9,82,91
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,22,0,22,22
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,42,478,42,478,520
80301,REYES,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,14,194,14,194,208
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,73,819,73,819,892
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,15,198,15,198,213
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,113,107,113,107,220
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,4,14,4,14,18
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,31,154,31,154,185
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,18,149,18,149,167
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,24,335,24,335,359
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,21,3,21,24
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,6,132,6,132,138
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,12,115,12,115,127
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,66,3,66,69
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,38,3,38,41
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,2,23,2,23,25
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,24,121,24,121,145
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,21,110,21,110,131
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,59,447,59,447,506
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,6,143,6,143,149
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,34,208,34,208,242
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,33,298,33,298,331
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,59,902,59,902,961
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,1,53,1,53,54
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,47,210,47,210,257
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,45,3,45,48
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,11,193,11,193,204
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,61,831,61,831,892
90302,SAN LORENZO(PND),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,8,95,8,95,103
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,7,121,7,121,128
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,86,885,86,885,971
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,7,96,7,96,103
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,33,198,33,198,231
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,5,44,5,44,49
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,4,283,4,283,287
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,6,102,6,102,108
50902,SAN PEDRO DE QUEMES,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,21,3,21,24
21702,SAN PEDRO DE TIQUINA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,34,3,34,37
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,9,102,9,102,111
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,9,44,9,44,53
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,10,89,10,89,99
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,33,172,33,172,205
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,489,2261,489,2261,2750
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,21,61,21,61,82
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,11,88,11,88,99
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,5,54,5,54,59
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,6,67,6,67,73
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,17,0,17,17
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,91,60,91,60,151
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,61,3,61,64
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,2,74,2,74,76
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,19,175,19,175,194
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,56,0,56,56
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,15,283,15,283,298
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,16,225,16,225,241
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,423,3779,423,3779,4202
31404,TACACHI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,2,14,2,14,16
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,2,22,2,22,24
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,12,175,12,175,187
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,10,201,10,201,211
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,2,38,2,38,40
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,13,151,13,151,164
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,40,897,40,897,937
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,8,86,8,86,94
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,64,890,64,890,954
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,21,387,21,387,408
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,9,123,9,123,132
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,20,111,20,111,131
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,1,18,1,18,19
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,50,248,50,248,298
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,11,117,11,117,128
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,34,0,34,34
30802,TOCO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,1,25,1,25,26
30803,TOLATA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,27,3,27,30
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,9,55,9,55,64
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,31,245,31,245,276
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,18,429,18,429,447
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,11,74,11,74,85
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,28,389,28,389,417
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,6,49,6,49,55
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,1,28,1,28,29
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,102,556,102,556,658
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,59,784,59,784,843
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,4,54,4,54,58
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,4,21,4,21,25
50201,UNCIA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,19,183,19,183,202
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,5,162,5,162,167
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,18,0,18,18
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,25,467,25,467,492
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,6,30,6,30,36
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,11,220,11,220,231
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,56,389,56,389,445
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,13,2,13,2,15
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,30,216,30,216,246
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,18,18,18,18,36
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,27,473,27,473,500
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,29,119,29,119,148
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,15,539,15,539,554
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,47,618,47,618,665
30904,VINTO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,37,196,37,196,233
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,25,214,25,214,239
20306,WALDO BALLIVIAN,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,0,29,0,29,29
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,26,287,26,287,313
20903,YACO,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,4,48,4,48,52
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,84,440,84,440,524
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,31,607,31,607,638
21103,YANACACHI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,5,99,5,99,104
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,23,205,23,205,228
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,27,212,27,212,239
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,25,508,25,508,533
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,3,50,3,50,53
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion c,2001-04-01,16,439,16,439,455
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,2,189,2,189,191
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,75,960,75,960,1035
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,11,96,11,96,107
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,77,97,77,97,174
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,32,6,32,6,38
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,4,170,4,170,174
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,25,394,25,394,419
41201,ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,12,84,12,84,96
40603,ANTEQUERA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,3,50,3,50,53
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,6,140,6,140,146
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,28,2,28,2,30
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,2,46,2,46,48
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,6,22,6,22,28
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,2,76,2,76,78
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,12,43,12,43,55
71501,ASCENCION DE GUARAYOS,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,5,74,5,74,79
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,14,82,14,82,96
20503,AUCAPATA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,17,15,17,15,32
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,22,15,22,15,37
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,33,9,33,9,42
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,29,423,29,423,452
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,16,361,16,361,377
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,17,227,17,227,244
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,6,158,6,158,164
41202,BELEN DE ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,0,9,0,9,9
50104,BELEN DE URMIRI,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,5,64,5,64,69
90104,BELLA FLOR,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,3,26,3,26,29
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,26,55,26,55,81
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,41,542,41,542,583
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,11,168,11,168,179
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,0,42,0,42,42
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,11,88,11,88,99
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,30,225,30,225,255
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,46,670,46,670,716
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,7,52,7,52,59
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,26,451,26,451,477
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion c,2001-05-01,4,27,4,27,31
