codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,1,0,0,1
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,0,4,0,4
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2008-12-01,0,0,4,8,15,0,27
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2008-12-01,0,3,2,2,3,0,10
71001,MONTERO,sospecha diagnostica,dengue clasico,2008-12-01,4,10,21,21,25,10,91
70202,OKINAWA,sospecha diagnostica,dengue clasico,2008-12-01,0,2,5,6,10,1,24
70502,PAILON,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,12,13,0,25
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2008-12-01,0,0,1,1,5,0,7
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2008-12-01,0,1,5,10,12,3,31
90301,PUERTO GONZALO MORENO,sospecha diagnostica,dengue clasico,2008-12-01,0,4,0,6,8,2,20
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,3,2,1,6
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,3,10,0,13
80301,REYES,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,1,5,0,6
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2008-12-01,14,33,28,69,120,7,271
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,4,28,0,32
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,13,21,3,37
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,1,5,0,6
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2008-12-01,0,1,1,4,2,0,8
90302,SAN LORENZO(PND),sospecha diagnostica,dengue clasico,2008-12-01,0,3,2,5,22,1,33
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,2,2,0,4
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2008-12-01,0,1,0,1,2,0,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2008-12-01,22,106,208,407,612,80,1435
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2008-12-01,0,0,2,4,3,0,9
90303,SENA,sospecha diagnostica,dengue clasico,2008-12-01,0,3,6,10,28,1,48
10101,SUCRE,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,3,5,0,8
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2008-12-01,0,1,1,4,9,2,17
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,1,0,0,1
90502,VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue clasico,2008-12-01,1,1,2,9,4,0,17
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2008-12-01,0,4,10,16,45,2,77
70201,WARNES,sospecha diagnostica,dengue clasico,2008-12-01,0,1,0,0,0,0,1
60301,YACUIBA,sospecha diagnostica,dengue clasico,2008-12-01,0,0,0,0,1,0,1
