codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2021-10-01,0,0,0,0,2,0,0,0,1,0,1,0,0,1,2,0,0,0,3,0,9,1,10
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2021-10-01,0,0,0,0,0,0,0,0,0,2,0,1,2,7,2,3,1,2,2,3,7,18,25
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2021-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,2,2,4
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,1,1,4,3,7
71301,COMARAPA,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,3
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,2
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,1,0,0,1,0,0,0,1,3,0,0,0,0,2,0,4,4,8
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,2,1,1,9,1,12,6,18
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,1,3
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2021-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,2
10701,CAMARGO,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,1,0,0,0,8,1,0,1,1,3,0,2,10,7,17
70102,COTOCA,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,1,1,5,6
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,1,1,0,0,0,0,1,1,3,3,1,1,0,1,1,1,7,8,15
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,2,3,5
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2021-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
