codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
90503,EUREKA (SANTOS MERCADO),sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,1,0,0,1
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,4,4,1,9
90203,FILADELFIA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,1,1,0,2
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,2,0,2
20602,GUANAY,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,2,0,0,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2009-03-01,4,11,7,59,118,33,232
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2009-03-01,1,5,15,63,103,39,226
10502,HUACARETA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,2,3,0,5
40701,HUANUNI,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,1,0,1
10304,ICLA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,1,0,0,1
90402,INGAVI (HUMAITA),sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,0,1,1
21501,IXIAMAS,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,2,0,2
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2009-03-01,3,14,22,76,100,11,226
20101,LA PAZ,sospecha diagnostica,dengue clasico,2009-03-01,0,0,1,3,44,5,53
70701,LAGUNILLAS,sospecha diagnostica,dengue clasico,2009-03-01,6,15,18,29,69,12,149
50203,LLALLAGUA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,1,0,1
80601,LORETO,sospecha diagnostica,dengue clasico,2009-03-01,0,0,2,2,2,0,6
11003,MACHARETI,sospecha diagnostica,dengue clasico,2009-03-01,0,1,6,19,30,3,59
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,1,0,1
70903,MAIRANA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,3,14,36,7,60
71003,MINEROS,sospecha diagnostica,dengue clasico,2009-03-01,0,0,3,6,8,2,19
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2009-03-01,7,17,10,19,93,20,166
71001,MONTERO,sospecha diagnostica,dengue clasico,2009-03-01,0,13,9,34,55,5,116
70803,MORO MORO,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,1,2,1,4
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,1,0,1
90501,NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,dengue clasico,2009-03-01,0,1,2,2,6,0,11
70202,OKINAWA,sospecha diagnostica,dengue clasico,2009-03-01,1,0,2,9,26,1,39
30203,OMEREQUE,sospecha diagnostica,dengue clasico,2009-03-01,1,0,9,24,50,11,95
40101,ORURO,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,3,0,3
70502,PAILON,sospecha diagnostica,dengue clasico,2009-03-01,2,3,18,50,65,4,142
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2009-03-01,0,0,3,6,9,0,18
70902,PAMPA GRANDE,sospecha diagnostica,dengue clasico,2009-03-01,1,6,13,52,76,11,159
21305,PATACAMAYA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,1,2,0,3
70103,PORONGO,sospecha diagnostica,dengue clasico,2009-03-01,1,11,15,50,51,4,132
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,2,1,1,4
90102,PORVENIR,sospecha diagnostica,dengue clasico,2009-03-01,0,3,9,20,37,2,71
50101,POTOSI,sospecha diagnostica,dengue clasico,2009-03-01,0,3,0,3,10,0,16
90301,PUERTO GONZALO MORENO,sospecha diagnostica,dengue clasico,2009-03-01,0,1,1,2,4,0,8
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2009-03-01,0,2,0,6,1,1,10
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2009-03-01,1,1,2,4,12,1,21
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,3,3,0,6
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2009-03-01,19,50,89,100,148,39,445
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2009-03-01,5,12,13,42,95,6,173
31401,PUNATA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,2,2,0,4
30901,QUILLACOLLO,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,1,0,1
70904,QUIRUSILLAS,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,2,0,2
80301,REYES,sospecha diagnostica,dengue clasico,2009-03-01,0,1,7,6,12,1,27
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2009-03-01,2,7,5,15,27,5,61
70503,ROBORE,sospecha diagnostica,dengue clasico,2009-03-01,2,14,21,40,73,9,159
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2009-03-01,1,10,7,10,23,18,69
31001,SACABA,sospecha diagnostica,dengue clasico,2009-03-01,1,3,0,5,22,4,35
71302,SAIPINA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,1,13,10,4,28
70901,SAMAIPATA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,4,15,0,19
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2009-03-01,2,24,12,22,37,4,101
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2009-03-01,0,7,1,6,17,5,36
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2009-03-01,0,2,7,19,46,0,74
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,3,8,2,13
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2009-03-01,3,2,6,7,9,3,30
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,1,4,0,5
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2009-03-01,5,16,41,79,79,6,226
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2009-03-01,0,9,12,32,58,4,115
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2009-03-01,1,4,30,76,71,8,190
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2009-03-01,0,0,3,3,1,1,8
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2009-03-01,21,32,26,74,174,34,361
90302,SAN LORENZO(PND),sospecha diagnostica,dengue clasico,2009-03-01,1,2,0,2,0,0,5
60501,SAN LORENZO(TJA),sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,2,0,2
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2009-03-01,0,0,7,14,15,1,37
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2009-03-01,0,2,7,11,28,6,54
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2009-03-01,1,1,2,4,6,0,14
90202,SAN PEDRO(PND),sospecha diagnostica,dengue clasico,2009-03-01,0,1,0,0,2,0,3
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2009-03-01,0,0,2,6,15,2,25
80702,SAN RAMON,sospecha diagnostica,dengue clasico,2009-03-01,0,0,10,8,30,0,48
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2009-03-01,256,825,1318,2732,5095,558,10784
80303,SANTA ROSA,sospecha diagnostica,dengue clasico,2009-03-01,1,3,3,7,12,0,26
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,3,1,0,4
90303,SENA,sospecha diagnostica,dengue clasico,2009-03-01,0,2,3,1,2,0,8
10101,SUCRE,sospecha diagnostica,dengue clasico,2009-03-01,0,1,2,10,17,2,32
30602,TACOPAYA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,1,0,1
30401,TARATA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,9,36,5,50
20608,TEOPONTE,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,1,3,0,4
20606,TIPUANI,sospecha diagnostica,dengue clasico,2009-03-01,0,0,1,2,7,0,10
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2009-03-01,0,1,4,19,34,3,61
30803,TOLATA,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,1,0,1
70802,TRIGAL,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2009-03-01,4,54,102,176,427,51,814
71502,URUBICHA,sospecha diagnostica,dengue clasico,2009-03-01,0,1,2,5,7,2,17
30502,VACAS,sospecha diagnostica,dengue clasico,2009-03-01,0,0,1,0,1,0,2
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2009-03-01,0,4,2,10,16,6,38
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2009-03-01,1,24,54,103,195,19,396
90502,VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue clasico,2009-03-01,0,0,1,2,2,0,5
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2009-03-01,3,10,18,51,129,8,219
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2009-03-01,0,1,0,2,17,3,23
51501,VILLAZON,sospecha diagnostica,dengue clasico,2009-03-01,0,0,0,0,3,0,3
70201,WARNES,sospecha diagnostica,dengue clasico,2009-03-01,0,2,7,29,45,5,88
60301,YACUIBA,sospecha diagnostica,dengue clasico,2009-03-01,0,34,82,276,597,126,1115
70403,YAPACANI,sospecha diagnostica,dengue clasico,2009-03-01,0,0,2,0,1,0,3
10301,ZUDAÑEZ,sospecha diagnostica,dengue clasico,2009-03-01,0,1,0,0,2,0,3
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2009-04-01,0,1,0,2,8,0,11
60202,BERMEJO,sospecha diagnostica,dengue clasico,2009-04-01,0,1,2,18,32,1,54
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2009-04-01,0,1,4,7,10,1,23
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,4,7,2,13
70703,CABEZAS,sospecha diagnostica,dengue clasico,2009-04-01,1,2,6,24,46,5,84
70706,CAMIRI,sospecha diagnostica,dengue clasico,2009-04-01,4,11,19,40,62,19,155
22001,CARANAVI,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,1,2,0,3
60302,CARAPARI,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,2,4,0,6
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2009-04-01,0,1,4,6,11,1,23
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2009-04-01,0,1,8,16,24,5,54
31204,CHIMORE,sospecha diagnostica,dengue clasico,2009-04-01,1,5,5,11,8,0,30
90101,COBIJA,sospecha diagnostica,dengue clasico,2009-04-01,1,9,9,35,41,3,98
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2009-04-01,1,6,0,14,59,7,87
31002,COLOMI,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,0,1,0,1
71301,COMARAPA,sospecha diagnostica,dengue clasico,2009-04-01,0,1,1,7,27,1,37
70102,COTOCA,sospecha diagnostica,dengue clasico,2009-04-01,0,3,1,10,9,1,24
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2009-04-01,0,1,2,11,12,4,30
70704,CUEVO,sospecha diagnostica,dengue clasico,2009-04-01,1,0,1,2,6,0,10
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2009-04-01,0,2,6,12,47,6,73
70105,EL TORNO,sospecha diagnostica,dengue clasico,2009-04-01,0,2,3,14,29,3,51
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,0,0,1,1
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2009-04-01,0,0,1,6,18,2,27
20602,GUANAY,sospecha diagnostica,dengue clasico,2009-04-01,0,0,2,1,2,0,5
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2009-04-01,1,4,4,30,29,19,87
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2009-04-01,1,3,12,16,54,18,104
90402,INGAVI (HUMAITA),sospecha diagnostica,dengue clasico,2009-04-01,0,0,2,0,1,0,3
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2009-04-01,2,7,9,17,33,3,71
20101,LA PAZ,sospecha diagnostica,dengue clasico,2009-04-01,0,1,1,1,8,2,13
70701,LAGUNILLAS,sospecha diagnostica,dengue clasico,2009-04-01,2,2,0,15,19,9,47
11003,MACHARETI,sospecha diagnostica,dengue clasico,2009-04-01,0,0,1,7,14,2,24
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,0,2,0,2
70903,MAIRANA,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,1,10,1,12
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2009-04-01,3,13,13,17,28,3,77
71001,MONTERO,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,10,13,3,26
90501,NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,1,7,0,8
70202,OKINAWA,sospecha diagnostica,dengue clasico,2009-04-01,0,1,0,9,14,2,26
30203,OMEREQUE,sospecha diagnostica,dengue clasico,2009-04-01,0,1,1,7,22,4,35
60201,PADCAYA,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,0,1,0,1
10401,PADILLA,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,0,2,0,2
70502,PAILON,sospecha diagnostica,dengue clasico,2009-04-01,0,1,6,14,28,0,49
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2009-04-01,0,0,1,0,0,0,1
70902,PAMPA GRANDE,sospecha diagnostica,dengue clasico,2009-04-01,1,4,6,22,48,5,86
70103,PORONGO,sospecha diagnostica,dengue clasico,2009-04-01,0,2,1,15,22,2,42
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2009-04-01,0,0,1,0,0,0,1
90102,PORVENIR,sospecha diagnostica,dengue clasico,2009-04-01,2,2,5,2,15,0,26
50101,POTOSI,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,0,2,0,2
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2009-04-01,0,1,0,1,4,1,7
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2009-04-01,0,1,0,6,4,1,12
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2009-04-01,4,11,16,15,23,10,79
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2009-04-01,0,5,6,5,24,0,40
70904,QUIRUSILLAS,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,2,4,1,7
80301,REYES,sospecha diagnostica,dengue clasico,2009-04-01,1,4,0,0,9,0,14
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2009-04-01,1,2,1,1,5,0,10
70503,ROBORE,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,7,10,1,18
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2009-04-01,0,0,1,3,3,0,7
31001,SACABA,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,2,10,1,13
71302,SAIPINA,sospecha diagnostica,dengue clasico,2009-04-01,0,0,1,1,5,0,7
70901,SAMAIPATA,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,1,1,0,2
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2009-04-01,1,4,4,2,2,0,13
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2009-04-01,0,1,1,6,7,0,15
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2009-04-01,0,0,2,0,5,1,8
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2009-04-01,1,1,1,2,6,2,13
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2009-04-01,0,1,0,2,1,1,5
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,1,1,0,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2009-04-01,0,5,11,17,37,4,74
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2009-04-01,0,0,2,6,11,0,19
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2009-04-01,0,1,7,8,16,7,39
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2009-04-01,0,1,1,0,0,0,2
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2009-04-01,11,15,11,18,97,4,156
90302,SAN LORENZO(PND),sospecha diagnostica,dengue clasico,2009-04-01,2,0,2,1,0,0,5
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2009-04-01,0,2,0,1,1,1,5
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,1,1,0,2
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2009-04-01,0,2,0,4,6,3,15
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,0,3,0,3
80702,SAN RAMON,sospecha diagnostica,dengue clasico,2009-04-01,0,0,1,4,6,1,12
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2009-04-01,91,211,282,632,1328,181,2725
80303,SANTA ROSA,sospecha diagnostica,dengue clasico,2009-04-01,0,2,0,0,0,0,2
90303,SENA,sospecha diagnostica,dengue clasico,2009-04-01,3,1,1,3,5,0,13
10101,SUCRE,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,1,3,0,4
60101,TARIJA,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,2,8,0,10
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2009-04-01,0,1,1,5,20,5,32
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2009-04-01,4,11,10,23,79,10,137
71502,URUBICHA,sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,0,7,0,7
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2009-04-01,0,2,1,1,4,0,8
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2009-04-01,0,12,26,62,120,20,240
90502,VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue clasico,2009-04-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2009-04-01,0,2,0,19,38,6,65
70201,WARNES,sospecha diagnostica,dengue clasico,2009-04-01,0,2,1,0,9,0,12
60301,YACUIBA,sospecha diagnostica,dengue clasico,2009-04-01,1,13,35,150,315,62,576
70403,YAPACANI,sospecha diagnostica,dengue clasico,2009-04-01,1,1,3,7,9,2,23
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,1,0,1
60202,BERMEJO,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,4,17,2,23
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2009-05-01,0,2,1,4,2,1,10
70401,BUENA VISTA,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,1,1,1,3
70703,CABEZAS,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,2,1,0,3
70706,CAMIRI,sospecha diagnostica,dengue clasico,2009-05-01,0,2,8,11,7,2,30
22001,CARANAVI,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,1,1,0,2
60302,CARAPARI,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,2,1,0,3
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2009-05-01,0,3,2,10,9,2,26
31204,CHIMORE,sospecha diagnostica,dengue clasico,2009-05-01,0,1,0,1,0,0,2
90101,COBIJA,sospecha diagnostica,dengue clasico,2009-05-01,0,0,2,6,23,0,31
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,3,10,1,14
71301,COMARAPA,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,3,6,0,9
70102,COTOCA,sospecha diagnostica,dengue clasico,2009-05-01,0,2,0,4,9,0,15
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2009-05-01,0,0,3,13,11,0,27
70704,CUEVO,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,2,2,0,4
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,4,2,1,7
70105,EL TORNO,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,5,0,5
60601,ENTRE RIOS,sospecha diagnostica,dengue clasico,2009-05-01,0,0,1,0,1,1,3
90503,EUREKA (SANTOS MERCADO),sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,1,1,0,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2009-05-01,1,1,0,7,6,5,20
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2009-05-01,0,0,1,1,1,0,3
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,2,7,2,11
70701,LAGUNILLAS,sospecha diagnostica,dengue clasico,2009-05-01,3,1,0,1,11,2,18
11003,MACHARETI,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,6,1,7
70903,MAIRANA,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,1,2,0,3
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2009-05-01,0,3,0,1,2,0,6
71001,MONTERO,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,1,8,0,9
90501,NUEVO MANOA (NUEVA ESPERANZA),sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,2,2,0,4
70202,OKINAWA,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,1,3,0,4
30203,OMEREQUE,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,2,6,1,9
70502,PAILON,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,2,6,0,8
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,3,0,3
70902,PAMPA GRANDE,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,1,0,0,1
70103,PORONGO,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,4,5,1,10
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2009-05-01,0,1,0,0,0,0,1
90102,PORVENIR,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,2,5,1,8
50101,POTOSI,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,1,0,0,1
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,1,2,0,3
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2009-05-01,0,3,1,3,12,0,19
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2009-05-01,0,1,1,4,0,0,6
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2009-05-01,0,1,0,2,1,0,4
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2009-05-01,0,1,3,0,2,0,6
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,2,0,2
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,1,4,0,5
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2009-05-01,0,1,1,1,5,0,8
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,1,5,0,6
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2009-05-01,0,0,2,7,29,1,39
90302,SAN LORENZO(PND),sospecha diagnostica,dengue clasico,2009-05-01,1,0,0,0,0,0,1
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2009-05-01,0,1,0,2,2,0,5
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,3,0,3
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,2,0,2
80702,SAN RAMON,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2009-05-01,23,79,87,183,440,63,875
10101,SUCRE,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,1,1,0,2
60101,TARIJA,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,3,0,3
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,2,4,1,7
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2009-05-01,1,0,2,6,6,1,16
71502,URUBICHA,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,1,1,2
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,3,0,3
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2009-05-01,0,2,15,16,35,2,70
90502,VILLA NUEVA (LOMA ALTA),sospecha diagnostica,dengue clasico,2009-05-01,0,1,0,1,1,0,3
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2009-05-01,0,1,2,13,15,2,33
70201,WARNES,sospecha diagnostica,dengue clasico,2009-05-01,0,0,0,0,2,0,2
60301,YACUIBA,sospecha diagnostica,dengue clasico,2009-05-01,2,2,11,49,106,15,185
60202,BERMEJO,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,3,5,0,8
70706,CAMIRI,sospecha diagnostica,dengue clasico,2009-06-01,0,1,1,0,1,0,3
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,1,2,0,3
90101,COBIJA,sospecha diagnostica,dengue clasico,2009-06-01,0,2,4,9,12,0,27
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,2,1,0,3
70102,COTOCA,sospecha diagnostica,dengue clasico,2009-06-01,0,1,0,0,1,0,2
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,3,2,1,6
70105,EL TORNO,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2009-06-01,0,0,1,0,4,0,5
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,0,1,0,1
11003,MACHARETI,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,2,1,0,3
70502,PAILON,sospecha diagnostica,dengue clasico,2009-06-01,0,0,1,1,0,0,2
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,0,1,0,1
70103,PORONGO,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,2,0,0,2
90102,PORVENIR,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,0,1,0,1
90201,PUERTO RICO,sospecha diagnostica,dengue clasico,2009-06-01,0,4,1,2,0,0,7
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,1,0,1,2
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2009-06-01,0,0,0,0,1,0,1
