codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
80703,PUERTO SILES,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,4,0,4,4
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,66,27,66,27,93
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,94,104,94,104,198
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,44,363,44,363,407
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,73,164,73,164,237
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,1,34,1,34,35
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,20,3,20,3,23
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,16,24,16,24,40
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,2,2,2,2,4
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,121,223,121,223,344
80301,REYES,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,32,26,32,26,58
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,285,215,285,215,500
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,70,0,70,70
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,25,32,25,32,57
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,7,0,7,7
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,90,123,90,123,213
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,1,62,1,62,63
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,95,341,95,341,436
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,16,17,16,17,33
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,9,9,9,9,18
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,19,9,19,9,28
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,11,0,11,11
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,6,9,6,9,15
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,22,0,22,22
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,67,148,67,148,215
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,3,31,3,31,34
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,104,81,104,81,185
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,44,76,44,76,120
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,7,0,7,7
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,36,79,36,79,115
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,147,257,147,257,404
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,6,9,6,9,15
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,2,46,2,46,48
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,3,15,3,15,18
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,64,29,64,29,93
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,103,198,103,198,301
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,34,72,34,72,106
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,37,683,37,683,720
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,70,38,70,38,108
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,65,92,65,92,157
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,7,75,7,75,82
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,258,0,258,258
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,16,29,16,29,45
50902,SAN PEDRO DE QUEMES,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,3,0,3,3
21702,SAN PEDRO DE TIQUINA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,3,9,3,9,12
90202,SAN PEDRO(PND),estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,2,2,2,2,4
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,38,47,38,47,85
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,37,0,37,37
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,2,34,2,34,36
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,20,16,20,16,36
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,315,385,315,385,700
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,12,15,12,15,27
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,11,11,11,11,22
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,2,0,2,2
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,17,22,17,22,39
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,8,5,8,5,13
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,36,40,36,40,76
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,6,18,6,18,24
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,29,0,29,29
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,31,15,31,15,46
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,27,0,27,27
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,122,93,122,93,215
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,60,74,60,74,134
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,10,46,10,46,56
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,242,1154,242,1154,1396
31404,TACACHI,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,12,0,12,12
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,10,15,10,15,25
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,27,58,27,58,85
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,82,0,82,82
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,11,0,11,11
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,5,106,5,106,111
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,70,666,70,666,736
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,2,41,2,41,43
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,74,199,74,199,273
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,52,90,52,90,142
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,15,15,15,15,30
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,19,78,19,78,97
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,10,5,10,5,15
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,33,0,33,33
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,44,117,44,117,161
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,21,0,21,21
30802,TOCO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,9,0,9,9
30803,TOLATA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,2,0,2,2
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,8,2,8,2,10
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,3,179,3,179,182
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,108,185,108,185,293
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,7,72,7,72,79
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,38,47,38,47,85
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,1,31,1,31,32
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,4,4,4,4,8
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,80,147,80,147,227
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,8,437,8,437,445
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,10,12,10,12,22
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,4,15,4,15,19
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,12,40,12,40,52
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,19,0,19,19
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,5,139,5,139,144
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,3,34,3,34,37
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,34,108,34,108,142
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,7,129,7,129,136
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,64,0,64,64
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,57,73,57,73,130
90502,VILLA NUEVA (LOMA ALTA),estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,1,0,1,0,1
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,2,16,2,16,18
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,113,176,113,176,289
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,60,141,60,141,201
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,60,95,60,95,155
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,4,236,4,236,240
30904,VINTO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,24,21,24,21,45
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,18,114,18,114,132
20306,WALDO BALLIVIAN,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,1,3,1,3,4
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,95,115,95,115,210
20903,YACO,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,2,38,2,38,40
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,69,109,69,109,178
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,147,298,147,298,445
21103,YANACACHI,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,8,3,8,3,11
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,80,100,80,100,180
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,0,84,0,84,84
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,96,213,96,213,309
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,7,37,7,37,44
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion d,2002-03-01,76,147,76,147,223
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,22,112,22,112,134
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,121,154,121,154,275
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,13,11,13,11,24
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,8,26,8,26,34
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,7,15,7,15,22
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,42,62,42,62,104
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,80,114,80,114,194
41201,ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,4,0,4,0,4
40603,ANTEQUERA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,2,0,2,2
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,3,82,3,82,85
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,20,8,20,8,28
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,19,94,19,94,113
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,7,33,7,33,40
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,7,29,7,29,36
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,17,32,17,32,49
71501,ASCENCION DE GUARAYOS,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,167,243,167,243,410
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,1,71,1,71,72
20503,AUCAPATA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,19,6,19,6,25
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,6,13,6,13,19
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,23,3,23,3,26
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,109,92,109,92,201
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,98,114,98,114,212
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,1,45,1,45,46
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,22,32,22,32,54
41202,BELEN DE ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,3,0,3,3
50104,BELEN DE URMIRI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,7,27,7,27,34
90104,BELLA FLOR,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,10,11,10,11,21
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,4,7,4,7,11
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,78,325,78,325,403
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,53,97,53,97,150
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,2,0,2,2
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,2,31,2,31,33
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,51,39,51,39,90
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,1,50,1,50,51
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,22,0,22,22
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,27,60,27,60,87
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,15,9,15,9,24
20303,CALACOTO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,8,26,8,26,34
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,23,13,23,13,36
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,2,89,2,89,91
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,1,51,1,51,52
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,57,121,57,121,178
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,22,20,22,20,42
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,32,43,32,43,75
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,27,42,27,42,69
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,158,205,158,205,363
41503,CARANGAS,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,1,0,1,1
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,22,44,22,44,66
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,8,83,8,83,91
21902,CATACORA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,4,9,4,9,13
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,52,91,52,91,143
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,105,0,105,105
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,6,247,6,247,253
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,19,0,19,19
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,27,10,27,10,37
40302,CHOQUE COTA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,20,0,20,20
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,3,27,3,27,30
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,16,25,16,25,41
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,4,20,4,20,24
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,103,73,103,73,176
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,379,373,379,373,752
40902,COIPASA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,1,0,1,1
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,38,52,38,52,90
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,1,68,1,68,69
21307,COLLANA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,3,0,3,0,3
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,36,57,36,57,93
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,72,117,72,117,189
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,20,7,20,7,27
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,60,52,60,52,112
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,3,8,3,8,11
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,16,19,16,19,35
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,10,12,10,12,22
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,2,10,2,10,12
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,4,34,4,34,38
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,6,17,6,17,23
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,27,46,27,46,73
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,8,8,8,8,16
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,14,14,14,14,28
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,11,199,11,199,210
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,35,42,35,42,77
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,23,0,23,23
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,16,10,16,10,26
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,101,108,101,108,209
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,17,12,17,12,29
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,2,16,2,16,18
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,1344,1270,1344,1270,2614
40103,EL CHORO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,1,0,1,0,1
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,18,143,18,143,161
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,24,50,24,50,74
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,63,41,63,41,104
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,50,113,50,113,163
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,50,65,50,65,115
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,1,26,1,26,27
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,11,20,11,20,31
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,11,0,11,11
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,12,5,12,5,17
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,11,121,11,121,132
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,6,0,6,6
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,109,83,109,83,192
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,9,154,9,154,163
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,81,104,81,104,185
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,11,24,11,24,35
40501,HUACHACALLA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,1,10,1,10,11
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,4,1,4,1,5
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,6,4,6,4,10
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,11,17,11,17,28
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,12,21,12,21,33
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,83,139,83,139,222
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,17,181,17,181,198
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,4,42,4,42,46
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,9,23,9,23,32
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,29,38,29,38,67
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,19,50,19,50,69
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,90,45,90,45,135
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,1000,955,1000,955,1955
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,21,58,21,58,79
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,47,0,47,47
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,14,41,14,41,55
21006,LICOMA PAMPA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,5,0,5,5
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,11,0,11,11
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,3,7,3,7,10
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,8,17,8,17,25
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,6,10,6,10,16
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,26,100,26,100,126
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,12,17,12,17,29
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,15,16,15,16,31
20904,MALLA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,10,0,10,10
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,5,24,5,24,29
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,29,20,29,20,49
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,11,26,11,26,37
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,27,19,27,19,46
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,15,0,15,15
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,77,124,77,124,201
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,120,194,120,194,314
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,33,0,33,33
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,17,15,17,15,32
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,23,52,23,52,75
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,11,0,11,11
20307,NAZACARA DE PACAJES,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,1,7,1,7,8
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,11,1,11,1,12
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,38,46,38,46,84
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,11,32,11,32,43
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,0,26,0,26,26
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,389,420,389,420,809
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,56,77,56,77,133
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion d,2002-04-01,152,245,152,245,397
