codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion leve (l),2012-03-01,1,3,0,1,0,1,0,0,1,5,6
70704,CUEVO,estado nutricional,desnutricion leve (l),2012-03-01,4,2,8,3,0,7,0,0,12,12,24
10902,CULPINA,estado nutricional,desnutricion leve (l),2012-03-01,2,2,1,0,2,0,0,0,5,2,7
40401,CURAHUARA DE CARANGAS,estado nutricional,desnutricion leve (l),2012-03-01,3,1,0,1,0,1,0,0,3,3,6
20804,DESAGUADERO,estado nutricional,desnutricion leve (l),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
20105,EL ALTO,estado nutricional,desnutricion leve (l),2012-03-01,74,75,112,81,72,66,0,0,258,222,480
40103,EL CHORO,estado nutricional,desnutricion leve (l),2012-03-01,1,0,0,2,0,0,0,0,1,2,3
71503,EL PUENTE(STC),estado nutricional,desnutricion leve (l),2012-03-01,1,3,3,3,1,0,0,0,5,6,11
60502,EL PUENTE(TJA),estado nutricional,desnutricion leve (l),2012-03-01,1,1,2,2,0,0,0,0,3,3,6
70105,EL TORNO,estado nutricional,desnutricion leve (l),2012-03-01,1,3,6,15,8,8,0,0,15,26,41
10405,EL VILLAR,estado nutricional,desnutricion leve (l),2012-03-01,0,1,0,2,2,1,0,0,2,4,6
60601,ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2012-03-01,2,3,4,2,2,1,0,0,8,6,14
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2012-03-01,0,1,5,5,2,1,0,0,7,7,14
80402,EXALTACION,estado nutricional,desnutricion leve (l),2012-03-01,1,0,2,0,0,0,0,0,3,0,3
71004,FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2012-03-01,3,4,7,3,1,1,0,0,11,8,19
90203,FILADELFIA,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,0,0,1,0,0,0,1,1
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2012-03-01,1,0,1,1,0,0,0,0,2,1,3
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2012-03-01,0,0,3,0,0,0,0,0,3,0,3
20602,GUANAY,estado nutricional,desnutricion leve (l),2012-03-01,5,3,3,6,6,15,0,0,14,24,38
80202,GUAYARAMERIN,estado nutricional,desnutricion leve (l),2012-03-01,29,22,9,9,9,11,0,0,47,42,89
70705,GUTIERREZ,estado nutricional,desnutricion leve (l),2012-03-01,4,3,5,5,3,3,0,0,12,11,23
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2012-03-01,0,1,0,0,1,0,0,0,1,1,2
40701,HUANUNI,estado nutricional,desnutricion leve (l),2012-03-01,3,7,2,2,2,3,0,0,7,12,19
80803,HUARACAJE,estado nutricional,desnutricion leve (l),2012-03-01,1,1,4,1,1,2,0,0,6,4,10
41601,HUAYLLAMARCA,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
20404,HUMANATA,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
10304,ICLA,estado nutricional,desnutricion leve (l),2012-03-01,3,0,4,0,0,1,0,0,7,1,8
10703,INCAHUASI,estado nutricional,desnutricion leve (l),2012-03-01,0,0,2,2,1,4,0,0,3,6,9
21001,INQUISIVI,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion leve (l),2012-03-01,1,0,3,1,0,0,0,0,4,1,5
21501,IXIAMAS,estado nutricional,desnutricion leve (l),2012-03-01,0,2,2,6,1,0,0,0,3,8,11
20806,JESUS DE MACHACA,estado nutricional,desnutricion leve (l),2012-03-01,1,0,0,0,0,1,0,0,1,1,2
21105,LA ASUNTA,estado nutricional,desnutricion leve (l),2012-03-01,1,2,1,1,0,2,0,0,2,5,7
70104,LA GUARDIA,estado nutricional,desnutricion leve (l),2012-03-01,4,7,5,3,1,1,0,0,10,11,21
20101,LA PAZ,estado nutricional,desnutricion leve (l),2012-03-01,111,113,108,83,63,80,0,0,282,276,558
70701,LAGUNILLAS,estado nutricional,desnutricion leve (l),2012-03-01,1,1,1,0,1,0,0,0,3,1,4
21202,LAJA,estado nutricional,desnutricion leve (l),2012-03-01,1,0,1,0,1,1,0,0,3,1,4
10903,LAS CARRERAS,estado nutricional,desnutricion leve (l),2012-03-01,0,1,0,0,2,4,0,0,2,5,7
50203,LLALLAGUA,estado nutricional,desnutricion leve (l),2012-03-01,7,6,14,20,8,13,0,0,29,39,68
51401,LLICA,estado nutricional,desnutricion leve (l),2012-03-01,0,1,1,0,0,0,0,0,1,1,2
80601,LORETO,estado nutricional,desnutricion leve (l),2012-03-01,1,1,1,0,0,0,0,0,2,1,3
20901,LURIBAY,estado nutricional,desnutricion leve (l),2012-03-01,4,1,2,1,1,0,0,0,7,2,9
40702,MACHACAMARCA,estado nutricional,desnutricion leve (l),2012-03-01,1,0,0,0,1,0,0,0,2,0,2
11003,MACHARETI,estado nutricional,desnutricion leve (l),2012-03-01,1,0,1,0,0,0,0,0,2,0,2
80801,MAGDALENA,estado nutricional,desnutricion leve (l),2012-03-01,4,4,4,2,0,6,0,0,8,12,20
70903,MAIRANA,estado nutricional,desnutricion leve (l),2012-03-01,2,4,3,0,1,1,0,0,6,5,11
20607,MAPIRI,estado nutricional,desnutricion leve (l),2012-03-01,10,3,7,6,6,4,0,0,23,13,36
20103,MECAPACA,estado nutricional,desnutricion leve (l),2012-03-01,4,1,2,1,1,0,0,0,7,2,9
71003,MINEROS,estado nutricional,desnutricion leve (l),2012-03-01,18,8,10,35,3,5,0,0,31,48,79
31301,MIZQUE,estado nutricional,desnutricion leve (l),2012-03-01,4,2,9,8,2,5,0,0,15,15,30
20402,MOCOMOCO,estado nutricional,desnutricion leve (l),2012-03-01,2,0,0,0,0,0,0,0,2,0,2
51002,MOJINETE,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,0,2,1,0,0,2,1,3
10303,MOJOCOYA,estado nutricional,desnutricion leve (l),2012-03-01,2,0,1,1,0,0,0,0,3,1,4
10501,MONTEAGUDO,estado nutricional,desnutricion leve (l),2012-03-01,0,2,8,9,2,6,0,0,10,17,27
71001,MONTERO,estado nutricional,desnutricion leve (l),2012-03-01,18,20,19,8,16,22,0,0,53,50,103
70803,MORO MORO,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
30302,MOROCHATA,estado nutricional,desnutricion leve (l),2012-03-01,1,1,3,2,2,4,0,0,6,7,13
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutricion leve (l),2012-03-01,0,0,2,1,0,0,0,0,2,1,3
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion leve (l),2012-03-01,0,1,1,0,0,0,0,0,1,1,2
50404,OCURI,estado nutricional,desnutricion leve (l),2012-03-01,4,7,6,2,5,4,0,0,15,13,28
70202,OKINAWA,estado nutricional,desnutricion leve (l),2012-03-01,0,0,2,5,4,0,0,0,6,5,11
30203,OMEREQUE,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,2,1,1,0,0,1,3,4
40101,ORURO,estado nutricional,desnutricion leve (l),2012-03-01,59,62,43,55,14,13,0,0,116,130,246
60201,PADCAYA,estado nutricional,desnutricion leve (l),2012-03-01,0,1,0,0,0,2,0,0,0,3,3
10401,PADILLA,estado nutricional,desnutricion leve (l),2012-03-01,1,1,7,1,6,2,0,0,14,4,18
70502,PAILON,estado nutricional,desnutricion leve (l),2012-03-01,10,6,10,7,11,11,0,0,31,24,55
20102,PALCA,estado nutricional,desnutricion leve (l),2012-03-01,1,0,2,2,1,1,0,0,4,3,7
21104,PALOS BLANCOS,estado nutricional,desnutricion leve (l),2012-03-01,11,3,7,5,10,10,0,0,28,18,46
40802,PAMPA AULLAGAS,estado nutricional,desnutricion leve (l),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
70902,PAMPA GRANDE,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,1,1,0,0,0,1,1,2
30202,PASORAPA,estado nutricional,desnutricion leve (l),2012-03-01,1,1,2,2,0,2,0,0,3,5,8
21305,PATACAMAYA,estado nutricional,desnutricion leve (l),2012-03-01,1,8,5,2,3,0,0,0,9,10,19
40602,PAZÑA,estado nutricional,desnutricion leve (l),2012-03-01,1,1,0,1,0,0,0,0,1,2,3
20702,PELECHUCO,estado nutricional,desnutricion leve (l),2012-03-01,2,1,1,0,3,0,0,0,6,1,7
50403,POCOATA,estado nutricional,desnutricion leve (l),2012-03-01,4,2,7,6,2,8,0,0,13,16,29
31203,POCONA,estado nutricional,desnutricion leve (l),2012-03-01,0,1,2,0,1,2,0,0,3,3,6
31202,POJO (CBBA),estado nutricional,desnutricion leve (l),2012-03-01,1,1,1,1,0,2,0,0,2,4,6
40601,POOPO,estado nutricional,desnutricion leve (l),2012-03-01,0,2,0,1,2,1,0,0,2,4,6
51203,PORCO,estado nutricional,desnutricion leve (l),2012-03-01,4,3,6,1,1,4,0,0,11,8,19
10103,POROMA,estado nutricional,desnutricion leve (l),2012-03-01,5,5,1,11,1,5,0,0,7,21,28
70103,PORONGO,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,0,0,1,0,0,0,1,1
70601,PORTACHUELO,estado nutricional,desnutricion leve (l),2012-03-01,4,2,1,5,1,4,0,0,6,11,17
90102,PORVENIR,estado nutricional,desnutricion leve (l),2012-03-01,0,1,1,0,0,0,0,0,1,1,2
50101,POTOSI,estado nutricional,desnutricion leve (l),2012-03-01,26,21,31,17,12,13,0,0,69,51,120
10302,PRESTO,estado nutricional,desnutricion leve (l),2012-03-01,1,0,4,2,0,0,0,0,5,2,7
70805,PUCARA,estado nutricional,desnutricion leve (l),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
21201,PUCARANI,estado nutricional,desnutricion leve (l),2012-03-01,6,5,2,4,0,1,0,0,8,10,18
20401,PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2012-03-01,1,0,0,1,0,0,0,0,1,1,2
90301,PUERTO GONZALO MORENO,estado nutricional,desnutricion leve (l),2012-03-01,1,6,3,1,2,2,0,0,6,9,15
21204,PUERTO PEREZ,estado nutricional,desnutricion leve (l),2012-03-01,0,0,2,0,1,0,0,0,3,0,3
71402,PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2012-03-01,7,13,13,19,3,6,0,0,23,38,61
90201,PUERTO RICO,estado nutricional,desnutricion leve (l),2012-03-01,2,0,3,1,0,1,0,0,5,2,7
80703,PUERTO SILES,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,1,1,1,0,0,1,2,3
71401,PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2012-03-01,9,13,6,2,5,2,0,0,20,17,37
31205,PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2012-03-01,12,13,19,17,19,5,0,0,50,35,85
51101,PUNA,estado nutricional,desnutricion leve (l),2012-03-01,5,2,3,1,1,2,0,0,9,5,14
31401,PUNATA,estado nutricional,desnutricion leve (l),2012-03-01,1,3,5,1,0,3,0,0,6,7,13
20604,QUIABAYA,estado nutricional,desnutricion leve (l),2012-03-01,1,2,0,0,0,0,0,0,1,2,3
30901,QUILLACOLLO,estado nutricional,desnutricion leve (l),2012-03-01,9,9,22,38,18,29,0,0,49,76,125
21002,QUIME,estado nutricional,desnutricion leve (l),2012-03-01,1,0,0,0,1,1,0,0,2,1,3
70904,QUIRUSILLAS,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
50402,RAVELO,estado nutricional,desnutricion leve (l),2012-03-01,10,6,5,3,1,3,0,0,16,12,28
80301,REYES,estado nutricional,desnutricion leve (l),2012-03-01,0,1,0,0,1,0,0,0,1,1,2
80201,RIBERALTA,estado nutricional,desnutricion leve (l),2012-03-01,20,18,17,13,5,6,0,0,42,37,79
70503,ROBORE,estado nutricional,desnutricion leve (l),2012-03-01,12,12,7,10,3,9,0,0,22,31,53
80304,RURRENABAQUE,estado nutricional,desnutricion leve (l),2012-03-01,5,6,5,7,1,3,0,0,11,16,27
31001,SACABA,estado nutricional,desnutricion leve (l),2012-03-01,9,9,12,11,6,7,0,0,27,27,54
30404,SACABAMBA,estado nutricional,desnutricion leve (l),2012-03-01,0,1,1,1,0,0,0,0,1,2,3
50701,SACACA,estado nutricional,desnutricion leve (l),2012-03-01,5,3,10,4,3,3,0,0,18,10,28
71302,SAIPINA,estado nutricional,desnutricion leve (l),2012-03-01,1,1,0,1,0,2,0,0,1,4,5
70901,SAMAIPATA,estado nutricional,desnutricion leve (l),2012-03-01,2,1,2,0,0,1,0,0,4,2,6
80602,SAN ANDRES,estado nutricional,desnutricion leve (l),2012-03-01,3,3,5,0,3,1,0,0,11,4,15
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2012-03-01,6,6,9,3,11,9,0,0,26,18,44
31403,SAN BENITO,estado nutricional,desnutricion leve (l),2012-03-01,6,6,5,4,1,1,0,0,12,11,23
80302,SAN BORJA,estado nutricional,desnutricion leve (l),2012-03-01,13,12,21,13,10,9,0,0,44,34,78
21502,SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2012-03-01,4,1,0,4,1,1,0,0,5,6,11
70402,SAN CARLOS,estado nutricional,desnutricion leve (l),2012-03-01,10,8,8,13,1,1,0,0,19,22,41
80501,SAN IGNACIO,estado nutricional,desnutricion leve (l),2012-03-01,5,8,15,14,16,9,0,0,36,31,67
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2012-03-01,8,4,13,10,7,6,0,0,28,20,48
71102,SAN JAVIER(STC),estado nutricional,desnutricion leve (l),2012-03-01,2,1,1,2,0,0,0,0,3,3,6
80701,SAN JOAQUIN,estado nutricional,desnutricion leve (l),2012-03-01,1,1,2,3,0,1,0,0,3,5,8
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2012-03-01,7,5,13,10,8,11,0,0,28,26,54
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2012-03-01,1,0,4,5,2,2,0,0,7,7,14
71104,SAN JULIAN,estado nutricional,desnutricion leve (l),2012-03-01,6,12,15,30,24,21,0,0,45,63,108
60501,SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2012-03-01,2,4,0,0,2,1,0,0,4,5,9
10702,SAN LUCAS,estado nutricional,desnutricion leve (l),2012-03-01,5,3,6,5,1,6,0,0,12,14,26
71201,SAN MATIAS,estado nutricional,desnutricion leve (l),2012-03-01,2,3,2,3,0,0,0,0,4,6,10
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2012-03-01,3,4,4,2,2,6,0,0,9,12,21
51001,SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2012-03-01,1,0,2,0,1,1,0,0,4,1,5
71005,SAN PEDRO,estado nutricional,desnutricion leve (l),2012-03-01,0,0,2,1,5,4,0,0,7,5,12
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2012-03-01,6,4,5,5,4,8,0,0,15,17,32
21801,SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
70303,SAN RAFAEL,estado nutricional,desnutricion leve (l),2012-03-01,1,1,2,3,1,1,0,0,4,5,9
80702,SAN RAMON BENI,estado nutricional,desnutricion leve (l),2012-03-01,4,4,6,3,2,6,0,0,12,13,25
71103,SAN RAMON SCZ,estado nutricional,desnutricion leve (l),2012-03-01,1,0,2,0,2,0,0,0,5,0,5
80401,SANTA ANA,estado nutricional,desnutricion leve (l),2012-03-01,3,1,6,6,3,2,0,0,12,9,21
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2012-03-01,195,153,111,144,108,104,0,0,414,401,815
80303,SANTA ROSA,estado nutricional,desnutricion leve (l),2012-03-01,2,2,0,3,0,0,0,0,2,5,7
70602,SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2012-03-01,2,2,1,2,0,0,0,0,3,4,7
41401,SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2012-03-01,1,0,1,0,0,0,0,0,2,0,2
20205,SANTIAGO DE HUATA,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,0,1,0,0,0,1,0,1
40202,SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2012-03-01,0,1,2,1,0,0,0,0,2,2,4
20902,SAPAHAQUI,estado nutricional,desnutricion leve (l),2012-03-01,0,1,0,0,1,0,0,0,1,1,2
31602,SHINAOTA,estado nutricional,desnutricion leve (l),2012-03-01,2,3,8,14,17,9,0,0,27,26,53
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2012-03-01,1,0,6,2,1,5,0,0,8,7,15
30703,SICAYA,estado nutricional,desnutricion leve (l),2012-03-01,1,1,4,2,1,0,0,0,6,3,9
30902,SIPE SIPE,estado nutricional,desnutricion leve (l),2012-03-01,9,14,20,19,6,16,0,0,35,49,84
10403,SOPACHUY,estado nutricional,desnutricion leve (l),2012-03-01,1,0,2,1,0,1,0,0,3,2,5
40104,SORACACHI,estado nutricional,desnutricion leve (l),2012-03-01,4,0,0,0,0,0,0,0,4,0,4
20601,SORATA,estado nutricional,desnutricion leve (l),2012-03-01,1,2,3,3,1,2,0,0,5,7,12
10101,SUCRE,estado nutricional,desnutricion leve (l),2012-03-01,24,20,39,38,32,27,0,0,95,85,180
31404,TACACHI,estado nutricional,desnutricion leve (l),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
20603,TACACOMA,estado nutricional,desnutricion leve (l),2012-03-01,2,1,0,2,0,3,0,0,2,6,8
50303,TACOBAMBA,estado nutricional,desnutricion leve (l),2012-03-01,1,1,3,3,1,2,0,0,5,6,11
30602,TACOPAYA,estado nutricional,desnutricion leve (l),2012-03-01,1,2,4,2,3,5,0,0,8,9,17
31101,TAPACARI,estado nutricional,desnutricion leve (l),2012-03-01,7,6,4,6,4,1,0,0,15,13,28
10601,TARABUCO,estado nutricional,desnutricion leve (l),2012-03-01,7,5,9,5,4,4,0,0,20,14,34
20807,TARACO,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,1,0,0,0,0,0,1,1
30401,TARATA,estado nutricional,desnutricion leve (l),2012-03-01,0,2,1,1,2,1,0,0,3,4,7
60101,TARIJA,estado nutricional,desnutricion leve (l),2012-03-01,21,17,17,13,26,21,0,0,64,51,115
10202,TARVITA,estado nutricional,desnutricion leve (l),2012-03-01,2,2,2,0,2,0,0,0,6,2,8
20608,TEOPONTE,estado nutricional,desnutricion leve (l),2012-03-01,15,8,5,6,5,9,0,0,25,23,48
20803,TIAWANACU,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,2,2,0,0,0,3,2,5
50102,TINGUIPAYA,estado nutricional,desnutricion leve (l),2012-03-01,5,8,0,3,1,1,0,0,6,12,18
20606,TIPUANI,estado nutricional,desnutricion leve (l),2012-03-01,6,5,3,2,3,7,0,0,12,14,26
30903,TIQUIPAYA,estado nutricional,desnutricion leve (l),2012-03-01,7,10,19,23,21,13,0,0,47,46,93
31601,TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2012-03-01,5,6,14,17,4,1,0,0,23,24,47
30802,TOCO,estado nutricional,desnutricion leve (l),2012-03-01,1,1,2,3,3,3,0,0,6,7,13
30803,TOLATA,estado nutricional,desnutricion leve (l),2012-03-01,0,0,2,1,1,2,0,0,3,3,6
51202,TOMAVE,estado nutricional,desnutricion leve (l),2012-03-01,2,1,0,1,0,0,0,0,2,2,4
10402,TOMINA,estado nutricional,desnutricion leve (l),2012-03-01,3,0,2,4,4,2,0,0,9,6,15
50502,TORO TORO,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),estado nutricional,desnutricion leve (l),2012-03-01,2,1,1,1,2,2,0,0,5,4,9
41301,TOTORA(ORR),estado nutricional,desnutricion leve (l),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
70802,TRIGAL,estado nutricional,desnutricion leve (l),2012-03-01,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,estado nutricional,desnutricion leve (l),2012-03-01,23,18,24,22,18,10,0,0,65,50,115
50801,TUPIZA,estado nutricional,desnutricion leve (l),2012-03-01,7,5,14,8,6,16,0,0,27,29,56
40402,TURCO,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
21302,UMALA,estado nutricional,desnutricion leve (l),2012-03-01,0,0,0,0,0,2,0,0,0,2,2
50201,UNCIA,estado nutricional,desnutricion leve (l),2012-03-01,3,4,5,4,0,0,0,0,8,8,16
60401,URIONDO (A. CONCEPCION),estado nutricional,desnutricion leve (l),2012-03-01,4,4,5,5,6,8,0,0,15,17,32
71502,URUBICHA,estado nutricional,desnutricion leve (l),2012-03-01,2,3,2,0,0,0,0,0,4,3,7
51201,UYUNI,estado nutricional,desnutricion leve (l),2012-03-01,1,4,3,7,0,1,0,0,4,12,16
30502,VACAS,estado nutricional,desnutricion leve (l),2012-03-01,3,7,6,7,2,2,0,0,11,16,27
70801,VALLEGRANDE,estado nutricional,desnutricion leve (l),2012-03-01,0,3,0,2,2,0,0,0,2,5,7
20801,VIACHA,estado nutricional,desnutricion leve (l),2012-03-01,18,17,18,9,12,12,0,0,48,38,86
31302,VILA VILA,estado nutricional,desnutricion leve (l),2012-03-01,1,0,2,2,1,2,0,0,4,4,8
10704,VILLA CHARCAS,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,2,0,0,0,0,1,2,3
60303,VILLA MONTES,estado nutricional,desnutricion leve (l),2012-03-01,0,3,7,5,2,7,0,0,9,15,24
31402,VILLA RIVERO,estado nutricional,desnutricion leve (l),2012-03-01,0,2,3,5,5,4,0,0,8,11,19
10801,VILLA SERRANO,estado nutricional,desnutricion leve (l),2012-03-01,3,1,3,3,2,2,0,0,8,6,14
31003,VILLA TUNARI,estado nutricional,desnutricion leve (l),2012-03-01,43,48,60,58,34,56,0,0,137,162,299
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2012-03-01,1,1,0,0,1,0,0,0,2,1,3
51501,VILLAZON,estado nutricional,desnutricion leve (l),2012-03-01,3,3,5,1,4,4,0,0,12,8,20
30904,VINTO,estado nutricional,desnutricion leve (l),2012-03-01,6,11,10,24,8,25,0,0,24,60,84
50602,VITICHI,estado nutricional,desnutricion leve (l),2012-03-01,0,0,2,0,1,0,0,0,3,0,3
70201,WARNES,estado nutricional,desnutricion leve (l),2012-03-01,3,2,5,5,5,3,0,0,13,10,23
20903,YACO,estado nutricional,desnutricion leve (l),2012-03-01,0,0,1,0,0,2,0,0,1,2,3
60301,YACUIBA,estado nutricional,desnutricion leve (l),2012-03-01,5,5,3,0,7,1,0,0,15,6,21
10602,YAMPARAEZ,estado nutricional,desnutricion leve (l),2012-03-01,2,3,1,0,3,4,0,0,6,7,13
70403,YAPACANI,estado nutricional,desnutricion leve (l),2012-03-01,15,11,18,31,5,8,0,0,38,50,88
50103,YOCALLA,estado nutricional,desnutricion leve (l),2012-03-01,1,5,2,1,1,1,0,0,4,7,11
10102,YOTALA,estado nutricional,desnutricion leve (l),2012-03-01,4,1,0,2,2,2,0,0,6,5,11
60402,YUNCHARA,estado nutricional,desnutricion leve (l),2012-03-01,1,1,0,0,0,0,0,0,1,1,2
10301,ZUDAÑEZ,estado nutricional,desnutricion leve (l),2012-03-01,3,0,2,3,2,2,0,0,7,5,12
51302,ACACIO,estado nutricional,desnutricion leve (l),2012-04-01,1,4,0,1,0,1,0,0,1,6,7
20201,ACHACACHI,estado nutricional,desnutricion leve (l),2012-04-01,4,0,8,3,5,2,0,0,17,5,22
20104,ACHOCALLA,estado nutricional,desnutricion leve (l),2012-04-01,3,3,2,0,0,0,0,0,5,3,8
30201,AIQUILE,estado nutricional,desnutricion leve (l),2012-04-01,0,2,1,2,1,1,0,0,2,5,7
31303,ALALAY,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,2,0,2,0,0,1,4,5
10404,ALCALA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,1,4,0,0,1,4,5
22002,ALTO BENI,estado nutricional,desnutricion leve (l),2012-04-01,15,11,10,7,7,4,0,0,32,22,54
20202,ANCORAIMES,estado nutricional,desnutricion leve (l),2012-04-01,1,1,1,1,0,0,0,0,2,2,4
41201,ANDAMARCA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,0,0,1,0,0,1,1,2
40603,ANTEQUERA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,1,1,0,0,1,1,2
30402,ANZALDO,estado nutricional,desnutricion leve (l),2012-04-01,0,0,1,3,0,0,0,0,1,3,4
20701,APOLO,estado nutricional,desnutricion leve (l),2012-04-01,9,6,6,2,4,10,0,0,19,18,37
51301,ARAMPAMPA,estado nutricional,desnutricion leve (l),2012-04-01,0,1,1,0,1,1,0,0,2,2,4
30501,ARANI,estado nutricional,desnutricion leve (l),2012-04-01,0,1,4,4,0,1,0,0,4,6,10
30403,ARBIETO,estado nutricional,desnutricion leve (l),2012-04-01,0,1,4,7,5,2,0,0,9,10,19
30601,ARQUE,estado nutricional,desnutricion leve (l),2012-04-01,16,5,18,13,8,7,0,0,42,25,67
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2012-04-01,2,1,2,3,3,8,0,0,7,12,19
50802,ATOCHA,estado nutricional,desnutricion leve (l),2012-04-01,7,9,7,7,20,21,0,0,34,37,71
20502,AYATA,estado nutricional,desnutricion leve (l),2012-04-01,1,1,0,0,0,1,0,0,1,2,3
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2012-04-01,7,7,12,7,8,5,0,0,27,19,46
10201,AZURDUY,estado nutricional,desnutricion leve (l),2012-04-01,1,1,0,1,0,1,0,0,1,3,4
21203,BATALLAS,estado nutricional,desnutricion leve (l),2012-04-01,0,0,2,2,0,0,0,0,2,2,4
80802,BAURES,estado nutricional,desnutricion leve (l),2012-04-01,0,1,2,0,1,1,0,0,3,2,5
41202,BELEN DE ANDAMARCA,estado nutricional,desnutricion leve (l),2012-04-01,2,0,0,1,0,0,0,0,2,1,3
50104,BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2012-04-01,1,0,0,1,0,1,0,0,1,2,3
90104,BELLA FLOR,estado nutricional,desnutricion leve (l),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,estado nutricional,desnutricion leve (l),2012-04-01,23,24,12,17,4,1,0,0,39,42,81
50301,BETANZOS,estado nutricional,desnutricion leve (l),2012-04-01,0,0,4,3,3,1,0,0,7,4,11
31501,BOLIVAR,estado nutricional,desnutricion leve (l),2012-04-01,1,0,2,3,2,2,0,0,5,5,10
90103,BOLPEBRA,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
70707,BOYUIBE,estado nutricional,desnutricion leve (l),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
70401,BUENA VISTA,estado nutricional,desnutricion leve (l),2012-04-01,0,1,2,1,1,1,0,0,3,3,6
70703,CABEZAS,estado nutricional,desnutricion leve (l),2012-04-01,0,1,1,0,1,1,0,0,2,2,4
