codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,hombres total,mujeres total,total
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,2,3,1,1,0,0,0,1,1,0,0,0,0,0,0,6,4,10
30303,COCAPATA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,15,8,17,13,6,10,3,1,0,4,0,0,0,1,1,1,42,38,80
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,5,2,7
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20804,DESAGUADERO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,3,3,1,0,0,0,1,0,0,0,0,0,0,0,0,4,5,9
60502,EL PUENTE(TJA),inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,3,1,3,0,3,2,0,1,0,0,0,0,0,0,0,0,9,4,13
11003,MACHARETI,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,4,1,3,2,1,0,0,0,1,0,0,0,0,0,0,0,9,3,12
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,8,2,7,5,1,1,1,1,1,1,0,0,0,0,0,0,18,10,28
21305,PATACAMAYA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,1,0,4,2,6
90301,PUERTO GONZALO MORENO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-04-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,10,4,15,13,4,6,7,1,4,11,1,2,0,1,1,1,42,39,81
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,8,4,4,3,0,0,0,0,2,0,0,0,0,0,0,0,14,7,21
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
51202,TOMAVE,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,1,5,6
70801,VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10801,VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,3,5
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2016-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10404,ALCALA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30501,ARANI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,3,3,6
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-05-01,1,0,0,0,0,2,2,3,2,1,0,0,1,0,0,0,0,0,0,1,6,7,13
30303,COCAPATA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-05-01,1,0,0,0,20,5,18,10,14,4,2,2,3,2,0,0,0,0,1,1,59,24,83
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,1,4,6,1,1,0,1,0,1,0,0,0,0,0,0,6,10,16
60502,EL PUENTE(TJA),inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,2,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,5,4,9
10502,HUACARETA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
10304,ICLA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,3,2,5
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,6,3,3,1,2,0,0,2,1,2,1,0,0,0,1,0,14,8,22
21006,LICOMA PAMPA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
11003,MACHARETI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3
71003,MINEROS,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,1,1,4,3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,6,5,11
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,10,6,13,16,13,3,1,1,1,0,5,0,4,0,1,0,48,26,74
70902,PAMPA GRANDE,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90102,PORVENIR,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,0,1,1,0,0,1,0,1,2,1,0,0,0,0,0,5,3,8
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,3
80301,REYES,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,2,2,5,2,0,0,1,0,0,0,0,0,0,0,0,0,8,4,12
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,1,0,0,0,0,3,2,5
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,1,6,9,11,10,5,1,2,8,7,1,0,3,0,0,0,3,31,36,67
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,5
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10403,SOPACHUY,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,6,4,5,3,3,0,0,0,1,0,0,0,0,0,0,0,15,7,22
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,3,0,5,0,2,0,0,0,0,0,3,0,0,0,0,0,13,0,13
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-05-01,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,1,1,2,2,0,0,0,3,0,0,0,0,0,0,0,0,3,6,9
51201,UYUNI,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10801,VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,0,1,1,2,0,1,1,0,0,1,0,0,0,0,0,0,2,5,7
51501,VILLAZON,inmunoprevenibles,hepatitis viral a*,2016-05-01,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
10404,ALCALA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,5,1,6
50802,ATOCHA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
10701,CAMARGO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,4,1,5
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,3
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,17,18,23,7,4,8,1,3,3,1,0,0,0,0,0,1,48,38,86
40902,COIPASA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
50901,"COLCHA ""K""",inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71301,COMARAPA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,1,0,0,2,4,7,1,1,0,1,0,0,0,0,0,0,0,0,0,11,6,17
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,1,0,0,5,6,3,2,2,1,0,2,3,1,0,0,0,0,0,13,13,26
50203,LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,6,7
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2
31301,MIZQUE,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,2,2,0,1,1,0,2,1,0,0,0,0,0,0,0,0,5,4,9
70803,MORO MORO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,1,1,5,6,13,13,5,3,2,0,1,0,0,0,0,0,0,0,27,23,50
10401,PADILLA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,2,2,4
70902,PAMPA GRANDE,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,2,1,1,1,0,2,0,1,1,0,0,0,0,0,0,0,4,5,9
10302,PRESTO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
80301,REYES,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,7,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,8,4,12
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
60501,SAN LORENZO(TJA),inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21702,SAN PEDRO DE TIQUINA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,2,0,8,20,15,12,7,6,5,3,12,5,3,2,0,0,1,6,53,54,107
90303,SENA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,2,3,2,0,2,0,0,0,0,0,0,0,0,0,0,3,6,9
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10403,SOPACHUY,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
20601,SORATA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,7,5,0,2,1,1,0,1,2,1,0,0,0,0,0,2,10,12,22
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,1,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,1,5,3,8
10202,TARVITA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2016-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
