codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
70502,PAILON,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,0,2,0,2
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,0,5,0,5
80201,RIBERALTA,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,0,2,0,2
71104,SAN JULIAN,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,1,0,5,0,6
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,1,1,1,3
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,1,1,1,3
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,0,0,0,0,1,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2013-10-01,0,1,1,3,9,0,14
70401,BUENA VISTA,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,1,0,1
31204,CHIMORE,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,3,0,3
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,1,0,0,0,0,1
71101,CONCEPCION,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,2,0,2
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,1,0,1
71503,EL PUENTE(STC),sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,1,0,1
60601,ENTRE RIOS TRJ,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,2,0,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,1,0,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,1,0,0,1
21501,IXIAMAS,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,1,0,1
21105,LA ASUNTA,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,2,0,0,2
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,2,1,3
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,1,0,1
60201,PADCAYA,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,1,0,1
10401,PADILLA,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,1,0,1
90201,PUERTO RICO,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,1,0,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,1,0,1
70503,ROBORE,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,1,0,0,1
71102,SAN JAVIER(STC),sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,2,1,0,3
80401,SANTA ANA,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,2,0,1,9,0,12
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,3,0,3
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2013-11-01,0,0,0,0,9,0,9
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,0,1,1
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,2,0,2
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,1,0,0,1
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,1,0,0,0,1
31204,CHIMORE,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,1,0,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,1,1,0,2
10405,EL VILLAR,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,0,1,1
60601,ENTRE RIOS TRJ,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,1,0,0,0,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,2,2,1,5
10502,HUACARETA,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,1,1,2
21501,IXIAMAS,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,2,0,1,0,3
21105,LA ASUNTA,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,1,0,1,0,0,2
70803,MORO MORO,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,1,0,1
60201,PADCAYA,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,2,1,0,3
70502,PAILON,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,1,0,0,1
70103,PORONGO,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,1,0,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,3,5,0,8
80304,RURRENABAQUE,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,1,0,1
80302,SAN BORJA,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,1,0,1
80501,SAN IGNACIO,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,1,0,0,1,0,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,1,0,1,0,2
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,1,0,0,1
71005,SAN PEDRO,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,2,3,3,0,8
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,0,2,2,4
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,1,0,1,0,0,2
80101,TRINIDAD,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,1,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,1,0,2,7,2,12
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2013-12-01,0,0,0,1,0,0,1
