codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
50101,POTOSI,estado nutricional,sobrepeso (s),2011-03-01,121,110,48,43,30,38,89,0,288,191,479
10302,PRESTO,estado nutricional,sobrepeso (s),2011-03-01,27,22,11,18,45,30,0,0,83,70,153
70805,PUCARA,estado nutricional,sobrepeso (s),2011-03-01,0,1,1,2,1,3,1,0,3,6,9
21201,PUCARANI,estado nutricional,sobrepeso (s),2011-03-01,4,1,2,3,0,0,2,0,8,4,12
20401,PUERTO ACOSTA,estado nutricional,sobrepeso (s),2011-03-01,4,3,1,3,6,3,2,0,13,9,22
20403,PUERTO CARABUCO,estado nutricional,sobrepeso (s),2011-03-01,2,1,0,1,3,2,0,0,5,4,9
90301,PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2011-03-01,0,0,0,0,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2011-03-01,35,21,9,12,4,3,0,0,48,36,84
90201,PUERTO RICO,estado nutricional,sobrepeso (s),2011-03-01,0,0,1,1,0,0,8,0,9,1,10
80703,PUERTO SILES,estado nutricional,sobrepeso (s),2011-03-01,2,1,0,0,0,1,0,0,2,2,4
71401,PUERTO SUAREZ,estado nutricional,sobrepeso (s),2011-03-01,30,33,16,14,12,9,45,0,103,56,159
31205,PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2011-03-01,12,4,6,2,1,3,127,0,146,9,155
51101,PUNA,estado nutricional,sobrepeso (s),2011-03-01,7,11,6,7,14,5,2,0,29,23,52
31401,PUNATA,estado nutricional,sobrepeso (s),2011-03-01,13,4,2,0,1,3,15,0,31,7,38
30901,QUILLACOLLO,estado nutricional,sobrepeso (s),2011-03-01,34,25,17,15,14,12,80,0,145,52,197
21002,QUIME,estado nutricional,sobrepeso (s),2011-03-01,9,4,1,3,5,6,2,0,17,13,30
70904,QUIRUSILLAS,estado nutricional,sobrepeso (s),2011-03-01,0,0,0,0,2,0,0,0,2,0,2
50402,RAVELO,estado nutricional,sobrepeso (s),2011-03-01,4,0,0,1,1,0,0,0,5,1,6
80301,REYES,estado nutricional,sobrepeso (s),2011-03-01,3,3,0,1,5,2,0,0,8,6,14
80201,RIBERALTA,estado nutricional,sobrepeso (s),2011-03-01,9,9,3,1,4,3,9,0,25,13,38
80304,RURRENABAQUE,estado nutricional,sobrepeso (s),2011-03-01,6,6,0,2,4,0,0,0,10,8,18
40901,SABAYA,estado nutricional,sobrepeso (s),2011-03-01,0,0,0,0,0,0,2,0,2,0,2
31001,SACABA,estado nutricional,sobrepeso (s),2011-03-01,5,6,1,3,7,1,43,0,56,10,66
30404,SACABAMBA,estado nutricional,sobrepeso (s),2011-03-01,0,0,0,0,2,0,0,0,2,0,2
50701,SACACA,estado nutricional,sobrepeso (s),2011-03-01,2,2,2,1,1,5,9,0,14,8,22
71302,SAIPINA,estado nutricional,sobrepeso (s),2011-03-01,15,11,8,5,4,2,5,0,32,18,50
40801,SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2011-03-01,2,4,1,0,1,0,0,0,4,4,8
70901,SAMAIPATA,estado nutricional,sobrepeso (s),2011-03-01,3,2,1,2,1,1,0,0,5,5,10
51601,SAN AGUSTIN,estado nutricional,sobrepeso (s),2011-03-01,0,4,0,0,2,4,0,0,2,8,10
80602,SAN ANDRES,estado nutricional,sobrepeso (s),2011-03-01,9,2,1,0,2,0,0,0,12,2,14
20805,SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2011-03-01,0,1,0,0,0,1,0,0,0,2,2
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2011-03-01,1,1,0,0,0,0,0,0,1,1,2
71105,SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2011-03-01,2,3,3,3,3,11,0,0,8,17,25
31403,SAN BENITO,estado nutricional,sobrepeso (s),2011-03-01,24,10,17,20,9,3,1,0,51,33,84
80302,SAN BORJA,estado nutricional,sobrepeso (s),2011-03-01,28,17,8,5,12,3,94,0,142,25,167
21502,SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2011-03-01,8,4,2,0,3,1,8,0,21,5,26
70402,SAN CARLOS,estado nutricional,sobrepeso (s),2011-03-01,13,14,10,3,2,4,4,0,29,21,50
80501,SAN IGNACIO,estado nutricional,sobrepeso (s),2011-03-01,5,3,2,3,2,1,7,0,16,7,23
70301,SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2011-03-01,8,6,0,3,0,0,16,0,24,9,33
80102,SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2011-03-01,0,0,0,0,0,1,1,0,1,1,2
80701,SAN JOAQUIN,estado nutricional,sobrepeso (s),2011-03-01,4,3,0,4,7,9,0,0,11,16,27
70501,SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2011-03-01,16,14,5,7,11,5,0,0,32,26,58
70404,SAN JUAN DE YAPACANI,estado nutricional,sobrepeso (s),2011-03-01,2,2,3,2,2,1,0,0,7,5,12
71104,SAN JULIAN,estado nutricional,sobrepeso (s),2011-03-01,16,10,10,13,17,6,0,0,43,29,72
90302,SAN LORENZO(PND),estado nutricional,sobrepeso (s),2011-03-01,4,1,2,3,2,3,8,0,16,7,23
60501,SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2011-03-01,1,0,0,2,0,0,0,0,1,2,3
10702,SAN LUCAS,estado nutricional,sobrepeso (s),2011-03-01,48,53,27,42,66,87,11,0,152,182,334
71201,SAN MATIAS,estado nutricional,sobrepeso (s),2011-03-01,3,4,3,2,0,1,0,0,6,7,13
70302,SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2011-03-01,18,10,4,3,5,4,8,0,35,17,52
51001,SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2011-03-01,0,2,0,0,0,0,2,0,2,2,4
71005,SAN PEDRO,estado nutricional,sobrepeso (s),2011-03-01,0,0,0,0,0,1,18,0,18,1,19
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2011-03-01,0,4,2,4,1,0,0,0,3,8,11
21801,SAN PEDRO DE CURAHUARA,estado nutricional,sobrepeso (s),2011-03-01,0,1,0,1,0,0,0,0,0,2,2
21702,SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2011-03-01,1,1,2,1,4,2,0,0,7,4,11
90202,SAN PEDRO(PND),estado nutricional,sobrepeso (s),2011-03-01,1,0,0,0,0,0,1,0,2,0,2
80702,SAN RAMON BENI,estado nutricional,sobrepeso (s),2011-03-01,3,3,0,0,0,0,0,0,3,3,6
71103,SAN RAMON SCZ,estado nutricional,sobrepeso (s),2011-03-01,1,1,1,1,1,0,0,0,3,2,5
80401,SANTA ANA,estado nutricional,sobrepeso (s),2011-03-01,4,2,2,1,2,0,0,0,8,3,11
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2011-03-01,378,262,142,129,144,110,132,0,796,501,1297
80303,SANTA ROSA,estado nutricional,sobrepeso (s),2011-03-01,2,0,1,2,0,0,0,0,3,2,5
70602,SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2011-03-01,0,0,0,0,0,0,1,0,1,0,1
20308,SANTIAGO DE CALLAPA,estado nutricional,sobrepeso (s),2011-03-01,0,0,0,0,1,0,0,0,1,0,1
41401,SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2011-03-01,0,2,0,1,0,1,0,0,0,4,4
20205,SANTIAGO DE HUATA,estado nutricional,sobrepeso (s),2011-03-01,10,4,3,3,1,0,0,0,14,7,21
40202,SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2011-03-01,1,0,0,0,1,0,1,0,3,0,3
20902,SAPAHAQUI,estado nutricional,sobrepeso (s),2011-03-01,2,4,2,1,2,2,0,0,6,7,13
90303,SENA,estado nutricional,sobrepeso (s),2011-03-01,2,0,0,0,0,0,4,0,6,0,6
31602,SHINAOTA,estado nutricional,sobrepeso (s),2011-03-01,28,13,4,6,4,1,80,0,116,20,136
21301,SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2011-03-01,0,0,1,0,0,1,0,0,1,1,2
30703,SICAYA,estado nutricional,sobrepeso (s),2011-03-01,4,3,0,0,1,1,0,0,5,4,9
30902,SIPE SIPE,estado nutricional,sobrepeso (s),2011-03-01,56,28,19,12,14,10,13,0,102,50,152
10403,SOPACHUY,estado nutricional,sobrepeso (s),2011-03-01,1,2,8,2,5,10,0,0,14,14,28
40104,SORACACHI,estado nutricional,sobrepeso (s),2011-03-01,3,5,0,3,0,0,1,0,4,8,12
20601,SORATA,estado nutricional,sobrepeso (s),2011-03-01,0,0,3,0,1,3,0,0,4,3,7
10101,SUCRE,estado nutricional,sobrepeso (s),2011-03-01,83,72,52,46,32,24,68,0,235,142,377
20603,TACACOMA,estado nutricional,sobrepeso (s),2011-03-01,4,1,1,0,0,1,2,0,7,2,9
50303,TACOBAMBA,estado nutricional,sobrepeso (s),2011-03-01,3,2,2,4,6,8,0,0,11,14,25
30602,TACOPAYA,estado nutricional,sobrepeso (s),2011-03-01,11,5,11,5,18,18,6,0,46,28,74
31101,TAPACARI,estado nutricional,sobrepeso (s),2011-03-01,5,5,0,6,1,1,2,0,8,12,20
10601,TARABUCO,estado nutricional,sobrepeso (s),2011-03-01,4,2,2,3,7,3,3,0,16,8,24
30401,TARATA,estado nutricional,sobrepeso (s),2011-03-01,4,3,2,1,3,1,0,0,9,5,14
60101,TARIJA,estado nutricional,sobrepeso (s),2011-03-01,80,45,12,12,13,11,40,0,145,68,213
10202,TARVITA,estado nutricional,sobrepeso (s),2011-03-01,3,3,0,2,6,3,3,0,12,8,20
20608,TEOPONTE,estado nutricional,sobrepeso (s),2011-03-01,9,7,4,5,1,7,0,0,14,19,33
20803,TIAWANACU,estado nutricional,sobrepeso (s),2011-03-01,0,0,0,1,1,0,0,0,1,1,2
50102,TINGUIPAYA,estado nutricional,sobrepeso (s),2011-03-01,5,4,0,1,0,3,3,0,8,8,16
20606,TIPUANI,estado nutricional,sobrepeso (s),2011-03-01,11,4,4,2,6,7,1,0,22,13,35
30903,TIQUIPAYA,estado nutricional,sobrepeso (s),2011-03-01,20,16,8,9,13,19,94,0,135,44,179
31601,TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2011-03-01,2,2,0,0,1,1,4,0,7,3,10
30802,TOCO,estado nutricional,sobrepeso (s),2011-03-01,1,1,0,1,0,0,0,0,1,2,3
41001,TOLEDO,estado nutricional,sobrepeso (s),2011-03-01,1,0,0,0,0,0,2,0,3,0,3
51202,TOMAVE,estado nutricional,sobrepeso (s),2011-03-01,5,2,2,6,3,0,0,0,10,8,18
10402,TOMINA,estado nutricional,sobrepeso (s),2011-03-01,6,5,2,2,4,6,2,0,14,13,27
50502,TORO TORO,estado nutricional,sobrepeso (s),2011-03-01,0,2,0,0,0,0,0,0,0,2,2
31201,TOTORA(CBBA),estado nutricional,sobrepeso (s),2011-03-01,1,1,0,0,0,0,6,0,7,1,8
41301,TOTORA(ORR),estado nutricional,sobrepeso (s),2011-03-01,0,0,0,0,0,0,5,0,5,0,5
70802,TRIGAL,estado nutricional,sobrepeso (s),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,estado nutricional,sobrepeso (s),2011-03-01,22,17,7,10,21,13,135,0,185,40,225
50801,TUPIZA,estado nutricional,sobrepeso (s),2011-03-01,41,33,17,21,39,29,15,0,112,83,195
40402,TURCO,estado nutricional,sobrepeso (s),2011-03-01,0,0,0,0,0,0,1,0,1,0,1
50201,UNCIA,estado nutricional,sobrepeso (s),2011-03-01,3,3,5,3,8,3,16,0,32,9,41
60401,URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2011-03-01,2,2,2,0,2,4,0,0,6,6,12
51201,UYUNI,estado nutricional,sobrepeso (s),2011-03-01,7,13,1,2,2,2,0,0,10,17,27
30502,VACAS,estado nutricional,sobrepeso (s),2011-03-01,6,2,3,1,2,0,6,0,17,3,20
70801,VALLEGRANDE,estado nutricional,sobrepeso (s),2011-03-01,3,2,2,6,4,1,4,0,13,9,22
20801,VIACHA,estado nutricional,sobrepeso (s),2011-03-01,19,30,10,10,9,6,6,0,44,46,90
31302,VILA VILA,estado nutricional,sobrepeso (s),2011-03-01,8,7,2,6,8,11,3,0,21,24,45
10704,VILLA CHARCAS,estado nutricional,sobrepeso (s),2011-03-01,9,5,4,5,13,7,15,0,41,17,58
60303,VILLA MONTES,estado nutricional,sobrepeso (s),2011-03-01,23,23,8,7,13,8,7,0,51,38,89
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2011-03-01,1,2,0,0,0,1,3,0,4,3,7
31402,VILLA RIVERO,estado nutricional,sobrepeso (s),2011-03-01,2,1,1,1,0,1,0,0,3,3,6
10801,VILLA SERRANO,estado nutricional,sobrepeso (s),2011-03-01,5,8,6,3,8,9,12,0,31,20,51
31003,VILLA TUNARI,estado nutricional,sobrepeso (s),2011-03-01,46,36,21,21,37,18,165,0,269,75,344
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,sobrepeso (s),2011-03-01,2,7,3,5,5,3,0,0,10,15,25
51501,VILLAZON,estado nutricional,sobrepeso (s),2011-03-01,32,20,7,14,6,7,24,0,69,41,110
30904,VINTO,estado nutricional,sobrepeso (s),2011-03-01,5,3,0,0,0,0,4,0,9,3,12
50602,VITICHI,estado nutricional,sobrepeso (s),2011-03-01,4,0,2,0,0,0,0,0,6,0,6
20306,WALDO BALLIVIAN,estado nutricional,sobrepeso (s),2011-03-01,0,0,0,2,0,1,1,0,1,3,4
70201,WARNES,estado nutricional,sobrepeso (s),2011-03-01,15,5,4,1,3,0,2,0,24,6,30
20903,YACO,estado nutricional,sobrepeso (s),2011-03-01,1,3,0,1,3,3,3,0,7,7,14
60301,YACUIBA,estado nutricional,sobrepeso (s),2011-03-01,62,54,31,39,25,20,39,0,157,113,270
10602,YAMPARAEZ,estado nutricional,sobrepeso (s),2011-03-01,4,2,0,2,3,6,1,0,8,10,18
70403,YAPACANI,estado nutricional,sobrepeso (s),2011-03-01,18,9,11,7,10,2,4,0,43,18,61
50103,YOCALLA,estado nutricional,sobrepeso (s),2011-03-01,0,3,0,0,0,1,3,0,3,4,7
10102,YOTALA,estado nutricional,sobrepeso (s),2011-03-01,5,3,2,1,1,5,0,0,8,9,17
60402,YUNCHARA,estado nutricional,sobrepeso (s),2011-03-01,0,1,0,0,1,0,0,0,1,1,2
10301,ZUDAÑEZ,estado nutricional,sobrepeso (s),2011-03-01,3,0,0,0,1,2,1,0,5,2,7
20201,ACHACACHI,estado nutricional,sobrepeso (s),2011-04-01,10,13,20,7,4,2,2,0,36,22,58
20104,ACHOCALLA,estado nutricional,sobrepeso (s),2011-04-01,1,0,3,0,2,2,0,0,6,2,8
30201,AIQUILE,estado nutricional,sobrepeso (s),2011-04-01,19,22,20,19,32,26,60,0,131,67,198
31303,ALALAY,estado nutricional,sobrepeso (s),2011-04-01,6,3,2,3,14,13,0,0,22,19,41
10404,ALCALA,estado nutricional,sobrepeso (s),2011-04-01,1,0,1,0,4,0,4,0,10,0,10
22002,ALTO BENI,estado nutricional,sobrepeso (s),2011-04-01,0,3,6,1,2,2,4,0,12,6,18
20202,ANCORAIMES,estado nutricional,sobrepeso (s),2011-04-01,4,8,10,4,5,6,0,0,19,18,37
41201,ANDAMARCA,estado nutricional,sobrepeso (s),2011-04-01,2,0,0,1,1,0,0,0,3,1,4
40603,ANTEQUERA,estado nutricional,sobrepeso (s),2011-04-01,1,0,0,0,0,0,13,0,14,0,14
30402,ANZALDO,estado nutricional,sobrepeso (s),2011-04-01,2,0,0,0,0,0,5,0,7,0,7
20701,APOLO,estado nutricional,sobrepeso (s),2011-04-01,10,8,6,5,7,10,4,0,27,23,50
51301,ARAMPAMPA,estado nutricional,sobrepeso (s),2011-04-01,1,0,3,1,0,1,3,0,7,2,9
30501,ARANI,estado nutricional,sobrepeso (s),2011-04-01,1,0,0,0,0,0,1,0,2,0,2
30403,ARBIETO,estado nutricional,sobrepeso (s),2011-04-01,1,1,1,0,1,2,0,0,3,3,6
30601,ARQUE,estado nutricional,sobrepeso (s),2011-04-01,9,9,8,5,20,10,14,0,51,24,75
71501,ASCENCION DE GUARAYOS,estado nutricional,sobrepeso (s),2011-04-01,7,0,3,2,9,0,0,0,19,2,21
50802,ATOCHA,estado nutricional,sobrepeso (s),2011-04-01,9,5,4,1,3,1,13,0,29,7,36
20503,AUCAPATA,estado nutricional,sobrepeso (s),2011-04-01,0,0,0,0,2,0,0,0,2,0,2
21303,AYO AYO,estado nutricional,sobrepeso (s),2011-04-01,5,0,1,2,1,0,1,0,8,2,10
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,sobrepeso (s),2011-04-01,14,23,5,6,20,18,55,0,94,47,141
10201,AZURDUY,estado nutricional,sobrepeso (s),2011-04-01,0,1,0,1,1,0,0,0,1,2,3
21203,BATALLAS,estado nutricional,sobrepeso (s),2011-04-01,0,0,0,0,0,0,1,0,1,0,1
80802,BAURES,estado nutricional,sobrepeso (s),2011-04-01,4,2,1,3,4,1,0,0,9,6,15
41202,BELEN DE ANDAMARCA,estado nutricional,sobrepeso (s),2011-04-01,0,0,0,0,0,1,0,0,0,1,1
50104,BELEN DE URMIRI,estado nutricional,sobrepeso (s),2011-04-01,0,0,1,0,1,1,0,0,2,1,3
90104,BELLA FLOR,estado nutricional,sobrepeso (s),2011-04-01,1,0,2,2,1,0,0,0,4,2,6
60202,BERMEJO,estado nutricional,sobrepeso (s),2011-04-01,9,19,8,11,1,1,20,0,38,31,69
50301,BETANZOS,estado nutricional,sobrepeso (s),2011-04-01,1,2,0,2,1,0,8,0,10,4,14
31501,BOLIVAR,estado nutricional,sobrepeso (s),2011-04-01,1,3,1,1,4,5,0,0,6,9,15
90103,BOLPEBRA,estado nutricional,sobrepeso (s),2011-04-01,0,0,0,0,0,0,1,0,1,0,1
70401,BUENA VISTA,estado nutricional,sobrepeso (s),2011-04-01,5,3,1,0,3,0,0,0,9,3,12
70703,CABEZAS,estado nutricional,sobrepeso (s),2011-04-01,11,11,4,6,3,4,0,0,18,21,39
20905,CAIROMA,estado nutricional,sobrepeso (s),2011-04-01,1,0,2,0,4,2,2,0,9,2,11
51102,"CAIZA ""D""",estado nutricional,sobrepeso (s),2011-04-01,2,3,1,1,1,1,0,0,4,5,9
21003,CAJUATA,estado nutricional,sobrepeso (s),2011-04-01,1,0,0,0,0,0,12,0,13,0,13
20303,CALACOTO,estado nutricional,sobrepeso (s),2011-04-01,1,2,0,0,4,1,1,0,6,3,9
21304,CALAMARCA,estado nutricional,sobrepeso (s),2011-04-01,1,4,1,0,0,4,1,0,3,8,11
10701,CAMARGO,estado nutricional,sobrepeso (s),2011-04-01,12,12,8,3,5,4,7,0,32,19,51
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,sobrepeso (s),2011-04-01,3,4,7,3,7,4,0,0,17,11,28
70706,CAMIRI,estado nutricional,sobrepeso (s),2011-04-01,13,17,7,7,13,11,10,0,43,35,78
30701,CAPINOTA,estado nutricional,sobrepeso (s),2011-04-01,13,9,4,4,6,9,4,0,27,22,49
20302,CAQUIAVIRI,estado nutricional,sobrepeso (s),2011-04-01,1,5,1,4,1,2,0,0,3,11,14
40102,CARACOLLO,estado nutricional,sobrepeso (s),2011-04-01,13,13,0,2,4,6,4,0,21,21,42
22001,CARANAVI,estado nutricional,sobrepeso (s),2011-04-01,56,47,33,37,48,36,10,0,147,120,267
60302,CARAPARI,estado nutricional,sobrepeso (s),2011-04-01,16,16,10,10,17,7,0,0,43,33,76
50702,CARIPUYO,estado nutricional,sobrepeso (s),2011-04-01,2,3,0,0,3,0,0,0,5,3,8
71403,CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2011-04-01,2,2,0,0,1,0,5,0,8,2,10
21803,CHACARILLA,estado nutricional,sobrepeso (s),2011-04-01,1,0,0,0,0,0,0,0,1,0,1
40201,CHALLAPATA,estado nutricional,sobrepeso (s),2011-04-01,1,1,0,0,0,0,14,0,15,1,16
50302,CHAQUI,estado nutricional,sobrepeso (s),2011-04-01,6,3,6,1,4,0,2,0,18,4,22
70702,CHARAGUA,estado nutricional,sobrepeso (s),2011-04-01,24,17,11,11,17,14,13,0,65,42,107
20305,CHARAÑA,estado nutricional,sobrepeso (s),2011-04-01,0,0,0,0,1,0,0,0,1,0,1
50202,CHAYANTA,estado nutricional,sobrepeso (s),2011-04-01,13,9,6,5,4,4,2,0,25,18,43
31204,CHIMORE,estado nutricional,sobrepeso (s),2011-04-01,13,11,4,2,10,4,52,0,79,17,96
40903,CHIPAYA,estado nutricional,sobrepeso (s),2011-04-01,0,1,0,0,0,0,1,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2011-04-01,1,0,0,0,1,0,0,0,2,0,2
20501,CHUMA,estado nutricional,sobrepeso (s),2011-04-01,3,6,2,2,3,4,6,0,14,12,26
50204,CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,sobrepeso (s),2011-04-01,6,4,5,1,2,0,0,0,13,5,18
51103,CKOCHAS,estado nutricional,sobrepeso (s),2011-04-01,5,5,2,2,3,3,0,0,10,10,20
30801,CLIZA,estado nutricional,sobrepeso (s),2011-04-01,35,23,10,36,32,13,3,0,80,72,152
90101,COBIJA,estado nutricional,sobrepeso (s),2011-04-01,6,8,1,0,3,3,28,0,38,11,49
30303,COCAPATA,estado nutricional,sobrepeso (s),2011-04-01,5,2,5,0,8,4,3,0,21,6,27
30101,COCHABAMBA,estado nutricional,sobrepeso (s),2011-04-01,120,95,46,37,82,57,391,0,639,189,828
30905,COLCAPIRHUA,estado nutricional,sobrepeso (s),2011-04-01,4,3,0,0,3,2,0,0,7,5,12
50901,"COLCHA ""K""",estado nutricional,sobrepeso (s),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
31002,COLOMI,estado nutricional,sobrepeso (s),2011-04-01,2,0,0,0,0,0,15,0,17,0,17
70603,COLPA BELGICA,estado nutricional,sobrepeso (s),2011-04-01,1,1,0,0,0,0,9,0,10,1,11
50401,COLQUECHACA,estado nutricional,sobrepeso (s),2011-04-01,10,8,3,3,2,2,3,0,18,13,31
21306,COLQUENCHA,estado nutricional,sobrepeso (s),2011-04-01,7,8,4,3,1,2,4,0,16,13,29
21004,COLQUIRI,estado nutricional,sobrepeso (s),2011-04-01,5,9,0,0,3,0,0,0,8,9,17
20304,COMANCHE,estado nutricional,sobrepeso (s),2011-04-01,0,0,0,0,0,1,3,0,3,1,4
71301,COMARAPA,estado nutricional,sobrepeso (s),2011-04-01,14,19,6,10,5,8,0,0,25,37,62
20605,COMBAYA,estado nutricional,sobrepeso (s),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,estado nutricional,sobrepeso (s),2011-04-01,2,0,0,0,3,0,41,0,46,0,46
21701,COPACABANA,estado nutricional,sobrepeso (s),2011-04-01,3,3,2,2,5,3,10,0,20,8,28
21402,CORIPATA,estado nutricional,sobrepeso (s),2011-04-01,1,1,4,4,2,0,6,0,13,5,18
20301,CORO CORO,estado nutricional,sobrepeso (s),2011-04-01,1,1,0,1,0,0,3,0,4,2,6
21401,COROICO,estado nutricional,sobrepeso (s),2011-04-01,1,7,7,11,1,3,8,0,17,21,38
50601,COTAGAITA,estado nutricional,sobrepeso (s),2011-04-01,1,1,1,1,0,0,0,0,2,2,4
70102,COTOCA,estado nutricional,sobrepeso (s),2011-04-01,6,2,0,2,1,0,7,0,14,4,18
71106,CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2011-04-01,4,3,1,1,5,4,0,0,10,8,18
70704,CUEVO,estado nutricional,sobrepeso (s),2011-04-01,6,3,4,2,7,11,0,0,17,16,33
10902,CULPINA,estado nutricional,sobrepeso (s),2011-04-01,18,11,5,3,11,12,0,0,34,26,60
21602,CURVA,estado nutricional,sobrepeso (s),2011-04-01,1,1,0,0,0,0,0,0,1,1,2
20804,DESAGUADERO,estado nutricional,sobrepeso (s),2011-04-01,1,5,1,2,3,4,0,0,5,11,16
20105,EL ALTO,estado nutricional,sobrepeso (s),2011-04-01,170,161,69,61,46,64,500,0,785,286,1071
40103,EL CHORO,estado nutricional,sobrepeso (s),2011-04-01,1,0,0,0,0,0,0,0,1,0,1
71503,EL PUENTE(STC),estado nutricional,sobrepeso (s),2011-04-01,4,3,2,1,1,2,1,0,8,6,14
60502,EL PUENTE(TJA),estado nutricional,sobrepeso (s),2011-04-01,2,2,0,1,1,1,0,0,3,4,7
70105,EL TORNO,estado nutricional,sobrepeso (s),2011-04-01,12,10,3,3,4,3,15,0,34,16,50
10405,EL VILLAR,estado nutricional,sobrepeso (s),2011-04-01,7,5,3,5,4,6,5,0,19,16,35
60601,ENTRE RIOS TRJ,estado nutricional,sobrepeso (s),2011-04-01,14,19,11,13,13,5,3,0,41,37,78
31206,ENTRE RIOS CBBA,estado nutricional,sobrepeso (s),2011-04-01,7,3,0,0,3,2,18,0,28,5,33
20405,ESCOMA,estado nutricional,sobrepeso (s),2011-04-01,2,0,1,3,0,3,0,0,3,6,9
41101,EUCALIPTUS,estado nutricional,sobrepeso (s),2011-04-01,0,0,0,0,0,0,3,0,3,0,3
80402,EXALTACION,estado nutricional,sobrepeso (s),2011-04-01,3,1,0,2,1,1,0,0,4,4,8
71004,FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2011-04-01,15,8,7,8,16,6,2,0,40,22,62
90203,FILADELFIA,estado nutricional,sobrepeso (s),2011-04-01,5,2,0,0,0,1,3,0,8,3,11
71002,GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2011-04-01,5,2,2,0,1,2,1,0,9,4,13
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2011-04-01,7,7,1,4,3,4,4,0,15,15,30
20602,GUANAY,estado nutricional,sobrepeso (s),2011-04-01,9,8,0,4,12,7,13,0,34,19,53
80202,GUAYARAMERIN,estado nutricional,sobrepeso (s),2011-04-01,25,32,3,7,6,2,81,0,115,41,156
70705,GUTIERREZ,estado nutricional,sobrepeso (s),2011-04-01,18,17,5,10,3,10,0,0,26,37,63
10502,HUACARETA,estado nutricional,sobrepeso (s),2011-04-01,3,3,1,0,2,2,1,0,7,5,12
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,sobrepeso (s),2011-04-01,2,4,1,2,0,3,0,0,3,9,12
40701,HUANUNI,estado nutricional,sobrepeso (s),2011-04-01,2,6,0,1,0,1,6,0,8,8,16
80803,HUARACAJE,estado nutricional,sobrepeso (s),2011-04-01,3,1,1,2,3,0,0,0,7,3,10
20404,HUMANATA,estado nutricional,sobrepeso (s),2011-04-01,3,1,2,3,1,2,4,0,10,6,16
21005,ICHOCA,estado nutricional,sobrepeso (s),2011-04-01,2,1,1,5,6,7,2,0,11,13,24
10304,ICLA,estado nutricional,sobrepeso (s),2011-04-01,3,3,0,1,3,11,0,0,6,15,21
10703,INCAHUASI,estado nutricional,sobrepeso (s),2011-04-01,10,8,5,4,16,26,1,0,32,38,70
21001,INQUISIVI,estado nutricional,sobrepeso (s),2011-04-01,3,5,2,0,2,0,0,0,7,5,12
21102,IRUPANA (VILLA DE LANZA),estado nutricional,sobrepeso (s),2011-04-01,3,2,2,1,0,0,2,0,7,3,10
21501,IXIAMAS,estado nutricional,sobrepeso (s),2011-04-01,6,7,6,5,1,6,0,0,13,18,31
