codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
50301,BETANZOS,estado nutricional,obesidad (o),2008-05-01,5,4,2,2,5,2,0,0,12,8,20
31501,BOLIVAR,estado nutricional,obesidad (o),2008-05-01,0,1,1,1,1,1,0,0,2,3,5
90103,BOLPEBRA,estado nutricional,obesidad (o),2008-05-01,2,2,1,1,0,1,2,0,5,4,9
70401,BUENA VISTA,estado nutricional,obesidad (o),2008-05-01,0,6,2,2,0,3,0,0,2,11,13
20905,CAIROMA,estado nutricional,obesidad (o),2008-05-01,0,0,2,2,1,2,0,0,3,4,7
51102,"CAIZA ""D""",estado nutricional,obesidad (o),2008-05-01,1,2,0,0,0,0,0,0,1,2,3
21003,CAJUATA,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,6,0,6,0,6
20303,CALACOTO,estado nutricional,obesidad (o),2008-05-01,1,5,1,0,2,0,1,0,5,5,10
10701,CAMARGO,estado nutricional,obesidad (o),2008-05-01,1,1,0,0,0,0,0,0,1,1,2
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,obesidad (o),2008-05-01,2,1,0,0,0,0,0,0,2,1,3
70706,CAMIRI,estado nutricional,obesidad (o),2008-05-01,0,0,4,1,2,2,0,0,6,3,9
20302,CAQUIAVIRI,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
40102,CARACOLLO,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,1,11,0,12,1,13
22001,CARANAVI,estado nutricional,obesidad (o),2008-05-01,2,0,2,0,2,0,0,0,6,0,6
50702,CARIPUYO,estado nutricional,obesidad (o),2008-05-01,10,5,2,0,4,2,0,0,16,7,23
40201,CHALLAPATA,estado nutricional,obesidad (o),2008-05-01,0,2,0,0,0,0,9,0,9,2,11
50302,CHAQUI,estado nutricional,obesidad (o),2008-05-01,1,0,1,2,0,0,0,0,2,2,4
20501,CHUMA,estado nutricional,obesidad (o),2008-05-01,5,2,0,1,1,0,0,0,6,3,9
30801,CLIZA,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,2,0,0,0,3,0,3
90101,COBIJA,estado nutricional,obesidad (o),2008-05-01,3,4,5,1,2,0,0,0,10,5,15
30101,COCHABAMBA,estado nutricional,obesidad (o),2008-05-01,11,4,1,2,7,1,12,0,31,7,38
50901,"COLCHA ""K""",estado nutricional,obesidad (o),2008-05-01,0,1,1,0,1,0,0,0,2,1,3
31002,COLOMI,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,2,0,2,1,3
21306,COLQUENCHA,estado nutricional,obesidad (o),2008-05-01,0,0,1,0,0,0,4,0,5,0,5
71301,COMARAPA,estado nutricional,obesidad (o),2008-05-01,0,2,0,0,1,1,0,0,1,3,4
71101,CONCEPCION,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,1,0,0,0,2,2
21701,COPACABANA,estado nutricional,obesidad (o),2008-05-01,3,0,1,0,0,1,1,0,5,1,6
20301,CORO CORO,estado nutricional,obesidad (o),2008-05-01,0,1,1,1,0,0,4,0,5,2,7
21401,COROICO,estado nutricional,obesidad (o),2008-05-01,0,2,0,0,0,0,9,0,9,2,11
40301,CORQUE,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,1,0,0,0,2,0,2
50601,COTAGAITA,estado nutricional,obesidad (o),2008-05-01,6,1,0,1,1,1,0,0,7,3,10
71106,CUATRO CAÑADAS,estado nutricional,obesidad (o),2008-05-01,0,2,0,1,0,1,0,0,0,4,4
10902,CULPINA,estado nutricional,obesidad (o),2008-05-01,1,2,0,0,0,0,0,0,1,2,3
40401,CURAHUARA DE CARANGAS,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,1,0,1,1,2
21602,CURVA,estado nutricional,obesidad (o),2008-05-01,2,1,0,0,1,0,0,0,3,1,4
20105,EL ALTO,estado nutricional,obesidad (o),2008-05-01,29,17,9,1,22,6,93,0,153,24,177
40103,EL CHORO,estado nutricional,obesidad (o),2008-05-01,1,1,1,1,0,0,1,0,3,2,5
10405,EL VILLAR,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,2,0,0,0,2,0,2
60601,ENTRE RIOS,estado nutricional,obesidad (o),2008-05-01,8,13,1,4,7,6,2,0,18,23,41
80402,EXALTACION,estado nutricional,obesidad (o),2008-05-01,4,0,0,1,1,0,2,0,7,1,8
71004,FERNANDEZ ALONSO,estado nutricional,obesidad (o),2008-05-01,0,0,2,0,0,1,0,0,2,1,3
90203,FILADELFIA,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,1,0,0,1,1,2
71002,GENERAL SAAVEDRA,estado nutricional,obesidad (o),2008-05-01,5,2,0,0,1,3,0,0,6,5,11
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2008-05-01,7,4,2,0,2,5,4,0,15,9,24
80202,GUAYARAMERIN,estado nutricional,obesidad (o),2008-05-01,29,23,4,2,1,0,0,0,34,25,59
10502,HUACARETA,estado nutricional,obesidad (o),2008-05-01,1,1,2,2,0,0,0,0,3,3,6
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
80803,HUARACAJE,estado nutricional,obesidad (o),2008-05-01,3,6,1,1,1,1,0,0,5,8,13
21005,ICHOCA,estado nutricional,obesidad (o),2008-05-01,1,2,1,1,0,0,0,0,2,3,5
10304,ICLA,estado nutricional,obesidad (o),2008-05-01,6,6,4,3,10,5,0,0,20,14,34
10703,INCAHUASI,estado nutricional,obesidad (o),2008-05-01,9,12,2,6,6,8,0,0,17,26,43
21001,INQUISIVI,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,4,0,4,0,4
21105,LA ASUNTA,estado nutricional,obesidad (o),2008-05-01,3,1,0,0,0,0,0,0,3,1,4
20101,LA PAZ,estado nutricional,obesidad (o),2008-05-01,39,39,15,13,27,18,141,0,222,70,292
21202,LAJA,estado nutricional,obesidad (o),2008-05-01,3,2,0,0,0,1,1,0,4,3,7
10903,LAS CARRERAS,estado nutricional,obesidad (o),2008-05-01,2,2,0,0,3,1,0,0,5,3,8
50203,LLALLAGUA,estado nutricional,obesidad (o),2008-05-01,10,2,0,0,0,0,0,0,10,2,12
51401,LLICA,estado nutricional,obesidad (o),2008-05-01,1,1,0,0,0,0,0,0,1,1,2
80601,LORETO,estado nutricional,obesidad (o),2008-05-01,0,0,1,1,5,4,0,0,6,5,11
11003,MACHARETI,estado nutricional,obesidad (o),2008-05-01,1,1,0,1,1,4,3,0,5,6,11
80801,MAGDALENA,estado nutricional,obesidad (o),2008-05-01,3,1,0,0,0,0,0,0,3,1,4
70903,MAIRANA,estado nutricional,obesidad (o),2008-05-01,1,1,1,0,1,0,0,0,3,1,4
20904,MALLA,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,4,1,1,0,5,1,6
71003,MINEROS,estado nutricional,obesidad (o),2008-05-01,3,0,0,0,1,1,0,0,4,1,5
31301,MIZQUE,estado nutricional,obesidad (o),2008-05-01,0,1,1,0,1,1,2,0,4,2,6
20402,MOCOMOCO,estado nutricional,obesidad (o),2008-05-01,3,2,1,3,2,2,1,0,7,7,14
10501,MONTEAGUDO,estado nutricional,obesidad (o),2008-05-01,8,5,2,4,2,4,1,0,13,13,26
71001,MONTERO,estado nutricional,obesidad (o),2008-05-01,23,29,28,18,14,6,0,0,65,53,118
70803,MORO MORO,estado nutricional,obesidad (o),2008-05-01,3,0,1,2,2,3,0,0,6,5,11
30302,MOROCHATA,estado nutricional,obesidad (o),2008-05-01,5,3,0,0,2,2,0,0,7,5,12
50404,OCURI,estado nutricional,obesidad (o),2008-05-01,0,0,0,1,1,1,0,0,1,2,3
30203,OMEREQUE,estado nutricional,obesidad (o),2008-05-01,1,1,0,0,0,0,0,0,1,1,2
40101,ORURO,estado nutricional,obesidad (o),2008-05-01,4,0,0,1,1,0,55,0,60,1,61
60201,PADCAYA,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
10401,PADILLA,estado nutricional,obesidad (o),2008-05-01,3,6,1,1,7,4,0,0,11,11,22
40802,PAMPA AULLAGAS,estado nutricional,obesidad (o),2008-05-01,1,2,0,0,1,1,0,0,2,3,5
40602,PAZÑA,estado nutricional,obesidad (o),2008-05-01,0,1,3,1,2,0,0,0,5,2,7
50403,POCOATA,estado nutricional,obesidad (o),2008-05-01,1,1,0,0,0,0,0,0,1,1,2
31203,POCONA,estado nutricional,obesidad (o),2008-05-01,1,0,0,1,0,0,0,0,1,1,2
31202,POJO (CBBA),estado nutricional,obesidad (o),2008-05-01,0,1,0,0,2,0,0,0,2,1,3
40601,POOPO,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,1,0,2,0,2
51203,PORCO,estado nutricional,obesidad (o),2008-05-01,4,9,1,0,1,0,0,0,6,9,15
10103,POROMA,estado nutricional,obesidad (o),2008-05-01,6,2,1,0,1,2,0,0,8,4,12
50101,POTOSI,estado nutricional,obesidad (o),2008-05-01,36,30,16,6,7,5,3,0,62,41,103
21201,PUCARANI,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,6,0,6,0,6
20403,PUERTO CARABUCO,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,1,0,1,0,1
90201,PUERTO RICO,estado nutricional,obesidad (o),2008-05-01,3,0,0,1,0,0,0,0,3,1,4
31205,PUERTO VILLARROEL,estado nutricional,obesidad (o),2008-05-01,6,5,3,1,6,3,0,0,15,9,24
51101,PUNA,estado nutricional,obesidad (o),2008-05-01,2,0,0,0,0,0,0,0,2,0,2
31401,PUNATA,estado nutricional,obesidad (o),2008-05-01,0,2,0,0,2,0,0,0,2,2,4
30901,QUILLACOLLO,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,2,1,0,2,2,4
21002,QUIME,estado nutricional,obesidad (o),2008-05-01,3,1,1,1,2,0,12,0,18,2,20
50402,RAVELO,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,1,0,0,0,2,0,2
80201,RIBERALTA,estado nutricional,obesidad (o),2008-05-01,2,2,0,0,0,0,22,0,24,2,26
40901,SABAYA,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
31001,SACABA,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,19,0,20,0,20
50701,SACACA,estado nutricional,obesidad (o),2008-05-01,0,1,1,1,0,0,0,0,1,2,3
71302,SAIPINA,estado nutricional,obesidad (o),2008-05-01,10,6,2,2,6,4,0,0,18,12,30
40801,SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2008-05-01,4,0,0,0,0,2,0,0,4,2,6
70901,SAMAIPATA,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
51601,SAN AGUSTIN,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,estado nutricional,obesidad (o),2008-05-01,4,4,0,1,1,2,17,0,22,7,29
21502,SAN BUENA VENTURA,estado nutricional,obesidad (o),2008-05-01,0,0,1,0,0,0,0,0,1,0,1
70402,SAN CARLOS,estado nutricional,obesidad (o),2008-05-01,1,1,0,0,0,1,0,0,1,2,3
70301,SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,9,0,9,0,9
80701,SAN JOAQUIN,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,1,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,1,0,0,1,1,2
70404,SAN JUAN DE YAPACANI,estado nutricional,obesidad (o),2008-05-01,1,1,1,0,0,0,0,0,2,1,3
71104,SAN JULIAN,estado nutricional,obesidad (o),2008-05-01,2,8,5,2,2,2,0,0,9,12,21
90302,SAN LORENZO(PND),estado nutricional,obesidad (o),2008-05-01,0,0,0,1,0,0,0,0,0,1,1
60501,SAN LORENZO(TJA),estado nutricional,obesidad (o),2008-05-01,2,0,0,1,1,0,0,0,3,1,4
10702,SAN LUCAS,estado nutricional,obesidad (o),2008-05-01,4,0,0,0,1,1,0,0,5,1,6
70302,SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,2,0,2,0,2
51001,SAN PABLO DE LIPEZ,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,1,0,0,0,1,1
71005,SAN PEDRO,estado nutricional,obesidad (o),2008-05-01,2,2,0,0,0,2,1,0,3,4,7
50902,SAN PEDRO DE QUEMES,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
21702,SAN PEDRO DE TIQUINA,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,0,0,1,0,1
90202,SAN PEDRO(PND),estado nutricional,obesidad (o),2008-05-01,0,2,0,0,0,0,0,0,0,2,2
80702,SAN RAMON,estado nutricional,obesidad (o),2008-05-01,2,1,0,0,1,0,0,0,3,1,4
80702,SAN RAMON,estado nutricional,obesidad (o),2008-05-01,9,1,1,1,0,1,0,0,10,3,13
80401,SANTA ANA,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2008-05-01,1,3,10,10,4,3,0,0,15,16,31
80303,SANTA ROSA,estado nutricional,obesidad (o),2008-05-01,21,15,2,6,6,6,0,0,29,27,56
30702,SANTIVAÑES,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,1,0,2,0,3,0,3
40202,SANTUARIO DE QUILLACAS,estado nutricional,obesidad (o),2008-05-01,0,3,0,0,1,1,0,0,1,4,5
20902,SAPAHAQUI,estado nutricional,obesidad (o),2008-05-01,2,3,1,1,2,1,0,0,5,5,10
30703,SICAYA,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,estado nutricional,obesidad (o),2008-05-01,10,8,3,8,2,1,0,0,15,17,32
10403,SOPACHUY,estado nutricional,obesidad (o),2008-05-01,3,3,1,1,3,4,0,0,7,8,15
40104,SORACACHI,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,1,0,2,0,2
20601,SORATA,estado nutricional,obesidad (o),2008-05-01,0,1,0,0,0,0,0,0,0,1,1
10101,SUCRE,estado nutricional,obesidad (o),2008-05-01,10,7,4,2,8,11,4,0,26,20,46
50303,TACOBAMBA,estado nutricional,obesidad (o),2008-05-01,3,1,1,0,4,2,0,0,8,3,11
30602,TACOPAYA,estado nutricional,obesidad (o),2008-05-01,1,1,0,0,1,0,0,0,2,1,3
10601,TARABUCO,estado nutricional,obesidad (o),2008-05-01,4,3,1,1,10,3,0,0,15,7,22
60101,TARIJA,estado nutricional,obesidad (o),2008-05-01,0,0,0,3,2,3,0,0,2,6,8
10202,TARVITA,estado nutricional,obesidad (o),2008-05-01,5,8,0,2,4,5,2,0,11,15,26
50102,TINGUIPAYA,estado nutricional,obesidad (o),2008-05-01,2,0,0,1,0,0,0,0,2,1,3
31601,TIRAQUE (CBBA),estado nutricional,obesidad (o),2008-05-01,0,0,0,1,1,2,0,0,1,3,4
41502,TODOS SANTOS,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,0,0,1,0,1,0,1
51202,TOMAVE,estado nutricional,obesidad (o),2008-05-01,2,0,0,0,2,0,0,0,4,0,4
10402,TOMINA,estado nutricional,obesidad (o),2008-05-01,1,2,1,3,3,1,0,0,5,6,11
50502,TORO TORO,estado nutricional,obesidad (o),2008-05-01,2,0,0,0,1,2,0,0,3,2,5
31201,TOTORA(CBBA),estado nutricional,obesidad (o),2008-05-01,0,0,2,1,0,0,0,0,2,1,3
80101,TRINIDAD,estado nutricional,obesidad (o),2008-05-01,5,6,1,3,9,5,0,0,15,14,29
50801,TUPIZA,estado nutricional,obesidad (o),2008-05-01,12,6,2,1,10,6,8,0,32,13,45
50201,UNCIA,estado nutricional,obesidad (o),2008-05-01,1,0,1,0,0,0,0,0,2,0,2
60401,URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2008-05-01,6,1,2,1,0,0,0,0,8,2,10
51201,UYUNI,estado nutricional,obesidad (o),2008-05-01,1,2,1,0,0,2,0,0,2,4,6
30502,VACAS,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,0,0,1,0,2,0,2
70801,VALLEGRANDE,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,1,1,0,0,2,1,3
20801,VIACHA,estado nutricional,obesidad (o),2008-05-01,0,2,0,0,0,0,0,0,0,2,2
60303,VILLA MONTES,estado nutricional,obesidad (o),2008-05-01,6,0,0,1,1,1,0,0,7,2,9
31402,VILLA RIVERO,estado nutricional,obesidad (o),2008-05-01,3,0,0,0,2,0,0,0,5,0,5
10801,VILLA SERRANO,estado nutricional,obesidad (o),2008-05-01,6,7,5,2,7,5,0,0,18,14,32
31003,VILLA TUNARI,estado nutricional,obesidad (o),2008-05-01,13,7,3,3,6,2,0,0,22,12,34
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,obesidad (o),2008-05-01,2,2,0,0,0,0,0,0,2,2,4
51501,VILLAZON,estado nutricional,obesidad (o),2008-05-01,1,0,0,0,1,0,0,0,2,0,2
50602,VITICHI,estado nutricional,obesidad (o),2008-05-01,0,0,0,0,2,1,0,0,2,1,3
70201,WARNES,estado nutricional,obesidad (o),2008-05-01,3,2,0,3,0,0,0,0,3,5,8
20903,YACO,estado nutricional,obesidad (o),2008-05-01,1,0,0,1,0,0,1,0,2,1,3
10602,YAMPARAEZ,estado nutricional,obesidad (o),2008-05-01,10,3,1,3,10,12,0,0,21,18,39
70403,YAPACANI,estado nutricional,obesidad (o),2008-05-01,3,3,3,1,1,0,0,0,7,4,11
10102,YOTALA,estado nutricional,obesidad (o),2008-05-01,2,0,2,0,2,3,0,0,6,3,9
60402,YUNCHARA,estado nutricional,obesidad (o),2008-05-01,0,0,1,0,0,0,0,0,1,0,1
10301,ZUDAÑEZ,estado nutricional,obesidad (o),2008-05-01,0,2,1,0,2,0,0,0,3,2,5
51302,ACACIO,estado nutricional,obesidad (o),2008-06-01,1,1,0,0,1,2,0,0,2,3,5
20201,ACHACACHI,estado nutricional,obesidad (o),2008-06-01,2,1,1,0,2,3,0,0,5,4,9
30201,AIQUILE,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,10,0,10,0,10
31303,ALALAY,estado nutricional,obesidad (o),2008-06-01,3,0,2,1,8,5,0,0,13,6,19
10404,ALCALA,estado nutricional,obesidad (o),2008-06-01,0,0,0,3,1,0,0,0,1,3,4
20202,ANCORAIMES,estado nutricional,obesidad (o),2008-06-01,0,1,1,0,0,0,0,0,1,1,2
20701,APOLO,estado nutricional,obesidad (o),2008-06-01,0,0,1,0,0,0,22,0,23,0,23
51301,ARAMPAMPA,estado nutricional,obesidad (o),2008-06-01,0,1,0,1,1,0,0,0,1,2,3
30501,ARANI,estado nutricional,obesidad (o),2008-06-01,0,0,0,1,0,0,0,0,0,1,1
30403,ARBIETO,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,estado nutricional,obesidad (o),2008-06-01,26,11,1,0,12,5,0,0,39,16,55
50802,ATOCHA,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,4,0,4,0,4
20503,AUCAPATA,estado nutricional,obesidad (o),2008-06-01,0,1,0,0,1,0,0,0,1,1,2
21303,AYO AYO,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2008-06-01,0,0,1,1,0,1,0,0,1,2,3
21203,BATALLAS,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,17,0,17,0,17
80802,BAURES,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
90104,BELLA FLOR,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,1,1,0,0,1,1,2
60202,BERMEJO,estado nutricional,obesidad (o),2008-06-01,1,3,0,0,0,0,7,0,8,3,11
50301,BETANZOS,estado nutricional,obesidad (o),2008-06-01,4,3,4,1,1,2,0,0,9,6,15
31501,BOLIVAR,estado nutricional,obesidad (o),2008-06-01,0,0,0,1,0,0,0,0,0,1,1
90103,BOLPEBRA,estado nutricional,obesidad (o),2008-06-01,3,0,0,3,0,3,0,0,3,6,9
20905,CAIROMA,estado nutricional,obesidad (o),2008-06-01,0,1,1,0,4,3,2,0,7,4,11
51102,"CAIZA ""D""",estado nutricional,obesidad (o),2008-06-01,0,0,1,0,1,0,0,0,2,0,2
21003,CAJUATA,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,2,0,2,0,2
20303,CALACOTO,estado nutricional,obesidad (o),2008-06-01,2,3,0,0,0,0,0,0,2,3,5
10701,CAMARGO,estado nutricional,obesidad (o),2008-06-01,0,1,0,2,2,3,0,0,2,6,8
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,obesidad (o),2008-06-01,2,0,0,0,0,0,0,0,2,0,2
70706,CAMIRI,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
30701,CAPINOTA,estado nutricional,obesidad (o),2008-06-01,0,3,1,2,3,2,0,0,4,7,11
20302,CAQUIAVIRI,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,1,0,0,0,1,1
40102,CARACOLLO,estado nutricional,obesidad (o),2008-06-01,3,2,1,3,1,0,12,0,17,5,22
22001,CARANAVI,estado nutricional,obesidad (o),2008-06-01,5,3,1,0,2,1,0,0,8,4,12
50702,CARIPUYO,estado nutricional,obesidad (o),2008-06-01,1,2,2,0,4,0,0,0,7,2,9
40201,CHALLAPATA,estado nutricional,obesidad (o),2008-06-01,1,1,1,0,0,0,7,0,9,1,10
50202,CHAYANTA,estado nutricional,obesidad (o),2008-06-01,1,0,2,0,0,0,0,0,3,0,3
31204,CHIMORE,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,1,0,1,0,1
20501,CHUMA,estado nutricional,obesidad (o),2008-06-01,0,1,2,2,2,5,0,0,4,8,12
30801,CLIZA,estado nutricional,obesidad (o),2008-06-01,1,4,0,0,2,1,0,0,3,5,8
90101,COBIJA,estado nutricional,obesidad (o),2008-06-01,7,4,1,0,0,0,15,0,23,4,27
30101,COCHABAMBA,estado nutricional,obesidad (o),2008-06-01,9,12,1,2,11,9,43,0,64,23,87
30905,COLCAPIRHUA,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
50901,"COLCHA ""K""",estado nutricional,obesidad (o),2008-06-01,1,0,2,0,2,0,0,0,5,0,5
31002,COLOMI,estado nutricional,obesidad (o),2008-06-01,0,1,0,1,3,2,10,0,13,4,17
50401,COLQUECHACA,estado nutricional,obesidad (o),2008-06-01,3,0,0,0,0,0,0,0,3,0,3
21306,COLQUENCHA,estado nutricional,obesidad (o),2008-06-01,0,0,1,1,1,0,1,0,3,1,4
71301,COMARAPA,estado nutricional,obesidad (o),2008-06-01,6,6,1,0,3,2,0,0,10,8,18
71101,CONCEPCION,estado nutricional,obesidad (o),2008-06-01,1,0,0,3,1,0,0,0,2,3,5
21701,COPACABANA,estado nutricional,obesidad (o),2008-06-01,4,2,3,1,7,0,0,0,14,3,17
20301,CORO CORO,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,1,0,1,0,1
50601,COTAGAITA,estado nutricional,obesidad (o),2008-06-01,3,4,2,2,5,2,0,0,10,8,18
71106,CUATRO CAÑADAS,estado nutricional,obesidad (o),2008-06-01,1,4,0,0,0,1,0,0,1,5,6
10902,CULPINA,estado nutricional,obesidad (o),2008-06-01,0,1,0,0,0,0,0,0,0,1,1
40401,CURAHUARA DE CARANGAS,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,2,0,2,0,2
21602,CURVA,estado nutricional,obesidad (o),2008-06-01,1,1,1,0,0,1,0,0,2,2,4
20804,DESAGUADERO,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,estado nutricional,obesidad (o),2008-06-01,45,21,9,5,7,6,83,0,144,32,176
40103,EL CHORO,estado nutricional,obesidad (o),2008-06-01,2,0,0,0,0,0,0,0,2,0,2
10405,EL VILLAR,estado nutricional,obesidad (o),2008-06-01,1,2,0,0,1,2,0,0,2,4,6
60601,ENTRE RIOS,estado nutricional,obesidad (o),2008-06-01,2,4,1,0,0,1,6,0,9,5,14
60601,ENTRE RIOS,estado nutricional,obesidad (o),2008-06-01,1,2,0,0,0,1,12,0,13,3,16
41101,EUCALIPTUS,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,1,0,1,0,1
80402,EXALTACION,estado nutricional,obesidad (o),2008-06-01,2,1,1,0,0,2,2,0,5,3,8
71004,FERNANDEZ ALONSO,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
90203,FILADELFIA,estado nutricional,obesidad (o),2008-06-01,2,2,0,1,1,0,0,0,3,3,6
71002,GENERAL SAAVEDRA,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,0,0,1,0,1,0,1
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2008-06-01,2,10,1,0,4,5,1,0,8,15,23
20602,GUANAY,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
20802,GUAQUI,estado nutricional,obesidad (o),2008-06-01,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,estado nutricional,obesidad (o),2008-06-01,60,45,8,2,2,1,0,0,70,48,118
10502,HUACARETA,estado nutricional,obesidad (o),2008-06-01,1,0,0,1,0,0,0,0,1,1,2
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,obesidad (o),2008-06-01,2,0,2,0,0,1,0,0,4,1,5
80803,HUARACAJE,estado nutricional,obesidad (o),2008-06-01,1,4,1,0,3,2,0,0,5,6,11
21005,ICHOCA,estado nutricional,obesidad (o),2008-06-01,9,4,1,2,6,9,1,0,17,15,32
10304,ICLA,estado nutricional,obesidad (o),2008-06-01,12,9,2,6,8,3,0,0,22,18,40
10703,INCAHUASI,estado nutricional,obesidad (o),2008-06-01,15,15,4,4,17,8,0,0,36,27,63
21001,INQUISIVI,estado nutricional,obesidad (o),2008-06-01,1,1,0,1,0,0,8,0,9,2,11
21102,IRUPANA (VILLA DE LANZA),estado nutricional,obesidad (o),2008-06-01,2,2,2,1,0,0,0,0,4,3,7
21501,IXIAMAS,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,estado nutricional,obesidad (o),2008-06-01,0,0,0,0,1,0,0,0,1,0,1
20101,LA PAZ,estado nutricional,obesidad (o),2008-06-01,40,24,7,4,21,24,165,0,233,52,285
70701,LAGUNILLAS,estado nutricional,obesidad (o),2008-06-01,1,1,0,0,1,1,0,0,2,2,4
21202,LAJA,estado nutricional,obesidad (o),2008-06-01,1,3,1,2,1,1,1,0,4,6,10
10903,LAS CARRERAS,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,0,0,0,0,1,0,1
50203,LLALLAGUA,estado nutricional,obesidad (o),2008-06-01,15,7,2,1,3,0,0,0,20,8,28
51401,LLICA,estado nutricional,obesidad (o),2008-06-01,1,0,0,0,1,2,0,0,2,2,4
