codigo_municipio,municipio,grupo,variable,mes,Cantidad,TOTAL-M
20308,SANTIAGO DE CALLAPA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,1,1
30902,SIPE SIPE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,1,1
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,6,6
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,5,5
31601,TIRAQUE (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,3,3
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,17,17
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,1,1
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-09-01,1,1
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
41201,ANDAMARCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,3,3
70702,CHARAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,11,11
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,18,18
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,5,5
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
11003,MACHARETI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,37,37
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,9,9
20401,PUERTO ACOSTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
31001,SACABA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
30404,SACABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
80302,SAN BORJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
70402,SAN CARLOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
80102,SAN JAVIER(BNI),salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,29,29
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,4,4
31101,TAPACARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,3,3
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,8,8
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
31003,VILLA TUNARI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
60301,YACUIBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,2,2
70403,YAPACANI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-10-01,1,1
51302,ACACIO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,3,3
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
10701,CAMARGO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
70706,CAMIRI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,3,3
40201,CHALLAPATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,2,2
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,9,9
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,19,19
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,2,2
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,4,4
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,2,2
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,20,20
31202,POJO (CBBA),salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,3,3
90201,PUERTO RICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
30901,QUILLACOLLO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,3,3
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,31,31
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,6,6
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,3,3
30903,TIQUIPAYA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,5,5
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
71502,URUBICHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,2,2
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-11-01,3,3
20201,ACHACACHI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
50802,ATOCHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
20502,AYATA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
22001,CARANAVI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
30101,COCHABAMBA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,4,4
21401,COROICO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
70102,COTOCA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
20105,EL ALTO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,19,19
80202,GUAYARAMERIN,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
20101,LA PAZ,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,3,3
50203,LLALLAGUA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
71003,MINEROS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
71001,MONTERO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,3,3
40101,ORURO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,9,9
21104,PALOS BLANCOS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
70804,POSTRER VALLE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
50101,POTOSI,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,10,10
31205,PUERTO VILLARROEL,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
80201,RIBERALTA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
50701,SACACA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,3,3
10702,SAN LUCAS,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
21702,SAN PEDRO DE TIQUINA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,34,34
10101,SUCRE,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,7,7
60101,TARIJA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,4,4
80101,TRINIDAD,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,14,14
50201,UNCIA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,3,3
20801,VIACHA,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,2,2
60303,VILLA MONTES,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
51501,VILLAZON,salud sexual y reproductiva,preeclampsia severa/eclampsia,2004-12-01,1,1
