codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
70802,TRIGAL,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,2,4,21,6,19,8,7,2,9,11,1,4,2,2,3,1,64,38,102
70801,VALLEGRANDE,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,1,3,6,4,4,4,2,4,9,10,3,8,0,7,1,4,26,44,70
60303,VILLA MONTES,sospecha diagnostica,dengue con signos de alarma,2020-02-01,1,2,0,1,3,2,7,1,1,2,2,1,2,5,0,1,0,0,1,4,17,19,36
31003,VILLA TUNARI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,1,2,0,4,0,1,1,4,0,0,1,1,2,1,0,13,5,18
70201,WARNES,sospecha diagnostica,dengue con signos de alarma,2020-02-01,12,15,9,8,21,23,25,25,14,20,11,21,22,25,7,12,7,6,3,1,131,156,287
60301,YACUIBA,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,1,6,1,3,1,8,6,8,3,6,3,31,13,15,6,2,4,6,3,85,41,126
10602,YAMPARAEZ,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70403,YAPACANI,sospecha diagnostica,dengue con signos de alarma,2020-02-01,0,0,1,0,2,0,2,3,0,1,0,2,2,1,1,0,0,1,0,0,8,8,16
30201,AIQUILE,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
22002,ALTO BENI,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80802,BAURES,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,3
60202,BERMEJO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,1,0,0,0,3,2,1,2,2,0,2,2,1,2,0,0,0,1,10,9,19
31501,BOLIVAR,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
70707,BOYUIBE,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2,3
70401,BUENA VISTA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,1,0,2,2,1,1,0,4,0,2,0,2,0,0,0,0,4,11,15
51102,"CAIZA ""D""",sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21003,CAJUATA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue con signos de alarma,2020-03-01,2,1,0,3,11,3,20,11,7,7,5,5,11,20,3,7,2,2,0,2,61,61,122
30701,CAPINOTA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,2,3,1,1,3,1,0,5,5,1,1,2,0,0,0,13,12,25
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,1,0,2,0,0,0,1,1,0,1,2,0,0,0,0,0,6,2,8
60302,CARAPARI,sospecha diagnostica,dengue con signos de alarma,2020-03-01,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70702,CHARAGUA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,1,0,5,2,2,1,6,4,3,7,0,1,0,2,2,1,19,18,37
31204,CHIMORE,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,1,3,5,8
30101,COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,1,1,5,1,2,6,4,3,5,4,17,21,5,5,3,5,0,4,42,50,92
71101,CONCEPCION,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,1,0,6,4,12,5,11,7,1,6,15,7,7,5,5,2,3,5,61,41,102
21401,COROICO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70102,COTOCA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,1,0,2,1,5,2,4,27,5,8,7,5,13,20,2,4,1,1,1,1,41,69,110
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,3,0,3,0,0,1,1,2,6,8,3,3,0,2,0,1,16,17,33
20105,EL ALTO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,3,4
70105,EL TORNO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,1,3,2,20,17,29,45,22,25,11,17,22,37,4,9,4,14,6,8,121,175,296
60601,ENTRE RIOS TRJ,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,1,4
80402,EXALTACION,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,1,0,3,2,4,3,5,1,1,2,1,2,1,1,0,2,0,1,0,14,16,30
90203,FILADELFIA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,3,1,0,0,3,1,0,0,1,1,0,0,0,0,0,0,0,0,7,3,10
20602,GUANAY,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,1,0,0,2,0,0,0,0,0,1,3,1,1,3,0,1,0,1,5,9,14
70705,GUTIERREZ,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
21105,LA ASUNTA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,5,1,0,1,0,0,0,1,6,3,9
70104,LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,1,0,0,1,2,3,6,4,0,1,0,1,2,1,1,0,0,0,0,0,12,11,23
20101,LA PAZ,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,1,0,1,1,0,0,2,1,0,0,0,0,0,0,4,2,6
11003,MACHARETI,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2
80801,MAGDALENA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,1,1,3,0,2,2,4,0,3,0,0,0,1,3,14,17
70903,MAIRANA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,1,2,1,0,1,2,1,3,0,2,0,0,1,2,5,11,16
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2020-03-01,1,0,2,2,0,0,1,1,3,1,0,0,1,4,0,0,0,1,1,0,9,9,18
71003,MINEROS,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,3
31301,MIZQUE,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,1,3,4
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,2,0,7,1,23,21,28,8,15,6,3,6,8,7,3,3,1,2,1,1,91,55,146
70803,MORO MORO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30203,OMEREQUE,sospecha diagnostica,dengue con signos de alarma,2020-03-01,1,0,1,1,0,0,1,1,0,0,1,1,0,2,0,0,0,0,1,1,5,6,11
40101,ORURO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,3,0,3
70502,PAILON,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,2
21104,PALOS BLANCOS,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,1,1,0,1,2,3,3,0,1,1,0,1,0,7,7,14
70902,PAMPA GRANDE,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
31202,POJO (CBBA),sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,4,1,5
70103,PORONGO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,1,0,2,0,0,1,2,0,0,0,1,0,0,1,6,7
70804,POSTRER VALLE,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,2,3
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,2,4
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,2,3
31401,PUNATA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30901,QUILLACOLLO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
70503,ROBORE,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,1,0,4,0,4,6,3,3,0,2,4,2,1,1,0,0,1,0,18,14,32
80304,RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,1,2,2,1,0,0,1,2,3,6,1,1,0,0,1,1,9,13,22
31001,SACABA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,4,4
70901,SAMAIPATA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,dengue con signos de alarma,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,2,3,2,6,3,1,0,4,2,2,1,1,2,2,1,0,13,19,32
71102,SAN JAVIER(STC),sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,2
71104,SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,2,1,3
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4
71005,SAN PEDRO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,2,1,1,4,4,2,9,8,7,8,7,3,9,8,3,3,0,2,6,3,48,42,90
70303,SAN RAFAEL,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,1,2,3
71103,SAN RAMON SCZ,sospecha diagnostica,dengue con signos de alarma,2020-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80401,SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,1,0,0,0,0,0,0,1,4,0,2,0,5,6,2,3,3,3,0,3,17,16,33
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,6,7,21,15,83,89,152,180,111,96,64,57,150,224,46,56,28,43,29,32,690,799,1489
30902,SIPE SIPE,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,3,2,5
10101,SUCRE,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,1,1,0,1,0,5,0,9,9,3,3,1,1,1,4,21,18,39
60101,TARIJA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,1,0,2,0,2,9,4,3,5,2,4,2,1,16,19,35
10202,TARVITA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31601,TIRAQUE (CBBA),sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10402,TOMINA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31201,TOTORA(CBBA),sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,3
70802,TRIGAL,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,3,2,10,9,13,3,2,1,13,16,2,6,1,2,3,3,47,42,89
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,2,1,3
70801,VALLEGRANDE,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,2,0,5,1,0,1,0,4,2,6,0,1,3,2,0,2,12,17,29
60303,VILLA MONTES,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,1,1,1,1,2,2,4,0,3,0,2,6,0,0,0,0,1,0,14,10,24
31402,VILLA RIVERO,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70201,WARNES,sospecha diagnostica,dengue con signos de alarma,2020-03-01,4,4,4,3,5,4,5,10,6,6,3,2,2,1,1,1,0,0,0,0,30,31,61
60301,YACUIBA,sospecha diagnostica,dengue con signos de alarma,2020-03-01,1,0,3,4,4,8,10,7,9,3,5,2,26,28,13,12,5,7,7,7,83,78,161
70403,YAPACANI,sospecha diagnostica,dengue con signos de alarma,2020-03-01,0,0,0,0,0,1,3,1,4,0,2,0,2,3,0,0,0,0,0,0,11,5,16
30201,AIQUILE,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
22002,ALTO BENI,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
90104,BELLA FLOR,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
60202,BERMEJO,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,1,1,0,0,2,2,4,0,3,1,2,1,0,5,12,17
70707,BOYUIBE,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70703,CABEZAS,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21003,CAJUATA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
70706,CAMIRI,sospecha diagnostica,dengue con signos de alarma,2020-04-01,1,0,0,1,8,3,13,11,7,3,5,6,5,4,3,0,0,0,4,2,46,30,76
30701,CAPINOTA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,1,2,5,1,1,2,6,0,0,2,2,0,3,7,18,25
22001,CARANAVI,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,3,3,6
60302,CARAPARI,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
70702,CHARAGUA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,1,1,5,1,1,2,0,2,3,2,0,1,0,2,1,0,11,11,22
90101,COBIJA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,2,3,0,0,0,0,2,1,0,0,0,0,0,0,4,4,8
30101,COCHABAMBA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,4,0,0,3,1,4,2,6,12,19,6,5,4,6,5,3,34,46,80
70603,COLPA BELGICA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,2,2,4
70102,COTOCA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,1,0,2,4,4,3,4,3,4,3,2,4,1,1,0,0,0,0,18,18,36
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,2,0,0,2,1,0,2,0,2,1,2,0,0,0,0,1,9,4,13
70105,EL TORNO,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,5,3,5,3,6,4,5,2,8,7,1,0,3,2,3,2,36,23,59
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,1,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,2,5,7
71004,FERNANDEZ ALONSO,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,1,1,2,0,3,1,5,0,1,0,0,2,1,1,0,0,1,0,0,5,14,19
70104,LA GUARDIA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,1,2,1,0,1,0,0,1,1,1,2,0,0,0,2,4,8,12
80801,MAGDALENA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,1,0,3,1,0,0,0,2,2,2,1,1,0,0,0,6,7,13
70903,MAIRANA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,2,0,0,2,5,7
20607,MAPIRI,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,3,0,0,0,0,2,5,7
71003,MINEROS,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,1,3,1,0,0,0,0,3,0,0,0,0,0,0,2,6,8
31301,MIZQUE,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,2,1,3
10501,MONTEAGUDO,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71001,MONTERO,sospecha diagnostica,dengue con signos de alarma,2020-04-01,1,0,3,1,1,0,4,8,3,0,0,0,1,2,0,0,1,1,0,1,14,13,27
30203,OMEREQUE,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,2,3,1,2,0,0,0,0,1,0,4,5,9
70902,PAMPA GRANDE,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70103,PORONGO,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,3,4
70503,ROBORE,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,3,4
80304,RURRENABAQUE,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
70901,SAMAIPATA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80302,SAN BORJA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,2,0,3,1,1,1,1,0,1,4,0,2,0,0,1,0,9,8,17
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
71104,SAN JULIAN,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,2,3,3,0,3,4,7,8,2,6,0,1,2,2,19,24,43
70303,SAN RAFAEL,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,3,4
80702,SAN RAMON BENI,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
80401,SANTA ANA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,1,3,2,0,0,0,0,1,5,1,0,1,1,0,0,6,9,15
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,1,2,2,2,11,11,24,28,8,14,7,15,40,46,11,19,6,4,8,2,118,143,261
30902,SIPE SIPE,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,1,5,1,6
31101,TAPACARI,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,1,0,1,2,2,9,22,4,2,3,4,4,3,22,35,57
10402,TOMINA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31201,TOTORA(CBBA),sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,3,5,4,4,2,0,0,2,6,7,5,1,1,1,0,0,21,20,41
60401,URIONDO (A. CONCEPCION),sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,2
60303,VILLA MONTES,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,1,3,1,2,1,5,0,2,0,1,4,1,1,0,1,1,0,0,9,15,24
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,0,0,2,1,1,1,1,1,2,7,2,2,0,1,0,2,8,15,23
70201,WARNES,sospecha diagnostica,dengue con signos de alarma,2020-04-01,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
60301,YACUIBA,sospecha diagnostica,dengue con signos de alarma,2020-04-01,0,0,0,0,1,2,12,3,6,1,3,2,19,15,16,9,6,3,2,2,65,37,102
