codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
71005,SAN PEDRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,4,4
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,1,1
50902,SAN PEDRO DE QUEMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,2,2
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,1,1
80702,SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,17,17
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,11,11
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,1365,1365
80303,SANTA ROSA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,11,11
70602,SANTA ROSA DEL SARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,1,1
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,2,2
90303,SENA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,3,3
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,8,8
30703,SICAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,2,2
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,46,46
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,3,3
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,4,4
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,64,64
31101,TAPACARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,1,1
10601,TARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,1,1
20807,TARACO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,1,1
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,94,94
10202,TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,3,3
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,6,6
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,49,49
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,32,32
41001,TOLEDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,1,1
41301,TOTORA(ORR),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,2,2
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,340,340
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,11,11
51201,UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,29,29
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,1,1
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,8,8
20801,VIACHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,4,4
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,51,51
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,5,5
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,15,15
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,1,1
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,21,21
50602,VITICHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,3,3
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,91,91
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,25,25
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,4,4
10102,YOTALA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,2,2
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-03-01,4,4
51302,ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,4,4
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,16,16
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,8,8
20202,ANCORAIMES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
30402,ANZALDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,4,4
20701,APOLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
30501,ARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
30601,ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,18,18
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,14,14
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,10,10
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,10,10
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,14,14
70707,BOYUIBE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,85,85
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,6,6
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,4,4
10701,CAMARGO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,34,34
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,13,13
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,21,21
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,17,17
50702,CARIPUYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,51,51
50302,CHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,10,10
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,19,19
50202,CHAYANTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,67,67
40903,CHIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,6,6
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,8,8
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,11,11
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,37,37
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,397,397
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,19,19
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,4,4
50401,COLQUECHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,4,4
21701,COPACABANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
21402,CORIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
21401,COROICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,8,8
40301,CORQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
50601,COTAGAITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
70102,COTOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,18,18
70704,CUEVO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,4,4
10902,CULPINA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,5,5
40401,CURAHUARA DE CARANGAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
20105,EL ALTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,374,374
70105,EL TORNO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,17,17
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,36,36
60601,ENTRE RIOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
41101,EUCALIPTUS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
71004,FERNANDEZ ALONSO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,7,7
21601,GRAL. J.J. PEREZ (CHARAZANI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
20602,GUANAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,28,28
80202,GUAYARAMERIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,73,73
70705,GUTIERREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
10502,HUACARETA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,6,6
40701,HUANUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,9,9
21005,ICHOCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
10304,ICLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,7,7
10703,INCAHUASI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,12,12
90402,INGAVI (HUMAITA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
20806,JESUS DE MACHACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
70104,LA GUARDIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,51,51
20101,LA PAZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,116,116
50203,LLALLAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,51,51
80601,LORETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,5,5
20901,LURIBAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
40702,MACHACAMARCA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
70903,MAIRANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,4,4
20607,MAPIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
71003,MINEROS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,48,48
31301,MIZQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,45,45
10303,MOJOCOYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,4,4
10501,MONTEAGUDO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,18,18
71001,MONTERO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,122,122
70803,MORO MORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
30302,MOROCHATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,36,36
50404,OCURI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,7,7
70202,OKINAWA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,11,11
40101,ORURO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,161,161
60201,PADCAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
10401,PADILLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,5,5
70502,PAILON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,39,39
21104,PALOS BLANCOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
70902,PAMPA GRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
21802,PAPEL PAMPA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
40602,PAZÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
50403,POCOATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
31203,POCONA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,13,13
40601,POOPO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
10103,POROMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
70601,PORTACHUELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,34,34
90102,PORVENIR,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
50101,POTOSI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,90,90
70805,PUCARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,4,4
21201,PUCARANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,11,11
20401,PUERTO ACOSTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
20403,PUERTO CARABUCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
90301,PUERTO GONZALO MORENO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
71402,PUERTO QUIJARRO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
90201,PUERTO RICO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,6,6
71401,PUERTO SUAREZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,5,5
31205,PUERTO VILLARROEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,130,130
51101,PUNA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
31401,PUNATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,7,7
30901,QUILLACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,15,15
50402,RAVELO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,13,13
80301,REYES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,10,10
80201,RIBERALTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,80,80
70503,ROBORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
80304,RURRENABAQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
31001,SACABA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,10,10
30404,SACABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,12,12
50701,SACACA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
70901,SAMAIPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
80602,SAN ANDRES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,8,8
31403,SAN BENITO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
80302,SAN BORJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
21502,SAN BUENA VENTURA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,20,20
70402,SAN CARLOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,10,10
80501,SAN IGNACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
70301,SAN IGNACIO DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,118,118
80102,SAN JAVIER(BNI),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
80701,SAN JOAQUIN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,5,5
70501,SAN JOSE DE CHIQUITOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,7,7
70404,SAN JUAN DE YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,12,12
71104,SAN JULIAN,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,11,11
10702,SAN LUCAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,16,16
70302,SAN MIGUEL DE VELASCO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,7,7
50501,SAN PEDRO DE BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
90202,SAN PEDRO(PND),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
70303,SAN RAFAEL,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,4,4
80702,SAN RAMON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
80401,SANTA ANA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,9,9
70101,SANTA CRUZ DE LA SIERRA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1314,1314
80303,SANTA ROSA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,17,17
41401,SANTIAGO DE HUARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
21301,SICA SICA (VILLA AROMA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,11,11
30902,SIPE SIPE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,38,38
10403,SOPACHUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,6,6
40104,SORACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
20601,SORATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,15,15
10101,SUCRE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,82,82
20603,TACACOMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
20807,TARACO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
60101,TARIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,116,116
10202,TARVITA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,8,8
20608,TEOPONTE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,26,26
20606,TIPUANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,20,20
30903,TIQUIPAYA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,11,11
31601,TIRAQUE (CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,44,44
21703,TITO YUPANQUI (PARQUIPUJIO),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
50502,TORO TORO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
31201,TOTORA(CBBA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,15,15
80101,TRINIDAD,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,256,256
50801,TUPIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,22,22
50201,UNCIA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
60401,URIONDO (A. CONCEPCION),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
51201,UYUNI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,6,6
30502,VACAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,9,9
70801,VALLEGRANDE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,6,6
31302,VILA VILA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
60303,VILLA MONTES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,36,36
10801,VILLA SERRANO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,6,6
31003,VILLA TUNARI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,18,18
11001,VILLA VACA GUZMAN (MUYUPAMPA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
51501,VILLAZON,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,18,18
30904,VINTO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,11,11
50602,VITICHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
70201,WARNES,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,86,86
60301,YACUIBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,28,28
70403,YAPACANI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,2,2
50103,YOCALLA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,3,3
60402,YUNCHARA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
10301,ZUDAÑEZ,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-04-01,1,1
51302,ACACIO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,6,6
20201,ACHACACHI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,45,45
30201,AIQUILE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,8,8
31303,ALALAY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,1,1
30403,ARBIETO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,1,1
30601,ARQUE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,1,1
71501,ASCENCION DE GUARAYOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,26,26
50802,ATOCHA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,24,24
20502,AYATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,1,1
10201,AZURDUY,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,1,1
21203,BATALLAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,4,4
60202,BERMEJO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,5,5
50301,BETANZOS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,5,5
70401,BUENA VISTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,17,17
70703,CABEZAS,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,3,3
51102,"CAIZA ""D""",salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,3,3
21003,CAJUATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,3,3
70706,CAMIRI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,37,37
30701,CAPINOTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,7,7
40102,CARACOLLO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,15,15
22001,CARANAVI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,26,26
50702,CARIPUYO,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,1,1
40201,CHALLAPATA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,59,59
50302,CHAQUI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,8,8
70702,CHARAGUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,24,24
20305,CHARAÑA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,1,1
50202,CHAYANTA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,1,1
31204,CHIMORE,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,50,50
21101,CHULUMANI (V. DE LA LIBERTAD),salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,1,1
20501,CHUMA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,2,2
30801,CLIZA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,12,12
90101,COBIJA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,30,30
30101,COCHABAMBA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,340,340
30905,COLCAPIRHUA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,10,10
31002,COLOMI,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,5,5
70603,COLPA BELGICA,salud sexual y reproductiva,embarazo en adolecente (menor de 20 anos),2005-05-01,2,2
