codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,1,2,0,3
40104,SORACACHI,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,1,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,2,0,2
30903,TIQUIPAYA,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,1,1,0,2
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2010-11-01,0,0,0,0,6,0,6
20701,APOLO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,0,1
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,2,2,0,4
60202,BERMEJO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,2,0,2
60302,CARAPARI,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,1,0,0,0,1
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,2,3
30101,COCHABAMBA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
31002,COLOMI,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
71301,COMARAPA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,1,0,2,0,3
71503,EL PUENTE(STC),sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,2,0,0,0,2
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,9,1,11
71004,FERNANDEZ ALONSO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,0,1,1
90203,FILADELFIA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,0,1
80202,GUAYARAMERIN,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,2,0,3
70903,MAIRANA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
71001,MONTERO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
60201,PADCAYA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,0,1
70502,PAILON,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,1,10,5,0,16
21502,SAN BUENA VENTURA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,4,0,4
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,1,0,0,0,0,1
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,2,0,2
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,4,3,0,7
80303,SANTA ROSA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,0,1
40104,SORACACHI,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,1,0,2
20608,TEOPONTE,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,1,0,0,1
30903,TIQUIPAYA,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,1,2,1,3,1,8
80101,TRINIDAD,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,1,0,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,1,1,1,4,1,8
70403,YAPACANI,sospecha diagnostica,mordedura de serpiente,2010-12-01,0,0,0,0,1,0,1
