codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
70503,ROBORE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,4,0,4,0,4
50701,SACACA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,3,0,3,0,3
71102,SAN JAVIER(STC),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,1,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,1,0,1,0,1
70303,SAN RAFAEL,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,1,0,1,0,1
80401,SANTA ANA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,3,0,3,0,3
31601,TIRAQUE (CBBA),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,2,0,2,0,2
51202,TOMAVE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,1,0,1,0,1
50201,UNCIA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,1,0,1,0,1
51201,UYUNI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,4,0,4,0,4
60303,VILLA MONTES,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,3,0,3,0,3
21103,YANACACHI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-10-01,1,0,1,0,1
20201,ACHACACHI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,1,0,1,0,1
70706,CAMIRI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,15,0,15,0,15
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,4,0,4,0,4
71503,EL PUENTE(STC),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,1,0,1,0,1
70705,GUTIERREZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,2,0,2,0,2
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,20,0,20,0,20
71001,MONTERO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,10,0,10,0,10
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,2,0,2,0,2
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,2,0,2,0,2
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,3,0,3,0,3
50201,UNCIA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,1,0,1,0,1
31003,VILLA TUNARI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,1,0,1,0,1
50602,VITICHI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,1,0,1,0,1
60301,YACUIBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,1,0,1,0,1
60402,YUNCHARA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-11-01,1,0,1,0,1
30201,AIQUILE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
71501,ASCENCION DE GUARAYOS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
60202,BERMEJO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
22001,CARANAVI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
30101,COCHABAMBA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,14,0,14,0,14
21401,COROICO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
50601,COTAGAITA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
20105,EL ALTO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
80202,GUAYARAMERIN,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,2,0,2,0,2
20101,LA PAZ,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,2,0,2,0,2
71003,MINEROS,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
40101,ORURO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
10401,PADILLA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
50101,POTOSI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,7,0,7,0,7
70301,SAN IGNACIO DE VELASCO,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,2,0,2,0,2
90302,SAN LORENZO(PND),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
21301,SICA SICA (VILLA AROMA),mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
10101,SUCRE,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,3,0,3,0,3
60101,TARIJA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
10202,TARVITA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
50801,TUPIZA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,2,0,2,0,2
21103,YANACACHI,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
50103,YOCALLA,mortalidad en el establecimiento ( leatalidad),muerte menor de 5 anos por otras causas,2002-12-01,1,0,1,0,1
