codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
71503,EL PUENTE(STC),inmunoprevenibles,varicela,2016-04-01,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
70105,EL TORNO,inmunoprevenibles,varicela,2016-04-01,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,3,1,3,2,1,1,0,1,2,2,0,3,2,3,2,0,13,13,26
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2016-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2016-04-01,0,0,1,0,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,8,3,11
90203,FILADELFIA,inmunoprevenibles,varicela,2016-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2016-04-01,0,0,1,2,5,3,0,0,0,1,0,0,0,2,0,0,0,0,0,0,6,8,14
10502,HUACARETA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6
40701,HUANUNI,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,1,5,6,5,6,5,1,0,4,5,0,0,1,0,0,0,19,20,39
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21105,LA ASUNTA,inmunoprevenibles,varicela,2016-04-01,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70104,LA GUARDIA,inmunoprevenibles,varicela,2016-04-01,0,0,0,9,7,4,2,4,1,1,0,0,0,0,0,0,0,0,0,0,10,18,28
20101,LA PAZ,inmunoprevenibles,varicela,2016-04-01,0,0,5,3,15,16,18,17,9,12,3,6,5,9,0,0,0,0,0,0,55,63,118
21202,LAJA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
50203,LLALLAGUA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3
80801,MAGDALENA,inmunoprevenibles,varicela,2016-04-01,3,1,1,2,4,4,1,2,0,1,0,0,0,0,0,0,0,1,0,0,9,11,20
70903,MAIRANA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31301,MIZQUE,inmunoprevenibles,varicela,2016-04-01,0,0,0,2,1,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,5,8,13
51002,MOJINETE,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,varicela,2016-04-01,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71001,MONTERO,inmunoprevenibles,varicela,2016-04-01,1,0,2,3,9,5,0,0,0,1,0,0,0,1,0,0,0,0,0,0,12,10,22
30203,OMEREQUE,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,0,0,0,0,0,3,4,7
40101,ORURO,inmunoprevenibles,varicela,2016-04-01,2,0,2,0,6,7,7,8,7,7,3,4,3,2,0,0,0,0,0,0,30,28,58
10401,PADILLA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,5,7
70502,PAILON,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2016-04-01,1,0,0,0,4,11,1,3,0,0,0,0,1,1,0,0,0,0,0,0,7,15,22
70902,PAMPA GRANDE,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30202,PASORAPA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21305,PATACAMAYA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40601,POOPO,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,2
70103,PORONGO,inmunoprevenibles,varicela,2016-04-01,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70804,POSTRER VALLE,inmunoprevenibles,varicela,2016-04-01,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
50101,POTOSI,inmunoprevenibles,varicela,2016-04-01,0,0,1,1,4,3,2,2,1,3,9,2,4,1,0,0,0,2,0,0,21,14,35
10302,PRESTO,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
90201,PUERTO RICO,inmunoprevenibles,varicela,2016-04-01,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
71401,PUERTO SUAREZ,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
51101,PUNA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,1,2,3,5,1,0,2,0,0,0,0,0,0,0,0,9,7,16
31401,PUNATA,inmunoprevenibles,varicela,2016-04-01,0,1,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,4,5
30901,QUILLACOLLO,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,4,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,6,3,9
70904,QUIRUSILLAS,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80301,REYES,inmunoprevenibles,varicela,2016-04-01,0,0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,6
80201,RIBERALTA,inmunoprevenibles,varicela,2016-04-01,4,1,2,1,2,5,1,2,0,1,0,0,0,0,0,0,0,0,0,0,9,10,19
70503,ROBORE,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
80304,RURRENABAQUE,inmunoprevenibles,varicela,2016-04-01,0,0,0,1,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,5,5
31001,SACABA,inmunoprevenibles,varicela,2016-04-01,0,0,2,1,5,4,2,2,2,1,0,1,0,0,0,0,0,0,0,0,11,9,20
40801,SALINAS DE GARCI MENDOZA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80602,SAN ANDRES,inmunoprevenibles,varicela,2016-04-01,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31403,SAN BENITO,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,3,5
80501,SAN IGNACIO,inmunoprevenibles,varicela,2016-04-01,0,0,0,1,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,4,5,9
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
80701,SAN JOAQUIN,inmunoprevenibles,varicela,2016-04-01,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
71104,SAN JULIAN,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
10702,SAN LUCAS,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71201,SAN MATIAS,inmunoprevenibles,varicela,2016-04-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
71005,SAN PEDRO,inmunoprevenibles,varicela,2016-04-01,1,0,4,0,8,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,16
21801,SAN PEDRO DE CURAHUARA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,inmunoprevenibles,varicela,2016-04-01,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80702,SAN RAMON BENI,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80401,SANTA ANA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2016-04-01,1,0,3,15,39,39,19,19,4,7,4,6,3,3,2,1,0,0,0,0,75,90,165
80303,SANTA ROSA,inmunoprevenibles,varicela,2016-04-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70602,SANTA ROSA DEL SARA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30702,SANTIVAÑES,inmunoprevenibles,varicela,2016-04-01,0,0,0,1,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,10,5,15
20902,SAPAHAQUI,inmunoprevenibles,varicela,2016-04-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31602,SHINAOTA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,0,2,2,4
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2016-04-01,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30902,SIPE SIPE,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20601,SORATA,inmunoprevenibles,varicela,2016-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,varicela,2016-04-01,0,3,1,3,2,2,7,8,1,1,0,0,2,1,0,0,0,0,0,0,13,18,31
10601,TARABUCO,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60101,TARIJA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,3,0,5,4,1,0,0,0,0,1,0,0,0,0,0,0,9,5,14
10202,TARVITA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,4,2,6
30803,TOLATA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,6,0,6
51202,TOMAVE,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80101,TRINIDAD,inmunoprevenibles,varicela,2016-04-01,1,0,3,3,7,8,0,0,1,1,1,0,0,0,0,0,0,0,0,0,13,12,25
50801,TUPIZA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
50201,UNCIA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71502,URUBICHA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30502,VACAS,inmunoprevenibles,varicela,2016-04-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70801,VALLEGRANDE,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20801,VIACHA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
60303,VILLA MONTES,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31402,VILLA RIVERO,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,varicela,2016-04-01,0,0,1,0,2,2,1,3,0,3,1,0,0,1,0,0,0,0,0,0,5,9,14
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
51501,VILLAZON,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
30904,VINTO,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
20306,WALDO BALLIVIAN,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60301,YACUIBA,inmunoprevenibles,varicela,2016-04-01,3,0,6,6,17,15,4,2,1,2,0,1,0,0,0,0,0,0,0,0,31,26,57
10602,YAMPARAEZ,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,4,2,6
21103,YANACACHI,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2
70403,YAPACANI,inmunoprevenibles,varicela,2016-04-01,0,0,1,1,1,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,6,9,15
10102,YOTALA,inmunoprevenibles,varicela,2016-04-01,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,6
20201,ACHACACHI,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,2
30201,AIQUILE,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20202,ANCORAIMES,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,2
30402,ANZALDO,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30403,ARBIETO,inmunoprevenibles,varicela,2016-05-01,0,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20502,AYATA,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,3,5
10201,AZURDUY,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80802,BAURES,inmunoprevenibles,varicela,2016-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90104,BELLA FLOR,inmunoprevenibles,varicela,2016-05-01,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60202,BERMEJO,inmunoprevenibles,varicela,2016-05-01,1,1,0,0,1,0,6,8,1,0,0,0,0,0,0,1,0,0,0,0,9,10,19
50301,BETANZOS,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10901,CAMATAQUI (C. VILLA ABECIA),inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,inmunoprevenibles,varicela,2016-05-01,1,0,0,0,2,3,2,1,1,1,0,0,0,0,0,1,0,0,0,0,6,6,12
71403,CARMEN RIVERO TORREZ,inmunoprevenibles,varicela,2016-05-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21803,CHACARILLA,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
40201,CHALLAPATA,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20501,CHUMA,inmunoprevenibles,varicela,2016-05-01,0,0,1,0,2,3,1,1,1,0,0,1,0,0,0,0,0,0,0,0,5,5,10
51103,CKOCHAS,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30801,CLIZA,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,2,1,0,0,0,2,0,0,0,1,0,1,0,0,0,0,2,5,7
90101,COBIJA,inmunoprevenibles,varicela,2016-05-01,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
30101,COCHABAMBA,inmunoprevenibles,varicela,2016-05-01,3,0,0,1,14,17,9,11,1,3,4,2,7,2,0,1,0,0,0,0,38,37,75
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,7,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,13,0,13
21307,COLLANA,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21402,CORIPATA,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,3
40301,CORQUE,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
70102,COTOCA,inmunoprevenibles,varicela,2016-05-01,0,0,3,1,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,5,12
71106,CUATRO CAÑADAS,inmunoprevenibles,varicela,2016-05-01,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
31405,CUCHUMUELA (V. G. VILLARROEL),inmunoprevenibles,varicela,2016-05-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20804,DESAGUADERO,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
20105,EL ALTO,inmunoprevenibles,varicela,2016-05-01,1,0,2,0,7,4,7,13,8,11,9,3,4,2,0,0,0,0,1,0,39,33,72
71503,EL PUENTE(STC),inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
60502,EL PUENTE(TJA),inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70105,EL TORNO,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,2,6,5,0,0,0,0,0,0,0,0,0,0,0,0,7,7,14
60601,ENTRE RIOS TRJ,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2016-05-01,0,0,1,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2016-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20802,GUAQUI,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2016-05-01,0,1,0,0,1,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,7,8
40701,HUANUNI,inmunoprevenibles,varicela,2016-05-01,0,0,0,1,1,3,2,0,7,5,2,1,2,1,0,0,0,0,0,0,14,11,25
90402,INGAVI (HUMAITA),inmunoprevenibles,varicela,2016-05-01,1,0,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,3,5,8
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1,8
21105,LA ASUNTA,inmunoprevenibles,varicela,2016-05-01,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,4
70104,LA GUARDIA,inmunoprevenibles,varicela,2016-05-01,0,1,1,2,2,6,4,2,1,1,0,0,0,0,0,0,0,0,0,0,8,12,20
20101,LA PAZ,inmunoprevenibles,varicela,2016-05-01,0,1,2,0,11,10,7,9,7,4,5,2,7,10,0,0,0,0,0,0,39,36,75
10903,LAS CARRERAS,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,4,0,4
50203,LLALLAGUA,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,varicela,2016-05-01,0,1,0,0,1,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,1,6,7
70903,MAIRANA,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
20607,MAPIRI,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31301,MIZQUE,inmunoprevenibles,varicela,2016-05-01,0,0,2,2,8,6,3,1,3,1,0,0,0,0,0,0,0,0,0,0,16,10,26
51002,MOJINETE,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,2,3
10501,MONTEAGUDO,inmunoprevenibles,varicela,2016-05-01,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,2,4
71001,MONTERO,inmunoprevenibles,varicela,2016-05-01,1,0,1,1,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,10
30203,OMEREQUE,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,varicela,2016-05-01,0,0,0,1,4,2,19,7,6,5,1,0,2,2,0,0,0,0,0,0,32,17,49
60201,PADCAYA,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10401,PADILLA,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,3,5,8
20102,PALCA,inmunoprevenibles,varicela,2016-05-01,0,0,1,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2016-05-01,0,1,0,0,2,6,4,2,0,2,0,1,0,1,0,0,0,0,0,0,6,13,19
30202,PASORAPA,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
20702,PELECHUCO,inmunoprevenibles,varicela,2016-05-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31202,POJO (CBBA),inmunoprevenibles,varicela,2016-05-01,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
70804,POSTRER VALLE,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
50101,POTOSI,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,3,5,6,5,10,8,6,6,4,4,0,0,0,0,0,0,29,28,57
21201,PUCARANI,inmunoprevenibles,varicela,2016-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
