codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
70402,SAN CARLOS,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,1,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,estado nutricional,desnutricion moderada (m),2011-03-01,2,5,4,2,4,2,0,0,10,9,19
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,2,2,2,1,0,0,4,3,7
71102,SAN JAVIER(STC),estado nutricional,desnutricion moderada (m),2011-03-01,0,0,0,0,0,1,0,0,0,1,1
80701,SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2011-03-01,1,0,0,0,0,1,0,0,1,1,2
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2011-03-01,6,2,3,3,1,0,0,0,10,5,15
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2011-03-01,1,1,1,0,0,0,0,0,2,1,3
71104,SAN JULIAN,estado nutricional,desnutricion moderada (m),2011-03-01,0,4,0,3,1,1,0,0,1,8,9
60501,SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2011-03-01,0,0,0,0,0,1,0,0,0,1,1
10702,SAN LUCAS,estado nutricional,desnutricion moderada (m),2011-03-01,0,3,3,0,2,0,0,0,5,3,8
71201,SAN MATIAS,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,1,4,0,0,0,0,1,4,5
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,1,0,1,0,0,0,2,0,2
71005,SAN PEDRO,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,0,0,1,2,0,0,1,2,3
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2011-03-01,2,1,2,0,0,0,0,0,4,1,5
50902,SAN PEDRO DE QUEMES,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,0,0,0,1,0,0,0,1,1
80702,SAN RAMON BENI,estado nutricional,desnutricion moderada (m),2011-03-01,0,1,0,0,1,0,0,0,1,1,2
71103,SAN RAMON SCZ,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,0,1,0,2,0,0,0,3,3
80401,SANTA ANA,estado nutricional,desnutricion moderada (m),2011-03-01,0,1,0,1,0,1,0,0,0,3,3
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2011-03-01,63,62,57,42,31,20,0,0,151,124,275
80303,SANTA ROSA,estado nutricional,desnutricion moderada (m),2011-03-01,0,1,1,2,0,1,0,0,1,4,5
70602,SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,2,0,1,0,0,0,3,0,3
90303,SENA,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,1,0,1,1,0,0,2,1,3
31602,SHINAOTA,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,3,9,4,3,0,0,7,12,19
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2011-03-01,1,0,0,2,1,1,0,0,2,3,5
30703,SICAYA,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,0,0,0,1,0,0,0,1,1
30902,SIPE SIPE,estado nutricional,desnutricion moderada (m),2011-03-01,1,1,5,2,2,0,0,0,8,3,11
40104,SORACACHI,estado nutricional,desnutricion moderada (m),2011-03-01,2,0,0,0,0,0,0,0,2,0,2
20601,SORATA,estado nutricional,desnutricion moderada (m),2011-03-01,1,0,0,0,1,0,0,0,2,0,2
10101,SUCRE,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,4,3,12,11,0,0,16,14,30
20603,TACACOMA,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,1,0,0,2,0,0,1,2,3
31101,TAPACARI,estado nutricional,desnutricion moderada (m),2011-03-01,1,1,2,0,0,1,0,0,3,2,5
10601,TARABUCO,estado nutricional,desnutricion moderada (m),2011-03-01,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,estado nutricional,desnutricion moderada (m),2011-03-01,5,3,9,3,4,2,0,0,18,8,26
10202,TARVITA,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,0,0,2,0,0,0,2,0,2
20608,TEOPONTE,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,0,1,1,0,0,0,1,1,2
50102,TINGUIPAYA,estado nutricional,desnutricion moderada (m),2011-03-01,1,1,2,0,1,2,0,0,4,3,7
20606,TIPUANI,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,1,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,estado nutricional,desnutricion moderada (m),2011-03-01,0,1,2,0,0,2,0,0,2,3,5
31601,TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2011-03-01,0,0,0,1,2,1,0,0,2,2,4
30802,TOCO,estado nutricional,desnutricion moderada (m),2011-03-01,1,0,0,0,0,1,0,0,1,1,2
10402,TOMINA,estado nutricional,desnutricion moderada (m),2011-03-01,1,0,0,1,1,0,0,0,2,1,3
50502,TORO TORO,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,2,0,0,0,0,0,2,0,2
31201,TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2011-03-01,0,0,0,1,1,0,0,0,1,1,2
80101,TRINIDAD,estado nutricional,desnutricion moderada (m),2011-03-01,6,6,5,2,2,0,0,0,13,8,21
50801,TUPIZA,estado nutricional,desnutricion moderada (m),2011-03-01,1,1,0,1,1,4,0,0,2,6,8
30502,VACAS,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,1,3,1,0,0,0,2,3,5
20801,VIACHA,estado nutricional,desnutricion moderada (m),2011-03-01,4,0,1,0,2,2,0,0,7,2,9
31302,VILA VILA,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,0,0,1,0,0,0,1,0,1
10704,VILLA CHARCAS,estado nutricional,desnutricion moderada (m),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,estado nutricional,desnutricion moderada (m),2011-03-01,0,0,2,2,0,2,0,0,2,4,6
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2011-03-01,0,0,0,0,1,0,0,0,1,0,1
31402,VILLA RIVERO,estado nutricional,desnutricion moderada (m),2011-03-01,0,1,2,1,0,1,0,0,2,3,5
10801,VILLA SERRANO,estado nutricional,desnutricion moderada (m),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,estado nutricional,desnutricion moderada (m),2011-03-01,8,3,8,11,7,11,0,0,23,25,48
51501,VILLAZON,estado nutricional,desnutricion moderada (m),2011-03-01,0,1,0,0,1,0,0,0,1,1,2
30904,VINTO,estado nutricional,desnutricion moderada (m),2011-03-01,1,0,0,0,1,1,0,0,2,1,3
70201,WARNES,estado nutricional,desnutricion moderada (m),2011-03-01,1,1,1,1,0,6,0,0,2,8,10
60301,YACUIBA,estado nutricional,desnutricion moderada (m),2011-03-01,4,2,3,3,0,3,0,0,7,8,15
10602,YAMPARAEZ,estado nutricional,desnutricion moderada (m),2011-03-01,1,0,0,0,0,0,0,0,1,0,1
70403,YAPACANI,estado nutricional,desnutricion moderada (m),2011-03-01,1,2,1,0,1,0,0,0,3,2,5
20201,ACHACACHI,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,1,0,0,0,0,0,2,2
20104,ACHOCALLA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,1,0,0,0,0,1,1,2
30201,AIQUILE,estado nutricional,desnutricion moderada (m),2011-04-01,3,4,3,3,4,4,0,0,10,11,21
31303,ALALAY,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
22002,ALTO BENI,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,3,1,0,0,0,2,3,5
20202,ANCORAIMES,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,0,0,0,0,0,1,0,1
30402,ANZALDO,estado nutricional,desnutricion moderada (m),2011-04-01,0,3,0,0,0,0,0,0,0,3,3
20701,APOLO,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,2,0,1,0,0,0,3,3
51301,ARAMPAMPA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,2,0,0,0,0,0,2,0,2
30501,ARANI,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,1,0,0,0,0,1,1,2
30601,ARQUE,estado nutricional,desnutricion moderada (m),2011-04-01,5,3,1,1,2,0,0,0,8,4,12
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,7,2,11,14,0,0,18,16,34
50802,ATOCHA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,0,0,1,0,0,1,1,2
20503,AUCAPATA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,1,0,0,0,1,0,1
20502,AYATA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
21303,AYO AYO,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,1,0,0,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2011-04-01,3,1,3,1,0,0,0,0,6,2,8
10201,AZURDUY,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
80802,BAURES,estado nutricional,desnutricion moderada (m),2011-04-01,3,0,2,0,0,0,0,0,5,0,5
90104,BELLA FLOR,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,1,0,0,0,0,1,1,2
60202,BERMEJO,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
50301,BETANZOS,estado nutricional,desnutricion moderada (m),2011-04-01,2,0,1,0,0,0,0,0,3,0,3
70707,BOYUIBE,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,0,1,0,0,0,1,1
70703,CABEZAS,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,1,0,1,1,0,0,2,2,4
51102,"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
21304,CALAMARCA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,1,0,0,0,0,0,1,1
10701,CAMARGO,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
70706,CAMIRI,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,1,0,0,0,0,0,2,0,2
30701,CAPINOTA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,2,5,0,0,0,0,3,5,8
20302,CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
40102,CARACOLLO,estado nutricional,desnutricion moderada (m),2011-04-01,1,1,0,0,0,0,0,0,1,1,2
22001,CARANAVI,estado nutricional,desnutricion moderada (m),2011-04-01,4,6,2,2,6,5,0,0,12,13,25
60302,CARAPARI,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
50702,CARIPUYO,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
71403,CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,1,1,0,0,0,1,1,2
40201,CHALLAPATA,estado nutricional,desnutricion moderada (m),2011-04-01,2,0,1,0,1,0,0,0,4,0,4
70702,CHARAGUA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,1,0,2,0,0,1,3,4
50202,CHAYANTA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,2,3,1,0,0,0,4,3,7
31204,CHIMORE,estado nutricional,desnutricion moderada (m),2011-04-01,2,0,1,0,0,0,0,0,3,0,3
20501,CHUMA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,0,0,0,0,0,1,0,1
50204,CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
51103,CKOCHAS,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,1,1,0,0,0,0,2,1,3
90101,COBIJA,estado nutricional,desnutricion moderada (m),2011-04-01,5,3,3,1,2,1,0,0,10,5,15
30303,COCAPATA,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,1,0,0,0,0,0,1,1,2
30101,COCHABAMBA,estado nutricional,desnutricion moderada (m),2011-04-01,13,6,13,20,12,15,0,0,38,41,79
30905,COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,2,0,0,0,0,0,3,0,3
50901,"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2011-04-01,0,1,1,0,0,0,0,0,1,1,2
31002,COLOMI,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,0,0,0,0,0,1,0,1
50401,COLQUECHACA,estado nutricional,desnutricion moderada (m),2011-04-01,0,4,3,1,0,0,0,0,3,5,8
21004,COLQUIRI,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,2,0,1,0,0,0,4,0,4
71301,COMARAPA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,1,0,0,0,0,0,2,0,2
71101,CONCEPCION,estado nutricional,desnutricion moderada (m),2011-04-01,3,1,3,3,1,1,0,0,7,5,12
20301,CORO CORO,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,0,0,0,0,0,1,0,1
21401,COROICO,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,2,0,0,0,0,0,2,0,2
70102,COTOCA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,0,1,0,0,0,2,0,2
71106,CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,1,0,1,2,0,0,2,3,5
70704,CUEVO,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,0,2,0,0,0,3,0,3
10902,CULPINA,estado nutricional,desnutricion moderada (m),2011-04-01,1,1,2,2,0,0,0,0,3,3,6
40401,CURAHUARA DE CARANGAS,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,1,0,0,0,0,0,1,1,2
20105,EL ALTO,estado nutricional,desnutricion moderada (m),2011-04-01,17,15,13,9,19,14,0,0,49,38,87
71503,EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2011-04-01,1,1,2,2,1,1,0,0,4,4,8
60502,EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2011-04-01,0,1,1,0,0,0,0,0,1,1,2
70105,EL TORNO,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,0,2,0,0,0,2,2
60601,ENTRE RIOS TRJ,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,2,1,0,0,2,1,3
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion moderada (m),2011-04-01,0,2,3,3,2,3,0,0,5,8,13
90503,EUREKA (SANTOS MERCADO),estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,0,0,0,0,0,1,0,1
80402,EXALTACION,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,1,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2011-04-01,3,0,0,1,0,0,0,0,3,1,4
90203,FILADELFIA,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
20602,GUANAY,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,1,3,0,0,2,3,5
70705,GUTIERREZ,estado nutricional,desnutricion moderada (m),2011-04-01,2,0,1,0,1,0,0,0,4,0,4
40701,HUANUNI,estado nutricional,desnutricion moderada (m),2011-04-01,3,1,0,1,0,0,0,0,3,2,5
80803,HUARACAJE,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
20404,HUMANATA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,1,0,0,0,1,0,1
21005,ICHOCA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,2,1,0,0,0,0,3,1,4
10703,INCAHUASI,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,1,4,2,0,0,4,4,8
21001,INQUISIVI,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,1,0,1,0,0,1,2,3
21501,IXIAMAS,estado nutricional,desnutricion moderada (m),2011-04-01,1,1,0,0,0,0,0,0,1,1,2
21105,LA ASUNTA,estado nutricional,desnutricion moderada (m),2011-04-01,1,1,1,0,0,1,0,0,2,2,4
70104,LA GUARDIA,estado nutricional,desnutricion moderada (m),2011-04-01,2,2,1,1,1,0,0,0,4,3,7
20101,LA PAZ,estado nutricional,desnutricion moderada (m),2011-04-01,34,18,21,13,11,14,0,0,66,45,111
70701,LAGUNILLAS,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,1,0,0,0,0,1,1,2
50203,LLALLAGUA,estado nutricional,desnutricion moderada (m),2011-04-01,3,2,5,2,1,2,0,0,9,6,15
11003,MACHARETI,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,0,1,0,0,0,1,1
80801,MAGDALENA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,0,3,0,0,0,3,3
20607,MAPIRI,estado nutricional,desnutricion moderada (m),2011-04-01,2,3,2,1,3,2,0,0,7,6,13
20103,MECAPACA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,0,1,0,0,0,2,0,2
71003,MINEROS,estado nutricional,desnutricion moderada (m),2011-04-01,1,2,1,1,2,0,0,0,4,3,7
31301,MIZQUE,estado nutricional,desnutricion moderada (m),2011-04-01,2,1,5,1,3,4,0,0,10,6,16
51002,MOJINETE,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
10303,MOJOCOYA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,estado nutricional,desnutricion moderada (m),2011-04-01,1,1,0,0,0,0,0,0,1,1,2
71001,MONTERO,estado nutricional,desnutricion moderada (m),2011-04-01,15,5,11,2,2,8,0,0,28,15,43
30302,MOROCHATA,estado nutricional,desnutricion moderada (m),2011-04-01,5,0,1,1,0,0,0,0,6,1,7
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,1,0,0,0,0,0,2,2
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,0,1,0,0,0,1,1
50404,OCURI,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,0,0,0,0,0,1,0,1
70202,OKINAWA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,1,1,0,0,1,1,2
40101,ORURO,estado nutricional,desnutricion moderada (m),2011-04-01,5,16,3,10,1,3,0,0,9,29,38
10401,PADILLA,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
70502,PAILON,estado nutricional,desnutricion moderada (m),2011-04-01,4,0,2,1,0,3,0,0,6,4,10
20102,PALCA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,2,0,0,0,0,0,3,0,3
21104,PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2011-04-01,1,1,1,2,1,0,0,0,3,3,6
21802,PAPEL PAMPA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,1,2,1,0,0,2,2,4
30202,PASORAPA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,0,1,0,0,0,1,1
21305,PATACAMAYA,estado nutricional,desnutricion moderada (m),2011-04-01,1,1,0,1,0,0,0,0,1,2,3
50403,POCOATA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,0,0,0,0,0,1,0,1
31202,POJO (CBBA),estado nutricional,desnutricion moderada (m),2011-04-01,1,0,2,0,0,1,0,0,3,1,4
51203,PORCO,estado nutricional,desnutricion moderada (m),2011-04-01,2,0,3,1,0,1,0,0,5,2,7
10103,POROMA,estado nutricional,desnutricion moderada (m),2011-04-01,2,1,5,0,0,0,0,0,7,1,8
70103,PORONGO,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,2,0,0,1,2,3
70601,PORTACHUELO,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,2,1,0,0,0,0,2,1,3
50101,POTOSI,estado nutricional,desnutricion moderada (m),2011-04-01,8,6,4,3,1,2,0,0,13,11,24
10302,PRESTO,estado nutricional,desnutricion moderada (m),2011-04-01,1,2,2,0,2,0,0,0,5,2,7
71402,PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2011-04-01,2,1,1,0,0,0,0,0,3,1,4
90201,PUERTO RICO,estado nutricional,desnutricion moderada (m),2011-04-01,3,0,0,0,0,0,0,0,3,0,3
80703,PUERTO SILES,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,1,0,0,0,0,0,1,1
71401,PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2011-04-01,2,2,2,0,0,0,0,0,4,2,6
31205,PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2011-04-01,0,5,0,1,2,3,0,0,2,9,11
51101,PUNA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,0,1,0,0,0,1,1
31401,PUNATA,estado nutricional,desnutricion moderada (m),2011-04-01,4,2,2,0,0,1,0,0,6,3,9
20604,QUIABAYA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,0,1,0,0,0,1,1
30901,QUILLACOLLO,estado nutricional,desnutricion moderada (m),2011-04-01,1,2,1,6,1,3,0,0,3,11,14
50402,RAVELO,estado nutricional,desnutricion moderada (m),2011-04-01,1,4,3,0,0,1,0,0,4,5,9
80201,RIBERALTA,estado nutricional,desnutricion moderada (m),2011-04-01,2,3,5,7,1,1,0,0,8,11,19
70503,ROBORE,estado nutricional,desnutricion moderada (m),2011-04-01,3,1,4,1,1,0,0,0,8,2,10
80304,RURRENABAQUE,estado nutricional,desnutricion moderada (m),2011-04-01,2,0,0,1,0,1,0,0,2,2,4
31001,SACABA,estado nutricional,desnutricion moderada (m),2011-04-01,4,1,2,2,1,0,0,0,7,3,10
50701,SACACA,estado nutricional,desnutricion moderada (m),2011-04-01,4,2,1,0,1,1,0,0,6,3,9
71302,SAIPINA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
80602,SAN ANDRES,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,2,1,0,0,0,0,2,1,3
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,2,0,2,0,0,0,4,4
31403,SAN BENITO,estado nutricional,desnutricion moderada (m),2011-04-01,2,0,1,0,1,0,0,0,4,0,4
80302,SAN BORJA,estado nutricional,desnutricion moderada (m),2011-04-01,7,3,5,4,1,1,0,0,13,8,21
21502,SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2011-04-01,0,3,0,1,1,0,0,0,1,4,5
70402,SAN CARLOS,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,1,0,0,0,1,0,1
80501,SAN IGNACIO,estado nutricional,desnutricion moderada (m),2011-04-01,2,1,3,1,3,3,0,0,8,5,13
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,1,0,4,1,0,0,5,2,7
80701,SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2011-04-01,2,1,0,2,0,1,0,0,2,4,6
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,1,0,0,0,1,0,1
71104,SAN JULIAN,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,0,1,0,0,0,1,1
60501,SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
10702,SAN LUCAS,estado nutricional,desnutricion moderada (m),2011-04-01,2,3,3,2,3,0,0,0,8,5,13
71201,SAN MATIAS,estado nutricional,desnutricion moderada (m),2011-04-01,0,2,1,0,0,0,0,0,1,2,3
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,1,4,0,1,0,0,2,5,7
21801,SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
80702,SAN RAMON BENI,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,1,0,0,0,1,0,1
71103,SAN RAMON SCZ,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
80401,SANTA ANA,estado nutricional,desnutricion moderada (m),2011-04-01,2,1,1,1,1,0,0,0,4,2,6
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2011-04-01,67,63,59,32,30,23,0,0,156,118,274
80303,SANTA ROSA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,1,0,1,0,0,0,2,2
70602,SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,1,0,1,1,0,0,3,1,4
21901,SANTIAGO DE MACHACA,estado nutricional,desnutricion moderada (m),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
20902,SAPAHAQUI,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,1,1,0,0,1,1,2
90303,SENA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,2,0,0,0,0,1,2,3
31602,SHINAOTA,estado nutricional,desnutricion moderada (m),2011-04-01,1,0,0,4,2,0,0,0,3,4,7
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,0,1,0,0,0,2,0,2
30703,SICAYA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,1,1,0,0,0,1,1,2
30902,SIPE SIPE,estado nutricional,desnutricion moderada (m),2011-04-01,2,1,10,1,2,2,0,0,14,4,18
40104,SORACACHI,estado nutricional,desnutricion moderada (m),2011-04-01,1,1,0,0,0,0,0,0,1,1,2
20601,SORATA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,2,0,0,0,0,1,2,3
10101,SUCRE,estado nutricional,desnutricion moderada (m),2011-04-01,6,5,8,9,9,27,0,0,23,41,64
20603,TACACOMA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,2,0,0,0,0,0,2,0,2
50303,TACOBAMBA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,1,1,0,0,0,0,1,1,2
30602,TACOPAYA,estado nutricional,desnutricion moderada (m),2011-04-01,1,1,0,0,0,1,0,0,1,2,3
31101,TAPACARI,estado nutricional,desnutricion moderada (m),2011-04-01,0,2,1,0,0,1,0,0,1,3,4
10601,TARABUCO,estado nutricional,desnutricion moderada (m),2011-04-01,1,1,1,1,2,2,0,0,4,4,8
60101,TARIJA,estado nutricional,desnutricion moderada (m),2011-04-01,4,5,8,2,9,7,0,0,21,14,35
10202,TARVITA,estado nutricional,desnutricion moderada (m),2011-04-01,0,0,0,0,1,0,0,0,1,0,1
