codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
41401,SANTIAGO DE HUARI,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,3
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,1,1,5,3,3,3,1,0,1,0,0,0,0,0,0,0,1,1,12,8,20
30401,TARATA,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,1,0,5,1,2,1,2,1,1,1,1,0,0,0,0,0,12,4,16
10202,TARVITA,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20608,TEOPONTE,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,8,17,20,21,3,7,8,7,4,3,0,0,0,1,0,0,43,56,99
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10801,VILLA SERRANO,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2018-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20201,ACHACACHI,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4,26
50802,ATOCHA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,1,0,9,1,2,0,1,1,2,0,0,0,0,0,0,0,15,2,17
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,3,4
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-04-01,1,0,0,1,4,5,3,7,7,3,6,2,6,8,4,2,2,1,0,5,33,34,67
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50901,"COLCHA ""K""",inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,4
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-04-01,1,0,0,0,5,1,6,3,1,1,0,0,0,0,0,0,1,0,0,0,14,5,19
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,1,7,3,3,1,0,0,1,2,0,0,0,0,0,0,11,7,18
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,5,0,2,5,0,2,0,2,1,1,0,0,0,0,0,1,8,11,19
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,7
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,4,2,2,3,0,2,0,2,1,1,0,0,0,1,0,0,7,11,18
70502,PAILON,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,4
90201,PUERTO RICO,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,2
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,1,0,2,3,1,0,0,0,0,0,0,1,0,0,0,0,4,4,8
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,1,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,3,3,6
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,2,1,2,5,2,2,0,0,0,0,0,0,0,0,0,0,6,8,14
70901,SAMAIPATA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,2,3,1,2,0,1,0,0,2,0,0,0,0,0,0,6,5,11
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-04-01,6,3,0,1,12,12,17,20,20,8,10,3,7,12,2,1,3,3,0,2,77,65,142
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
41401,SANTIAGO DE HUARI,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90303,SENA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,3,2,5
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,1,2,3,5,0,0,0,0,0,1,0,0,0,0,0,0,4,8,12
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,2,1,1,1,0,0,1,0,2,0,0,0,0,0,6,2,8
20608,TEOPONTE,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,2,15,13,11,16,4,2,1,3,4,1,0,0,0,0,1,2,36,39,75
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,2,1,1,1,1,0,0,0,0,0,0,0,0,0,4,2,6
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-04-01,0,0,0,0,0,0,3,2,4,0,0,1,0,0,0,1,1,0,0,0,8,4,12
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,2,2,5,0,0,0,2,0,0,0,0,0,0,0,10,2,12
22001,CARANAVI,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,6,5,1,12,7,1,1,0,1,0,0,0,1,0,0,0,17,18,35
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
50901,"COLCHA ""K""",inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,4,3,7
71301,COMARAPA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,4,2,7,3,0,3,0,1,0,1,0,0,0,0,1,0,12,10,22
71004,FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,1,5,1,3,3,0,2,3,2,1,0,0,0,0,0,12,9,21
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21105,LA ASUNTA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5,10
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,5,10,9,3,1,1,0,0,0,0,1,0,0,1,0,16,16,32
70701,LAGUNILLAS,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2
21202,LAJA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11003,MACHARETI,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,4
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
10303,MOJOCOYA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,3
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
30203,OMEREQUE,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,6,3,7,9,3,1,0,1,1,3,0,0,0,1,0,0,17,18,35
70103,PORONGO,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,1,2,1,0,2,0,0,1,0,0,0,0,0,0,0,3,4,7
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1,8
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,4,5
80304,RURRENABAQUE,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,4,2,3,2,1,0,0,0,1,1,0,0,0,0,0,0,9,5,14
31403,SAN BENITO,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,5,7
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,3
10702,SAN LUCAS,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,2
80401,SANTA ANA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2018-05-01,1,0,1,0,9,15,23,21,7,9,3,4,7,8,12,5,0,0,0,0,63,62,125
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,2,1,0,0,0,0,1,2,0,1,0,0,0,1,3,5,8
41401,SANTIAGO DE HUARI,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90303,SENA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,1,3
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,4,4,2,0,1,0,0,0,0,0,0,0,0,0,0,4,7,11
51402,TAHUA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30401,TARATA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,2,1,2,1,3,3,0,1,0,0,0,0,0,0,0,0,7,6,13
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2018-05-01,5,4,1,2,18,12,24,21,10,4,8,1,1,3,0,0,0,1,1,1,68,49,117
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,1,4,5
70801,VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,0,0,4,1,0,6,1,0,0,0,0,0,0,0,0,0,5,7,12
10102,YOTALA,inmunoprevenibles,hepatitis viral a*,2018-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30501,ARANI,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,6,1,2,4,0,1,1,0,0,0,0,0,0,0,0,0,9,6,15
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,3,5,17,5,4,5,2,3,3,0,0,0,0,0,1,0,30,18,48
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10902,CULPINA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,2,0,8,3,0,0,1,0,0,1,0,0,0,1,1,1,12,6,18
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2018-06-01,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,2,2,4
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,3,2,5,3,2,1,0,0,0,0,0,0,0,0,0,0,10,6,16
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,2,0,3,1,1,0,0,3,1,0,1,1,0,0,0,0,8,5,13
70701,LAGUNILLAS,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40702,MACHACAMARCA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
31301,MIZQUE,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0,3,2,5
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2018-06-01,1,0,0,0,7,3,7,5,3,4,0,1,0,0,0,0,0,0,0,0,18,13,31
40601,POOPO,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4
90201,PUERTO RICO,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2018-06-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
