codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
70105,EL TORNO,estado nutricional,desnutricion leve (l),2011-04-01,4,1,1,0,6,2,0,0,11,3,14
10405,EL VILLAR,estado nutricional,desnutricion leve (l),2011-04-01,0,2,2,0,1,3,0,0,3,5,8
60601,ENTRE RIOS TRJ,estado nutricional,desnutricion leve (l),2011-04-01,1,1,1,1,2,6,0,0,4,8,12
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion leve (l),2011-04-01,9,4,9,16,10,17,0,0,28,37,65
20405,ESCOMA,estado nutricional,desnutricion leve (l),2011-04-01,1,3,0,1,0,0,0,0,1,4,5
90503,EUREKA (SANTOS MERCADO),estado nutricional,desnutricion leve (l),2011-04-01,0,0,2,0,0,0,0,0,2,0,2
80402,EXALTACION,estado nutricional,desnutricion leve (l),2011-04-01,0,0,3,4,0,1,0,0,3,5,8
71004,FERNANDEZ ALONSO,estado nutricional,desnutricion leve (l),2011-04-01,9,3,10,3,2,4,0,0,21,10,31
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion leve (l),2011-04-01,3,2,0,1,0,3,0,0,3,6,9
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,desnutricion leve (l),2011-04-01,2,1,1,1,3,0,0,0,6,2,8
20602,GUANAY,estado nutricional,desnutricion leve (l),2011-04-01,1,2,12,9,4,8,0,0,17,19,36
80202,GUAYARAMERIN,estado nutricional,desnutricion leve (l),2011-04-01,12,7,6,8,6,6,0,0,24,21,45
70705,GUTIERREZ,estado nutricional,desnutricion leve (l),2011-04-01,4,4,10,5,8,4,0,0,22,13,35
10502,HUACARETA,estado nutricional,desnutricion leve (l),2011-04-01,1,0,2,2,2,5,0,0,5,7,12
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,desnutricion leve (l),2011-04-01,1,0,1,0,2,2,0,0,4,2,6
40701,HUANUNI,estado nutricional,desnutricion leve (l),2011-04-01,7,3,7,2,5,4,0,0,19,9,28
80803,HUARACAJE,estado nutricional,desnutricion leve (l),2011-04-01,1,0,2,2,1,2,0,0,4,4,8
20204,HUARINA,estado nutricional,desnutricion leve (l),2011-04-01,1,1,0,0,0,0,0,0,1,1,2
41601,HUAYLLAMARCA,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,0,1,0,0,0,1,0,1
20404,HUMANATA,estado nutricional,desnutricion leve (l),2011-04-01,0,0,1,1,0,0,0,0,1,1,2
21005,ICHOCA,estado nutricional,desnutricion leve (l),2011-04-01,3,2,2,1,1,0,0,0,6,3,9
10304,ICLA,estado nutricional,desnutricion leve (l),2011-04-01,1,1,2,1,1,0,0,0,4,2,6
10703,INCAHUASI,estado nutricional,desnutricion leve (l),2011-04-01,5,2,1,3,6,5,0,0,12,10,22
21001,INQUISIVI,estado nutricional,desnutricion leve (l),2011-04-01,3,0,0,0,1,2,0,0,4,2,6
21501,IXIAMAS,estado nutricional,desnutricion leve (l),2011-04-01,7,3,5,0,1,2,0,0,13,5,18
21105,LA ASUNTA,estado nutricional,desnutricion leve (l),2011-04-01,4,3,4,5,10,8,0,0,18,16,34
70104,LA GUARDIA,estado nutricional,desnutricion leve (l),2011-04-01,14,18,5,9,10,12,0,0,29,39,68
20101,LA PAZ,estado nutricional,desnutricion leve (l),2011-04-01,180,117,118,90,98,77,0,0,396,284,680
70701,LAGUNILLAS,estado nutricional,desnutricion leve (l),2011-04-01,1,2,0,1,0,1,0,0,1,4,5
10903,LAS CARRERAS,estado nutricional,desnutricion leve (l),2011-04-01,0,0,1,1,0,2,0,0,1,3,4
21006,LICOMA PAMPA,estado nutricional,desnutricion leve (l),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
50203,LLALLAGUA,estado nutricional,desnutricion leve (l),2011-04-01,19,13,9,11,17,15,0,0,45,39,84
80601,LORETO,estado nutricional,desnutricion leve (l),2011-04-01,2,3,0,0,2,2,0,0,4,5,9
20901,LURIBAY,estado nutricional,desnutricion leve (l),2011-04-01,4,0,0,1,1,0,0,0,5,1,6
40702,MACHACAMARCA,estado nutricional,desnutricion leve (l),2011-04-01,1,2,1,0,0,0,0,0,2,2,4
11003,MACHARETI,estado nutricional,desnutricion leve (l),2011-04-01,0,0,1,0,3,2,0,0,4,2,6
80801,MAGDALENA,estado nutricional,desnutricion leve (l),2011-04-01,2,1,1,3,4,3,0,0,7,7,14
70903,MAIRANA,estado nutricional,desnutricion leve (l),2011-04-01,2,2,1,0,0,3,0,0,3,5,8
20904,MALLA,estado nutricional,desnutricion leve (l),2011-04-01,1,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,estado nutricional,desnutricion leve (l),2011-04-01,8,5,10,8,18,3,0,0,36,16,52
20103,MECAPACA,estado nutricional,desnutricion leve (l),2011-04-01,5,2,2,5,3,0,0,0,10,7,17
71003,MINEROS,estado nutricional,desnutricion leve (l),2011-04-01,11,5,5,9,5,3,0,0,21,17,38
31301,MIZQUE,estado nutricional,desnutricion leve (l),2011-04-01,12,11,15,13,13,17,0,0,40,41,81
20402,MOCOMOCO,estado nutricional,desnutricion leve (l),2011-04-01,1,1,2,1,0,0,0,0,3,2,5
51002,MOJINETE,estado nutricional,desnutricion leve (l),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
10303,MOJOCOYA,estado nutricional,desnutricion leve (l),2011-04-01,0,0,4,1,1,1,0,0,5,2,7
10501,MONTEAGUDO,estado nutricional,desnutricion leve (l),2011-04-01,2,1,1,0,1,2,0,0,4,3,7
71001,MONTERO,estado nutricional,desnutricion leve (l),2011-04-01,35,41,45,24,29,36,0,0,109,101,210
70803,MORO MORO,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,0,0,1,0,0,0,1,1
30302,MOROCHATA,estado nutricional,desnutricion leve (l),2011-04-01,5,6,7,9,2,8,0,0,14,23,37
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,desnutricion leve (l),2011-04-01,0,0,1,1,1,1,0,0,2,2,4
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,desnutricion leve (l),2011-04-01,1,0,1,1,0,0,0,0,2,1,3
50404,OCURI,estado nutricional,desnutricion leve (l),2011-04-01,4,2,3,0,2,1,0,0,9,3,12
70202,OKINAWA,estado nutricional,desnutricion leve (l),2011-04-01,5,3,1,3,1,0,0,0,7,6,13
30203,OMEREQUE,estado nutricional,desnutricion leve (l),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
40101,ORURO,estado nutricional,desnutricion leve (l),2011-04-01,56,52,62,62,25,26,0,0,143,140,283
60201,PADCAYA,estado nutricional,desnutricion leve (l),2011-04-01,0,1,0,0,1,3,0,0,1,4,5
10401,PADILLA,estado nutricional,desnutricion leve (l),2011-04-01,0,2,0,1,4,1,0,0,4,4,8
70502,PAILON,estado nutricional,desnutricion leve (l),2011-04-01,4,5,9,5,17,7,0,0,30,17,47
20102,PALCA,estado nutricional,desnutricion leve (l),2011-04-01,5,5,8,3,3,0,0,0,16,8,24
21104,PALOS BLANCOS,estado nutricional,desnutricion leve (l),2011-04-01,1,2,9,8,7,17,0,0,17,27,44
40802,PAMPA AULLAGAS,estado nutricional,desnutricion leve (l),2011-04-01,1,0,0,0,0,0,0,0,1,0,1
70902,PAMPA GRANDE,estado nutricional,desnutricion leve (l),2011-04-01,1,0,0,0,1,2,0,0,2,2,4
30202,PASORAPA,estado nutricional,desnutricion leve (l),2011-04-01,1,0,0,1,0,1,0,0,1,2,3
21305,PATACAMAYA,estado nutricional,desnutricion leve (l),2011-04-01,6,1,2,1,4,4,0,0,12,6,18
40602,PAZÑA,estado nutricional,desnutricion leve (l),2011-04-01,1,0,2,3,1,4,0,0,4,7,11
20702,PELECHUCO,estado nutricional,desnutricion leve (l),2011-04-01,1,4,2,1,1,1,0,0,4,6,10
50403,POCOATA,estado nutricional,desnutricion leve (l),2011-04-01,3,5,6,6,0,3,0,0,9,14,23
31203,POCONA,estado nutricional,desnutricion leve (l),2011-04-01,2,2,6,5,3,3,0,0,11,10,21
31202,POJO (CBBA),estado nutricional,desnutricion leve (l),2011-04-01,4,2,4,2,6,4,0,0,14,8,22
40601,POOPO,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,3,0,1,0,0,0,4,4
51203,PORCO,estado nutricional,desnutricion leve (l),2011-04-01,4,0,3,1,2,2,0,0,9,3,12
10103,POROMA,estado nutricional,desnutricion leve (l),2011-04-01,6,5,9,8,10,6,0,0,25,19,44
70103,PORONGO,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,0,2,2,0,0,2,2,4
70601,PORTACHUELO,estado nutricional,desnutricion leve (l),2011-04-01,0,4,1,1,4,1,0,0,5,6,11
50101,POTOSI,estado nutricional,desnutricion leve (l),2011-04-01,40,30,25,24,18,12,0,0,83,66,149
10302,PRESTO,estado nutricional,desnutricion leve (l),2011-04-01,6,11,3,8,8,9,0,0,17,28,45
21201,PUCARANI,estado nutricional,desnutricion leve (l),2011-04-01,3,0,2,3,5,0,0,0,10,3,13
20401,PUERTO ACOSTA,estado nutricional,desnutricion leve (l),2011-04-01,1,0,0,0,0,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,estado nutricional,desnutricion leve (l),2011-04-01,4,0,2,0,1,4,0,0,7,4,11
21204,PUERTO PEREZ,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,0,0,2,0,0,0,2,2
71402,PUERTO QUIJARRO,estado nutricional,desnutricion leve (l),2011-04-01,6,5,5,6,5,4,0,0,16,15,31
90201,PUERTO RICO,estado nutricional,desnutricion leve (l),2011-04-01,0,0,2,6,0,0,0,0,2,6,8
80703,PUERTO SILES,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,1,2,2,0,0,2,3,5
71401,PUERTO SUAREZ,estado nutricional,desnutricion leve (l),2011-04-01,19,8,1,4,4,2,0,0,24,14,38
31205,PUERTO VILLARROEL,estado nutricional,desnutricion leve (l),2011-04-01,18,18,30,18,29,27,0,0,77,63,140
51101,PUNA,estado nutricional,desnutricion leve (l),2011-04-01,20,10,15,13,16,23,0,0,51,46,97
31401,PUNATA,estado nutricional,desnutricion leve (l),2011-04-01,8,8,6,18,0,4,0,0,14,30,44
20604,QUIABAYA,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,0,1,1,0,0,1,1,2
30901,QUILLACOLLO,estado nutricional,desnutricion leve (l),2011-04-01,12,12,19,41,14,29,0,0,45,82,127
21002,QUIME,estado nutricional,desnutricion leve (l),2011-04-01,1,0,0,0,3,2,0,0,4,2,6
70904,QUIRUSILLAS,estado nutricional,desnutricion leve (l),2011-04-01,0,0,1,0,0,0,0,0,1,0,1
50402,RAVELO,estado nutricional,desnutricion leve (l),2011-04-01,9,7,10,3,1,0,0,0,20,10,30
80301,REYES,estado nutricional,desnutricion leve (l),2011-04-01,2,0,3,0,0,0,0,0,5,0,5
80201,RIBERALTA,estado nutricional,desnutricion leve (l),2011-04-01,23,15,24,23,9,5,0,0,56,43,99
70503,ROBORE,estado nutricional,desnutricion leve (l),2011-04-01,8,8,13,9,6,7,0,0,27,24,51
80304,RURRENABAQUE,estado nutricional,desnutricion leve (l),2011-04-01,2,2,0,4,2,3,0,0,4,9,13
40901,SABAYA,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,1,0,0,0,0,0,1,1
31001,SACABA,estado nutricional,desnutricion leve (l),2011-04-01,17,17,23,23,13,3,0,0,53,43,96
50701,SACACA,estado nutricional,desnutricion leve (l),2011-04-01,11,5,12,4,6,4,0,0,29,13,42
71302,SAIPINA,estado nutricional,desnutricion leve (l),2011-04-01,3,2,2,0,3,2,0,0,8,4,12
40801,SALINAS DE GARCI MENDOZA,estado nutricional,desnutricion leve (l),2011-04-01,1,0,1,1,3,0,0,0,5,1,6
70901,SAMAIPATA,estado nutricional,desnutricion leve (l),2011-04-01,2,0,1,0,0,1,0,0,3,1,4
80602,SAN ANDRES,estado nutricional,desnutricion leve (l),2011-04-01,2,0,0,1,1,0,0,0,3,1,4
20805,SAN ANDRES DE MACHACA,estado nutricional,desnutricion leve (l),2011-04-01,0,1,0,1,0,0,0,0,0,2,2
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion leve (l),2011-04-01,1,3,1,1,0,0,0,0,2,4,6
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion leve (l),2011-04-01,2,2,10,9,11,16,0,0,23,27,50
31403,SAN BENITO,estado nutricional,desnutricion leve (l),2011-04-01,10,4,5,7,8,14,0,0,23,25,48
80302,SAN BORJA,estado nutricional,desnutricion leve (l),2011-04-01,14,17,16,17,3,10,0,0,33,44,77
21502,SAN BUENA VENTURA,estado nutricional,desnutricion leve (l),2011-04-01,3,1,6,0,0,3,0,0,9,4,13
70402,SAN CARLOS,estado nutricional,desnutricion leve (l),2011-04-01,2,2,4,6,4,2,0,0,10,10,20
80501,SAN IGNACIO,estado nutricional,desnutricion leve (l),2011-04-01,8,8,18,16,10,11,0,0,36,35,71
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion leve (l),2011-04-01,1,6,10,14,5,6,0,0,16,26,42
80102,SAN JAVIER(BNI),estado nutricional,desnutricion leve (l),2011-04-01,0,0,1,2,0,1,0,0,1,3,4
80701,SAN JOAQUIN,estado nutricional,desnutricion leve (l),2011-04-01,1,1,1,0,0,0,0,0,2,1,3
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion leve (l),2011-04-01,14,9,13,12,10,5,0,0,37,26,63
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion leve (l),2011-04-01,8,5,11,5,3,4,0,0,22,14,36
71104,SAN JULIAN,estado nutricional,desnutricion leve (l),2011-04-01,3,3,5,8,6,14,0,0,14,25,39
90302,SAN LORENZO(PND),estado nutricional,desnutricion leve (l),2011-04-01,1,0,1,0,2,2,0,0,4,2,6
60501,SAN LORENZO(TJA),estado nutricional,desnutricion leve (l),2011-04-01,2,1,2,1,1,2,0,0,5,4,9
10702,SAN LUCAS,estado nutricional,desnutricion leve (l),2011-04-01,10,12,19,11,28,14,0,0,57,37,94
71201,SAN MATIAS,estado nutricional,desnutricion leve (l),2011-04-01,5,2,4,7,1,1,0,0,10,10,20
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion leve (l),2011-04-01,3,0,5,1,5,3,0,0,13,4,17
51001,SAN PABLO DE LIPEZ,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,0,0,2,0,0,0,2,2
71005,SAN PEDRO,estado nutricional,desnutricion leve (l),2011-04-01,1,2,5,1,3,2,0,0,9,5,14
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion leve (l),2011-04-01,9,3,5,2,1,1,0,0,15,6,21
21801,SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion leve (l),2011-04-01,1,0,1,0,1,0,0,0,3,0,3
21702,SAN PEDRO DE TIQUINA,estado nutricional,desnutricion leve (l),2011-04-01,0,1,0,0,0,3,0,0,0,4,4
70303,SAN RAFAEL,estado nutricional,desnutricion leve (l),2011-04-01,1,1,4,1,1,0,0,0,6,2,8
80702,SAN RAMON BENI,estado nutricional,desnutricion leve (l),2011-04-01,1,3,1,0,2,6,0,0,4,9,13
71103,SAN RAMON SCZ,estado nutricional,desnutricion leve (l),2011-04-01,1,1,1,1,0,2,0,0,2,4,6
80401,SANTA ANA,estado nutricional,desnutricion leve (l),2011-04-01,6,1,7,3,3,7,0,0,16,11,27
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion leve (l),2011-04-01,251,255,218,203,135,136,0,0,604,594,1198
80303,SANTA ROSA,estado nutricional,desnutricion leve (l),2011-04-01,1,1,3,2,2,1,0,0,6,4,10
70602,SANTA ROSA DEL SARA,estado nutricional,desnutricion leve (l),2011-04-01,1,1,1,4,2,1,0,0,4,6,10
20308,SANTIAGO DE CALLAPA,estado nutricional,desnutricion leve (l),2011-04-01,0,1,1,2,1,0,0,0,2,3,5
41401,SANTIAGO DE HUARI,estado nutricional,desnutricion leve (l),2011-04-01,0,0,2,1,2,1,0,0,4,2,6
21901,SANTIAGO DE MACHACA,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,0,1,0,0,0,1,0,1
30702,SANTIVAÑES,estado nutricional,desnutricion leve (l),2011-04-01,3,1,0,0,0,0,0,0,3,1,4
40202,SANTUARIO DE QUILLACAS,estado nutricional,desnutricion leve (l),2011-04-01,1,0,0,0,1,1,0,0,2,1,3
20902,SAPAHAQUI,estado nutricional,desnutricion leve (l),2011-04-01,2,1,5,2,1,1,0,0,8,4,12
90303,SENA,estado nutricional,desnutricion leve (l),2011-04-01,0,0,3,0,0,0,0,0,3,0,3
31602,SHINAOTA,estado nutricional,desnutricion leve (l),2011-04-01,7,6,12,14,16,15,0,0,35,35,70
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion leve (l),2011-04-01,2,1,3,1,4,4,0,0,9,6,15
30703,SICAYA,estado nutricional,desnutricion leve (l),2011-04-01,2,2,4,2,2,3,0,0,8,7,15
30902,SIPE SIPE,estado nutricional,desnutricion leve (l),2011-04-01,9,11,20,27,13,16,0,0,42,54,96
10403,SOPACHUY,estado nutricional,desnutricion leve (l),2011-04-01,1,0,3,1,1,0,0,0,5,1,6
40104,SORACACHI,estado nutricional,desnutricion leve (l),2011-04-01,1,0,0,1,0,2,0,0,1,3,4
20601,SORATA,estado nutricional,desnutricion leve (l),2011-04-01,1,1,10,8,7,8,0,0,18,17,35
10101,SUCRE,estado nutricional,desnutricion leve (l),2011-04-01,45,32,56,42,66,71,0,0,167,145,312
31404,TACACHI,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,1,0,0,0,0,0,1,1
20603,TACACOMA,estado nutricional,desnutricion leve (l),2011-04-01,1,0,3,0,2,7,0,0,6,7,13
50303,TACOBAMBA,estado nutricional,desnutricion leve (l),2011-04-01,3,1,2,1,0,1,0,0,5,3,8
30602,TACOPAYA,estado nutricional,desnutricion leve (l),2011-04-01,0,4,5,3,5,3,0,0,10,10,20
31101,TAPACARI,estado nutricional,desnutricion leve (l),2011-04-01,5,13,10,8,18,14,0,0,33,35,68
10601,TARABUCO,estado nutricional,desnutricion leve (l),2011-04-01,7,4,7,6,5,5,0,0,19,15,34
30401,TARATA,estado nutricional,desnutricion leve (l),2011-04-01,1,2,2,1,0,1,0,0,3,4,7
60101,TARIJA,estado nutricional,desnutricion leve (l),2011-04-01,43,23,31,29,25,21,0,0,99,73,172
10202,TARVITA,estado nutricional,desnutricion leve (l),2011-04-01,4,1,1,2,2,1,0,0,7,4,11
20608,TEOPONTE,estado nutricional,desnutricion leve (l),2011-04-01,1,0,2,2,1,2,0,0,4,4,8
20803,TIAWANACU,estado nutricional,desnutricion leve (l),2011-04-01,1,1,2,0,0,0,0,0,3,1,4
50102,TINGUIPAYA,estado nutricional,desnutricion leve (l),2011-04-01,10,4,7,2,5,4,0,0,22,10,32
20606,TIPUANI,estado nutricional,desnutricion leve (l),2011-04-01,4,0,4,4,2,2,0,0,10,6,16
30903,TIQUIPAYA,estado nutricional,desnutricion leve (l),2011-04-01,12,8,17,23,15,31,0,0,44,62,106
31601,TIRAQUE (CBBA),estado nutricional,desnutricion leve (l),2011-04-01,1,4,10,2,2,4,0,0,13,10,23
30802,TOCO,estado nutricional,desnutricion leve (l),2011-04-01,2,4,3,3,5,3,0,0,10,10,20
30803,TOLATA,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,0,1,5,0,0,1,5,6
41001,TOLEDO,estado nutricional,desnutricion leve (l),2011-04-01,0,1,0,0,0,0,0,0,0,1,1
51202,TOMAVE,estado nutricional,desnutricion leve (l),2011-04-01,0,0,5,3,0,1,0,0,5,4,9
10402,TOMINA,estado nutricional,desnutricion leve (l),2011-04-01,4,5,3,2,2,2,0,0,9,9,18
50502,TORO TORO,estado nutricional,desnutricion leve (l),2011-04-01,0,1,1,0,1,0,0,0,2,1,3
31201,TOTORA(CBBA),estado nutricional,desnutricion leve (l),2011-04-01,4,5,4,4,0,1,0,0,8,10,18
41301,TOTORA(ORR),estado nutricional,desnutricion leve (l),2011-04-01,0,0,2,0,0,0,0,0,2,0,2
80101,TRINIDAD,estado nutricional,desnutricion leve (l),2011-04-01,23,16,15,16,6,18,0,0,44,50,94
50801,TUPIZA,estado nutricional,desnutricion leve (l),2011-04-01,11,7,10,6,16,13,0,0,37,26,63
21302,UMALA,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,2,0,0,0,0,0,2,2
50201,UNCIA,estado nutricional,desnutricion leve (l),2011-04-01,8,3,10,2,0,2,0,0,18,7,25
60401,URIONDO (A. CONCEPCION),estado nutricional,desnutricion leve (l),2011-04-01,0,0,2,2,2,1,0,0,4,3,7
71502,URUBICHA,estado nutricional,desnutricion leve (l),2011-04-01,4,10,10,11,55,62,0,0,69,83,152
51201,UYUNI,estado nutricional,desnutricion leve (l),2011-04-01,4,1,2,4,2,1,0,0,8,6,14
30502,VACAS,estado nutricional,desnutricion leve (l),2011-04-01,6,9,7,5,3,4,0,0,16,18,34
70801,VALLEGRANDE,estado nutricional,desnutricion leve (l),2011-04-01,2,0,1,0,1,1,0,0,4,1,5
20801,VIACHA,estado nutricional,desnutricion leve (l),2011-04-01,13,13,17,11,12,27,0,0,42,51,93
31302,VILA VILA,estado nutricional,desnutricion leve (l),2011-04-01,4,0,6,5,4,3,0,0,14,8,22
10704,VILLA CHARCAS,estado nutricional,desnutricion leve (l),2011-04-01,4,2,4,2,3,1,0,0,11,5,16
60303,VILLA MONTES,estado nutricional,desnutricion leve (l),2011-04-01,5,4,5,5,7,11,0,0,17,20,37
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,1,0,0,0,0,0,1,1
31402,VILLA RIVERO,estado nutricional,desnutricion leve (l),2011-04-01,2,7,4,10,7,8,0,0,13,25,38
10801,VILLA SERRANO,estado nutricional,desnutricion leve (l),2011-04-01,4,1,1,0,5,2,0,0,10,3,13
31003,VILLA TUNARI,estado nutricional,desnutricion leve (l),2011-04-01,33,20,50,66,56,71,0,0,139,157,296
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion leve (l),2011-04-01,2,1,6,1,6,4,0,0,14,6,20
51501,VILLAZON,estado nutricional,desnutricion leve (l),2011-04-01,4,5,1,4,0,0,0,0,5,9,14
30904,VINTO,estado nutricional,desnutricion leve (l),2011-04-01,5,12,23,34,10,19,0,0,38,65,103
50602,VITICHI,estado nutricional,desnutricion leve (l),2011-04-01,1,0,0,1,3,4,0,0,4,5,9
20306,WALDO BALLIVIAN,estado nutricional,desnutricion leve (l),2011-04-01,3,1,1,0,1,2,0,0,5,3,8
70201,WARNES,estado nutricional,desnutricion leve (l),2011-04-01,3,2,6,8,7,6,0,0,16,16,32
20903,YACO,estado nutricional,desnutricion leve (l),2011-04-01,0,0,2,1,0,0,0,0,2,1,3
60301,YACUIBA,estado nutricional,desnutricion leve (l),2011-04-01,6,8,9,8,11,12,0,0,26,28,54
10602,YAMPARAEZ,estado nutricional,desnutricion leve (l),2011-04-01,1,1,2,1,0,3,0,0,3,5,8
21103,YANACACHI,estado nutricional,desnutricion leve (l),2011-04-01,0,0,0,1,0,0,0,0,0,1,1
70403,YAPACANI,estado nutricional,desnutricion leve (l),2011-04-01,9,13,13,13,4,5,0,0,26,31,57
50103,YOCALLA,estado nutricional,desnutricion leve (l),2011-04-01,4,0,2,0,0,0,0,0,6,0,6
10102,YOTALA,estado nutricional,desnutricion leve (l),2011-04-01,0,2,1,0,1,0,0,0,2,2,4
60402,YUNCHARA,estado nutricional,desnutricion leve (l),2011-04-01,1,0,2,0,0,0,0,0,3,0,3
10301,ZUDAÑEZ,estado nutricional,desnutricion leve (l),2011-04-01,0,1,3,2,1,1,0,0,4,4,8
51302,ACACIO,estado nutricional,desnutricion leve (l),2011-05-01,0,1,2,3,1,3,0,0,3,7,10
20201,ACHACACHI,estado nutricional,desnutricion leve (l),2011-05-01,13,16,10,13,11,0,0,0,34,29,63
20104,ACHOCALLA,estado nutricional,desnutricion leve (l),2011-05-01,0,1,6,10,8,4,0,0,14,15,29
30201,AIQUILE,estado nutricional,desnutricion leve (l),2011-05-01,13,12,16,11,16,24,0,0,45,47,92
31303,ALALAY,estado nutricional,desnutricion leve (l),2011-05-01,2,0,0,1,2,0,0,0,4,1,5
10404,ALCALA,estado nutricional,desnutricion leve (l),2011-05-01,2,1,0,0,1,0,0,0,3,1,4
22002,ALTO BENI,estado nutricional,desnutricion leve (l),2011-05-01,2,3,2,3,4,5,0,0,8,11,19
20202,ANCORAIMES,estado nutricional,desnutricion leve (l),2011-05-01,3,1,0,3,2,2,0,0,5,6,11
41201,ANDAMARCA,estado nutricional,desnutricion leve (l),2011-05-01,0,0,1,2,0,1,0,0,1,3,4
40603,ANTEQUERA,estado nutricional,desnutricion leve (l),2011-05-01,0,0,0,0,1,1,0,0,1,1,2
30402,ANZALDO,estado nutricional,desnutricion leve (l),2011-05-01,1,3,2,2,5,5,0,0,8,10,18
20701,APOLO,estado nutricional,desnutricion leve (l),2011-05-01,1,4,9,2,3,7,0,0,13,13,26
51301,ARAMPAMPA,estado nutricional,desnutricion leve (l),2011-05-01,2,2,3,2,1,1,0,0,6,5,11
30501,ARANI,estado nutricional,desnutricion leve (l),2011-05-01,0,1,3,2,2,4,0,0,5,7,12
30403,ARBIETO,estado nutricional,desnutricion leve (l),2011-05-01,0,3,0,2,3,1,0,0,3,6,9
30601,ARQUE,estado nutricional,desnutricion leve (l),2011-05-01,10,8,17,16,15,10,0,0,42,34,76
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion leve (l),2011-05-01,2,3,1,1,1,0,0,0,4,4,8
50802,ATOCHA,estado nutricional,desnutricion leve (l),2011-05-01,1,7,9,3,5,14,0,0,15,24,39
20503,AUCAPATA,estado nutricional,desnutricion leve (l),2011-05-01,0,0,0,2,0,0,0,0,0,2,2
20502,AYATA,estado nutricional,desnutricion leve (l),2011-05-01,1,2,0,0,0,3,0,0,1,5,6
21303,AYO AYO,estado nutricional,desnutricion leve (l),2011-05-01,0,1,1,3,1,0,0,0,2,4,6
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion leve (l),2011-05-01,12,10,20,18,25,8,0,0,57,36,93
10201,AZURDUY,estado nutricional,desnutricion leve (l),2011-05-01,0,1,1,2,0,0,0,0,1,3,4
21203,BATALLAS,estado nutricional,desnutricion leve (l),2011-05-01,0,2,1,0,0,0,0,0,1,2,3
80802,BAURES,estado nutricional,desnutricion leve (l),2011-05-01,1,4,1,4,2,4,0,0,4,12,16
50104,BELEN DE URMIRI,estado nutricional,desnutricion leve (l),2011-05-01,2,0,1,1,0,0,0,0,3,1,4
90104,BELLA FLOR,estado nutricional,desnutricion leve (l),2011-05-01,1,1,2,1,1,2,0,0,4,4,8
60202,BERMEJO,estado nutricional,desnutricion leve (l),2011-05-01,5,2,7,2,1,5,0,0,13,9,22
50301,BETANZOS,estado nutricional,desnutricion leve (l),2011-05-01,5,2,13,3,7,5,0,0,25,10,35
31501,BOLIVAR,estado nutricional,desnutricion leve (l),2011-05-01,3,2,2,0,1,0,0,0,6,2,8
90103,BOLPEBRA,estado nutricional,desnutricion leve (l),2011-05-01,0,0,0,0,1,0,0,0,1,0,1
70707,BOYUIBE,estado nutricional,desnutricion leve (l),2011-05-01,0,1,0,1,0,1,0,0,0,3,3
