codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,3,2,1,1,2,2,5,17,3,3,0,1,1,0,15,26,41
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,4,1,2,2,7,3,7,4,16,14,2,2,1,2,1,1,40,29,69
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,1,1,0,1,0,0,0,0,3,0,1,0,0,1,1,3,6,9
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,1,1,3,5,6,1,0,2,0,5,10,4,5,0,4,1,1,19,30,49
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,7,3,5,4,5,6,6,11,16,22,6,4,1,3,2,4,48,57,105
30901,QUILLACOLLO,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,1,0,9,2,7,5,5,11,5,8,30,32,6,4,3,0,0,3,66,65,131
30902,SIPE SIPE,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20601,SORATA,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,1,0,0,2,4,5,1,3,5,8,1,4,1,0,1,0,14,22,36
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,0,0,0,1,0,0,1,0,2,1,0,1,0,1,0,0,3,4,7
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,4,1,5
31204,CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,2,4,1,6,2,1,3,1,11,16,4,3,2,2,1,1,26,34,60
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31206,ENTRE RIOS CBBA,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,2,1,5,2,3,1,5,7,17,19,4,8,3,2,3,0,42,40,82
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,0,0,3,2,2,1,2,0,2,1,0,0,0,1,0,0,9,5,14
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,2,3,2,5,2,2,4,0,20,12,5,2,3,8,1,1,39,33,72
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,0,0,1,1,0,0,0,2,2,6,0,0,0,1,1,0,4,10,14
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1,3
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,1,9,6,7,10,8,9,25,23,57,87,18,20,6,12,7,14,137,182,319
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
21502,SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,1,0,0,0,0,1,3,1,0,1,1,2,3,10,0,2,2,2,0,1,10,20,30
80401,SANTA ANA,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,1,0,8,2,12,10,12,8,6,9,39,42,8,11,5,3,2,4,93,89,182
30902,SIPE SIPE,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,2,2,13,10,16,15,13,15,6,20,24,40,3,9,2,7,0,3,79,121,200
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31204,CHIMORE,enfermedades transmitidas por vectores (etv),dengue,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2019-12-01,1,0,0,0,0,0,0,0,0,0,0,2,2,5,0,0,0,0,0,1,3,8,11
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2019-12-01,0,0,0,0,1,0,3,1,0,1,1,0,1,2,1,1,1,1,1,0,9,6,15
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),dengue,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,3
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31304,RAQAYPAMPA(ETA),enfermedades transmitidas por vectores (etv),dengue,2019-12-01,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,2,3
31602,SHINAOTA,enfermedades transmitidas por vectores (etv),dengue,2019-12-01,0,0,0,0,4,3,2,4,9,6,8,5,24,40,9,9,6,2,3,5,65,74,139
30502,VACAS,enfermedades transmitidas por vectores (etv),dengue,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2019-12-01,2,1,2,2,17,20,22,23,25,24,15,21,46,65,23,23,12,16,9,6,173,201,374
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2019-12-01,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,3,1,4
10102,YOTALA,enfermedades transmitidas por vectores (etv),dengue,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
