codigo_municipio,municipio,grupo,variable,mes,hombres menores a 2 años,mujeres menores a 2 años,hombres de 2 a 4 años,mujeres de 2 a 4 años,hombres total,mujeres total,total
10402,TOMINA,desnutricion aguda,desnutricion grave (g),2007-02-01,3,1,0,5,3,6,9
50502,TORO TORO,desnutricion aguda,desnutricion grave (g),2007-02-01,4,1,0,1,4,2,6
31201,TOTORA(CBBA),desnutricion aguda,desnutricion grave (g),2007-02-01,0,0,1,0,1,0,1
80101,TRINIDAD,desnutricion aguda,desnutricion grave (g),2007-02-01,1,1,2,2,3,3,6
50801,TUPIZA,desnutricion aguda,desnutricion grave (g),2007-02-01,1,1,1,1,2,2,4
50201,UNCIA,desnutricion aguda,desnutricion grave (g),2007-02-01,1,0,0,0,1,0,1
71502,URUBICHA,desnutricion aguda,desnutricion grave (g),2007-02-01,1,1,2,4,3,5,8
30502,VACAS,desnutricion aguda,desnutricion grave (g),2007-02-01,0,0,0,1,0,1,1
70801,VALLEGRANDE,desnutricion aguda,desnutricion grave (g),2007-02-01,0,0,0,2,0,2,2
60303,VILLA MONTES,desnutricion aguda,desnutricion grave (g),2007-02-01,0,0,1,0,1,0,1
10801,VILLA SERRANO,desnutricion aguda,desnutricion grave (g),2007-02-01,0,0,0,1,0,1,1
31003,VILLA TUNARI,desnutricion aguda,desnutricion grave (g),2007-02-01,6,7,1,3,7,10,17
50602,VITICHI,desnutricion aguda,desnutricion grave (g),2007-02-01,1,4,2,0,3,4,7
70201,WARNES,desnutricion aguda,desnutricion grave (g),2007-02-01,0,5,0,1,0,6,6
60301,YACUIBA,desnutricion aguda,desnutricion grave (g),2007-02-01,1,0,1,0,2,0,2
10602,YAMPARAEZ,desnutricion aguda,desnutricion grave (g),2007-02-01,3,0,1,1,4,1,5
70403,YAPACANI,desnutricion aguda,desnutricion grave (g),2007-02-01,4,4,1,2,5,6,11
10102,YOTALA,desnutricion aguda,desnutricion grave (g),2007-02-01,0,1,1,0,1,1,2
10301,ZUDAÑEZ,desnutricion aguda,desnutricion grave (g),2007-02-01,1,1,2,2,3,3,6
51302,ACACIO,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,0,2,0,2,2
30201,AIQUILE,desnutricion aguda,desnutricion grave (g),2007-03-01,5,4,1,1,6,5,11
31303,ALALAY,desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,0,0,1,0,1
10404,ALCALA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,1,1,1,1,2
41201,ANDAMARCA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,0,1,0,1,1
40603,ANTEQUERA,desnutricion aguda,desnutricion grave (g),2007-03-01,1,2,1,0,2,2,4
30402,ANZALDO,desnutricion aguda,desnutricion grave (g),2007-03-01,2,1,0,1,2,2,4
51301,ARAMPAMPA,desnutricion aguda,desnutricion grave (g),2007-03-01,5,2,7,0,12,2,14
30501,ARANI,desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,1,1,3,1,4
30403,ARBIETO,desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,0,1,1,1,2
30601,ARQUE,desnutricion aguda,desnutricion grave (g),2007-03-01,3,2,2,1,5,3,8
50802,ATOCHA,desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,0,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,0,0,1,0,1
10201,AZURDUY,desnutricion aguda,desnutricion grave (g),2007-03-01,1,4,0,6,1,10,11
50104,BELEN DE URMIRI,desnutricion aguda,desnutricion grave (g),2007-03-01,0,2,0,2,0,4,4
60202,BERMEJO,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,0,1,0,1,1
50301,BETANZOS,desnutricion aguda,desnutricion grave (g),2007-03-01,5,9,1,6,6,15,21
31501,BOLIVAR,desnutricion aguda,desnutricion grave (g),2007-03-01,2,5,0,4,2,9,11
70401,BUENA VISTA,desnutricion aguda,desnutricion grave (g),2007-03-01,1,1,0,0,1,1,2
70703,CABEZAS,desnutricion aguda,desnutricion grave (g),2007-03-01,0,3,0,0,0,3,3
51102,"CAIZA ""D""",desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,2,0,3,3
21003,CAJUATA,desnutricion aguda,desnutricion grave (g),2007-03-01,5,0,0,0,5,0,5
10701,CAMARGO,desnutricion aguda,desnutricion grave (g),2007-03-01,2,2,0,3,2,5,7
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,0,1,1,1,2
70706,CAMIRI,desnutricion aguda,desnutricion grave (g),2007-03-01,8,3,0,1,8,4,12
30701,CAPINOTA,desnutricion aguda,desnutricion grave (g),2007-03-01,7,11,7,5,14,16,30
40102,CARACOLLO,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,0,0,1,1
50702,CARIPUYO,desnutricion aguda,desnutricion grave (g),2007-03-01,7,5,2,3,9,8,17
71403,CARMEN RIVERO TORREZ,desnutricion aguda,desnutricion grave (g),2007-03-01,1,4,0,0,1,4,5
40201,CHALLAPATA,desnutricion aguda,desnutricion grave (g),2007-03-01,3,1,0,0,3,1,4
50302,CHAQUI,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,0,0,1,1
70702,CHARAGUA,desnutricion aguda,desnutricion grave (g),2007-03-01,1,1,0,0,1,1,2
50202,CHAYANTA,desnutricion aguda,desnutricion grave (g),2007-03-01,2,1,0,0,2,1,3
31204,CHIMORE,desnutricion aguda,desnutricion grave (g),2007-03-01,2,5,1,2,3,7,10
90101,COBIJA,desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,1,0,3,0,3
30101,COCHABAMBA,desnutricion aguda,desnutricion grave (g),2007-03-01,9,12,8,2,17,14,31
31002,COLOMI,desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,0,1,2,1,3
50401,COLQUECHACA,desnutricion aguda,desnutricion grave (g),2007-03-01,8,10,3,3,11,13,24
21004,COLQUIRI,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,2,0,2,0,2
71301,COMARAPA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,0,0,1,1
71101,CONCEPCION,desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,0,0,1,0,1
50601,COTAGAITA,desnutricion aguda,desnutricion grave (g),2007-03-01,3,4,1,0,4,4,8
70704,CUEVO,desnutricion aguda,desnutricion grave (g),2007-03-01,1,1,0,0,1,1,2
10902,CULPINA,desnutricion aguda,desnutricion grave (g),2007-03-01,3,2,0,2,3,4,7
71503,EL PUENTE(STC),desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,0,1,0,1,1
10405,EL VILLAR,desnutricion aguda,desnutricion grave (g),2007-03-01,1,1,0,0,1,1,2
60601,ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-03-01,2,2,3,4,5,6,11
60601,ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,1,0,1,0,1
40502,ESCARA,desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,0,0,1,0,1
41101,EUCALIPTUS,desnutricion aguda,desnutricion grave (g),2007-03-01,1,1,0,0,1,1,2
71004,FERNANDEZ ALONSO,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,0,2,0,2,2
71002,GENERAL SAAVEDRA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,2,0,1,0,3,3
80202,GUAYARAMERIN,desnutricion aguda,desnutricion grave (g),2007-03-01,2,1,1,2,3,3,6
10502,HUACARETA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,0,2,0,2,2
10304,ICLA,desnutricion aguda,desnutricion grave (g),2007-03-01,4,6,1,4,5,10,15
10703,INCAHUASI,desnutricion aguda,desnutricion grave (g),2007-03-01,7,6,0,0,7,6,13
70701,LAGUNILLAS,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,1,0,1,1,2
50203,LLALLAGUA,desnutricion aguda,desnutricion grave (g),2007-03-01,2,1,0,0,2,1,3
40702,MACHACAMARCA,desnutricion aguda,desnutricion grave (g),2007-03-01,1,1,0,0,1,1,2
11003,MACHARETI,desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,1,0,2,0,2
71003,MINEROS,desnutricion aguda,desnutricion grave (g),2007-03-01,2,4,0,1,2,5,7
31301,MIZQUE,desnutricion aguda,desnutricion grave (g),2007-03-01,3,5,0,0,3,5,8
10501,MONTEAGUDO,desnutricion aguda,desnutricion grave (g),2007-03-01,2,3,3,0,5,3,8
71001,MONTERO,desnutricion aguda,desnutricion grave (g),2007-03-01,3,8,3,3,6,11,17
30302,MOROCHATA,desnutricion aguda,desnutricion grave (g),2007-03-01,3,1,1,3,4,4,8
50404,OCURI,desnutricion aguda,desnutricion grave (g),2007-03-01,2,3,2,4,4,7,11
70202,OKINAWA,desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,0,0,2,0,2
40101,ORURO,desnutricion aguda,desnutricion grave (g),2007-03-01,4,6,2,1,6,7,13
10401,PADILLA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,2,2,2,3,5
70502,PAILON,desnutricion aguda,desnutricion grave (g),2007-03-01,1,1,0,0,1,1,2
70902,PAMPA GRANDE,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,0,0,1,1
50403,POCOATA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,7,0,3,0,10,10
31203,POCONA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,0,0,1,1
31202,POJO (CBBA),desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,1,0,3,0,3
51203,PORCO,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,0,1,0,1,1
10103,POROMA,desnutricion aguda,desnutricion grave (g),2007-03-01,7,7,1,3,8,10,18
70601,PORTACHUELO,desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,0,0,1,0,1
50101,POTOSI,desnutricion aguda,desnutricion grave (g),2007-03-01,8,13,3,6,11,19,30
10302,PRESTO,desnutricion aguda,desnutricion grave (g),2007-03-01,3,1,0,1,3,2,5
90301,PUERTO GONZALO MORENO,desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,1,0,3,0,3
71402,PUERTO QUIJARRO,desnutricion aguda,desnutricion grave (g),2007-03-01,0,2,0,0,0,2,2
80703,PUERTO SILES,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,0,0,1,1
71401,PUERTO SUAREZ,desnutricion aguda,desnutricion grave (g),2007-03-01,1,1,0,0,1,1,2
31205,PUERTO VILLARROEL,desnutricion aguda,desnutricion grave (g),2007-03-01,4,5,7,2,11,7,18
51101,PUNA,desnutricion aguda,desnutricion grave (g),2007-03-01,6,8,0,1,6,9,15
31401,PUNATA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,2,2,2,2,4
30901,QUILLACOLLO,desnutricion aguda,desnutricion grave (g),2007-03-01,8,3,1,1,9,4,13
50402,RAVELO,desnutricion aguda,desnutricion grave (g),2007-03-01,11,8,4,6,15,14,29
80301,REYES,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,0,1,0,1,1
80201,RIBERALTA,desnutricion aguda,desnutricion grave (g),2007-03-01,5,27,3,6,8,33,41
70503,ROBORE,desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,0,1,2,1,3
80304,RURRENABAQUE,desnutricion aguda,desnutricion grave (g),2007-03-01,1,2,0,0,1,2,3
31001,SACABA,desnutricion aguda,desnutricion grave (g),2007-03-01,4,6,1,1,5,7,12
50701,SACACA,desnutricion aguda,desnutricion grave (g),2007-03-01,6,9,1,4,7,13,20
71302,SAIPINA,desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,0,0,1,0,1
70901,SAMAIPATA,desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,0,0,1,0,1
80602,SAN ANDRES,desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,0,0,1,0,1
51003,SAN ANTONIO DE ESMORUCO,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,0,1,0,1,1
71105,SAN ANTONIO DE LOMERIO,desnutricion aguda,desnutricion grave (g),2007-03-01,3,0,1,3,4,3,7
31403,SAN BENITO,desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,1,0,2,0,2
80302,SAN BORJA,desnutricion aguda,desnutricion grave (g),2007-03-01,2,1,0,3,2,4,6
70402,SAN CARLOS,desnutricion aguda,desnutricion grave (g),2007-03-01,3,0,0,0,3,0,3
80501,SAN IGNACIO,desnutricion aguda,desnutricion grave (g),2007-03-01,3,3,1,0,4,3,7
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion grave (g),2007-03-01,11,10,1,3,12,13,25
70501,SAN JOSE DE CHIQUITOS,desnutricion aguda,desnutricion grave (g),2007-03-01,1,2,1,0,2,2,4
71104,SAN JULIAN,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,1,0,1,0,1
60501,SAN LORENZO(TJA),desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,3,0,4,0,4
10702,SAN LUCAS,desnutricion aguda,desnutricion grave (g),2007-03-01,11,6,6,2,17,8,25
71201,SAN MATIAS,desnutricion aguda,desnutricion grave (g),2007-03-01,1,1,0,0,1,1,2
51001,SAN PABLO DE LIPEZ,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,0,0,1,1
71005,SAN PEDRO,desnutricion aguda,desnutricion grave (g),2007-03-01,1,2,0,0,1,2,3
70101,SANTA CRUZ DE LA SIERRA,desnutricion aguda,desnutricion grave (g),2007-03-01,20,34,6,9,26,43,69
80303,SANTA ROSA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,3,0,0,0,3,3
41401,SANTIAGO DE HUARI,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,1,1,1,1,2
30702,SANTIVAÑES,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,1,1,1,1,2
90303,SENA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,0,0,1,1
30703,SICAYA,desnutricion aguda,desnutricion grave (g),2007-03-01,3,0,0,0,3,0,3
30902,SIPE SIPE,desnutricion aguda,desnutricion grave (g),2007-03-01,2,3,0,0,2,3,5
10403,SOPACHUY,desnutricion aguda,desnutricion grave (g),2007-03-01,4,7,2,3,6,10,16
10101,SUCRE,desnutricion aguda,desnutricion grave (g),2007-03-01,12,10,2,1,14,11,25
50303,TACOBAMBA,desnutricion aguda,desnutricion grave (g),2007-03-01,5,2,1,1,6,3,9
30602,TACOPAYA,desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,1,0,2,0,2
31101,TAPACARI,desnutricion aguda,desnutricion grave (g),2007-03-01,6,5,4,4,10,9,19
10601,TARABUCO,desnutricion aguda,desnutricion grave (g),2007-03-01,14,6,3,7,17,13,30
30401,TARATA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,1,0,2,2
60101,TARIJA,desnutricion aguda,desnutricion grave (g),2007-03-01,9,2,2,2,11,4,15
10202,TARVITA,desnutricion aguda,desnutricion grave (g),2007-03-01,3,6,2,1,5,7,12
50102,TINGUIPAYA,desnutricion aguda,desnutricion grave (g),2007-03-01,10,3,2,2,12,5,17
30903,TIQUIPAYA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),desnutricion aguda,desnutricion grave (g),2007-03-01,3,1,3,1,6,2,8
51202,TOMAVE,desnutricion aguda,desnutricion grave (g),2007-03-01,1,1,0,1,1,2,3
10402,TOMINA,desnutricion aguda,desnutricion grave (g),2007-03-01,7,3,1,3,8,6,14
50502,TORO TORO,desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,1,2,3,2,5
31201,TOTORA(CBBA),desnutricion aguda,desnutricion grave (g),2007-03-01,1,2,0,0,1,2,3
80101,TRINIDAD,desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,0,0,2,0,2
50801,TUPIZA,desnutricion aguda,desnutricion grave (g),2007-03-01,2,1,0,0,2,1,3
50201,UNCIA,desnutricion aguda,desnutricion grave (g),2007-03-01,2,3,1,1,3,4,7
60401,URIONDO (A. CONCEPCION),desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,1,0,2,0,2
51201,UYUNI,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,1,0,1,0,1
70801,VALLEGRANDE,desnutricion aguda,desnutricion grave (g),2007-03-01,1,1,0,1,1,2,3
31302,VILA VILA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,0,0,1,1
60303,VILLA MONTES,desnutricion aguda,desnutricion grave (g),2007-03-01,1,2,0,2,1,4,5
10801,VILLA SERRANO,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,2,0,3,3
31003,VILLA TUNARI,desnutricion aguda,desnutricion grave (g),2007-03-01,8,8,5,7,13,15,28
11001,VILLA VACA GUZMAN (MUYUPAMPA),desnutricion aguda,desnutricion grave (g),2007-03-01,1,0,0,0,1,0,1
51501,VILLAZON,desnutricion aguda,desnutricion grave (g),2007-03-01,0,1,0,0,0,1,1
50602,VITICHI,desnutricion aguda,desnutricion grave (g),2007-03-01,5,1,1,0,6,1,7
70201,WARNES,desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,2,1,4,1,5
60301,YACUIBA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,2,1,0,1,2,3
10602,YAMPARAEZ,desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,3,1,5,1,6
70403,YAPACANI,desnutricion aguda,desnutricion grave (g),2007-03-01,4,1,0,0,4,1,5
50103,YOCALLA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,0,1,0,1,1
10102,YOTALA,desnutricion aguda,desnutricion grave (g),2007-03-01,0,0,0,1,0,1,1
10301,ZUDAÑEZ,desnutricion aguda,desnutricion grave (g),2007-03-01,2,0,2,0,4,0,4
51302,ACACIO,desnutricion aguda,desnutricion grave (g),2007-04-01,4,3,4,0,8,3,11
30201,AIQUILE,desnutricion aguda,desnutricion grave (g),2007-04-01,1,3,2,2,3,5,8
10404,ALCALA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
41201,ANDAMARCA,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,0,1,0,1
51301,ARAMPAMPA,desnutricion aguda,desnutricion grave (g),2007-04-01,4,3,2,6,6,9,15
30403,ARBIETO,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,0,1,0,1
30601,ARQUE,desnutricion aguda,desnutricion grave (g),2007-04-01,2,1,0,0,2,1,3
71501,ASCENCION DE GUARAYOS,desnutricion aguda,desnutricion grave (g),2007-04-01,6,1,1,5,7,6,13
50802,ATOCHA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),desnutricion aguda,desnutricion grave (g),2007-04-01,4,2,2,2,6,4,10
10201,AZURDUY,desnutricion aguda,desnutricion grave (g),2007-04-01,3,2,3,9,6,11,17
90104,BELLA FLOR,desnutricion aguda,desnutricion grave (g),2007-04-01,1,1,0,0,1,1,2
60202,BERMEJO,desnutricion aguda,desnutricion grave (g),2007-04-01,1,1,0,0,1,1,2
50301,BETANZOS,desnutricion aguda,desnutricion grave (g),2007-04-01,7,10,4,2,11,12,23
70707,BOYUIBE,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,0,1,0,1
70703,CABEZAS,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,1,1,1,2,3
51102,"CAIZA ""D""",desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
21003,CAJUATA,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,0,1,0,1
10701,CAMARGO,desnutricion aguda,desnutricion grave (g),2007-04-01,2,2,0,3,2,5,7
10901,CAMATAQUI (C. VILLA ABECIA),desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,0,1,0,1,1
70706,CAMIRI,desnutricion aguda,desnutricion grave (g),2007-04-01,2,1,0,0,2,1,3
30701,CAPINOTA,desnutricion aguda,desnutricion grave (g),2007-04-01,7,3,10,1,17,4,21
50702,CARIPUYO,desnutricion aguda,desnutricion grave (g),2007-04-01,2,2,4,2,6,4,10
71403,CARMEN RIVERO TORREZ,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,0,1,0,1
40201,CHALLAPATA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,1,0,1,1,2
50302,CHAQUI,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,1,1,2,1,3
50202,CHAYANTA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,1,0,2,2
31204,CHIMORE,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,0,1,0,1,1
90101,COBIJA,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,1,0,2,0,2
30101,COCHABAMBA,desnutricion aguda,desnutricion grave (g),2007-04-01,11,9,1,1,12,10,22
30905,COLCAPIRHUA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,2,0,0,0,2,2
50901,"COLCHA ""K""",desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,1,0,1,0,1
31002,COLOMI,desnutricion aguda,desnutricion grave (g),2007-04-01,3,0,0,2,3,2,5
50401,COLQUECHACA,desnutricion aguda,desnutricion grave (g),2007-04-01,1,4,2,8,3,12,15
71101,CONCEPCION,desnutricion aguda,desnutricion grave (g),2007-04-01,1,1,0,0,1,1,2
50601,COTAGAITA,desnutricion aguda,desnutricion grave (g),2007-04-01,2,7,1,2,3,9,12
70102,COTOCA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,4,0,0,0,4,4
70704,CUEVO,desnutricion aguda,desnutricion grave (g),2007-04-01,2,0,0,0,2,0,2
10902,CULPINA,desnutricion aguda,desnutricion grave (g),2007-04-01,2,2,1,0,3,2,5
71503,EL PUENTE(STC),desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,0,1,0,1
70105,EL TORNO,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
10405,EL VILLAR,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
60601,ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-04-01,5,1,0,0,5,1,6
60601,ENTRE RIOS,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,0,1,0,1,1
80402,EXALTACION,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,1,0,2,0,2
71002,GENERAL SAAVEDRA,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,0,1,0,1
80202,GUAYARAMERIN,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,0,1,0,1
70705,GUTIERREZ,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
10502,HUACARETA,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,2,1,2,3
21005,ICHOCA,desnutricion aguda,desnutricion grave (g),2007-04-01,2,0,0,0,2,0,2
10304,ICLA,desnutricion aguda,desnutricion grave (g),2007-04-01,3,11,13,1,16,12,28
10703,INCAHUASI,desnutricion aguda,desnutricion grave (g),2007-04-01,3,3,1,3,4,6,10
21001,INQUISIVI,desnutricion aguda,desnutricion grave (g),2007-04-01,6,0,0,0,6,0,6
70701,LAGUNILLAS,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,0,1,0,1,1
50203,LLALLAGUA,desnutricion aguda,desnutricion grave (g),2007-04-01,2,1,2,5,4,6,10
51401,LLICA,desnutricion aguda,desnutricion grave (g),2007-04-01,1,1,0,0,1,1,2
11003,MACHARETI,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
80801,MAGDALENA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,0,1,0,1,1
71003,MINEROS,desnutricion aguda,desnutricion grave (g),2007-04-01,1,3,0,0,1,3,4
31301,MIZQUE,desnutricion aguda,desnutricion grave (g),2007-04-01,1,5,0,4,1,9,10
10303,MOJOCOYA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
10501,MONTEAGUDO,desnutricion aguda,desnutricion grave (g),2007-04-01,1,2,3,2,4,4,8
71001,MONTERO,desnutricion aguda,desnutricion grave (g),2007-04-01,2,9,0,3,2,12,14
30302,MOROCHATA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,1,1,1,2,3
50404,OCURI,desnutricion aguda,desnutricion grave (g),2007-04-01,1,1,0,1,1,2,3
70202,OKINAWA,desnutricion aguda,desnutricion grave (g),2007-04-01,2,0,0,0,2,0,2
40101,ORURO,desnutricion aguda,desnutricion grave (g),2007-04-01,2,1,2,1,4,2,6
60201,PADCAYA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,1,0,1,0,1
10401,PADILLA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,2,5,2,5,7
30202,PASORAPA,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,1,0,2,0,2
50403,POCOATA,desnutricion aguda,desnutricion grave (g),2007-04-01,1,2,0,2,1,4,5
31202,POJO (CBBA),desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,0,0,1,1
40601,POOPO,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,1,0,1,0,1
51203,PORCO,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,1,0,1,0,1
10103,POROMA,desnutricion aguda,desnutricion grave (g),2007-04-01,6,11,12,4,18,15,33
70103,PORONGO,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,0,1,0,1
90102,PORVENIR,desnutricion aguda,desnutricion grave (g),2007-04-01,1,1,0,0,1,1,2
50101,POTOSI,desnutricion aguda,desnutricion grave (g),2007-04-01,8,8,3,4,11,12,23
10302,PRESTO,desnutricion aguda,desnutricion grave (g),2007-04-01,4,1,3,3,7,4,11
90301,PUERTO GONZALO MORENO,desnutricion aguda,desnutricion grave (g),2007-04-01,1,1,0,0,1,1,2
71402,PUERTO QUIJARRO,desnutricion aguda,desnutricion grave (g),2007-04-01,2,0,0,1,2,1,3
31205,PUERTO VILLARROEL,desnutricion aguda,desnutricion grave (g),2007-04-01,17,11,5,0,22,11,33
51101,PUNA,desnutricion aguda,desnutricion grave (g),2007-04-01,2,2,0,0,2,2,4
31401,PUNATA,desnutricion aguda,desnutricion grave (g),2007-04-01,0,0,1,0,1,0,1
30901,QUILLACOLLO,desnutricion aguda,desnutricion grave (g),2007-04-01,2,2,1,2,3,4,7
50402,RAVELO,desnutricion aguda,desnutricion grave (g),2007-04-01,4,7,1,5,5,12,17
80201,RIBERALTA,desnutricion aguda,desnutricion grave (g),2007-04-01,14,16,0,6,14,22,36
80304,RURRENABAQUE,desnutricion aguda,desnutricion grave (g),2007-04-01,1,0,0,0,1,0,1
31001,SACABA,desnutricion aguda,desnutricion grave (g),2007-04-01,6,1,0,3,6,4,10
50701,SACACA,desnutricion aguda,desnutricion grave (g),2007-04-01,5,2,2,3,7,5,12
31403,SAN BENITO,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,0,2,0,3,3
80302,SAN BORJA,desnutricion aguda,desnutricion grave (g),2007-04-01,4,1,2,0,6,1,7
70402,SAN CARLOS,desnutricion aguda,desnutricion grave (g),2007-04-01,5,1,0,0,5,1,6
80501,SAN IGNACIO,desnutricion aguda,desnutricion grave (g),2007-04-01,0,1,1,0,1,1,2
70301,SAN IGNACIO DE VELASCO,desnutricion aguda,desnutricion grave (g),2007-04-01,2,8,1,5,3,13,16
