codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,nutricion normal (n),2012-02-01,0,0,0,2,1,0,4,0,5,2,7
50404,OCURI,estado nutricional,nutricion normal (n),2012-02-01,5,7,9,8,10,7,2,0,26,22,48
70202,OKINAWA,estado nutricional,nutricion normal (n),2012-02-01,1,3,1,2,1,0,5,0,8,5,13
30203,OMEREQUE,estado nutricional,nutricion normal (n),2012-02-01,60,46,34,40,62,59,1,0,157,145,302
40101,ORURO,estado nutricional,nutricion normal (n),2012-02-01,287,294,187,163,60,84,592,0,1126,541,1667
60201,PADCAYA,estado nutricional,nutricion normal (n),2012-02-01,12,16,4,3,6,3,15,0,37,22,59
10401,PADILLA,estado nutricional,nutricion normal (n),2012-02-01,2,8,3,4,12,11,6,0,23,23,46
70502,PAILON,estado nutricional,nutricion normal (n),2012-02-01,191,160,91,69,120,85,7,0,409,314,723
20102,PALCA,estado nutricional,nutricion normal (n),2012-02-01,58,34,27,35,24,25,23,0,132,94,226
21104,PALOS BLANCOS,estado nutricional,nutricion normal (n),2012-02-01,43,40,37,31,29,37,25,0,134,108,242
40802,PAMPA AULLAGAS,estado nutricional,nutricion normal (n),2012-02-01,0,0,1,0,1,0,0,0,2,0,2
70902,PAMPA GRANDE,estado nutricional,nutricion normal (n),2012-02-01,7,12,2,3,4,3,47,0,60,18,78
21802,PAPEL PAMPA,estado nutricional,nutricion normal (n),2012-02-01,1,1,4,6,4,2,6,0,15,9,24
30202,PASORAPA,estado nutricional,nutricion normal (n),2012-02-01,19,17,20,23,39,24,0,0,78,64,142
21305,PATACAMAYA,estado nutricional,nutricion normal (n),2012-02-01,8,11,7,4,3,5,20,0,38,20,58
40602,PAZÑA,estado nutricional,nutricion normal (n),2012-02-01,5,4,2,0,0,1,6,0,13,5,18
20702,PELECHUCO,estado nutricional,nutricion normal (n),2012-02-01,11,7,5,4,3,4,5,0,24,15,39
50403,POCOATA,estado nutricional,nutricion normal (n),2012-02-01,2,3,0,1,2,2,0,0,4,6,10
31203,POCONA,estado nutricional,nutricion normal (n),2012-02-01,79,56,38,45,44,42,0,0,161,143,304
31202,POJO (CBBA),estado nutricional,nutricion normal (n),2012-02-01,53,47,31,40,59,41,6,0,149,128,277
40601,POOPO,estado nutricional,nutricion normal (n),2012-02-01,0,0,0,0,0,0,8,0,8,0,8
51203,PORCO,estado nutricional,nutricion normal (n),2012-02-01,109,86,73,59,65,33,0,0,247,178,425
10103,POROMA,estado nutricional,nutricion normal (n),2012-02-01,8,4,5,14,11,7,6,0,30,25,55
70103,PORONGO,estado nutricional,nutricion normal (n),2012-02-01,30,19,22,15,22,14,6,0,80,48,128
70601,PORTACHUELO,estado nutricional,nutricion normal (n),2012-02-01,172,132,91,91,94,88,109,0,466,311,777
90102,PORVENIR,estado nutricional,nutricion normal (n),2012-02-01,6,12,6,6,7,5,5,0,24,23,47
70804,POSTRER VALLE,estado nutricional,nutricion normal (n),2012-02-01,2,1,1,1,1,0,0,0,4,2,6
50101,POTOSI,estado nutricional,nutricion normal (n),2012-02-01,466,478,292,282,201,190,271,0,1230,950,2180
10302,PRESTO,estado nutricional,nutricion normal (n),2012-02-01,0,6,2,0,1,4,0,0,3,10,13
70805,PUCARA,estado nutricional,nutricion normal (n),2012-02-01,2,1,0,1,0,0,1,0,3,2,5
21201,PUCARANI,estado nutricional,nutricion normal (n),2012-02-01,33,34,25,13,11,8,29,0,98,55,153
20401,PUERTO ACOSTA,estado nutricional,nutricion normal (n),2012-02-01,20,22,18,12,10,10,4,0,52,44,96
20403,PUERTO CARABUCO,estado nutricional,nutricion normal (n),2012-02-01,7,8,3,3,1,0,9,0,20,11,31
90301,PUERTO GONZALO MORENO,estado nutricional,nutricion normal (n),2012-02-01,1,5,2,2,2,1,10,0,15,8,23
21204,PUERTO PEREZ,estado nutricional,nutricion normal (n),2012-02-01,4,6,1,3,1,0,3,0,9,9,18
71402,PUERTO QUIJARRO,estado nutricional,nutricion normal (n),2012-02-01,96,88,78,72,34,50,9,0,217,210,427
90201,PUERTO RICO,estado nutricional,nutricion normal (n),2012-02-01,2,2,0,0,1,0,5,0,8,2,10
80703,PUERTO SILES,estado nutricional,nutricion normal (n),2012-02-01,6,9,11,2,5,10,0,0,22,21,43
71401,PUERTO SUAREZ,estado nutricional,nutricion normal (n),2012-02-01,97,104,49,49,38,35,52,0,236,188,424
31205,PUERTO VILLARROEL,estado nutricional,nutricion normal (n),2012-02-01,127,151,75,71,78,65,540,0,820,287,1107
51101,PUNA,estado nutricional,nutricion normal (n),2012-02-01,107,94,88,82,99,97,5,0,299,273,572
31401,PUNATA,estado nutricional,nutricion normal (n),2012-02-01,141,148,100,98,63,47,18,0,322,293,615
30901,QUILLACOLLO,estado nutricional,nutricion normal (n),2012-02-01,572,622,374,303,226,175,52,0,1224,1100,2324
21002,QUIME,estado nutricional,nutricion normal (n),2012-02-01,2,6,0,1,3,0,12,0,17,7,24
70904,QUIRUSILLAS,estado nutricional,nutricion normal (n),2012-02-01,1,1,0,0,0,0,0,0,1,1,2
50402,RAVELO,estado nutricional,nutricion normal (n),2012-02-01,9,6,3,3,1,0,2,0,15,9,24
80301,REYES,estado nutricional,nutricion normal (n),2012-02-01,15,11,0,0,1,0,9,0,25,11,36
80201,RIBERALTA,estado nutricional,nutricion normal (n),2012-02-01,3,9,7,3,1,1,8,0,19,13,32
70503,ROBORE,estado nutricional,nutricion normal (n),2012-02-01,127,140,116,100,98,80,80,0,421,320,741
80304,RURRENABAQUE,estado nutricional,nutricion normal (n),2012-02-01,15,25,10,14,12,17,0,0,37,56,93
40901,SABAYA,estado nutricional,nutricion normal (n),2012-02-01,1,1,1,2,3,4,8,0,13,7,20
31001,SACABA,estado nutricional,nutricion normal (n),2012-02-01,152,133,60,58,45,39,264,0,521,230,751
30404,SACABAMBA,estado nutricional,nutricion normal (n),2012-02-01,32,32,22,29,24,37,1,0,79,98,177
50701,SACACA,estado nutricional,nutricion normal (n),2012-02-01,6,10,4,3,2,1,116,0,128,14,142
71302,SAIPINA,estado nutricional,nutricion normal (n),2012-02-01,9,4,4,1,0,0,0,0,13,5,18
40801,SALINAS DE GARCI MENDOZA,estado nutricional,nutricion normal (n),2012-02-01,14,12,5,1,2,0,12,0,33,13,46
70901,SAMAIPATA,estado nutricional,nutricion normal (n),2012-02-01,6,5,5,2,2,5,39,0,52,12,64
51601,SAN AGUSTIN,estado nutricional,nutricion normal (n),2012-02-01,11,6,6,11,11,11,0,0,28,28,56
80602,SAN ANDRES,estado nutricional,nutricion normal (n),2012-02-01,91,89,67,59,81,82,0,0,239,230,469
20805,SAN ANDRES DE MACHACA,estado nutricional,nutricion normal (n),2012-02-01,0,2,0,1,1,0,2,0,3,3,6
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,nutricion normal (n),2012-02-01,3,5,5,5,0,6,0,0,8,16,24
71105,SAN ANTONIO DE LOMERIO,estado nutricional,nutricion normal (n),2012-02-01,62,73,59,60,106,128,1,0,228,261,489
31403,SAN BENITO,estado nutricional,nutricion normal (n),2012-02-01,125,91,97,97,82,74,55,0,359,262,621
80302,SAN BORJA,estado nutricional,nutricion normal (n),2012-02-01,23,14,13,16,13,14,137,0,186,44,230
21502,SAN BUENA VENTURA,estado nutricional,nutricion normal (n),2012-02-01,8,22,16,16,8,9,29,0,61,47,108
70402,SAN CARLOS,estado nutricional,nutricion normal (n),2012-02-01,160,154,116,109,94,84,20,0,390,347,737
80501,SAN IGNACIO,estado nutricional,nutricion normal (n),2012-02-01,97,121,96,95,213,182,56,0,462,398,860
70301,SAN IGNACIO DE VELASCO,estado nutricional,nutricion normal (n),2012-02-01,68,83,77,88,53,77,59,0,257,248,505
80102,SAN JAVIER(BNI),estado nutricional,nutricion normal (n),2012-02-01,17,8,15,14,19,19,2,0,53,41,94
71102,SAN JAVIER(STC),estado nutricional,nutricion normal (n),2012-02-01,116,124,64,63,63,54,0,0,243,241,484
80701,SAN JOAQUIN,estado nutricional,nutricion normal (n),2012-02-01,40,28,16,25,11,14,0,0,67,67,134
70501,SAN JOSE DE CHIQUITOS,estado nutricional,nutricion normal (n),2012-02-01,87,87,59,56,51,63,0,0,197,206,403
70404,SAN JUAN DE YAPACANI,estado nutricional,nutricion normal (n),2012-02-01,82,80,67,56,68,53,0,0,217,189,406
71104,SAN JULIAN,estado nutricional,nutricion normal (n),2012-02-01,341,280,283,249,282,292,6,0,912,821,1733
90302,SAN LORENZO(PND),estado nutricional,nutricion normal (n),2012-02-01,8,5,5,6,6,8,6,0,25,19,44
60501,SAN LORENZO(TJA),estado nutricional,nutricion normal (n),2012-02-01,32,41,30,19,30,29,14,0,106,89,195
10702,SAN LUCAS,estado nutricional,nutricion normal (n),2012-02-01,63,61,60,53,112,130,14,0,249,244,493
71201,SAN MATIAS,estado nutricional,nutricion normal (n),2012-02-01,125,107,45,23,42,50,3,0,215,180,395
70302,SAN MIGUEL DE VELASCO,estado nutricional,nutricion normal (n),2012-02-01,9,9,9,2,7,2,10,0,35,13,48
51001,SAN PABLO DE LIPEZ,estado nutricional,nutricion normal (n),2012-02-01,16,22,13,8,10,7,4,0,43,37,80
71005,SAN PEDRO,estado nutricional,nutricion normal (n),2012-02-01,167,151,115,117,145,125,48,0,475,393,868
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,nutricion normal (n),2012-02-01,5,3,7,3,2,0,0,0,14,6,20
21801,SAN PEDRO DE CURAHUARA,estado nutricional,nutricion normal (n),2012-02-01,0,1,1,0,0,0,4,0,5,1,6
50902,SAN PEDRO DE QUEMES,estado nutricional,nutricion normal (n),2012-02-01,1,1,0,0,0,0,0,0,1,1,2
21702,SAN PEDRO DE TIQUINA,estado nutricional,nutricion normal (n),2012-02-01,3,4,1,6,3,1,2,0,9,11,20
70303,SAN RAFAEL,estado nutricional,nutricion normal (n),2012-02-01,4,2,4,2,7,6,20,0,35,10,45
80702,SAN RAMON BENI,estado nutricional,nutricion normal (n),2012-02-01,34,18,15,22,25,27,0,0,74,67,141
71103,SAN RAMON SCZ,estado nutricional,nutricion normal (n),2012-02-01,111,81,64,66,54,46,0,0,229,193,422
80401,SANTA ANA,estado nutricional,nutricion normal (n),2012-02-01,215,162,105,88,94,74,0,0,414,324,738
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,nutricion normal (n),2012-02-01,5069,4664,2343,2209,1921,1727,589,0,9922,8600,18522
80303,SANTA ROSA,estado nutricional,nutricion normal (n),2012-02-01,9,13,0,0,0,0,0,0,9,13,22
70602,SANTA ROSA DEL SARA,estado nutricional,nutricion normal (n),2012-02-01,19,13,10,22,14,13,39,0,82,48,130
20308,SANTIAGO DE CALLAPA,estado nutricional,nutricion normal (n),2012-02-01,1,2,2,1,0,2,4,0,7,5,12
41401,SANTIAGO DE HUARI,estado nutricional,nutricion normal (n),2012-02-01,1,1,0,0,0,0,2,0,3,1,4
20205,SANTIAGO DE HUATA,estado nutricional,nutricion normal (n),2012-02-01,12,12,15,10,7,11,8,0,42,33,75
21901,SANTIAGO DE MACHACA,estado nutricional,nutricion normal (n),2012-02-01,4,2,4,2,0,0,3,0,11,4,15
30702,SANTIVAÑES,estado nutricional,nutricion normal (n),2012-02-01,7,1,1,0,0,0,13,0,21,1,22
40202,SANTUARIO DE QUILLACAS,estado nutricional,nutricion normal (n),2012-02-01,9,3,1,1,1,2,2,0,13,6,19
20902,SAPAHAQUI,estado nutricional,nutricion normal (n),2012-02-01,7,2,3,1,1,1,7,0,18,4,22
90303,SENA,estado nutricional,nutricion normal (n),2012-02-01,1,0,0,0,0,1,3,0,4,1,5
31602,SHINAOTA,estado nutricional,nutricion normal (n),2012-02-01,161,146,101,91,92,84,124,0,478,321,799
21301,SICA SICA (VILLA AROMA),estado nutricional,nutricion normal (n),2012-02-01,32,35,16,13,18,9,29,0,95,57,152
30703,SICAYA,estado nutricional,nutricion normal (n),2012-02-01,38,36,33,14,29,28,12,0,112,78,190
30902,SIPE SIPE,estado nutricional,nutricion normal (n),2012-02-01,380,349,255,238,176,165,51,0,862,752,1614
10403,SOPACHUY,estado nutricional,nutricion normal (n),2012-02-01,14,10,14,9,13,15,19,0,60,34,94
40104,SORACACHI,estado nutricional,nutricion normal (n),2012-02-01,7,10,2,2,4,2,7,0,20,14,34
20601,SORATA,estado nutricional,nutricion normal (n),2012-02-01,37,28,21,16,7,9,8,0,73,53,126
10101,SUCRE,estado nutricional,nutricion normal (n),2012-02-01,412,352,238,197,215,186,239,0,1104,735,1839
31404,TACACHI,estado nutricional,nutricion normal (n),2012-02-01,5,4,1,2,7,15,0,0,13,21,34
20603,TACACOMA,estado nutricional,nutricion normal (n),2012-02-01,10,16,7,8,4,19,9,0,30,43,73
50303,TACOBAMBA,estado nutricional,nutricion normal (n),2012-02-01,30,37,57,34,26,19,0,0,113,90,203
30602,TACOPAYA,estado nutricional,nutricion normal (n),2012-02-01,90,89,105,79,207,190,30,0,432,358,790
51402,TAHUA,estado nutricional,nutricion normal (n),2012-02-01,2,4,3,5,3,4,0,0,8,13,21
31101,TAPACARI,estado nutricional,nutricion normal (n),2012-02-01,133,92,106,93,97,97,12,0,348,282,630
10601,TARABUCO,estado nutricional,nutricion normal (n),2012-02-01,12,13,9,8,30,12,17,0,68,33,101
20807,TARACO,estado nutricional,nutricion normal (n),2012-02-01,4,0,4,1,4,2,2,0,14,3,17
30401,TARATA,estado nutricional,nutricion normal (n),2012-02-01,73,100,79,90,59,55,29,0,240,245,485
60101,TARIJA,estado nutricional,nutricion normal (n),2012-02-01,362,374,151,151,197,163,212,0,922,688,1610
10202,TARVITA,estado nutricional,nutricion normal (n),2012-02-01,4,4,5,3,3,6,22,0,34,13,47
20608,TEOPONTE,estado nutricional,nutricion normal (n),2012-02-01,111,96,36,41,78,75,13,0,238,212,450
20803,TIAWANACU,estado nutricional,nutricion normal (n),2012-02-01,14,10,9,3,0,6,13,0,36,19,55
50102,TINGUIPAYA,estado nutricional,nutricion normal (n),2012-02-01,26,23,30,27,6,9,8,0,70,59,129
20606,TIPUANI,estado nutricional,nutricion normal (n),2012-02-01,25,23,19,17,20,24,12,0,76,64,140
30903,TIQUIPAYA,estado nutricional,nutricion normal (n),2012-02-01,538,464,390,316,342,333,149,0,1419,1113,2532
31601,TIRAQUE (CBBA),estado nutricional,nutricion normal (n),2012-02-01,30,18,9,14,16,10,4,0,59,42,101
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional,nutricion normal (n),2012-02-01,1,1,2,0,0,1,0,0,3,2,5
30802,TOCO,estado nutricional,nutricion normal (n),2012-02-01,47,45,44,30,43,30,8,0,142,105,247
41502,TODOS SANTOS,estado nutricional,nutricion normal (n),2012-02-01,0,0,0,0,2,0,0,0,2,0,2
30803,TOLATA,estado nutricional,nutricion normal (n),2012-02-01,59,49,51,45,39,39,21,0,170,133,303
41001,TOLEDO,estado nutricional,nutricion normal (n),2012-02-01,0,0,2,0,0,0,2,0,4,0,4
51202,TOMAVE,estado nutricional,nutricion normal (n),2012-02-01,4,1,1,0,0,0,8,0,13,1,14
10402,TOMINA,estado nutricional,nutricion normal (n),2012-02-01,10,9,10,7,15,11,1,0,36,27,63
50502,TORO TORO,estado nutricional,nutricion normal (n),2012-02-01,5,5,7,2,4,8,0,0,16,15,31
31201,TOTORA(CBBA),estado nutricional,nutricion normal (n),2012-02-01,144,107,116,118,41,35,176,0,477,260,737
41301,TOTORA(ORR),estado nutricional,nutricion normal (n),2012-02-01,2,3,6,3,5,3,6,0,19,9,28
70802,TRIGAL,estado nutricional,nutricion normal (n),2012-02-01,0,0,1,0,0,0,3,0,4,0,4
80101,TRINIDAD,estado nutricional,nutricion normal (n),2012-02-01,724,703,436,359,364,418,649,0,2173,1480,3653
50801,TUPIZA,estado nutricional,nutricion normal (n),2012-02-01,254,250,221,194,257,216,64,0,796,660,1456
40402,TURCO,estado nutricional,nutricion normal (n),2012-02-01,2,0,0,0,0,0,2,0,4,0,4
21302,UMALA,estado nutricional,nutricion normal (n),2012-02-01,2,5,1,4,1,3,9,0,13,12,25
50201,UNCIA,estado nutricional,nutricion normal (n),2012-02-01,96,99,76,56,27,22,65,0,264,177,441
60401,URIONDO (A. CONCEPCION),estado nutricional,nutricion normal (n),2012-02-01,32,48,48,29,31,30,1,0,112,107,219
71502,URUBICHA,estado nutricional,nutricion normal (n),2012-02-01,63,60,73,51,108,117,0,0,244,228,472
51201,UYUNI,estado nutricional,nutricion normal (n),2012-02-01,1,8,4,6,2,5,0,0,7,19,26
30502,VACAS,estado nutricional,nutricion normal (n),2012-02-01,87,60,63,67,106,126,33,0,289,253,542
70801,VALLEGRANDE,estado nutricional,nutricion normal (n),2012-02-01,24,15,2,4,7,2,22,0,55,21,76
20801,VIACHA,estado nutricional,nutricion normal (n),2012-02-01,216,258,167,138,103,98,133,0,619,494,1113
31302,VILA VILA,estado nutricional,nutricion normal (n),2012-02-01,13,22,18,29,55,54,13,0,99,105,204
10704,VILLA CHARCAS,estado nutricional,nutricion normal (n),2012-02-01,24,22,6,13,10,11,41,0,81,46,127
60303,VILLA MONTES,estado nutricional,nutricion normal (n),2012-02-01,19,9,21,11,16,14,45,0,101,34,135
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,nutricion normal (n),2012-02-01,0,1,0,0,0,0,4,0,4,1,5
31402,VILLA RIVERO,estado nutricional,nutricion normal (n),2012-02-01,88,72,82,84,54,61,0,0,224,217,441
10801,VILLA SERRANO,estado nutricional,nutricion normal (n),2012-02-01,48,43,40,49,47,45,44,0,179,137,316
31003,VILLA TUNARI,estado nutricional,nutricion normal (n),2012-02-01,785,739,626,523,589,590,429,0,2429,1852,4281
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,nutricion normal (n),2012-02-01,5,7,5,10,13,13,1,0,24,30,54
51501,VILLAZON,estado nutricional,nutricion normal (n),2012-02-01,26,38,5,7,4,6,39,0,74,51,125
30904,VINTO,estado nutricional,nutricion normal (n),2012-02-01,365,392,253,167,117,85,0,0,735,644,1379
50602,VITICHI,estado nutricional,nutricion normal (n),2012-02-01,5,2,4,7,3,2,0,0,12,11,23
20306,WALDO BALLIVIAN,estado nutricional,nutricion normal (n),2012-02-01,2,1,1,0,0,0,4,0,7,1,8
70201,WARNES,estado nutricional,nutricion normal (n),2012-02-01,92,65,73,53,42,51,39,0,246,169,415
20903,YACO,estado nutricional,nutricion normal (n),2012-02-01,6,1,10,4,3,5,19,0,38,10,48
60301,YACUIBA,estado nutricional,nutricion normal (n),2012-02-01,200,184,113,103,111,101,56,0,480,388,868
10602,YAMPARAEZ,estado nutricional,nutricion normal (n),2012-02-01,5,1,5,2,3,5,2,0,15,8,23
21103,YANACACHI,estado nutricional,nutricion normal (n),2012-02-01,1,1,3,1,1,3,5,0,10,5,15
70403,YAPACANI,estado nutricional,nutricion normal (n),2012-02-01,398,343,260,198,173,183,0,0,831,724,1555
50103,YOCALLA,estado nutricional,nutricion normal (n),2012-02-01,2,1,0,0,0,1,3,0,5,2,7
10102,YOTALA,estado nutricional,nutricion normal (n),2012-02-01,10,6,3,0,7,12,5,0,25,18,43
60402,YUNCHARA,estado nutricional,nutricion normal (n),2012-02-01,0,0,0,0,2,2,3,0,5,2,7
40504,YUNGUYO DE LITORAL,estado nutricional,nutricion normal (n),2012-02-01,0,0,0,0,2,0,0,0,2,0,2
10301,ZUDAÑEZ,estado nutricional,nutricion normal (n),2012-02-01,8,6,3,3,4,6,6,0,21,15,36
20201,ACHACACHI,estado nutricional,nutricion normal (n),2012-03-01,28,25,29,28,41,41,56,0,154,94,248
20104,ACHOCALLA,estado nutricional,nutricion normal (n),2012-03-01,28,33,24,19,15,22,1,0,68,74,142
30201,AIQUILE,estado nutricional,nutricion normal (n),2012-03-01,65,60,15,32,54,34,53,0,187,126,313
31303,ALALAY,estado nutricional,nutricion normal (n),2012-03-01,4,5,0,1,3,2,3,0,10,8,18
10404,ALCALA,estado nutricional,nutricion normal (n),2012-03-01,7,1,1,3,6,2,4,0,18,6,24
22002,ALTO BENI,estado nutricional,nutricion normal (n),2012-03-01,101,80,63,57,82,84,38,0,284,221,505
20202,ANCORAIMES,estado nutricional,nutricion normal (n),2012-03-01,16,12,19,11,7,6,11,0,53,29,82
41201,ANDAMARCA,estado nutricional,nutricion normal (n),2012-03-01,0,2,1,2,1,2,3,0,5,6,11
40603,ANTEQUERA,estado nutricional,nutricion normal (n),2012-03-01,3,2,0,0,1,1,7,0,11,3,14
30402,ANZALDO,estado nutricional,nutricion normal (n),2012-03-01,13,9,8,7,4,4,0,0,25,20,45
20701,APOLO,estado nutricional,nutricion normal (n),2012-03-01,9,11,5,8,2,4,22,0,38,23,61
51301,ARAMPAMPA,estado nutricional,nutricion normal (n),2012-03-01,27,26,26,18,43,50,9,0,105,94,199
30501,ARANI,estado nutricional,nutricion normal (n),2012-03-01,119,97,83,72,91,66,79,0,372,235,607
30403,ARBIETO,estado nutricional,nutricion normal (n),2012-03-01,98,125,79,95,105,104,69,0,351,324,675
30601,ARQUE,estado nutricional,nutricion normal (n),2012-03-01,140,121,109,105,127,119,76,0,452,345,797
71501,ASCENCION DE GUARAYOS,estado nutricional,nutricion normal (n),2012-03-01,44,34,21,11,20,31,0,0,85,76,161
50802,ATOCHA,estado nutricional,nutricion normal (n),2012-03-01,95,106,67,62,77,89,45,0,284,257,541
20503,AUCAPATA,estado nutricional,nutricion normal (n),2012-03-01,3,8,3,2,2,5,4,0,12,15,27
20502,AYATA,estado nutricional,nutricion normal (n),2012-03-01,8,7,4,4,9,7,13,0,34,18,52
21303,AYO AYO,estado nutricional,nutricion normal (n),2012-03-01,4,2,0,0,2,5,8,0,14,7,21
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,nutricion normal (n),2012-03-01,103,95,73,60,76,70,40,0,292,225,517
10201,AZURDUY,estado nutricional,nutricion normal (n),2012-03-01,9,4,3,3,14,12,3,0,29,19,48
21203,BATALLAS,estado nutricional,nutricion normal (n),2012-03-01,6,4,10,7,7,4,18,0,41,15,56
80802,BAURES,estado nutricional,nutricion normal (n),2012-03-01,31,36,29,19,34,28,0,0,94,83,177
41202,BELEN DE ANDAMARCA,estado nutricional,nutricion normal (n),2012-03-01,2,1,0,0,0,0,2,0,4,1,5
50104,BELEN DE URMIRI,estado nutricional,nutricion normal (n),2012-03-01,19,15,11,13,16,16,0,0,46,44,90
90104,BELLA FLOR,estado nutricional,nutricion normal (n),2012-03-01,0,1,2,1,4,4,4,0,10,6,16
60202,BERMEJO,estado nutricional,nutricion normal (n),2012-03-01,70,70,32,41,12,12,19,0,133,123,256
50301,BETANZOS,estado nutricional,nutricion normal (n),2012-03-01,3,9,6,6,7,5,31,0,47,20,67
31501,BOLIVAR,estado nutricional,nutricion normal (n),2012-03-01,7,7,0,1,5,1,5,0,17,9,26
90103,BOLPEBRA,estado nutricional,nutricion normal (n),2012-03-01,0,1,0,0,0,0,2,0,2,1,3
70707,BOYUIBE,estado nutricional,nutricion normal (n),2012-03-01,32,33,28,15,63,68,3,0,126,116,242
70401,BUENA VISTA,estado nutricional,nutricion normal (n),2012-03-01,91,73,75,60,76,61,21,0,263,194,457
70703,CABEZAS,estado nutricional,nutricion normal (n),2012-03-01,103,84,81,71,76,63,5,0,265,218,483
20905,CAIROMA,estado nutricional,nutricion normal (n),2012-03-01,40,33,38,26,36,49,49,0,163,108,271
51102,"CAIZA ""D""",estado nutricional,nutricion normal (n),2012-03-01,2,5,3,6,3,2,6,0,14,13,27
21003,CAJUATA,estado nutricional,nutricion normal (n),2012-03-01,10,10,2,6,4,4,12,0,28,20,48
20303,CALACOTO,estado nutricional,nutricion normal (n),2012-03-01,4,2,2,3,2,0,9,0,17,5,22
21304,CALAMARCA,estado nutricional,nutricion normal (n),2012-03-01,7,9,5,5,4,12,18,0,34,26,60
10701,CAMARGO,estado nutricional,nutricion normal (n),2012-03-01,3,7,6,6,1,1,27,0,37,14,51
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional,nutricion normal (n),2012-03-01,18,7,14,8,25,19,9,0,66,34,100
70706,CAMIRI,estado nutricional,nutricion normal (n),2012-03-01,35,35,25,18,23,21,43,0,126,74,200
30701,CAPINOTA,estado nutricional,nutricion normal (n),2012-03-01,76,66,60,56,45,38,129,0,310,160,470
20302,CAQUIAVIRI,estado nutricional,nutricion normal (n),2012-03-01,7,3,4,4,3,4,17,0,31,11,42
40102,CARACOLLO,estado nutricional,nutricion normal (n),2012-03-01,20,21,18,10,6,4,37,0,81,35,116
22001,CARANAVI,estado nutricional,nutricion normal (n),2012-03-01,129,108,93,95,97,92,117,0,436,295,731
41503,CARANGAS,estado nutricional,nutricion normal (n),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
60302,CARAPARI,estado nutricional,nutricion normal (n),2012-03-01,10,6,6,5,2,6,10,0,28,17,45
50702,CARIPUYO,estado nutricional,nutricion normal (n),2012-03-01,76,86,62,73,137,103,0,0,275,262,537
71403,CARMEN RIVERO TORREZ,estado nutricional,nutricion normal (n),2012-03-01,28,34,21,18,37,38,39,0,125,90,215
21902,CATACORA,estado nutricional,nutricion normal (n),2012-03-01,0,0,1,0,0,0,1,0,2,0,2
21803,CHACARILLA,estado nutricional,nutricion normal (n),2012-03-01,0,0,0,0,1,0,1,0,2,0,2
40201,CHALLAPATA,estado nutricional,nutricion normal (n),2012-03-01,17,24,2,4,4,1,23,0,46,29,75
50302,CHAQUI,estado nutricional,nutricion normal (n),2012-03-01,5,5,4,5,5,4,11,0,25,14,39
70702,CHARAGUA,estado nutricional,nutricion normal (n),2012-03-01,268,233,201,164,230,226,77,0,776,623,1399
20305,CHARAÑA,estado nutricional,nutricion normal (n),2012-03-01,0,0,0,0,0,0,2,0,2,0,2
50202,CHAYANTA,estado nutricional,nutricion normal (n),2012-03-01,110,97,96,79,75,70,0,0,281,246,527
31204,CHIMORE,estado nutricional,nutricion normal (n),2012-03-01,91,87,87,75,95,117,150,0,423,279,702
40903,CHIPAYA,estado nutricional,nutricion normal (n),2012-03-01,0,0,0,0,0,0,2,0,2,0,2
40302,CHOQUE COTA,estado nutricional,nutricion normal (n),2012-03-01,0,1,0,0,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,nutricion normal (n),2012-03-01,34,32,36,29,25,34,0,0,95,95,190
20501,CHUMA,estado nutricional,nutricion normal (n),2012-03-01,32,20,22,26,13,16,21,0,88,62,150
50204,CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,nutricion normal (n),2012-03-01,25,22,12,14,11,7,0,0,48,43,91
51103,CKOCHAS,estado nutricional,nutricion normal (n),2012-03-01,25,13,22,15,12,10,0,0,59,38,97
30801,CLIZA,estado nutricional,nutricion normal (n),2012-03-01,144,154,90,77,97,75,11,0,342,306,648
90101,COBIJA,estado nutricional,nutricion normal (n),2012-03-01,16,29,5,9,3,9,75,0,99,47,146
30303,COCAPATA,estado nutricional,nutricion normal (n),2012-03-01,179,151,129,150,122,139,29,0,459,440,899
30101,COCHABAMBA,estado nutricional,nutricion normal (n),2012-03-01,2082,1851,1125,1052,1054,875,1242,0,5503,3778,9281
30905,COLCAPIRHUA,estado nutricional,nutricion normal (n),2012-03-01,223,182,146,107,122,118,19,0,510,407,917
50901,"COLCHA ""K""",estado nutricional,nutricion normal (n),2012-03-01,1,3,0,0,1,0,0,0,2,3,5
21307,COLLANA,estado nutricional,nutricion normal (n),2012-03-01,3,3,3,1,1,2,6,0,13,6,19
