codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
50302,CHAQUI,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,0,2,0,0,0,4,0,4
70702,CHARAGUA,estado nutricional,desnutricion moderada (m),2010-04-01,3,0,2,0,2,1,0,0,7,1,8
50202,CHAYANTA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,3,0,0,1,0,0,3,1,4
31204,CHIMORE,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,1,0,0,1,1,2
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,0,0,0,1,0,1
20501,CHUMA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
50204,CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
51103,CKOCHAS,estado nutricional,desnutricion moderada (m),2010-04-01,2,0,1,3,1,0,0,0,4,3,7
90101,COBIJA,estado nutricional,desnutricion moderada (m),2010-04-01,3,1,3,0,0,1,0,0,6,2,8
30303,COCAPATA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,2,1,0,2,0,0,2,4,6
30101,COCHABAMBA,estado nutricional,desnutricion moderada (m),2010-04-01,12,19,16,47,12,34,0,0,40,100,140
30905,COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2010-04-01,1,2,1,2,1,2,0,0,3,6,9
70603,COLPA BELGICA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,0,0,0,0,0,1,1
50401,COLQUECHACA,estado nutricional,desnutricion moderada (m),2010-04-01,5,1,6,7,0,0,0,0,11,8,19
20304,COMANCHE,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,0,0,0,1,0,1
71301,COMARAPA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
71101,CONCEPCION,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,3,0,0,0,0,0,3,0,3
21701,COPACABANA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,2,0,0,0,0,0,2,2
21402,CORIPATA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,0,2,1,0,0,4,1,5
20301,CORO CORO,estado nutricional,desnutricion moderada (m),2010-04-01,2,0,1,0,1,0,0,0,4,0,4
21401,COROICO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,2,0,0,0,4,0,4
50601,COTAGAITA,estado nutricional,desnutricion moderada (m),2010-04-01,4,1,1,1,0,1,0,0,5,3,8
70102,COTOCA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,2,4,3,0,0,6,5,11
71106,CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2010-04-01,3,0,0,0,0,0,0,0,3,0,3
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,desnutricion moderada (m),2010-04-01,0,2,0,0,0,0,0,0,0,2,2
70704,CUEVO,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,0,1,0,0,0,3,0,3
10902,CULPINA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,0,6,13,0,0,8,13,21
40401,CURAHUARA DE CARANGAS,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
21602,CURVA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,1,0,0,0,2,2
20804,DESAGUADERO,estado nutricional,desnutricion moderada (m),2010-04-01,0,2,0,0,0,2,0,0,0,4,4
20105,EL ALTO,estado nutricional,desnutricion moderada (m),2010-04-01,26,10,23,16,17,16,0,0,66,42,108
60502,EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2010-04-01,2,0,1,3,2,2,0,0,5,5,10
70105,EL TORNO,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,1,0,3,4,0,0,4,5,9
10405,EL VILLAR,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,0,0,0,0,2,0,2
60601,ENTRE RIOS TRJ,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,1,0,0,1,1,2
80402,EXALTACION,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
20602,GUANAY,estado nutricional,desnutricion moderada (m),2010-04-01,3,0,2,1,0,0,0,0,5,1,6
80202,GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2010-04-01,9,11,2,2,0,4,0,0,11,17,28
10502,HUACARETA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,1,0,1,0,0,1,2,3
40701,HUANUNI,estado nutricional,desnutricion moderada (m),2010-04-01,0,2,1,0,0,0,0,0,1,2,3
80803,HUARACAJE,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
20204,HUARINA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,0,0,0,0,2,0,2
21005,ICHOCA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,0,0,0,0,0,1,1
10304,ICLA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,3,0,0,0,0,0,4,0,4
10703,INCAHUASI,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,2,1,1,0,0,0,4,1,5
21102,IRUPANA (VILLA DE LANZA),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,estado nutricional,desnutricion moderada (m),2010-04-01,1,1,0,0,0,0,0,0,1,1,2
21105,LA ASUNTA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,1,2,0,0,0,4,1,5
70104,LA GUARDIA,estado nutricional,desnutricion moderada (m),2010-04-01,1,1,2,3,0,0,0,0,3,4,7
20101,LA PAZ,estado nutricional,desnutricion moderada (m),2010-04-01,38,50,42,25,20,16,0,0,100,91,191
70701,LAGUNILLAS,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
10903,LAS CARRERAS,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
50203,LLALLAGUA,estado nutricional,desnutricion moderada (m),2010-04-01,1,6,12,7,7,8,0,0,20,21,41
80601,LORETO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,3,0,0,1,3,4
20901,LURIBAY,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,2,0,0,0,2,0,2
11003,MACHARETI,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,0,0,0,1,0,1
80801,MAGDALENA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,1,1,0,0,1,2,3
20607,MAPIRI,estado nutricional,desnutricion moderada (m),2010-04-01,0,2,0,1,0,0,0,0,0,3,3
20103,MECAPACA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,0,0,0,1,0,1
71003,MINEROS,estado nutricional,desnutricion moderada (m),2010-04-01,2,1,2,0,1,1,0,0,5,2,7
31301,MIZQUE,estado nutricional,desnutricion moderada (m),2010-04-01,2,1,4,4,2,2,0,0,8,7,15
20402,MOCOMOCO,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,1,0,0,0,2,0,2
71001,MONTERO,estado nutricional,desnutricion moderada (m),2010-04-01,9,10,6,3,3,4,0,0,18,17,35
30302,MOROCHATA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,1,0,5,0,0,2,6,8
50404,OCURI,estado nutricional,desnutricion moderada (m),2010-04-01,2,0,0,0,0,0,0,0,2,0,2
40101,ORURO,estado nutricional,desnutricion moderada (m),2010-04-01,7,11,5,3,7,7,0,0,19,21,40
60201,PADCAYA,estado nutricional,desnutricion moderada (m),2010-04-01,1,2,1,1,0,1,0,0,2,4,6
70502,PAILON,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,3,1,0,1,0,0,4,2,6
20102,PALCA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,2,2,4,0,0,4,6,10
21104,PALOS BLANCOS,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,2,3,0,2,0,0,2,6,8
70902,PAMPA GRANDE,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,0,0,0,0,0,1,1
40602,PAZÑA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,0,0,0,0,0,2,0,2
20702,PELECHUCO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,2,0,1,0,0,0,3,3
50403,POCOATA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,1,0,1,0,0,0,3,3
31203,POCONA,estado nutricional,desnutricion moderada (m),2010-04-01,2,0,0,1,0,0,0,0,2,1,3
31202,POJO (CBBA),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,1,1,0,0,2,1,3
40601,POOPO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,0,0,0,0,2,0,2
10103,POROMA,estado nutricional,desnutricion moderada (m),2010-04-01,2,1,4,3,2,1,0,0,8,5,13
90102,PORVENIR,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,0,0,0,1,0,1
50101,POTOSI,estado nutricional,desnutricion moderada (m),2010-04-01,5,4,14,5,7,4,0,0,26,13,39
10302,PRESTO,estado nutricional,desnutricion moderada (m),2010-04-01,2,1,0,1,0,1,0,0,2,3,5
70805,PUCARA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,0,1,0,0,0,1,1
21201,PUCARANI,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,0,0,0,1,0,1
20401,PUERTO ACOSTA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,0,2,0,0,0,2,2
90301,PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,2,1,0,0,0,3,2,5
71402,PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,1,0,0,1,1,2
90201,PUERTO RICO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,0,0,0,0,2,0,2
80703,PUERTO SILES,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,1,1,1,0,0,1,3,4
71401,PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2010-04-01,5,0,0,0,0,1,0,0,5,1,6
31205,PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2010-04-01,8,6,13,15,8,9,0,0,29,30,59
51101,PUNA,estado nutricional,desnutricion moderada (m),2010-04-01,4,0,2,0,0,0,0,0,6,0,6
31401,PUNATA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,1,1,0,0,2,1,3
20604,QUIABAYA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,1,0,0,0,0,0,2,2
30901,QUILLACOLLO,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,2,3,1,2,0,0,3,6,9
50402,RAVELO,estado nutricional,desnutricion moderada (m),2010-04-01,4,0,1,0,0,0,0,0,5,0,5
80201,RIBERALTA,estado nutricional,desnutricion moderada (m),2010-04-01,4,3,13,6,4,2,0,0,21,11,32
70503,ROBORE,estado nutricional,desnutricion moderada (m),2010-04-01,5,2,0,0,1,1,0,0,6,3,9
80304,RURRENABAQUE,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,1,1,1,0,0,0,2,2,4
40901,SABAYA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
31001,SACABA,estado nutricional,desnutricion moderada (m),2010-04-01,4,0,1,0,1,0,0,0,6,0,6
30404,SACABAMBA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,5,3,0,0,5,3,8
50701,SACACA,estado nutricional,desnutricion moderada (m),2010-04-01,7,2,4,1,2,0,0,0,13,3,16
71302,SAIPINA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,0,1,0,0,0,1,1
80602,SAN ANDRES,estado nutricional,desnutricion moderada (m),2010-04-01,2,0,0,1,1,0,0,0,3,1,4
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,0,1,0,0,0,1,1
31403,SAN BENITO,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,2,3,4,0,0,5,6,11
80302,SAN BORJA,estado nutricional,desnutricion moderada (m),2010-04-01,15,8,10,9,5,7,0,0,30,24,54
70402,SAN CARLOS,estado nutricional,desnutricion moderada (m),2010-04-01,3,0,1,2,1,1,0,0,5,3,8
80501,SAN IGNACIO,estado nutricional,desnutricion moderada (m),2010-04-01,4,3,5,1,2,2,0,0,11,6,17
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2010-04-01,5,1,8,6,4,7,0,0,17,14,31
80102,SAN JAVIER(BNI),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,0,1,0,0,0,2,2
71102,SAN JAVIER(STC),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,1,0,0,0,0,1,1,2
80701,SAN JOAQUIN,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2010-04-01,3,1,0,1,0,2,0,0,3,4,7
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,3,1,0,0,4,1,5
71104,SAN JULIAN,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,0,0,0,1,0,1
90302,SAN LORENZO(PND),estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,1,1,0,0,0,2,1,3
60501,SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2010-04-01,1,0,3,0,0,3,0,0,4,3,7
10702,SAN LUCAS,estado nutricional,desnutricion moderada (m),2010-04-01,3,1,4,2,2,3,0,0,9,6,15
71201,SAN MATIAS,estado nutricional,desnutricion moderada (m),2010-04-01,2,1,0,1,0,0,0,0,2,2,4
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,1,0,0,0,1,0,1
71005,SAN PEDRO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2010-04-01,6,1,3,0,2,2,0,0,11,3,14
21801,SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,1,0,0,0,2,0,2
80401,SANTA ANA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,1,0,1,0,0,2,2,4
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2010-04-01,70,66,44,52,42,26,0,0,156,144,300
80303,SANTA ROSA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,1,0,0,1,1,2
70602,SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2010-04-01,1,1,0,1,0,0,0,0,1,2,3
40202,SANTUARIO DE QUILLACAS,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,0,0,0,1,0,1
20902,SAPAHAQUI,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
90303,SENA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,0,0,0,1,0,1
31602,SHINAOTA,estado nutricional,desnutricion moderada (m),2010-04-01,0,2,2,7,4,6,0,0,6,15,21
30703,SICAYA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,estado nutricional,desnutricion moderada (m),2010-04-01,4,2,1,4,8,6,0,0,13,12,25
10403,SOPACHUY,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,1,0,0,0,1,1,2
40104,SORACACHI,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,2,0,0,0,2,1,3
20601,SORATA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,1,1,0,0,1,2,3
10101,SUCRE,estado nutricional,desnutricion moderada (m),2010-04-01,8,10,17,16,17,21,0,0,42,47,89
20603,TACACOMA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,2,0,0,0,0,1,2,3
30602,TACOPAYA,estado nutricional,desnutricion moderada (m),2010-04-01,0,2,0,2,0,0,0,0,0,4,4
31101,TAPACARI,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,4,1,2,0,0,2,6,8
10601,TARABUCO,estado nutricional,desnutricion moderada (m),2010-04-01,0,2,0,0,0,1,0,0,0,3,3
30401,TARATA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
60101,TARIJA,estado nutricional,desnutricion moderada (m),2010-04-01,13,6,12,8,7,10,0,0,32,24,56
10202,TARVITA,estado nutricional,desnutricion moderada (m),2010-04-01,2,1,2,0,1,0,0,0,5,1,6
20608,TEOPONTE,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,2,0,0,0,0,0,3,3
50102,TINGUIPAYA,estado nutricional,desnutricion moderada (m),2010-04-01,1,2,5,0,1,0,0,0,7,2,9
20606,TIPUANI,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,1,0,0,0,0,0,1,1
30903,TIQUIPAYA,estado nutricional,desnutricion moderada (m),2010-04-01,1,2,1,2,0,0,0,0,2,4,6
31601,TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2010-04-01,0,1,6,0,0,0,0,0,6,1,7
30802,TOCO,estado nutricional,desnutricion moderada (m),2010-04-01,0,2,1,1,0,1,0,0,1,4,5
30803,TOLATA,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,1,1,0,1,0,0,2,2,4
51202,TOMAVE,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,2,1,0,0,2,1,3
10402,TOMINA,estado nutricional,desnutricion moderada (m),2010-04-01,2,1,0,0,0,0,0,0,2,1,3
50502,TORO TORO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,3,1,0,1,0,0,3,2,5
80101,TRINIDAD,estado nutricional,desnutricion moderada (m),2010-04-01,6,12,8,4,15,3,0,0,29,19,48
50801,TUPIZA,estado nutricional,desnutricion moderada (m),2010-04-01,2,5,0,2,1,5,0,0,3,12,15
50201,UNCIA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,0,0,0,0,2,0,2
60401,URIONDO (A. CONCEPCION),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
51201,UYUNI,estado nutricional,desnutricion moderada (m),2010-04-01,1,1,1,1,1,0,0,0,3,2,5
70801,VALLEGRANDE,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,2,0,0,1,0,0,2,1,3
20801,VIACHA,estado nutricional,desnutricion moderada (m),2010-04-01,1,3,2,2,1,1,0,0,4,6,10
31302,VILA VILA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
10704,VILLA CHARCAS,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,2,1,1,0,0,1,4,5
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,0,0,0,0,1,0,1
31402,VILLA RIVERO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,1,2,0,0,0,3,1,4
10801,VILLA SERRANO,estado nutricional,desnutricion moderada (m),2010-04-01,2,0,2,0,0,6,0,0,4,6,10
31003,VILLA TUNARI,estado nutricional,desnutricion moderada (m),2010-04-01,1,5,6,2,5,4,0,0,12,11,23
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,desnutricion moderada (m),2010-04-01,0,0,0,0,0,1,0,0,0,1,1
51501,VILLAZON,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
30904,VINTO,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,4,0,4,0,0,1,8,9
50602,VITICHI,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,1,0,0,0,2,0,2
70201,WARNES,estado nutricional,desnutricion moderada (m),2010-04-01,1,4,3,0,2,2,0,0,6,6,12
20903,YACO,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,0,1,0,0,0,0,1,1,2
60301,YACUIBA,estado nutricional,desnutricion moderada (m),2010-04-01,2,5,1,6,0,3,0,0,3,14,17
10602,YAMPARAEZ,estado nutricional,desnutricion moderada (m),2010-04-01,1,1,1,0,1,0,0,0,3,1,4
70403,YAPACANI,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,3,1,0,0,0,1,4,5
50103,YOCALLA,estado nutricional,desnutricion moderada (m),2010-04-01,0,1,0,0,0,0,0,0,0,1,1
60402,YUNCHARA,estado nutricional,desnutricion moderada (m),2010-04-01,0,0,1,0,1,0,0,0,2,0,2
10301,ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2010-04-01,1,0,2,0,0,0,0,0,3,0,3
51302,ACACIO,estado nutricional,desnutricion moderada (m),2010-05-01,1,2,2,1,0,0,0,0,3,3,6
20201,ACHACACHI,estado nutricional,desnutricion moderada (m),2010-05-01,1,0,0,1,1,0,0,0,2,1,3
20104,ACHOCALLA,estado nutricional,desnutricion moderada (m),2010-05-01,0,0,1,0,0,1,0,0,1,1,2
30201,AIQUILE,estado nutricional,desnutricion moderada (m),2010-05-01,4,0,4,2,0,0,0,0,8,2,10
31303,ALALAY,estado nutricional,desnutricion moderada (m),2010-05-01,2,1,1,0,1,1,0,0,4,2,6
22002,ALTO BENI,estado nutricional,desnutricion moderada (m),2010-05-01,0,0,2,0,0,1,0,0,2,1,3
20202,ANCORAIMES,estado nutricional,desnutricion moderada (m),2010-05-01,1,0,0,1,1,0,0,0,2,1,3
30402,ANZALDO,estado nutricional,desnutricion moderada (m),2010-05-01,3,3,1,1,1,0,0,0,5,4,9
20701,APOLO,estado nutricional,desnutricion moderada (m),2010-05-01,0,0,0,1,0,0,0,0,0,1,1
30501,ARANI,estado nutricional,desnutricion moderada (m),2010-05-01,0,1,1,0,0,0,0,0,1,1,2
30403,ARBIETO,estado nutricional,desnutricion moderada (m),2010-05-01,0,0,1,0,0,0,0,0,1,0,1
30601,ARQUE,estado nutricional,desnutricion moderada (m),2010-05-01,7,1,3,1,6,3,0,0,16,5,21
50802,ATOCHA,estado nutricional,desnutricion moderada (m),2010-05-01,1,0,2,2,2,0,0,0,5,2,7
20502,AYATA,estado nutricional,desnutricion moderada (m),2010-05-01,0,0,1,0,1,0,0,0,2,0,2
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2010-05-01,0,0,0,0,2,1,0,0,2,1,3
10201,AZURDUY,estado nutricional,desnutricion moderada (m),2010-05-01,0,2,2,3,1,2,0,0,3,7,10
80802,BAURES,estado nutricional,desnutricion moderada (m),2010-05-01,1,2,4,0,2,0,0,0,7,2,9
60202,BERMEJO,estado nutricional,desnutricion moderada (m),2010-05-01,0,0,1,0,0,0,0,0,1,0,1
50301,BETANZOS,estado nutricional,desnutricion moderada (m),2010-05-01,4,3,2,0,1,1,0,0,7,4,11
51102,"CAIZA ""D""",estado nutricional,desnutricion moderada (m),2010-05-01,1,0,0,0,1,0,0,0,2,0,2
20303,CALACOTO,estado nutricional,desnutricion moderada (m),2010-05-01,0,1,0,0,0,0,0,0,0,1,1
21304,CALAMARCA,estado nutricional,desnutricion moderada (m),2010-05-01,1,0,0,1,0,0,0,0,1,1,2
70706,CAMIRI,estado nutricional,desnutricion moderada (m),2010-05-01,0,0,0,1,2,0,0,0,2,1,3
30701,CAPINOTA,estado nutricional,desnutricion moderada (m),2010-05-01,1,1,4,3,3,4,0,0,8,8,16
40102,CARACOLLO,estado nutricional,desnutricion moderada (m),2010-05-01,0,1,0,1,0,0,0,0,0,2,2
22001,CARANAVI,estado nutricional,desnutricion moderada (m),2010-05-01,6,5,5,7,2,0,0,0,13,12,25
60302,CARAPARI,estado nutricional,desnutricion moderada (m),2010-05-01,0,1,0,0,0,0,0,0,0,1,1
50702,CARIPUYO,estado nutricional,desnutricion moderada (m),2010-05-01,0,2,0,2,0,1,0,0,0,5,5
40201,CHALLAPATA,estado nutricional,desnutricion moderada (m),2010-05-01,0,1,0,0,0,0,0,0,0,1,1
50302,CHAQUI,estado nutricional,desnutricion moderada (m),2010-05-01,1,0,1,0,1,1,0,0,3,1,4
70702,CHARAGUA,estado nutricional,desnutricion moderada (m),2010-05-01,2,0,1,0,1,0,0,0,4,0,4
20305,CHARAÑA,estado nutricional,desnutricion moderada (m),2010-05-01,0,0,1,0,0,0,0,0,1,0,1
50202,CHAYANTA,estado nutricional,desnutricion moderada (m),2010-05-01,0,1,0,1,0,0,0,0,0,2,2
31204,CHIMORE,estado nutricional,desnutricion moderada (m),2010-05-01,0,0,2,1,1,0,0,0,3,1,4
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2010-05-01,0,0,0,2,1,1,0,0,1,3,4
20501,CHUMA,estado nutricional,desnutricion moderada (m),2010-05-01,0,1,0,0,0,0,0,0,0,1,1
50204,CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion moderada (m),2010-05-01,3,0,3,0,0,0,0,0,6,0,6
51103,CKOCHAS,estado nutricional,desnutricion moderada (m),2010-05-01,1,0,2,2,0,1,0,0,3,3,6
90101,COBIJA,estado nutricional,desnutricion moderada (m),2010-05-01,3,1,0,0,0,0,0,0,3,1,4
30303,COCAPATA,estado nutricional,desnutricion moderada (m),2010-05-01,0,0,1,1,0,3,0,0,1,4,5
30101,COCHABAMBA,estado nutricional,desnutricion moderada (m),2010-05-01,14,20,22,43,11,31,0,0,47,94,141
30905,COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2010-05-01,1,1,1,0,0,0,0,0,2,1,3
50901,"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2010-05-01,1,0,0,0,1,0,0,0,2,0,2
50401,COLQUECHACA,estado nutricional,desnutricion moderada (m),2010-05-01,5,2,5,3,0,0,0,0,10,5,15
21004,COLQUIRI,estado nutricional,desnutricion moderada (m),2010-05-01,1,0,1,0,0,0,0,0,2,0,2
71301,COMARAPA,estado nutricional,desnutricion moderada (m),2010-05-01,0,1,0,0,0,1,0,0,0,2,2
71101,CONCEPCION,estado nutricional,desnutricion moderada (m),2010-05-01,0,1,0,1,0,2,0,0,0,4,4
21701,COPACABANA,estado nutricional,desnutricion moderada (m),2010-05-01,0,1,0,0,0,0,0,0,0,1,1
21402,CORIPATA,estado nutricional,desnutricion moderada (m),2010-05-01,0,2,0,0,0,0,0,0,0,2,2
20301,CORO CORO,estado nutricional,desnutricion moderada (m),2010-05-01,1,0,0,0,0,1,0,0,1,1,2
21401,COROICO,estado nutricional,desnutricion moderada (m),2010-05-01,0,0,2,1,0,0,0,0,2,1,3
