codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
22001,CARANAVI,estado nutricional,sobrepeso (s),2014-04-01,13,21,12,11,18,18,24,0,67,50,117
60302,CARAPARI,estado nutricional,sobrepeso (s),2014-04-01,2,3,1,0,3,1,3,0,9,4,13
71403,CARMEN RIVERO TORREZ,estado nutricional,sobrepeso (s),2014-04-01,1,1,1,1,0,0,7,0,9,2,11
40201,CHALLAPATA,estado nutricional,sobrepeso (s),2014-04-01,5,3,2,3,1,0,12,0,20,6,26
50302,CHAQUI,estado nutricional,sobrepeso (s),2014-04-01,0,2,0,0,0,0,1,0,1,2,3
70702,CHARAGUA,estado nutricional,sobrepeso (s),2014-04-01,5,5,9,5,10,5,10,0,34,15,49
50202,CHAYANTA,estado nutricional,sobrepeso (s),2014-04-01,4,2,1,3,2,0,0,0,7,5,12
31204,CHIMORE,estado nutricional,sobrepeso (s),2014-04-01,16,5,3,7,13,10,17,0,49,22,71
40903,CHIPAYA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,34,0,34,0,34
20501,CHUMA,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,2,3,8,0,11,3,14
50204,CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
51103,CKOCHAS,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
30801,CLIZA,estado nutricional,sobrepeso (s),2014-04-01,19,22,11,11,18,24,2,0,50,57,107
90101,COBIJA,estado nutricional,sobrepeso (s),2014-04-01,21,11,4,3,3,2,33,0,61,16,77
30303,COCAPATA,estado nutricional,sobrepeso (s),2014-04-01,24,12,18,25,24,37,12,0,78,74,152
30101,COCHABAMBA,estado nutricional,sobrepeso (s),2014-04-01,215,137,72,62,128,102,522,0,937,301,1238
30905,COLCAPIRHUA,estado nutricional,sobrepeso (s),2014-04-01,5,3,0,1,4,3,8,0,17,7,24
50901,"COLCHA ""K""",estado nutricional,sobrepeso (s),2014-04-01,2,0,2,2,3,2,0,0,7,4,11
21307,COLLANA,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,0,1,0,0,0,2,0,2
31002,COLOMI,estado nutricional,sobrepeso (s),2014-04-01,1,1,0,0,1,0,11,0,13,1,14
70603,COLPA BELGICA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,22,0,23,0,23
50401,COLQUECHACA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,11,0,11,0,11
21306,COLQUENCHA,estado nutricional,sobrepeso (s),2014-04-01,2,6,1,0,1,0,1,0,5,6,11
21004,COLQUIRI,estado nutricional,sobrepeso (s),2014-04-01,1,4,2,0,1,2,1,0,5,6,11
20304,COMANCHE,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,0,1,0,0,0,2,0,2
71301,COMARAPA,estado nutricional,sobrepeso (s),2014-04-01,2,1,1,1,4,1,3,0,10,3,13
20605,COMBAYA,estado nutricional,sobrepeso (s),2014-04-01,2,1,0,0,2,2,2,0,6,3,9
71101,CONCEPCION,estado nutricional,sobrepeso (s),2014-04-01,2,2,2,0,3,4,18,0,25,6,31
21701,COPACABANA,estado nutricional,sobrepeso (s),2014-04-01,2,2,3,2,2,2,5,0,12,6,18
21402,CORIPATA,estado nutricional,sobrepeso (s),2014-04-01,8,3,2,2,2,2,10,0,22,7,29
20301,CORO CORO,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,2,1,0,0,0,2,2,4
21401,COROICO,estado nutricional,sobrepeso (s),2014-04-01,2,0,0,0,4,4,8,0,14,4,18
40301,CORQUE,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,3,0,4,0,4
50601,COTAGAITA,estado nutricional,sobrepeso (s),2014-04-01,6,1,2,0,0,0,0,0,8,1,9
70102,COTOCA,estado nutricional,sobrepeso (s),2014-04-01,0,0,4,2,3,2,20,0,27,4,31
71106,CUATRO CAÑADAS,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,1,0,1,2,0,3,2,5
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
70704,CUEVO,estado nutricional,sobrepeso (s),2014-04-01,4,1,3,4,2,3,3,0,12,8,20
10902,CULPINA,estado nutricional,sobrepeso (s),2014-04-01,2,4,0,6,4,4,12,0,18,14,32
40401,CURAHUARA DE CARANGAS,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,2,0,2,0,2
21602,CURVA,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,0,0,0,0,1,1
20804,DESAGUADERO,estado nutricional,sobrepeso (s),2014-04-01,0,2,0,1,1,1,0,0,1,4,5
20105,EL ALTO,estado nutricional,sobrepeso (s),2014-04-01,218,184,84,92,96,74,507,0,905,350,1255
40103,EL CHORO,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,2,0,2,0,4,1,5
71503,EL PUENTE(STC),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,3,0,3,0,3
60502,EL PUENTE(TJA),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
70105,EL TORNO,estado nutricional,sobrepeso (s),2014-04-01,4,7,3,3,5,4,9,0,21,14,35
60601,ENTRE RIOS TRJ,estado nutricional,sobrepeso (s),2014-04-01,3,3,1,1,2,0,11,0,17,4,21
31206,ENTRE RIOS CBBA,estado nutricional,sobrepeso (s),2014-04-01,2,0,1,1,2,2,47,0,52,3,55
20405,ESCOMA,estado nutricional,sobrepeso (s),2014-04-01,4,5,1,1,0,0,2,0,7,6,13
41101,EUCALIPTUS,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
90503,EUREKA (SANTOS MERCADO),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
80402,EXALTACION,estado nutricional,sobrepeso (s),2014-04-01,0,4,1,1,2,1,0,0,3,6,9
71004,FERNANDEZ ALONSO,estado nutricional,sobrepeso (s),2014-04-01,16,9,9,6,9,6,18,0,52,21,73
90203,FILADELFIA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,3,0,4,0,4
71002,GENERAL SAAVEDRA,estado nutricional,sobrepeso (s),2014-04-01,5,8,2,3,2,1,3,0,12,12,24
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,sobrepeso (s),2014-04-01,4,0,1,0,0,0,4,0,9,0,9
20602,GUANAY,estado nutricional,sobrepeso (s),2014-04-01,9,9,4,4,2,8,5,0,20,21,41
20802,GUAQUI,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,1,0,0,0,0,1,1,2
80202,GUAYARAMERIN,estado nutricional,sobrepeso (s),2014-04-01,7,9,1,2,1,0,97,0,106,11,117
70705,GUTIERREZ,estado nutricional,sobrepeso (s),2014-04-01,21,13,10,9,16,11,3,0,50,33,83
10502,HUACARETA,estado nutricional,sobrepeso (s),2014-04-01,0,1,1,1,1,2,0,0,2,4,6
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,sobrepeso (s),2014-04-01,3,2,2,2,2,1,0,0,7,5,12
40501,HUACHACALLA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
40701,HUANUNI,estado nutricional,sobrepeso (s),2014-04-01,9,13,1,0,0,5,22,0,32,18,50
80803,HUARACAJE,estado nutricional,sobrepeso (s),2014-04-01,2,0,1,0,1,2,0,0,4,2,6
20204,HUARINA,estado nutricional,sobrepeso (s),2014-04-01,3,0,0,1,1,1,2,0,6,2,8
20206,HUATAJATA,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,1,0,0,0,0,1,1,2
41601,HUAYLLAMARCA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
20404,HUMANATA,estado nutricional,sobrepeso (s),2014-04-01,2,0,0,2,1,3,0,0,3,5,8
10304,ICLA,estado nutricional,sobrepeso (s),2014-04-01,6,4,0,1,5,5,4,0,15,10,25
90402,INGAVI (HUMAITA),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,2,0,2,0,2
21001,INQUISIVI,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,1,0,0,0,0,0,1,1
21102,IRUPANA (VILLA DE LANZA),estado nutricional,sobrepeso (s),2014-04-01,22,9,9,10,9,2,3,0,43,21,64
21501,IXIAMAS,estado nutricional,sobrepeso (s),2014-04-01,3,4,1,0,3,2,4,0,11,6,17
20806,JESUS DE MACHACA,estado nutricional,sobrepeso (s),2014-04-01,2,2,0,2,1,1,6,0,9,5,14
21105,LA ASUNTA,estado nutricional,sobrepeso (s),2014-04-01,1,0,2,0,1,1,5,0,9,1,10
70104,LA GUARDIA,estado nutricional,sobrepeso (s),2014-04-01,14,13,5,7,6,8,22,0,47,28,75
20101,LA PAZ,estado nutricional,sobrepeso (s),2014-04-01,250,200,109,89,198,170,368,0,925,459,1384
70701,LAGUNILLAS,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
21006,LICOMA PAMPA,estado nutricional,sobrepeso (s),2014-04-01,1,1,0,0,0,0,3,0,4,1,5
50203,LLALLAGUA,estado nutricional,sobrepeso (s),2014-04-01,0,2,3,4,1,0,0,0,4,6,10
51401,LLICA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
80601,LORETO,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,28,0,29,0,29
20901,LURIBAY,estado nutricional,sobrepeso (s),2014-04-01,1,1,0,2,1,1,4,0,6,4,10
40702,MACHACAMARCA,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,0,0,0,1,0,1
11003,MACHARETI,estado nutricional,sobrepeso (s),2014-04-01,2,1,1,0,2,2,2,0,7,3,10
80801,MAGDALENA,estado nutricional,sobrepeso (s),2014-04-01,18,14,13,10,10,5,0,0,41,29,70
70903,MAIRANA,estado nutricional,sobrepeso (s),2014-04-01,2,7,8,2,1,5,27,0,38,14,52
20904,MALLA,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,0,1,0,2,0,2
20607,MAPIRI,estado nutricional,sobrepeso (s),2014-04-01,2,2,1,0,5,10,5,0,13,12,25
20103,MECAPACA,estado nutricional,sobrepeso (s),2014-04-01,8,4,2,3,4,1,2,0,16,8,24
71003,MINEROS,estado nutricional,sobrepeso (s),2014-04-01,11,7,4,3,6,2,65,0,86,12,98
31301,MIZQUE,estado nutricional,sobrepeso (s),2014-04-01,6,8,4,3,7,2,41,0,58,13,71
20402,MOCOMOCO,estado nutricional,sobrepeso (s),2014-04-01,3,2,0,2,1,1,4,0,8,5,13
51002,MOJINETE,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,1,0,2,0,2
10303,MOJOCOYA,estado nutricional,sobrepeso (s),2014-04-01,1,0,1,0,1,3,7,0,10,3,13
10501,MONTEAGUDO,estado nutricional,sobrepeso (s),2014-04-01,4,3,4,4,5,6,57,0,70,13,83
71001,MONTERO,estado nutricional,sobrepeso (s),2014-04-01,33,23,10,7,12,25,91,0,146,55,201
70803,MORO MORO,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,0,1,0,1,1,2
30302,MOROCHATA,estado nutricional,sobrepeso (s),2014-04-01,18,17,13,14,26,21,27,0,84,52,136
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,sobrepeso (s),2014-04-01,5,2,1,0,0,0,2,0,8,2,10
90501,NUEVO MANOA (NUEVA ESPERANZA),estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,0,1,0,2,0,2
50404,OCURI,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
70202,OKINAWA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,1,1,0,5,0,6,1,7
30203,OMEREQUE,estado nutricional,sobrepeso (s),2014-04-01,7,3,1,0,3,1,3,0,14,4,18
40101,ORURO,estado nutricional,sobrepeso (s),2014-04-01,43,29,10,19,10,13,177,0,240,61,301
60201,PADCAYA,estado nutricional,sobrepeso (s),2014-04-01,8,1,2,3,0,3,5,0,15,7,22
70502,PAILON,estado nutricional,sobrepeso (s),2014-04-01,19,13,15,8,15,10,3,0,52,31,83
20102,PALCA,estado nutricional,sobrepeso (s),2014-04-01,10,3,3,4,6,5,15,0,34,12,46
21104,PALOS BLANCOS,estado nutricional,sobrepeso (s),2014-04-01,5,6,7,1,8,7,22,0,42,14,56
40802,PAMPA AULLAGAS,estado nutricional,sobrepeso (s),2014-04-01,1,0,2,0,0,0,0,0,3,0,3
70902,PAMPA GRANDE,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,15,0,15,0,15
21802,PAPEL PAMPA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
21305,PATACAMAYA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,40,0,40,0,40
40602,PAZÑA,estado nutricional,sobrepeso (s),2014-04-01,4,3,1,1,5,7,0,0,10,11,21
20702,PELECHUCO,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,1,0,0,6,0,7,1,8
31203,POCONA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
31202,POJO (CBBA),estado nutricional,sobrepeso (s),2014-04-01,8,5,4,8,5,9,8,0,25,22,47
51203,PORCO,estado nutricional,sobrepeso (s),2014-04-01,6,11,5,2,0,3,0,0,11,16,27
10103,POROMA,estado nutricional,sobrepeso (s),2014-04-01,3,6,3,4,1,3,5,0,12,13,25
70103,PORONGO,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
70601,PORTACHUELO,estado nutricional,sobrepeso (s),2014-04-01,1,6,1,1,1,1,6,0,9,8,17
90102,PORVENIR,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,1,0,6,0,8,0,8
70804,POSTRER VALLE,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,2,0,0,0,2,0,2
50101,POTOSI,estado nutricional,sobrepeso (s),2014-04-01,46,47,15,18,13,8,224,0,298,73,371
10302,PRESTO,estado nutricional,sobrepeso (s),2014-04-01,1,0,2,1,1,1,8,0,12,2,14
70805,PUCARA,estado nutricional,sobrepeso (s),2014-04-01,2,0,0,0,0,0,0,0,2,0,2
21201,PUCARANI,estado nutricional,sobrepeso (s),2014-04-01,7,7,2,2,3,0,10,0,22,9,31
20401,PUERTO ACOSTA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,1,0,0,0,1,1
20403,PUERTO CARABUCO,estado nutricional,sobrepeso (s),2014-04-01,2,0,0,2,1,1,5,0,8,3,11
90301,PUERTO GONZALO MORENO,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,0,7,0,7,1,8
21204,PUERTO PEREZ,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
71402,PUERTO QUIJARRO,estado nutricional,sobrepeso (s),2014-04-01,19,10,17,15,8,5,4,0,48,30,78
90201,PUERTO RICO,estado nutricional,sobrepeso (s),2014-04-01,3,1,0,0,0,0,10,0,13,1,14
71401,PUERTO SUAREZ,estado nutricional,sobrepeso (s),2014-04-01,19,23,16,12,5,8,42,0,82,43,125
31205,PUERTO VILLARROEL,estado nutricional,sobrepeso (s),2014-04-01,6,5,0,0,1,1,106,0,113,6,119
51101,PUNA,estado nutricional,sobrepeso (s),2014-04-01,2,1,0,0,2,2,14,0,18,3,21
31401,PUNATA,estado nutricional,sobrepeso (s),2014-04-01,0,2,1,0,2,2,21,0,24,4,28
20604,QUIABAYA,estado nutricional,sobrepeso (s),2014-04-01,0,1,1,2,1,3,1,0,3,6,9
30901,QUILLACOLLO,estado nutricional,sobrepeso (s),2014-04-01,61,52,48,40,60,62,40,0,209,154,363
21002,QUIME,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,2,0,4,0,6,1,7
70904,QUIRUSILLAS,estado nutricional,sobrepeso (s),2014-04-01,1,0,1,0,0,0,3,0,5,0,5
50402,RAVELO,estado nutricional,sobrepeso (s),2014-04-01,1,0,1,1,1,1,1,0,4,2,6
80301,REYES,estado nutricional,sobrepeso (s),2014-04-01,6,2,0,0,0,0,4,0,10,2,12
80201,RIBERALTA,estado nutricional,sobrepeso (s),2014-04-01,12,19,3,3,4,5,23,0,42,27,69
70503,ROBORE,estado nutricional,sobrepeso (s),2014-04-01,7,8,1,3,1,4,26,0,35,15,50
80304,RURRENABAQUE,estado nutricional,sobrepeso (s),2014-04-01,6,10,0,1,0,1,5,0,11,12,23
40901,SABAYA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,2,0,2,0,2
31001,SACABA,estado nutricional,sobrepeso (s),2014-04-01,10,2,3,0,3,3,83,0,99,5,104
30404,SACABAMBA,estado nutricional,sobrepeso (s),2014-04-01,3,0,1,0,0,0,0,0,4,0,4
50701,SACACA,estado nutricional,sobrepeso (s),2014-04-01,4,2,8,1,2,2,13,0,27,5,32
71302,SAIPINA,estado nutricional,sobrepeso (s),2014-04-01,2,2,1,2,5,2,0,0,8,6,14
40801,SALINAS DE GARCI MENDOZA,estado nutricional,sobrepeso (s),2014-04-01,4,4,3,2,2,4,8,0,17,10,27
70901,SAMAIPATA,estado nutricional,sobrepeso (s),2014-04-01,4,4,2,7,5,7,15,0,26,18,44
80602,SAN ANDRES,estado nutricional,sobrepeso (s),2014-04-01,4,5,1,4,4,8,1,0,10,17,27
20805,SAN ANDRES DE MACHACA,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,0,0,0,1,0,2,0,2
51003,SAN ANTONIO DE ESMORUCO,estado nutricional,sobrepeso (s),2014-04-01,1,0,1,0,3,1,0,0,5,1,6
71105,SAN ANTONIO DE LOMERIO,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,2,0,0,1,0,1,3,4
31403,SAN BENITO,estado nutricional,sobrepeso (s),2014-04-01,2,7,3,6,7,3,2,0,14,16,30
80302,SAN BORJA,estado nutricional,sobrepeso (s),2014-04-01,23,15,4,7,10,7,91,0,128,29,157
21502,SAN BUENA VENTURA,estado nutricional,sobrepeso (s),2014-04-01,6,7,0,5,3,3,4,0,13,15,28
70402,SAN CARLOS,estado nutricional,sobrepeso (s),2014-04-01,2,0,1,0,2,5,7,0,12,5,17
80501,SAN IGNACIO,estado nutricional,sobrepeso (s),2014-04-01,2,7,2,1,1,2,6,0,11,10,21
70301,SAN IGNACIO DE VELASCO,estado nutricional,sobrepeso (s),2014-04-01,2,2,0,2,0,0,1,0,3,4,7
80102,SAN JAVIER(BNI),estado nutricional,sobrepeso (s),2014-04-01,1,2,0,0,1,0,2,0,4,2,6
80701,SAN JOAQUIN,estado nutricional,sobrepeso (s),2014-04-01,13,5,3,2,5,4,0,0,21,11,32
70501,SAN JOSE DE CHIQUITOS,estado nutricional,sobrepeso (s),2014-04-01,4,2,2,0,1,0,1,0,8,2,10
71104,SAN JULIAN,estado nutricional,sobrepeso (s),2014-04-01,34,18,19,11,23,16,0,0,76,45,121
90302,SAN LORENZO(PND),estado nutricional,sobrepeso (s),2014-04-01,1,3,0,1,0,0,4,0,5,4,9
60501,SAN LORENZO(TJA),estado nutricional,sobrepeso (s),2014-04-01,3,2,2,2,5,0,4,0,14,4,18
10702,SAN LUCAS,estado nutricional,sobrepeso (s),2014-04-01,12,11,9,8,26,10,2,0,49,29,78
71201,SAN MATIAS,estado nutricional,sobrepeso (s),2014-04-01,2,3,5,1,0,3,4,0,11,7,18
70302,SAN MIGUEL DE VELASCO,estado nutricional,sobrepeso (s),2014-04-01,7,5,2,1,1,2,22,0,32,8,40
51001,SAN PABLO DE LIPEZ,estado nutricional,sobrepeso (s),2014-04-01,4,2,1,0,1,0,2,0,8,2,10
71005,SAN PEDRO,estado nutricional,sobrepeso (s),2014-04-01,0,2,0,0,3,2,35,0,38,4,42
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,sobrepeso (s),2014-04-01,1,4,1,2,6,3,0,0,8,9,17
21801,SAN PEDRO DE CURAHUARA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
21702,SAN PEDRO DE TIQUINA,estado nutricional,sobrepeso (s),2014-04-01,4,3,4,1,5,2,4,0,17,6,23
90202,SAN PEDRO(PND),estado nutricional,sobrepeso (s),2014-04-01,0,0,1,0,0,0,0,0,1,0,1
80702,SAN RAMON BENI,estado nutricional,sobrepeso (s),2014-04-01,5,5,3,2,3,10,8,0,19,17,36
71103,SAN RAMON SCZ,estado nutricional,sobrepeso (s),2014-04-01,1,1,1,1,2,0,0,0,4,2,6
80401,SANTA ANA,estado nutricional,sobrepeso (s),2014-04-01,18,6,2,0,0,3,0,0,20,9,29
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,sobrepeso (s),2014-04-01,373,306,184,134,207,171,726,0,1490,611,2101
80303,SANTA ROSA,estado nutricional,sobrepeso (s),2014-04-01,1,3,3,1,0,1,1,0,5,5,10
70602,SANTA ROSA DEL SARA,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,0,1,0,1,1,2
20308,SANTIAGO DE CALLAPA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
41401,SANTIAGO DE HUARI,estado nutricional,sobrepeso (s),2014-04-01,0,0,4,0,0,0,4,0,8,0,8
20205,SANTIAGO DE HUATA,estado nutricional,sobrepeso (s),2014-04-01,2,3,0,1,1,3,3,0,6,7,13
30702,SANTIVAÑES,estado nutricional,sobrepeso (s),2014-04-01,3,0,0,1,1,1,0,0,4,2,6
40202,SANTUARIO DE QUILLACAS,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,1,0,0,0,0,1,1,2
20902,SAPAHAQUI,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,3,0,3,0,3
90303,SENA,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,0,2,0,3,0,3
31602,SHINAOTA,estado nutricional,sobrepeso (s),2014-04-01,4,3,2,2,4,4,13,0,23,9,32
21301,SICA SICA (VILLA AROMA),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,8,0,8,0,8
30703,SICAYA,estado nutricional,sobrepeso (s),2014-04-01,8,1,4,1,3,7,0,0,15,9,24
30902,SIPE SIPE,estado nutricional,sobrepeso (s),2014-04-01,14,10,2,4,1,3,12,0,29,17,46
10403,SOPACHUY,estado nutricional,sobrepeso (s),2014-04-01,2,2,1,1,4,4,0,0,7,7,14
40104,SORACACHI,estado nutricional,sobrepeso (s),2014-04-01,0,1,0,0,0,1,1,0,1,2,3
20601,SORATA,estado nutricional,sobrepeso (s),2014-04-01,1,2,1,3,6,0,4,0,12,5,17
10101,SUCRE,estado nutricional,sobrepeso (s),2014-04-01,26,18,7,9,8,13,32,0,73,40,113
20603,TACACOMA,estado nutricional,sobrepeso (s),2014-04-01,3,0,0,1,3,1,4,0,10,2,12
50303,TACOBAMBA,estado nutricional,sobrepeso (s),2014-04-01,2,1,2,1,0,0,0,0,4,2,6
30602,TACOPAYA,estado nutricional,sobrepeso (s),2014-04-01,5,4,4,2,0,4,14,0,23,10,33
31101,TAPACARI,estado nutricional,sobrepeso (s),2014-04-01,21,16,13,19,13,13,18,0,65,48,113
10601,TARABUCO,estado nutricional,sobrepeso (s),2014-04-01,1,5,1,1,7,7,5,0,14,13,27
20807,TARACO,estado nutricional,sobrepeso (s),2014-04-01,0,0,1,0,3,2,2,0,6,2,8
30401,TARATA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,7,0,7,0,7
60101,TARIJA,estado nutricional,sobrepeso (s),2014-04-01,13,7,4,1,5,6,49,0,71,14,85
10202,TARVITA,estado nutricional,sobrepeso (s),2014-04-01,1,0,2,0,1,3,5,0,9,3,12
20608,TEOPONTE,estado nutricional,sobrepeso (s),2014-04-01,1,1,1,0,2,0,6,0,10,1,11
20803,TIAWANACU,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,2,7,0,7,2,9
50102,TINGUIPAYA,estado nutricional,sobrepeso (s),2014-04-01,3,1,0,1,2,6,0,0,5,8,13
20606,TIPUANI,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,1,2,0,16,0,19,1,20
30903,TIQUIPAYA,estado nutricional,sobrepeso (s),2014-04-01,19,7,7,9,19,16,107,0,152,32,184
31601,TIRAQUE (CBBA),estado nutricional,sobrepeso (s),2014-04-01,2,2,1,1,1,0,20,0,24,3,27
30802,TOCO,estado nutricional,sobrepeso (s),2014-04-01,4,0,0,1,0,1,0,0,4,2,6
41502,TODOS SANTOS,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
30803,TOLATA,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,1,0,0,0,1,0,1
51202,TOMAVE,estado nutricional,sobrepeso (s),2014-04-01,3,6,1,1,3,4,0,0,7,11,18
50502,TORO TORO,estado nutricional,sobrepeso (s),2014-04-01,1,0,0,0,0,1,0,0,1,1,2
31201,TOTORA(CBBA),estado nutricional,sobrepeso (s),2014-04-01,0,1,0,2,1,0,31,0,32,3,35
41301,TOTORA(ORR),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
70802,TRIGAL,estado nutricional,sobrepeso (s),2014-04-01,0,2,0,0,0,0,0,0,0,2,2
80101,TRINIDAD,estado nutricional,sobrepeso (s),2014-04-01,48,28,16,12,17,11,180,0,261,51,312
50801,TUPIZA,estado nutricional,sobrepeso (s),2014-04-01,25,15,10,14,11,13,32,0,78,42,120
40402,TURCO,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,2,0,2,0,2
50201,UNCIA,estado nutricional,sobrepeso (s),2014-04-01,3,5,1,1,1,2,6,0,11,8,19
60401,URIONDO (A. CONCEPCION),estado nutricional,sobrepeso (s),2014-04-01,5,0,3,2,0,1,2,0,10,3,13
71502,URUBICHA,estado nutricional,sobrepeso (s),2014-04-01,3,2,0,0,0,0,0,0,3,2,5
51201,UYUNI,estado nutricional,sobrepeso (s),2014-04-01,2,1,0,2,0,0,0,0,2,3,5
30502,VACAS,estado nutricional,sobrepeso (s),2014-04-01,4,2,1,3,2,0,5,0,12,5,17
70801,VALLEGRANDE,estado nutricional,sobrepeso (s),2014-04-01,0,2,0,2,2,1,10,0,12,5,17
20801,VIACHA,estado nutricional,sobrepeso (s),2014-04-01,37,33,21,22,15,18,54,0,127,73,200
31302,VILA VILA,estado nutricional,sobrepeso (s),2014-04-01,3,4,1,1,1,2,2,0,7,7,14
10704,VILLA CHARCAS,estado nutricional,sobrepeso (s),2014-04-01,4,4,7,1,2,4,3,0,16,9,25
60303,VILLA MONTES,estado nutricional,sobrepeso (s),2014-04-01,9,9,2,2,2,0,14,0,27,11,38
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,1,0,1,0,1
31402,VILLA RIVERO,estado nutricional,sobrepeso (s),2014-04-01,0,0,0,0,0,0,7,0,7,0,7
31003,VILLA TUNARI,estado nutricional,sobrepeso (s),2014-04-01,24,26,14,13,26,16,209,0,273,55,328
