codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,2,1,2,2,1,0,0,0,0,0,0,0,1,0,0,0,6,3,9
10601,TARABUCO,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
31201,TOTORA(CBBA),inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,0,2,1,2,0,1,1,1,1,0,0,1,0,0,2,8,5,13
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30502,VACAS,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70801,VALLEGRANDE,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20801,VIACHA,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70403,YAPACANI,inmunoprevenibles,hepatitis viral a*,2019-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10201,AZURDUY,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,3,1,4
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70401,BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70703,CABEZAS,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10701,CAMARGO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,5,2,7
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70702,CHARAGUA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
21101,CHULUMANI (V. DE LA LIBERTAD),inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,2,2,4
90101,COBIJA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,10,4,12,11,0,3,2,1,1,1,1,0,1,0,0,0,27,20,47
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
31002,COLOMI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
50601,COTAGAITA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,2,3,2,2,3,1,0,0,0,0,0,0,1,0,0,0,8,6,14
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,2
20602,GUANAY,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,5,2,4,0,0,0,0,0,1,0,0,0,0,0,0,3,10,13
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,4,2,7,2,1,2,0,1,0,0,0,1,0,2,1,11,13,24
50203,LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40702,MACHACAMARCA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,2,2,4
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,2,5,7
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,2,1,3
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,8,0,4,6,3,3,1,0,2,0,1,0,0,0,1,0,20,9,29
60201,PADCAYA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10401,PADILLA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40802,PAMPA AULLAGAS,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
51203,PORCO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4,1,5
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,6
70503,ROBORE,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,1,3,0,0,0,0,1,0,1,0,0,0,0,1,3,4,7
50701,SACACA,inmunoprevenibles,hepatitis viral a*,2019-04-01,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,2,4
31403,SAN BENITO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80501,SAN IGNACIO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70404,SAN JUAN DE YAPACANI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2,3
80702,SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71103,SAN RAMON SCZ,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,4,3,3,4,1,0,0,2,3,1,0,0,0,1,0,0,11,11,22
80303,SANTA ROSA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70602,SANTA ROSA DEL SARA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30902,SIPE SIPE,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
20601,SORATA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,3,3,3,2,2,1,0,0,1,1,0,0,0,0,0,0,9,7,16
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,5,1,0,1,0,0,2,2,0,0,0,0,0,0,7,4,11
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,5
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,2,0,3,3,2,0,0,1,0,4,0,1,2,0,9,9,18
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20104,ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31303,ALALAY,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30403,ARBIETO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10201,AZURDUY,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,4,1,5
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
70401,BUENA VISTA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,2,3
21003,CAJUATA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
40102,CARACOLLO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
22001,CARANAVI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,3,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,4,8
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
51103,CKOCHAS,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-05-01,1,0,1,1,5,6,7,6,6,3,0,1,2,2,1,0,0,0,0,1,23,20,43
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70603,COLPA BELGICA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
21306,COLQUENCHA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
21402,CORIPATA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70102,COTOCA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71106,CUATRO CAÑADAS,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,1,1,3,1,0,0,1,2,0,0,0,0,0,0,5,5,10
70105,EL TORNO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,4,7,4,2,2,0,0,0,0,0,0,0,1,0,0,10,11,21
80803,HUARACAJE,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,3,4,2,2,0,0,1,3,2,1,0,0,1,0,1,12,10,22
50203,LLALLAGUA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80801,MAGDALENA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,2,2,4
70903,MAIRANA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20607,MAPIRI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,3
10303,MOJOCOYA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,1,0,2,1,7,1,0,0,2,0,0,0,0,0,0,0,0,0,12,2,14
71001,MONTERO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,3,3,6
40101,ORURO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,5,1,10,7,2,2,0,0,0,0,0,0,0,0,0,0,17,10,27
60201,PADCAYA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
90102,PORVENIR,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
50101,POTOSI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,2,1,2,2,1,0,0,0,0,1,0,0,0,0,1,4,6,10
90201,PUERTO RICO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,3
31401,PUNATA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,1,1,1,0,0,0,0,0,3,0,0,0,0,0,0,3,5,8
80201,RIBERALTA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,5,6
31001,SACABA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,1,1,5,0,0,1,0,1,0,0,0,0,0,0,0,5,6,11
80302,SAN BORJA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70402,SAN CARLOS,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80702,SAN RAMON BENI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,1,0,1,6,5,7,9,2,0,5,2,1,1,1,0,0,0,1,0,23,19,42
31602,SHINAOTA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3,1,4
10101,SUCRE,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,1,0,3,4,6,2,0,1,0,0,1,2,1,0,0,0,2,0,14,9,23
30401,TARATA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60101,TARIJA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,1,2,0,0,1,1,0,2,1,0,1,1,1,0,0,8,5,13
30903,TIQUIPAYA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,5
80101,TRINIDAD,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,4,6,4,3,2,2,4,2,1,0,0,1,0,0,15,14,29
50801,TUPIZA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,2,0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,4,3,7
70201,WARNES,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral a*,2019-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20104,ACHOCALLA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10201,AZURDUY,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
60202,BERMEJO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70707,BOYUIBE,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,5
70703,CABEZAS,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2
70706,CAMIRI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
40201,CHALLAPATA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
31204,CHIMORE,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,2,2,2,9,8,3,1,3,0,2,1,0,0,0,0,1,0,20,14,34
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral a*,2019-06-01,1,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,8
21402,CORIPATA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21401,COROICO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50601,COTAGAITA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
20105,EL ALTO,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,2,2,1,5,1,0,0,1,0,2,0,0,0,0,0,0,4,10,14
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
80202,GUAYARAMERIN,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,2,1,6,2,2,1,0,0,0,0,0,0,0,0,0,0,10,4,14
40701,HUANUNI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
10703,INCAHUASI,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,hepatitis viral a*,2019-06-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
