codigo_municipio,municipio,grupo,variable,mes,menores a 1 año,de 1 a 4 años,de 5 a 9 años,de 10 a 20 años,de 21 a 59 años,de 60 y más años,total
90104,BELLA FLOR,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,1,0,0,1
60202,BERMEJO,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,1,2,0,3
90103,BOLPEBRA,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,1,0,0,0,1
60302,CARAPARI,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,1,1,2,0,4
70702,CHARAGUA,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,1,0,0,0,0,1
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,1,1,0,2
30101,COCHABAMBA,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,1,0,1
70603,COLPA BELGICA,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,1,1,0,0,2
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,1,0,0,1
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,2,0,2
21501,IXIAMAS,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,1,0,0,1,0,2
10501,MONTEAGUDO,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,1,0,1
60201,PADCAYA,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,1,0,1
70601,PORTACHUELO,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,3,2,11,0,16
70901,SAMAIPATA,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,2,0,2
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,2,0,2
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,2,1,0,3
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,1,0,0,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,1,0,1,2
80101,TRINIDAD,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,2,0,1,9,0,12
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2012-11-01,0,0,0,0,1,1,2
30501,ARANI,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,1,0,1
22001,CARANAVI,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,1,0,1
60302,CARAPARI,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,2,0,2
90101,COBIJA,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,1,1,0,2
71101,CONCEPCION,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,2,0,0,2
70105,EL TORNO,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,2,1,0,3
31206,ENTRE RIOS CBBA,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,5,0,5
90503,EUREKA (SANTOS MERCADO),sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,1,0,1
21501,IXIAMAS,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,0,1,1
20101,LA PAZ,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,1,1,0,2
71003,MINEROS,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,1,0,0,1
90401,NACEBE (SANTA ROSA DEL ABUNA),sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,1,0,0,1
60201,PADCAYA,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,1,0,1
70502,PAILON,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,1,0,0,1
70103,PORONGO,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,0,1,1
31205,PUERTO VILLARROEL,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,1,2,7,0,10
70503,ROBORE,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,1,0,0,1
71201,SAN MATIAS,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,1,0,1
80702,SAN RAMON BENI,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,1,0,0,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,1,2,2,5
70602,SANTA ROSA DEL SARA,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,2,0,2
10101,SUCRE,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,1,0,1,2
10601,TARABUCO,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,0,1,1
60101,TARIJA,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,1,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,0,0,0,7,0,7
70201,WARNES,sospecha diagnostica,mordedura de serpiente,2012-12-01,0,1,0,1,0,0,2
