codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
20306,WALDO BALLIVIAN,estado nutricional en menores de 5 anos,clasificacion d,2001-02-01,0,12,0,12,12
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion d,2001-02-01,2,80,2,80,82
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion d,2001-02-01,13,158,13,158,171
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion d,2001-02-01,4,397,4,397,401
21103,YANACACHI,estado nutricional en menores de 5 anos,clasificacion d,2001-02-01,0,19,0,19,19
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion d,2001-02-01,2,116,2,116,118
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion d,2001-02-01,5,324,5,324,329
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion d,2001-02-01,3,30,3,30,33
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion d,2001-02-01,2,205,2,205,207
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,116,1,116,117
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,11,232,11,232,243
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,8,0,8,8
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,7,97,7,97,104
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,16,5,16,5,21
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,99,1,99,100
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,181,2,181,183
41201,ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,10,0,10,10
40603,ANTEQUERA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,10,0,10,10
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,88,4,88,92
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,10,1,10,11
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,64,1,64,65
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,5,44,5,44,49
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,21,0,21,21
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,57,0,57,57
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,47,0,47,47
20503,AUCAPATA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,18,0,18,18
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,3,0,3,3
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,8,0,8,8
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,9,176,9,176,185
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,8,230,8,230,238
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,27,0,27,27
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,55,3,55,58
50104,BELEN DE URMIRI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,26,1,26,27
90104,BELLA FLOR,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,16,0,16,16
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,9,4,9,13
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,22,308,22,308,330
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,9,57,9,57,66
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,8,0,8,8
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,46,1,46,47
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,9,59,9,59,68
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,25,2,25,27
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,20,30,20,30,50
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,14,206,14,206,220
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,57,1,57,58
20303,CALACOTO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,1,3,1,4
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,36,1,36,37
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,116,3,116,119
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,53,1,53,54
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,9,191,9,191,200
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,25,29,25,29,54
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,34,1,34,35
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,77,2,77,79
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,7,260,7,260,267
41503,CARANGAS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,1,0,1,1
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,49,2,49,51
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,120,3,120,123
21902,CATACORA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,5,0,5,5
21803,CHACARILLA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,5,0,5,5
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,60,1,60,61
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,87,0,87,87
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,7,260,7,260,267
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,5,0,5,5
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,119,0,119,119
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,48,1,48,49
40903,CHIPAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,9,0,9,9
40302,CHOQUE COTA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,2,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,6,0,6,6
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,33,0,33,33
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,26,3,26,29
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,10,124,10,124,134
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,93,555,93,555,648
40902,COIPASA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,4,0,4,4
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,27,1,27,28
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,84,0,84,84
21307,COLLANA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,7,0,7,7
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,31,3,31,34
70603,COLPA BELGICA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,2,0,2,2
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,8,168,8,168,176
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,10,0,10,10
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,5,185,5,185,190
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,18,0,18,18
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,13,0,13,13
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,14,0,14,14
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,41,0,41,41
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,82,3,82,85
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,21,2,21,23
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,49,0,49,49
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,10,31,10,31,41
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,30,0,30,30
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,190,4,190,194
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,64,1,64,65
31405,CUCHUMUELA (V. G. VILLARROEL),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,33,0,33,33
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,61,1,61,62
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,365,3,365,368
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,19,1,19,20
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,16,0,16,16
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,20,3,20,23
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,269,1941,269,1941,2210
40103,EL CHORO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,1,0,1,1
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,103,1,103,104
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,46,1,46,47
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,5,85,5,85,90
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,15,172,15,172,187
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,5,96,5,96,101
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,30,1,30,31
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,5,0,5,5
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,2,1,2,3
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,98,2,98,100
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,5,13,5,13,18
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,86,4,86,90
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,10,2,10,12
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,10,123,10,123,133
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,13,195,13,195,208
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,16,256,16,256,272
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,19,0,19,19
40501,HUACHACALLA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,15,1,15,16
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,64,3,64,67
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,16,0,16,16
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,22,0,22,22
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,51,0,51,51
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,18,360,18,360,378
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,13,277,13,277,290
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,90,0,90,90
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,68,2,68,70
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,36,2,36,38
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,48,0,48,48
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,105,3,105,108
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,178,1138,178,1138,1316
41501,LA RIVERA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,1,0,1,1
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,19,65,19,65,84
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,33,3,33,36
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,92,3,92,95
21006,LICOMA PAMPA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,14,1,14,15
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,50,0,50,50
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,14,1,14,15
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,10,1,10,11
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,8,0,8,8
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,6,1,6,7
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,6,173,6,173,179
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,27,3,27,30
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,7,16,7,16,23
20904,MALLA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,1,0,1,1
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,5,328,5,328,333
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,65,41,65,41,106
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,102,4,102,106
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,22,2,22,24
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,196,3,196,199
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,353,3,353,356
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,58,478,58,478,536
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,11,0,11,11
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,9,68,9,68,77
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,1,0,1,1
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,60,3,60,63
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,41,0,41,41
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,56,0,56,56
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,79,856,79,856,935
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,55,0,55,55
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,375,3,375,378
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,37,2,37,39
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,129,3,129,132
40802,PAMPA AULLAGAS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,34,0,34,34
70902,PAMPA GRANDE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,33,1,33,34
21802,PAPEL PAMPA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,2,0,2,2
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,10,2,10,12
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,28,1,28,29
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,45,0,45,45
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,22,3,22,25
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,23,174,23,174,197
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,122,3,122,125
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,11,154,11,154,165
40601,POOPO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,20,1,20,21
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,62,2,62,64
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,8,231,8,231,239
70103,PORONGO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,21,2,21,23
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,29,49,29,49,78
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,34,1,34,35
70804,POSTRER VALLE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,8,2,8,2,10
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,17,397,17,397,414
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,152,4,152,156
70805,PUCARA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,8,0,8,8
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,69,4,69,73
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,16,156,16,156,172
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,100,3,100,103
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,13,2,13,15
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,13,0,13,13
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,41,3,41,44
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,34,1,34,35
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,12,71,12,71,83
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,24,110,24,110,134
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,11,266,11,266,277
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,10,52,10,52,62
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,39,0,39,39
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,29,4,29,33
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,109,3,109,112
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,6,0,6,6
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,227,4,227,231
80301,REYES,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,36,1,36,37
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,15,318,15,318,333
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,79,3,79,82
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,11,5,11,5,16
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,8,0,8,8
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,67,104,67,104,171
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,106,0,106,106
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,7,333,7,333,340
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,4,0,4,4
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,22,0,22,22
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,36,2,36,38
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,24,0,24,24
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,44,0,44,44
51003,SAN ANTONIO DE ESMORUCO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,12,0,12,12
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,23,212,23,212,235
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,38,4,38,42
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,128,4,128,132
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,106,1,106,107
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,95,2,95,97
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,12,83,12,83,95
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,8,175,8,175,183
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,21,3,21,24
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,127,0,127,127
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,15,0,15,15
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,8,79,8,79,87
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,13,285,13,285,298
90302,SAN LORENZO(PND),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,24,1,24,25
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,95,4,95,99
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,11,600,11,600,611
71201,SAN MATIAS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,6,62,6,62,68
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,60,2,60,62
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,54,1,54,55
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,6,272,6,272,278
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,14,0,14,14
50902,SAN PEDRO DE QUEMES,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,9,1,9,10
21702,SAN PEDRO DE TIQUINA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,11,1,11,12
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,49,4,49,53
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,95,0,95,95
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,4,1,4,5
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,78,327,78,327,405
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,14,0,14,14
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,5,27,5,27,32
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,1,0,1,1
41401,SANTIAGO DE HUARI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,28,1,28,29
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,1,0,1,1
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,16,37,16,37,53
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,27,0,27,27
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,14,1,14,15
90303,SENA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,4,0,4,4
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,36,1,36,37
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,7,0,7,7
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,25,171,25,171,196
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,175,2,175,177
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,79,2,79,81
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,54,1488,54,1488,1542
31404,TACACHI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,26,2,26,28
20603,TACACOMA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,2,43,2,43,45
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,7,66,7,66,73
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,135,0,135,135
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,13,0,13,13
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,20,119,20,119,139
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,8,716,8,716,724
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,4,34,4,34,38
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,15,310,15,310,325
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,5,193,5,193,198
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,1,53,1,53,54
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,3,111,3,111,114
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,11,12,11,12,23
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,6,209,6,209,215
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,6,34,6,34,40
21703,TITO YUPANQUI (PARQUIPUJIO),estado nutricional en menores de 5 anos,clasificacion d,2001-03-01,0,17,0,17,17
