codigo_municipio,municipio,grupo,variable,mes,de-1-ano_masculino,de-1-ano-1_femenino,1-a-menor-de-2-anos_masculino,1-a-menor-de-2-anos-1_femenino,2-a-menor-de-5-anos_masculino,2-a-menor-de-5-anos-1_femenino,imc_mujer-embarazada,imc-1_,totales_total-m,totales-1_total-f,totales-2_total
80101,TRINIDAD,estado nutricional,obesidad (o),2009-03-01,10,9,4,2,10,8,60,0,84,19,103
50801,TUPIZA,estado nutricional,obesidad (o),2009-03-01,7,6,1,1,7,3,4,0,19,10,29
50201,UNCIA,estado nutricional,obesidad (o),2009-03-01,1,0,0,1,1,1,0,0,2,2,4
60401,URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2009-03-01,0,0,0,0,1,0,0,0,1,0,1
51201,UYUNI,estado nutricional,obesidad (o),2009-03-01,0,0,2,0,1,0,0,0,3,0,3
30502,VACAS,estado nutricional,obesidad (o),2009-03-01,1,0,2,0,0,0,3,0,6,0,6
70801,VALLEGRANDE,estado nutricional,obesidad (o),2009-03-01,2,0,0,0,0,1,5,0,7,1,8
31302,VILA VILA,estado nutricional,obesidad (o),2009-03-01,0,2,1,0,2,0,0,0,3,2,5
60303,VILLA MONTES,estado nutricional,obesidad (o),2009-03-01,4,3,0,0,0,0,0,0,4,3,7
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,obesidad (o),2009-03-01,1,1,0,0,0,0,0,0,1,1,2
31402,VILLA RIVERO,estado nutricional,obesidad (o),2009-03-01,0,0,0,0,0,1,0,0,0,1,1
10801,VILLA SERRANO,estado nutricional,obesidad (o),2009-03-01,2,3,2,1,3,4,0,0,7,8,15
31003,VILLA TUNARI,estado nutricional,obesidad (o),2009-03-01,6,5,3,1,6,4,1,0,16,10,26
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional,obesidad (o),2009-03-01,1,0,0,2,1,2,0,0,2,4,6
51501,VILLAZON,estado nutricional,obesidad (o),2009-03-01,1,1,0,1,1,1,0,0,2,3,5
50602,VITICHI,estado nutricional,obesidad (o),2009-03-01,0,0,0,1,2,0,1,0,3,1,4
20903,YACO,estado nutricional,obesidad (o),2009-03-01,0,0,0,1,0,0,0,0,0,1,1
60301,YACUIBA,estado nutricional,obesidad (o),2009-03-01,3,0,2,0,2,1,0,0,7,1,8
10602,YAMPARAEZ,estado nutricional,obesidad (o),2009-03-01,3,1,6,2,3,2,0,0,12,5,17
70403,YAPACANI,estado nutricional,obesidad (o),2009-03-01,2,18,3,5,2,2,0,0,7,25,32
50103,YOCALLA,estado nutricional,obesidad (o),2009-03-01,0,0,0,1,0,0,0,0,0,1,1
10102,YOTALA,estado nutricional,obesidad (o),2009-03-01,0,0,1,0,1,0,0,0,2,0,2
60402,YUNCHARA,estado nutricional,obesidad (o),2009-03-01,0,0,0,2,0,0,1,0,1,2,3
10301,ZUDAÑEZ,estado nutricional,obesidad (o),2009-03-01,0,1,0,0,3,0,0,0,3,1,4
51302,ACACIO,estado nutricional,obesidad (o),2009-04-01,0,1,2,0,1,1,0,0,3,2,5
20201,ACHACACHI,estado nutricional,obesidad (o),2009-04-01,1,0,0,1,1,0,0,0,2,1,3
20104,ACHOCALLA,estado nutricional,obesidad (o),2009-04-01,1,1,1,0,0,1,5,0,7,2,9
30201,AIQUILE,estado nutricional,obesidad (o),2009-04-01,3,3,2,1,4,1,3,0,12,5,17
31303,ALALAY,estado nutricional,obesidad (o),2009-04-01,0,0,1,2,0,2,0,0,1,4,5
10404,ALCALA,estado nutricional,obesidad (o),2009-04-01,4,1,0,2,0,4,0,0,4,7,11
20202,ANCORAIMES,estado nutricional,obesidad (o),2009-04-01,1,3,2,0,0,2,0,0,3,5,8
20701,APOLO,estado nutricional,obesidad (o),2009-04-01,2,1,0,0,0,0,0,0,2,1,3
30601,ARQUE,estado nutricional,obesidad (o),2009-04-01,5,5,2,3,3,3,2,0,12,11,23
71501,ASCENCION DE GUARAYOS,estado nutricional,obesidad (o),2009-04-01,2,0,1,2,5,3,0,0,8,5,13
50802,ATOCHA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,2,0,3,0,3
20503,AUCAPATA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
20502,AYATA,estado nutricional,obesidad (o),2009-04-01,1,0,1,0,2,0,0,0,4,0,4
21303,AYO AYO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,obesidad (o),2009-04-01,2,0,2,1,0,0,0,0,4,1,5
10201,AZURDUY,estado nutricional,obesidad (o),2009-04-01,0,1,0,1,0,0,0,0,0,2,2
21203,BATALLAS,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,4,0,4,0,4
60202,BERMEJO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,2,0,2,0,2
50301,BETANZOS,estado nutricional,obesidad (o),2009-04-01,3,1,0,3,4,2,1,0,8,6,14
31501,BOLIVAR,estado nutricional,obesidad (o),2009-04-01,0,0,0,1,0,0,0,0,0,1,1
90103,BOLPEBRA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
70703,CABEZAS,estado nutricional,obesidad (o),2009-04-01,0,2,4,2,1,1,0,0,5,5,10
20905,CAIROMA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,9,0,9,0,9
51102,"CAIZA ""D""",estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,1,0,0,1,1,2
21003,CAJUATA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,1,7,0,8,1,9
10701,CAMARGO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,2,6,0,6,2,8
70706,CAMIRI,estado nutricional,obesidad (o),2009-04-01,9,8,4,2,4,4,0,0,17,14,31
30701,CAPINOTA,estado nutricional,obesidad (o),2009-04-01,1,1,0,1,0,0,0,0,1,2,3
20302,CAQUIAVIRI,estado nutricional,obesidad (o),2009-04-01,0,2,2,1,7,1,0,0,9,4,13
40102,CARACOLLO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
22001,CARANAVI,estado nutricional,obesidad (o),2009-04-01,8,5,1,0,1,0,0,0,10,5,15
60302,CARAPARI,estado nutricional,obesidad (o),2009-04-01,4,2,2,1,3,4,0,0,9,7,16
50702,CARIPUYO,estado nutricional,obesidad (o),2009-04-01,6,0,1,1,2,2,0,0,9,3,12
71403,CARMEN RIVERO TORREZ,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,2,0,0,0,2,2
40201,CHALLAPATA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,35,0,35,0,35
70702,CHARAGUA,estado nutricional,obesidad (o),2009-04-01,4,1,1,2,1,1,0,0,6,4,10
50202,CHAYANTA,estado nutricional,obesidad (o),2009-04-01,2,0,1,2,1,0,0,0,4,2,6
31204,CHIMORE,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,7,0,8,0,8
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,obesidad (o),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
20501,CHUMA,estado nutricional,obesidad (o),2009-04-01,0,0,0,2,2,0,0,0,2,2,4
30801,CLIZA,estado nutricional,obesidad (o),2009-04-01,6,1,0,0,1,1,0,0,7,2,9
90101,COBIJA,estado nutricional,obesidad (o),2009-04-01,5,1,1,3,2,3,30,0,38,7,45
30101,COCHABAMBA,estado nutricional,obesidad (o),2009-04-01,15,7,4,5,18,9,84,0,121,21,142
50901,"COLCHA ""K""",estado nutricional,obesidad (o),2009-04-01,0,0,0,2,0,2,0,0,0,4,4
31002,COLOMI,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,8,0,8,0,8
70603,COLPA BELGICA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
21306,COLQUENCHA,estado nutricional,obesidad (o),2009-04-01,0,1,0,0,1,0,0,0,1,1,2
71301,COMARAPA,estado nutricional,obesidad (o),2009-04-01,1,1,0,0,1,1,0,0,2,2,4
21701,COPACABANA,estado nutricional,obesidad (o),2009-04-01,1,1,0,2,1,0,0,0,2,3,5
21402,CORIPATA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,19,0,19,0,19
20301,CORO CORO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
40301,CORQUE,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
50601,COTAGAITA,estado nutricional,obesidad (o),2009-04-01,2,1,0,1,0,0,0,0,2,2,4
70102,COTOCA,estado nutricional,obesidad (o),2009-04-01,2,3,1,0,2,2,3,0,8,5,13
10902,CULPINA,estado nutricional,obesidad (o),2009-04-01,2,1,0,1,0,1,0,0,2,3,5
21602,CURVA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,2,0,0,1,2,3
20105,EL ALTO,estado nutricional,obesidad (o),2009-04-01,10,18,2,6,10,4,267,0,289,28,317
40103,EL CHORO,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,1,0,0,0,2,0,2
60502,EL PUENTE(TJA),estado nutricional,obesidad (o),2009-04-01,0,1,0,1,0,0,0,0,0,2,2
70105,EL TORNO,estado nutricional,obesidad (o),2009-04-01,4,1,2,0,1,0,0,0,7,1,8
10405,EL VILLAR,estado nutricional,obesidad (o),2009-04-01,2,1,1,0,3,2,0,0,6,3,9
60601,ENTRE RIOS,estado nutricional,obesidad (o),2009-04-01,3,1,0,0,0,0,10,0,13,1,14
60601,ENTRE RIOS,estado nutricional,obesidad (o),2009-04-01,7,3,2,2,0,1,8,0,17,6,23
41101,EUCALIPTUS,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,1,0,1,1,2
90503,EUREKA (SANTOS MERCADO),estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
80402,EXALTACION,estado nutricional,obesidad (o),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,estado nutricional,obesidad (o),2009-04-01,2,1,1,0,0,0,0,0,3,1,4
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional,obesidad (o),2009-04-01,1,2,1,0,2,0,1,0,5,2,7
20602,GUANAY,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,4,0,4,0,4
80202,GUAYARAMERIN,estado nutricional,obesidad (o),2009-04-01,45,36,6,6,5,2,0,0,56,44,100
70705,GUTIERREZ,estado nutricional,obesidad (o),2009-04-01,2,0,0,0,0,0,0,0,2,0,2
10502,HUACARETA,estado nutricional,obesidad (o),2009-04-01,1,2,3,2,5,5,0,0,9,9,18
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional,obesidad (o),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
40501,HUACHACALLA,estado nutricional,obesidad (o),2009-04-01,0,0,1,0,0,0,0,0,1,0,1
40701,HUANUNI,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,10,0,11,0,11
80803,HUARACAJE,estado nutricional,obesidad (o),2009-04-01,6,4,0,1,0,1,0,0,6,6,12
21005,ICHOCA,estado nutricional,obesidad (o),2009-04-01,6,7,2,0,7,6,0,0,15,13,28
10304,ICLA,estado nutricional,obesidad (o),2009-04-01,7,4,2,4,8,9,0,0,17,17,34
10703,INCAHUASI,estado nutricional,obesidad (o),2009-04-01,12,10,3,0,5,7,0,0,20,17,37
21001,INQUISIVI,estado nutricional,obesidad (o),2009-04-01,0,1,1,1,2,1,2,0,5,3,8
21102,IRUPANA (VILLA DE LANZA),estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
21501,IXIAMAS,estado nutricional,obesidad (o),2009-04-01,1,2,0,0,0,0,0,0,1,2,3
20806,JESUS DE MACHACA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,4,0,4,0,4
70104,LA GUARDIA,estado nutricional,obesidad (o),2009-04-01,19,9,5,3,0,3,0,0,24,15,39
20101,LA PAZ,estado nutricional,obesidad (o),2009-04-01,47,36,19,18,30,32,84,0,180,86,266
70701,LAGUNILLAS,estado nutricional,obesidad (o),2009-04-01,0,0,0,1,1,0,0,0,1,1,2
21202,LAJA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,2,1,0,1,2,3
21006,LICOMA PAMPA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,2,0,2,0,2
50203,LLALLAGUA,estado nutricional,obesidad (o),2009-04-01,0,1,1,1,1,2,0,0,2,4,6
51401,LLICA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,1,0,0,1,1,2
11003,MACHARETI,estado nutricional,obesidad (o),2009-04-01,2,0,2,0,3,3,7,0,14,3,17
80801,MAGDALENA,estado nutricional,obesidad (o),2009-04-01,1,0,2,0,0,0,0,0,3,0,3
70903,MAIRANA,estado nutricional,obesidad (o),2009-04-01,1,1,0,0,0,1,0,0,1,2,3
20607,MAPIRI,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,1,0,0,0,2,0,2
20103,MECAPACA,estado nutricional,obesidad (o),2009-04-01,1,2,0,1,0,0,0,0,1,3,4
71003,MINEROS,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
31301,MIZQUE,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,6,0,7,0,7
20402,MOCOMOCO,estado nutricional,obesidad (o),2009-04-01,3,2,0,0,1,3,0,0,4,5,9
10303,MOJOCOYA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
10501,MONTEAGUDO,estado nutricional,obesidad (o),2009-04-01,12,7,4,7,6,6,3,0,25,20,45
71001,MONTERO,estado nutricional,obesidad (o),2009-04-01,6,2,3,1,2,3,0,0,11,6,17
70803,MORO MORO,estado nutricional,obesidad (o),2009-04-01,1,0,1,0,0,1,0,0,2,1,3
30302,MOROCHATA,estado nutricional,obesidad (o),2009-04-01,1,2,2,1,2,2,2,0,7,5,12
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional,obesidad (o),2009-04-01,1,1,1,0,0,1,2,0,4,2,6
50404,OCURI,estado nutricional,obesidad (o),2009-04-01,1,1,0,1,0,0,0,0,1,2,3
70202,OKINAWA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,10,0,10,0,10
40101,ORURO,estado nutricional,obesidad (o),2009-04-01,12,11,10,11,7,5,83,0,112,27,139
60201,PADCAYA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
10401,PADILLA,estado nutricional,obesidad (o),2009-04-01,8,7,4,3,10,2,1,0,23,12,35
70502,PAILON,estado nutricional,obesidad (o),2009-04-01,2,0,0,2,0,0,0,0,2,2,4
20102,PALCA,estado nutricional,obesidad (o),2009-04-01,1,2,0,1,1,1,0,0,2,4,6
21104,PALOS BLANCOS,estado nutricional,obesidad (o),2009-04-01,1,3,1,0,2,0,3,0,7,3,10
40802,PAMPA AULLAGAS,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
30202,PASORAPA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,1,0,0,1,1,2
20702,PELECHUCO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
50403,POCOATA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
31203,POCONA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,1,0,0,1,1,2
51203,PORCO,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
10103,POROMA,estado nutricional,obesidad (o),2009-04-01,4,3,1,1,3,1,0,0,8,5,13
70601,PORTACHUELO,estado nutricional,obesidad (o),2009-04-01,0,1,0,0,1,0,1,0,2,1,3
50101,POTOSI,estado nutricional,obesidad (o),2009-04-01,19,15,4,1,1,0,20,0,44,16,60
10302,PRESTO,estado nutricional,obesidad (o),2009-04-01,3,0,3,2,8,3,0,0,14,5,19
70805,PUCARA,estado nutricional,obesidad (o),2009-04-01,3,0,1,1,1,0,0,0,5,1,6
21201,PUCARANI,estado nutricional,obesidad (o),2009-04-01,0,0,1,0,1,1,3,0,5,1,6
20401,PUERTO ACOSTA,estado nutricional,obesidad (o),2009-04-01,3,0,1,1,2,2,0,0,6,3,9
20403,PUERTO CARABUCO,estado nutricional,obesidad (o),2009-04-01,0,2,1,0,3,1,0,0,4,3,7
90301,PUERTO GONZALO MORENO,estado nutricional,obesidad (o),2009-04-01,0,1,3,0,0,2,0,0,3,3,6
71402,PUERTO QUIJARRO,estado nutricional,obesidad (o),2009-04-01,2,0,1,2,1,2,0,0,4,4,8
90201,PUERTO RICO,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,3,0,0,0,4,0,4
71401,PUERTO SUAREZ,estado nutricional,obesidad (o),2009-04-01,10,7,0,0,2,0,41,0,53,7,60
31205,PUERTO VILLARROEL,estado nutricional,obesidad (o),2009-04-01,7,10,0,0,9,0,22,0,38,10,48
51101,PUNA,estado nutricional,obesidad (o),2009-04-01,2,9,2,0,4,3,0,0,8,12,20
31401,PUNATA,estado nutricional,obesidad (o),2009-04-01,3,2,1,0,0,0,34,0,38,2,40
30901,QUILLACOLLO,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,1,0,19,0,21,0,21
21002,QUIME,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,6,0,6,1,7
80301,REYES,estado nutricional,obesidad (o),2009-04-01,0,0,0,1,0,0,0,0,0,1,1
80201,RIBERALTA,estado nutricional,obesidad (o),2009-04-01,10,11,3,3,2,5,15,0,30,19,49
31001,SACABA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,14,0,15,0,15
50701,SACACA,estado nutricional,obesidad (o),2009-04-01,7,10,7,6,5,6,1,0,20,22,42
71302,SAIPINA,estado nutricional,obesidad (o),2009-04-01,12,10,7,2,5,2,0,0,24,14,38
40801,SALINAS DE GARCI MENDOZA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,3,2,0,3,3,6
70901,SAMAIPATA,estado nutricional,obesidad (o),2009-04-01,2,0,0,0,0,0,0,0,2,0,2
51601,SAN AGUSTIN,estado nutricional,obesidad (o),2009-04-01,1,0,1,0,0,0,0,0,2,0,2
80602,SAN ANDRES,estado nutricional,obesidad (o),2009-04-01,1,0,0,1,0,0,0,0,1,1,2
20805,SAN ANDRES DE MACHACA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,1,0,0,1,1,2
31403,SAN BENITO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
80302,SAN BORJA,estado nutricional,obesidad (o),2009-04-01,7,2,3,2,2,0,30,0,42,4,46
21502,SAN BUENA VENTURA,estado nutricional,obesidad (o),2009-04-01,1,0,0,1,1,0,3,0,5,1,6
70402,SAN CARLOS,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,2,1,8,0,10,1,11
80501,SAN IGNACIO,estado nutricional,obesidad (o),2009-04-01,0,2,0,0,0,2,0,0,0,4,4
70301,SAN IGNACIO DE VELASCO,estado nutricional,obesidad (o),2009-04-01,1,3,0,0,0,0,10,0,11,3,14
71102,SAN JAVIER(STC),estado nutricional,obesidad (o),2009-04-01,1,2,1,0,0,0,0,0,2,2,4
80701,SAN JOAQUIN,estado nutricional,obesidad (o),2009-04-01,2,0,0,0,1,1,0,0,3,1,4
70501,SAN JOSE DE CHIQUITOS,estado nutricional,obesidad (o),2009-04-01,0,0,1,0,0,3,0,0,1,3,4
70404,SAN JUAN DE YAPACANI,estado nutricional,obesidad (o),2009-04-01,2,1,0,0,1,1,0,0,3,2,5
71104,SAN JULIAN,estado nutricional,obesidad (o),2009-04-01,0,3,0,1,3,1,0,0,3,5,8
90302,SAN LORENZO(PND),estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,2,0,2,1,3
60501,SAN LORENZO(TJA),estado nutricional,obesidad (o),2009-04-01,5,5,2,0,1,1,0,0,8,6,14
10702,SAN LUCAS,estado nutricional,obesidad (o),2009-04-01,6,3,2,0,8,8,0,0,16,11,27
71201,SAN MATIAS,estado nutricional,obesidad (o),2009-04-01,2,2,1,0,0,0,0,0,3,2,5
70302,SAN MIGUEL DE VELASCO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,2,0,2,0,2
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,obesidad (o),2009-04-01,9,6,6,2,8,1,0,0,23,9,32
80702,SAN RAMON,estado nutricional,obesidad (o),2009-04-01,0,1,0,0,3,1,0,0,3,2,5
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,obesidad (o),2009-04-01,79,58,46,30,51,45,0,0,176,133,309
80303,SANTA ROSA,estado nutricional,obesidad (o),2009-04-01,0,1,0,0,0,0,0,0,0,1,1
70602,SANTA ROSA DEL SARA,estado nutricional,obesidad (o),2009-04-01,0,0,1,0,0,0,1,0,2,0,2
41401,SANTIAGO DE HUARI,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
21901,SANTIAGO DE MACHACA,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
40202,SANTUARIO DE QUILLACAS,estado nutricional,obesidad (o),2009-04-01,2,0,1,0,0,1,0,0,3,1,4
20902,SAPAHAQUI,estado nutricional,obesidad (o),2009-04-01,2,1,0,1,0,2,0,0,2,4,6
90303,SENA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
30902,SIPE SIPE,estado nutricional,obesidad (o),2009-04-01,3,5,0,1,1,0,1,0,5,6,11
10403,SOPACHUY,estado nutricional,obesidad (o),2009-04-01,1,0,1,0,3,7,0,0,5,7,12
40104,SORACACHI,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,1,0,2,0,2
20601,SORATA,estado nutricional,obesidad (o),2009-04-01,2,2,0,0,0,0,0,0,2,2,4
10101,SUCRE,estado nutricional,obesidad (o),2009-04-01,28,24,6,8,12,6,7,0,53,38,91
50303,TACOBAMBA,estado nutricional,obesidad (o),2009-04-01,2,0,0,0,0,0,0,0,2,0,2
31101,TAPACARI,estado nutricional,obesidad (o),2009-04-01,0,2,1,1,0,5,0,0,1,8,9
10601,TARABUCO,estado nutricional,obesidad (o),2009-04-01,2,4,2,1,10,4,2,0,16,9,25
30401,TARATA,estado nutricional,obesidad (o),2009-04-01,4,1,0,2,4,5,0,0,8,8,16
60101,TARIJA,estado nutricional,obesidad (o),2009-04-01,1,0,3,0,3,0,14,0,21,0,21
10202,TARVITA,estado nutricional,obesidad (o),2009-04-01,1,2,0,1,1,3,0,0,2,6,8
20608,TEOPONTE,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
50102,TINGUIPAYA,estado nutricional,obesidad (o),2009-04-01,3,2,0,0,1,2,0,0,4,4,8
20606,TIPUANI,estado nutricional,obesidad (o),2009-04-01,1,1,1,0,0,0,4,0,6,1,7
30903,TIQUIPAYA,estado nutricional,obesidad (o),2009-04-01,3,4,1,1,0,1,2,0,6,6,12
31601,TIRAQUE (CBBA),estado nutricional,obesidad (o),2009-04-01,10,12,2,0,0,2,32,0,44,14,58
51202,TOMAVE,estado nutricional,obesidad (o),2009-04-01,1,0,0,1,0,0,0,0,1,1,2
10402,TOMINA,estado nutricional,obesidad (o),2009-04-01,1,4,1,2,4,3,0,0,6,9,15
50502,TORO TORO,estado nutricional,obesidad (o),2009-04-01,0,0,1,1,0,1,0,0,1,2,3
31201,TOTORA(CBBA),estado nutricional,obesidad (o),2009-04-01,7,6,1,5,1,0,1,0,10,11,21
41301,TOTORA(ORR),estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,1,0,1,0,1
80101,TRINIDAD,estado nutricional,obesidad (o),2009-04-01,10,2,4,0,9,7,56,0,79,9,88
50801,TUPIZA,estado nutricional,obesidad (o),2009-04-01,8,5,3,0,1,2,6,0,18,7,25
40402,TURCO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,0,2,0,2,0,2
50201,UNCIA,estado nutricional,obesidad (o),2009-04-01,2,2,0,1,2,2,0,0,4,5,9
60401,URIONDO (A. CONCEPCION),estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
71502,URUBICHA,estado nutricional,obesidad (o),2009-04-01,1,0,1,0,0,0,0,0,2,0,2
51201,UYUNI,estado nutricional,obesidad (o),2009-04-01,1,0,0,0,0,0,0,0,1,0,1
70801,VALLEGRANDE,estado nutricional,obesidad (o),2009-04-01,0,1,0,1,1,0,2,0,3,2,5
31302,VILA VILA,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,0,1,0,0,0,1,1
60303,VILLA MONTES,estado nutricional,obesidad (o),2009-04-01,3,0,0,0,0,0,0,0,3,0,3
90502,VILLA NUEVA (LOMA ALTA),estado nutricional,obesidad (o),2009-04-01,0,0,2,1,0,1,0,0,2,2,4
31402,VILLA RIVERO,estado nutricional,obesidad (o),2009-04-01,0,0,0,0,1,0,0,0,1,0,1
10801,VILLA SERRANO,estado nutricional,obesidad (o),2009-04-01,5,7,1,0,3,3,0,0,9,10,19
31003,VILLA TUNARI,estado nutricional,obesidad (o),2009-04-01,9,15,6,5,14,5,2,0,31,25,56
51501,VILLAZON,estado nutricional,obesidad (o),2009-04-01,0,2,0,1,1,0,5,0,6,3,9
50602,VITICHI,estado nutricional,obesidad (o),2009-04-01,1,1,0,0,1,0,3,0,5,1,6
70201,WARNES,estado nutricional,obesidad (o),2009-04-01,0,1,0,0,0,1,0,0,0,2,2
60301,YACUIBA,estado nutricional,obesidad (o),2009-04-01,2,9,1,0,2,1,32,0,37,10,47
10602,YAMPARAEZ,estado nutricional,obesidad (o),2009-04-01,3,1,4,1,5,5,0,0,12,7,19
70403,YAPACANI,estado nutricional,obesidad (o),2009-04-01,2,4,1,2,2,2,0,0,5,8,13
10102,YOTALA,estado nutricional,obesidad (o),2009-04-01,1,1,0,0,1,0,0,0,2,1,3
10301,ZUDAÑEZ,estado nutricional,obesidad (o),2009-04-01,1,0,0,1,2,0,0,0,3,1,4
51302,ACACIO,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,1,1,0,0,1,1,2
20201,ACHACACHI,estado nutricional,obesidad (o),2009-05-01,1,2,0,0,2,3,1,0,4,5,9
20104,ACHOCALLA,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,0,4,0,4,0,4
30201,AIQUILE,estado nutricional,obesidad (o),2009-05-01,7,5,9,5,4,4,10,0,30,14,44
31303,ALALAY,estado nutricional,obesidad (o),2009-05-01,0,1,0,0,2,0,0,0,2,1,3
10404,ALCALA,estado nutricional,obesidad (o),2009-05-01,1,2,0,1,0,2,0,0,1,5,6
20202,ANCORAIMES,estado nutricional,obesidad (o),2009-05-01,0,1,1,1,1,2,0,0,2,4,6
41201,ANDAMARCA,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,0,1,0,1,0,1
40603,ANTEQUERA,estado nutricional,obesidad (o),2009-05-01,0,0,0,0,0,0,1,0,1,0,1
30402,ANZALDO,estado nutricional,obesidad (o),2009-05-01,2,0,0,0,0,0,0,0,2,0,2
20701,APOLO,estado nutricional,obesidad (o),2009-05-01,0,5,0,0,0,2,0,0,0,7,7
51301,ARAMPAMPA,estado nutricional,obesidad (o),2009-05-01,2,1,0,1,6,2,0,0,8,4,12
30501,ARANI,estado nutricional,obesidad (o),2009-05-01,1,0,1,1,0,0,0,0,2,1,3
