codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,total
40701,HUANUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,0,2,2
20204,HUARINA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,0,1,1
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,7,0,7
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,27,28,55
20901,LURIBAY,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,1,0,1
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,0,4,4
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,12,9,21
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,3,0,3
60201,PADCAYA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,1,0,1
21104,PALOS BLANCOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,1,0,1
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,14,4,18
71401,PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,5,3,8
80201,RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,8,1,9
80304,RURRENABAQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,1,0,1
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,10,11,21
70901,SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,3,4,7
70402,SAN CARLOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,2,1,3
80501,SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,3,0,3
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,5,4,9
70501,SAN JOSE DE CHIQUITOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,4,10,14
71005,SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,0,1,1
80401,SANTA ANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,0,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,111,124,235
70602,SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,1,0,1
20308,SANTIAGO DE CALLAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,1,0,1
20205,SANTIAGO DE HUATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,1,0,1
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,36,42,78
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,22,25,47
10202,TARVITA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,1,0,1
80101,TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,0,1,1
70801,VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,1,1,2
10801,VILLA SERRANO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,1,0,1
51501,VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,0,2,2
70201,WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,0,3,3
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,8,10,18
70403,YAPACANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,0,1,1
10102,YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-06-01,2,1,3
30501,ARANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,0,1,1
60202,BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,0,2,2
31501,BOLIVAR,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,0,1,1
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,11,11,22
70702,CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,4,1,5
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,0,2,2
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,4,0,4
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,9,13,22
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,12,8,20
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,2,0,2
21306,COLQUENCHA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,0,1,1
21004,COLQUIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,1,0,1
71101,CONCEPCION,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,1,0,1
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,1,0,1
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,6,1,7
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,1,0,1
71002,GENERAL SAAVEDRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,2,2,4
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,2,3,5
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,24,27,51
40702,MACHACAMARCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,1,0,1
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,3,2,5
31301,MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,2,1,3
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,6,13,19
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,0,2,2
70502,PAILON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,1,0,1
31202,POJO (CBBA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,0,1,1
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,7,11,18
71401,PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,3,5,8
80201,RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,3,6,9
80304,RURRENABAQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,1,0,1
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,7,7,14
70901,SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,3,1,4
80501,SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,3,3,6
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,4,8,12
90302,SAN LORENZO(PND),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,0,1,1
71201,SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,1,1,2
80401,SANTA ANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,0,3,3
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,90,87,177
70602,SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,2,1,3
31602,SHINAOTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,1,0,1
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,95,58,153
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,8,3,11
80101,TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,3,2,5
70801,VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,0,1,1
31402,VILLA RIVERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,0,1,1
31003,VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,1,1,2
51501,VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,0,1,1
70201,WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,1,0,1
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,6,20,26
10102,YOTALA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-07-01,1,1,2
71501,ASCENCION DE GUARAYOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,2,0,2
60202,BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,3,3,6
70707,BOYUIBE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,0,1
70703,CABEZAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,21,0,21
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,25,33,58
40201,CHALLAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,0,1,1
70702,CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,4,2,6
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,6,5,11
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,17,21,38
30905,COLCAPIRHUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,7,9,16
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,4,5
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,3,4
10902,CULPINA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,0,1,1
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,12,4,16
71004,FERNANDEZ ALONSO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,0,1
80202,GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,1,2
21102,IRUPANA (VILLA DE LANZA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,0,1
21105,LA ASUNTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,0,1,1
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,10,9,19
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,43,47,90
70903,MAIRANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,0,1,1
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,2,4,6
31301,MIZQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,1,2
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,15,12,27
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,11,1,12
70502,PAILON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,0,1,1
31202,POJO (CBBA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,0,1
70804,POSTRER VALLE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,0,1,1
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,11,11,22
71401,PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,6,2,8
31205,PUERTO VILLARROEL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,0,1
80201,RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,4,7,11
70503,ROBORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,0,1,1
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,4,4,8
80501,SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,3,2,5
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,5,2,7
71104,SAN JULIAN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,2,1,3
71201,SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,3,4
70302,SAN MIGUEL DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,0,1,1
71005,SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,1,2
80401,SANTA ANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,6,7
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,151,164,315
70602,SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,0,1,1
21301,SICA SICA (VILLA AROMA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,0,1,1
40104,SORACACHI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,1,2
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,53,53,106
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,7,8,15
20803,TIAWANACU,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,1,2
30803,TOLATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,2,1,3
80101,TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,1,0,1
70801,VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,3,3,6
31003,VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,2,1,3
51501,VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,0,1,1
70201,WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,3,2,5
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-08-01,8,18,26
20701,APOLO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,0,1
60202,BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,4,6,10
21003,CAJUATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,0,1
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,18,17,35
70702,CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,3,2,5
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,0,1
90101,COBIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,2,1,3
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,16,16,32
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,2,0,2
71301,COMARAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,0,1
71101,CONCEPCION,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,0,1
70102,COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,1,1
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,2,4,6
71503,EL PUENTE(STC),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,0,1
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,5,3,8
40701,HUANUNI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,1,1
21105,LA ASUNTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,1,1
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,5,6
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,18,18,36
70903,MAIRANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,1,1
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,2,2
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,7,7,14
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,8,4,12
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,11,16,27
21201,PUCARANI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,0,1
71402,PUERTO QUIJARRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,1,1
71401,PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,2,5,7
31205,PUERTO VILLARROEL,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,0,1
31401,PUNATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,1,2
80201,RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,3,0,3
70503,ROBORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,0,1
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,5,6,11
70901,SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,2,4,6
80602,SAN ANDRES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,0,1
80501,SAN IGNACIO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,4,5
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,2,6,8
80701,SAN JOAQUIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,1,1
70501,SAN JOSE DE CHIQUITOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,5,3,8
71201,SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,2,2,4
71005,SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,3,3
80702,SAN RAMON BENI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,1,1
80401,SANTA ANA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,108,96,204
80303,SANTA ROSA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,1,1
70602,SANTA ROSA DEL SARA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,1,1
31602,SHINAOTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,0,1,1
20601,SORATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,1,2
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,29,40,69
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,18,21,39
80101,TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,8,3,11
70801,VALLEGRANDE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,1,0,1
31003,VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,2,0,2
70201,WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,4,1,5
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-09-01,10,13,23
60202,BERMEJO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,2,4,6
21003,CAJUATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,0,1
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,25,19,44
70702,CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,3,0,3
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,16,15,31
70603,COLPA BELGICA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,2,2,4
71301,COMARAPA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,0,2,2
50601,COTAGAITA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,0,1,1
70102,COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,3,4
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,4,9,13
71503,EL PUENTE(STC),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,2,3
60502,EL PUENTE(TJA),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,4,5
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,3,3,6
71002,GENERAL SAAVEDRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,2,1,3
80202,GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,0,1
70104,LA GUARDIA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,0,1
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,15,21,36
71003,MINEROS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,0,1
71001,MONTERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,7,4,11
40101,ORURO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,5,3,8
70502,PAILON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,0,1
21104,PALOS BLANCOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,0,1
70601,PORTACHUELO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,0,2,2
50101,POTOSI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,11,18,29
71401,PUERTO SUAREZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,2,3
80201,RIBERALTA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,2,1,3
70503,ROBORE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,5,6
80304,RURRENABAQUE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,0,1
31001,SACABA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,0,2,2
70901,SAMAIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,0,3,3
70402,SAN CARLOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,0,3,3
70301,SAN IGNACIO DE VELASCO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,2,2,4
70501,SAN JOSE DE CHIQUITOS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,0,1,1
71201,SAN MATIAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,0,1
71005,SAN PEDRO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,0,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,91,83,174
80303,SANTA ROSA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,0,5,5
20205,SANTIAGO DE HUATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,0,1
10101,SUCRE,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,30,36,66
60101,TARIJA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,27,22,49
80101,TRINIDAD,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,10,0,10
30502,VACAS,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,0,1
31402,VILLA RIVERO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,0,1
31003,VILLA TUNARI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,0,1,1
51501,VILLAZON,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,1,0,1
30904,VINTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,2,4,6
70201,WARNES,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,3,1,4
60301,YACUIBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-10-01,11,8,19
21003,CAJUATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,1,0,1
70706,CAMIRI,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,17,13,30
40201,CHALLAPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,0,1,1
70702,CHARAGUA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,0,1,1
30101,COCHABAMBA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,24,19,43
21402,CORIPATA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,1,0,1
21401,COROICO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,1,0,1
70102,COTOCA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,0,2,2
20105,EL ALTO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,11,4,15
71503,EL PUENTE(STC),intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,0,1,1
70105,EL TORNO,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,5,6,11
80202,GUAYARAMERIN,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,1,0,1
20204,HUARINA,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,0,1,1
20101,LA PAZ,intoxicaciones,enf. transmitidas por alimentos (e.t.a.),2015-11-01,10,14,24
