codigo_municipio,municipio,grupo,variable,mes,hombres de 1 año,mujeres de 1 año,hombres de 1 a 2 años,mujeres de 1 a 2 años,hombres de 2 a 5 años,mujeres de 2 a 5 años,mujeres embarazadas según IMC,población general según IMC,hombres total,mujeres total,total
20903,YACO,estado nutricional,desnutricion moderada (m),2012-03-01,1,0,0,0,2,0,0,0,3,0,3
60301,YACUIBA,estado nutricional,desnutricion moderada (m),2012-03-01,0,1,0,0,4,1,0,0,4,2,6
10602,YAMPARAEZ,estado nutricional,desnutricion moderada (m),2012-03-01,1,0,1,1,0,0,0,0,2,1,3
70403,YAPACANI,estado nutricional,desnutricion moderada (m),2012-03-01,6,2,2,2,1,0,0,0,9,4,13
50103,YOCALLA,estado nutricional,desnutricion moderada (m),2012-03-01,0,0,1,0,0,0,0,0,1,0,1
10301,ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2012-03-01,0,2,0,0,0,0,0,0,0,2,2
51302,ACACIO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
20201,ACHACACHI,estado nutricional,desnutricion moderada (m),2012-04-01,2,2,0,0,3,0,0,0,5,2,7
20104,ACHOCALLA,estado nutricional,desnutricion moderada (m),2012-04-01,2,0,2,4,0,0,0,0,4,4,8
30201,AIQUILE,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,2,2,0,0,0,3,2,5
10404,ALCALA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
22002,ALTO BENI,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,1,0,0,1,0,0,1,2,3
20202,ANCORAIMES,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
41201,ANDAMARCA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
40603,ANTEQUERA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
20701,APOLO,estado nutricional,desnutricion moderada (m),2012-04-01,1,1,2,1,2,1,0,0,5,3,8
51301,ARAMPAMPA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,1,0,0,0,2,0,2
30403,ARBIETO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,1,1,1,0,0,2,2,4
30601,ARQUE,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,3,0,1,0,0,1,4,5
71501,ASCENCION DE GUARAYOS,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
50802,ATOCHA,estado nutricional,desnutricion moderada (m),2012-04-01,4,0,6,0,3,5,0,0,13,5,18
20503,AUCAPATA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
20502,AYATA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
10201,AZURDUY,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
50104,BELEN DE URMIRI,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
60202,BERMEJO,estado nutricional,desnutricion moderada (m),2012-04-01,2,1,0,0,0,0,0,0,2,1,3
50301,BETANZOS,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,1,0,1,0,0,0,2,1,3
31501,BOLIVAR,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,2,0,0,0,0,0,3,3
20905,CAIROMA,estado nutricional,desnutricion moderada (m),2012-04-01,2,0,0,0,0,0,0,0,2,0,2
21304,CALAMARCA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
30701,CAPINOTA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
20302,CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,1,0,0,1,1,2
22001,CARANAVI,estado nutricional,desnutricion moderada (m),2012-04-01,7,1,2,2,1,1,0,0,10,4,14
60302,CARAPARI,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
50702,CARIPUYO,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,estado nutricional,desnutricion moderada (m),2012-04-01,1,1,0,0,0,0,0,0,1,1,2
50202,CHAYANTA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
31204,CHIMORE,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,1,2,0,0,1,2,3
40302,CHOQUE COTA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
20501,CHUMA,estado nutricional,desnutricion moderada (m),2012-04-01,2,0,1,1,0,0,0,0,3,1,4
50204,CHUQUIHUTA AYLLU JUCUMANI,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,1,0,0,0,2,2
30801,CLIZA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
30303,COCAPATA,estado nutricional,desnutricion moderada (m),2012-04-01,0,2,1,2,0,0,0,0,1,4,5
30101,COCHABAMBA,estado nutricional,desnutricion moderada (m),2012-04-01,15,14,11,25,12,12,0,0,38,51,89
30905,COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,1,0,3,1,0,0,5,1,6
21307,COLLANA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
50401,COLQUECHACA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,3,1,0,0,0,0,3,1,4
21306,COLQUENCHA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
21004,COLQUIRI,estado nutricional,desnutricion moderada (m),2012-04-01,1,1,1,0,1,3,0,0,3,4,7
71301,COMARAPA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
71101,CONCEPCION,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
21701,COPACABANA,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
20301,CORO CORO,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,1,0,0,1,0,0,2,1,3
40301,CORQUE,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
70102,COTOCA,estado nutricional,desnutricion moderada (m),2012-04-01,2,0,0,0,0,1,0,0,2,1,3
71106,CUATRO CAÑADAS,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
70704,CUEVO,estado nutricional,desnutricion moderada (m),2012-04-01,2,0,1,0,1,1,0,0,4,1,5
20105,EL ALTO,estado nutricional,desnutricion moderada (m),2012-04-01,7,5,11,6,5,5,0,0,23,16,39
71503,EL PUENTE(STC),estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
60502,EL PUENTE(TJA),estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,1,0,0,0,1,1,2
10405,EL VILLAR,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
31206,ENTRE RIOS CBBA,estado nutricional,desnutricion moderada (m),2012-04-01,0,2,1,0,1,0,0,0,2,2,4
90503,EUREKA (SANTOS MERCADO),estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
80402,EXALTACION,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
71004,FERNANDEZ ALONSO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,2,1,0,0,0,0,2,1,3
71002,GENERAL SAAVEDRA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
20602,GUANAY,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,1,1,2,1,0,0,4,2,6
20802,GUAQUI,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
80202,GUAYARAMERIN,estado nutricional,desnutricion moderada (m),2012-04-01,2,1,0,0,2,2,0,0,4,3,7
40701,HUANUNI,estado nutricional,desnutricion moderada (m),2012-04-01,1,1,3,1,1,1,0,0,5,3,8
80803,HUARACAJE,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
21001,INQUISIVI,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
21501,IXIAMAS,estado nutricional,desnutricion moderada (m),2012-04-01,0,2,2,1,0,2,0,0,2,5,7
70104,LA GUARDIA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,2,1,1,0,0,2,3,5
20101,LA PAZ,estado nutricional,desnutricion moderada (m),2012-04-01,20,8,12,7,8,11,0,0,40,26,66
21202,LAJA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,1,0,0,0,2,2
10903,LAS CARRERAS,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
50203,LLALLAGUA,estado nutricional,desnutricion moderada (m),2012-04-01,1,1,2,2,1,0,0,0,4,3,7
20901,LURIBAY,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
40702,MACHACAMARCA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,1,0,0,0,2,0,2
70903,MAIRANA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
20607,MAPIRI,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,4,3,3,0,0,3,8,11
20103,MECAPACA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,3,2,1,0,0,3,4,7
71003,MINEROS,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
31301,MIZQUE,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,1,1,1,0,0,0,2,2,4
10303,MOJOCOYA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,1,0,1,0,0,0,3,0,3
71001,MONTERO,estado nutricional,desnutricion moderada (m),2012-04-01,2,2,3,1,2,1,0,0,7,4,11
50404,OCURI,estado nutricional,desnutricion moderada (m),2012-04-01,1,1,1,2,0,1,0,0,2,4,6
40101,ORURO,estado nutricional,desnutricion moderada (m),2012-04-01,2,4,0,1,0,0,0,0,2,5,7
10401,PADILLA,estado nutricional,desnutricion moderada (m),2012-04-01,1,1,0,0,0,0,0,0,1,1,2
70502,PAILON,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,2,0,0,1,2,3
20102,PALCA,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,1,0,0,0,0,0,2,2
70902,PAMPA GRANDE,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
21305,PATACAMAYA,estado nutricional,desnutricion moderada (m),2012-04-01,1,2,0,0,2,0,0,0,3,2,5
20702,PELECHUCO,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
31203,POCONA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
10103,POROMA,estado nutricional,desnutricion moderada (m),2012-04-01,1,2,2,3,0,0,0,0,3,5,8
70103,PORONGO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
70601,PORTACHUELO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
50101,POTOSI,estado nutricional,desnutricion moderada (m),2012-04-01,6,2,2,1,2,0,0,0,10,3,13
20401,PUERTO ACOSTA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
90301,PUERTO GONZALO MORENO,estado nutricional,desnutricion moderada (m),2012-04-01,2,0,0,0,0,0,0,0,2,0,2
71402,PUERTO QUIJARRO,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,estado nutricional,desnutricion moderada (m),2012-04-01,2,2,0,0,0,0,0,0,2,2,4
31205,PUERTO VILLARROEL,estado nutricional,desnutricion moderada (m),2012-04-01,1,1,2,1,1,3,0,0,4,5,9
51101,PUNA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
31401,PUNATA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
30901,QUILLACOLLO,estado nutricional,desnutricion moderada (m),2012-04-01,15,18,14,15,2,8,0,0,31,41,72
50402,RAVELO,estado nutricional,desnutricion moderada (m),2012-04-01,5,0,2,2,1,0,0,0,8,2,10
80201,RIBERALTA,estado nutricional,desnutricion moderada (m),2012-04-01,0,3,3,0,0,2,0,0,3,5,8
70503,ROBORE,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,1,0,0,1,1,2
80304,RURRENABAQUE,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,1,1,0,0,0,0,2,1,3
31001,SACABA,estado nutricional,desnutricion moderada (m),2012-04-01,1,3,4,2,1,1,0,0,6,6,12
50701,SACACA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
70901,SAMAIPATA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
31403,SAN BENITO,estado nutricional,desnutricion moderada (m),2012-04-01,2,1,0,0,0,1,0,0,2,2,4
80302,SAN BORJA,estado nutricional,desnutricion moderada (m),2012-04-01,2,1,2,2,1,1,0,0,5,4,9
21502,SAN BUENA VENTURA,estado nutricional,desnutricion moderada (m),2012-04-01,1,1,0,0,0,1,0,0,1,2,3
70402,SAN CARLOS,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
80501,SAN IGNACIO,estado nutricional,desnutricion moderada (m),2012-04-01,3,0,6,0,2,1,0,0,11,1,12
70301,SAN IGNACIO DE VELASCO,estado nutricional,desnutricion moderada (m),2012-04-01,5,1,4,0,3,1,0,0,12,2,14
80102,SAN JAVIER(BNI),estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
70404,SAN JUAN DE YAPACANI,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,1,0,0,0,0,1,1,2
71104,SAN JULIAN,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,3,1,0,0,0,1,3,4
90302,SAN LORENZO(PND),estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
60501,SAN LORENZO(TJA),estado nutricional,desnutricion moderada (m),2012-04-01,1,0,1,0,0,0,0,0,2,0,2
10702,SAN LUCAS,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,2,2,0,0,0,0,3,2,5
71201,SAN MATIAS,estado nutricional,desnutricion moderada (m),2012-04-01,2,0,0,0,0,0,0,0,2,0,2
70302,SAN MIGUEL DE VELASCO,estado nutricional,desnutricion moderada (m),2012-04-01,0,3,1,1,1,0,0,0,2,4,6
71005,SAN PEDRO,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,1,0,1,0,0,1,2,3
50501,SAN PEDRO DE BUENA VISTA,estado nutricional,desnutricion moderada (m),2012-04-01,1,1,0,1,0,0,0,0,1,2,3
21801,SAN PEDRO DE CURAHUARA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
71103,SAN RAMON SCZ,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
80401,SANTA ANA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional,desnutricion moderada (m),2012-04-01,26,17,13,9,12,11,0,0,51,37,88
80303,SANTA ROSA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
70602,SANTA ROSA DEL SARA,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
41401,SANTIAGO DE HUARI,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
20205,SANTIAGO DE HUATA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
21901,SANTIAGO DE MACHACA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,1,1,0,0,1,1,2
40202,SANTUARIO DE QUILLACAS,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
31602,SHINAOTA,estado nutricional,desnutricion moderada (m),2012-04-01,0,3,1,2,1,2,0,0,2,7,9
21301,SICA SICA (VILLA AROMA),estado nutricional,desnutricion moderada (m),2012-04-01,1,1,2,1,2,1,0,0,5,3,8
30703,SICAYA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,2,2,0,0,0,0,2,2,4
30902,SIPE SIPE,estado nutricional,desnutricion moderada (m),2012-04-01,1,2,1,1,1,3,0,0,3,6,9
10403,SOPACHUY,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
40104,SORACACHI,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
10101,SUCRE,estado nutricional,desnutricion moderada (m),2012-04-01,3,3,7,4,12,6,0,0,22,13,35
20603,TACACOMA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
50303,TACOBAMBA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
30602,TACOPAYA,estado nutricional,desnutricion moderada (m),2012-04-01,2,0,1,0,0,0,0,0,3,0,3
31101,TAPACARI,estado nutricional,desnutricion moderada (m),2012-04-01,1,2,2,1,0,0,0,0,3,3,6
10601,TARABUCO,estado nutricional,desnutricion moderada (m),2012-04-01,6,3,2,1,0,0,0,0,8,4,12
60101,TARIJA,estado nutricional,desnutricion moderada (m),2012-04-01,2,0,0,3,8,8,0,0,10,11,21
10202,TARVITA,estado nutricional,desnutricion moderada (m),2012-04-01,0,2,0,0,0,0,0,0,0,2,2
50102,TINGUIPAYA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
20606,TIPUANI,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
30903,TIQUIPAYA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,1,1,0,0,1,2,3
31601,TIRAQUE (CBBA),estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,1,0,1,0,0,1,2,3
30802,TOCO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,1,0,0,0,1,0,1
30803,TOLATA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
10402,TOMINA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,3,0,1,0,0,0,4,4
50502,TORO TORO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
31201,TOTORA(CBBA),estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
80101,TRINIDAD,estado nutricional,desnutricion moderada (m),2012-04-01,1,1,0,4,0,1,0,0,1,6,7
50801,TUPIZA,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,1,3,0,0,1,3,4
50201,UNCIA,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
30502,VACAS,estado nutricional,desnutricion moderada (m),2012-04-01,1,2,0,1,4,2,0,0,5,5,10
70801,VALLEGRANDE,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
20801,VIACHA,estado nutricional,desnutricion moderada (m),2012-04-01,2,6,1,3,4,4,0,0,7,13,20
31302,VILA VILA,estado nutricional,desnutricion moderada (m),2012-04-01,1,2,0,0,0,0,0,0,1,2,3
60303,VILLA MONTES,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
31402,VILLA RIVERO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,2,0,0,0,3,0,3
10801,VILLA SERRANO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,2,1,0,0,0,0,2,1,3
31003,VILLA TUNARI,estado nutricional,desnutricion moderada (m),2012-04-01,5,3,1,3,1,6,0,0,7,12,19
51501,VILLAZON,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
30904,VINTO,estado nutricional,desnutricion moderada (m),2012-04-01,1,1,5,4,1,6,0,0,7,11,18
70201,WARNES,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,1,0,0,0,0,0,1,1
20903,YACO,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,0,0,0,1,0,0,0,1,1
60301,YACUIBA,estado nutricional,desnutricion moderada (m),2012-04-01,2,2,0,1,0,1,0,0,2,4,6
10602,YAMPARAEZ,estado nutricional,desnutricion moderada (m),2012-04-01,0,0,1,0,0,0,0,0,1,0,1
70403,YAPACANI,estado nutricional,desnutricion moderada (m),2012-04-01,3,2,5,1,0,1,0,0,8,4,12
10102,YOTALA,estado nutricional,desnutricion moderada (m),2012-04-01,0,1,0,0,0,0,0,0,0,1,1
10301,ZUDAÑEZ,estado nutricional,desnutricion moderada (m),2012-04-01,1,0,0,0,0,0,0,0,1,0,1
51302,ACACIO,estado nutricional,desnutricion moderada (m),2012-05-01,0,1,1,0,1,0,0,0,2,1,3
20201,ACHACACHI,estado nutricional,desnutricion moderada (m),2012-05-01,1,1,0,1,0,0,0,0,1,2,3
20104,ACHOCALLA,estado nutricional,desnutricion moderada (m),2012-05-01,1,0,2,1,0,2,0,0,3,3,6
30201,AIQUILE,estado nutricional,desnutricion moderada (m),2012-05-01,3,1,1,1,0,0,0,0,4,2,6
31303,ALALAY,estado nutricional,desnutricion moderada (m),2012-05-01,0,0,2,0,0,0,0,0,2,0,2
41201,ANDAMARCA,estado nutricional,desnutricion moderada (m),2012-05-01,0,0,0,0,0,1,0,0,0,1,1
40603,ANTEQUERA,estado nutricional,desnutricion moderada (m),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
20701,APOLO,estado nutricional,desnutricion moderada (m),2012-05-01,2,3,1,1,1,0,0,0,4,4,8
51301,ARAMPAMPA,estado nutricional,desnutricion moderada (m),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
30501,ARANI,estado nutricional,desnutricion moderada (m),2012-05-01,0,0,0,1,0,1,0,0,0,2,2
30403,ARBIETO,estado nutricional,desnutricion moderada (m),2012-05-01,1,0,0,0,1,2,0,0,2,2,4
30601,ARQUE,estado nutricional,desnutricion moderada (m),2012-05-01,5,0,4,3,3,1,0,0,12,4,16
50802,ATOCHA,estado nutricional,desnutricion moderada (m),2012-05-01,2,0,4,3,7,3,0,0,13,6,19
20503,AUCAPATA,estado nutricional,desnutricion moderada (m),2012-05-01,0,0,0,1,0,0,0,0,0,1,1
20502,AYATA,estado nutricional,desnutricion moderada (m),2012-05-01,0,0,1,0,0,0,0,0,1,0,1
21303,AYO AYO,estado nutricional,desnutricion moderada (m),2012-05-01,0,2,0,0,0,0,0,0,0,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional,desnutricion moderada (m),2012-05-01,0,1,0,1,0,0,0,0,0,2,2
50104,BELEN DE URMIRI,estado nutricional,desnutricion moderada (m),2012-05-01,0,0,0,0,0,1,0,0,0,1,1
50301,BETANZOS,estado nutricional,desnutricion moderada (m),2012-05-01,0,0,0,0,1,1,0,0,1,1,2
31501,BOLIVAR,estado nutricional,desnutricion moderada (m),2012-05-01,2,1,0,1,0,0,0,0,2,2,4
70401,BUENA VISTA,estado nutricional,desnutricion moderada (m),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
20905,CAIROMA,estado nutricional,desnutricion moderada (m),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
21304,CALAMARCA,estado nutricional,desnutricion moderada (m),2012-05-01,1,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,estado nutricional,desnutricion moderada (m),2012-05-01,0,0,1,0,1,0,0,0,2,0,2
30701,CAPINOTA,estado nutricional,desnutricion moderada (m),2012-05-01,4,2,1,2,0,0,0,0,5,4,9
20302,CAQUIAVIRI,estado nutricional,desnutricion moderada (m),2012-05-01,0,0,1,1,0,0,0,0,1,1,2
40102,CARACOLLO,estado nutricional,desnutricion moderada (m),2012-05-01,2,0,1,2,0,0,0,0,3,2,5
22001,CARANAVI,estado nutricional,desnutricion moderada (m),2012-05-01,3,2,2,1,2,4,0,0,7,7,14
60302,CARAPARI,estado nutricional,desnutricion moderada (m),2012-05-01,0,0,0,1,0,0,0,0,0,1,1
50702,CARIPUYO,estado nutricional,desnutricion moderada (m),2012-05-01,0,1,1,2,0,0,0,0,1,3,4
71403,CARMEN RIVERO TORREZ,estado nutricional,desnutricion moderada (m),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,estado nutricional,desnutricion moderada (m),2012-05-01,1,0,1,1,0,0,0,0,2,1,3
50302,CHAQUI,estado nutricional,desnutricion moderada (m),2012-05-01,0,1,0,0,0,0,0,0,0,1,1
70702,CHARAGUA,estado nutricional,desnutricion moderada (m),2012-05-01,0,0,0,1,0,0,0,0,0,1,1
50202,CHAYANTA,estado nutricional,desnutricion moderada (m),2012-05-01,2,0,0,1,1,0,0,0,3,1,4
31204,CHIMORE,estado nutricional,desnutricion moderada (m),2012-05-01,1,0,0,1,0,1,0,0,1,2,3
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional,desnutricion moderada (m),2012-05-01,0,0,0,1,4,0,0,0,4,1,5
51103,CKOCHAS,estado nutricional,desnutricion moderada (m),2012-05-01,1,1,0,0,0,0,0,0,1,1,2
90101,COBIJA,estado nutricional,desnutricion moderada (m),2012-05-01,5,2,1,5,3,1,0,0,9,8,17
30303,COCAPATA,estado nutricional,desnutricion moderada (m),2012-05-01,2,3,4,1,6,5,0,0,12,9,21
30101,COCHABAMBA,estado nutricional,desnutricion moderada (m),2012-05-01,26,19,24,25,14,13,0,0,64,57,121
30905,COLCAPIRHUA,estado nutricional,desnutricion moderada (m),2012-05-01,3,1,0,4,1,0,0,0,4,5,9
50901,"COLCHA ""K""",estado nutricional,desnutricion moderada (m),2012-05-01,1,0,1,1,0,0,0,0,2,1,3
50401,COLQUECHACA,estado nutricional,desnutricion moderada (m),2012-05-01,0,0,2,2,0,0,0,0,2,2,4
21004,COLQUIRI,estado nutricional,desnutricion moderada (m),2012-05-01,0,1,1,0,1,1,0,0,2,2,4
71101,CONCEPCION,estado nutricional,desnutricion moderada (m),2012-05-01,1,0,1,0,0,0,0,0,2,0,2
