codigo_municipio,municipio,grupo,variable,mes,hombres de 6 meses,mujeres,hombres de 6 meses a 1 año,mujeres de 6 meses a 1 año,hombres de 1 a 4 años,mujeres de 1 a 4 años,hombres de 5 a 9 años,mujeres de 5 a 9 años,hombres de 10 a 14 años,mujeres de 10 a 14 años,hombres de 15 a 19 años,mujeres de 15 a 19 años,hombres de 20 a 39 años,mujeres de 20 a 39 años,hombres de 40 a 49 años,mujeres de 40 a 49 años,hombres de 50 a 59 años,mujeres de 50 a 59 años,hombres de 60 y más años,mujeres de 60 y más años,dentro de establecimientos total,fuera de establecimientos total,total
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,1,0,1,0,0,3,3,3,0,0,0,1,0,7,5,12
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,2,4,6
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
50801,TUPIZA,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-08-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31204,CHIMORE,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,4
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,3,3
40701,HUANUNI,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,3,2,5
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,3,2,5
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,4
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,1,0,0,0,0,0,2,0,7,0,1,0,1,0,0,0,12,0,12
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,3,0,0,1,0,0,1,0,1,1,1,0,2,0,3,0,11,2,13
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,1,0,1,2,5,9,14
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,2
50801,TUPIZA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,2
10301,ZUDAÑEZ,inmunoprevenibles,hepatitis viral b o c*,2019-09-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,2
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,0,1,0,1,3,4,7
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
31206,ENTRE RIOS CBBA,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,1,0,0,0,1,0,3,1,0,0,0,0,0,1,5,2,7
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,1,0,0,0,0,0,5,5
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,0,0,1,0,2,5,7
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,1,1,2,0,0,0,0,0,4,2,0,0,0,0,0,0,7,3,10
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,3,2,2,1,1,0,0,0,1,2,7,5,12
50801,TUPIZA,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
31003,VILLA TUNARI,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
30904,VINTO,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50301,BETANZOS,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10701,CAMARGO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
40102,CARACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,3,1,4
30905,COLCAPIRHUA,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,4,4
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
40701,HUANUNI,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,2,3,5
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
30901,QUILLACOLLO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,4
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,1,2,0,1,0,0,0,1,0,1,2,0,0,0,3,5,8
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,5,0,5
80101,TRINIDAD,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60303,VILLA MONTES,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,hepatitis viral b o c*,2019-11-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
20905,CAIROMA,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31204,CHIMORE,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30101,COCHABAMBA,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,4,1,5
20105,EL ALTO,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,1,0,1,6,7
70705,GUTIERREZ,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
20101,LA PAZ,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,4,4
31301,MIZQUE,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10501,MONTEAGUDO,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,3,3
71001,MONTERO,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,3
40101,ORURO,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,3,1,4
31205,PUERTO VILLARROEL,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80201,RIBERALTA,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,0,0,0,0,3,4,7
31001,SACABA,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70303,SAN RAFAEL,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,0,4,2,0,0,0,0,0,0,5,2,7
10101,SUCRE,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,3,1,4
60101,TARIJA,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
70201,WARNES,inmunoprevenibles,hepatitis viral b o c*,2019-12-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
