codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
71302,SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,4,0,4,0,3,4,1,14,1,7,5,3,19,6,37,34,71
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,2
21502,SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,1,0,0,3,1,3,1,2,5,21,1,7,1,3,6,0,16,39,55
71104,SAN JULIAN,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90302,SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,7,0,7
10702,SAN LUCAS,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,1,2,3,14,14,5,4,0,0,0,11,0,8,0,5,1,2,22,48,70
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,7,1,8
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,7,0,4,2,1,0,0,5,7,0,1,0,0,0,0,0,20,7,27
90303,SENA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,1,1,4,14,8,19,9,11,8,17,6,19,19,16,6,9,3,0,1,106,65,171
10403,SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,1,0,0,0,2,3,5
10101,SUCRE,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10601,TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,1,5,2,21,0,3,0,0,1,0,4,29,33
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,1,1,0,0,0,0,0,2,3,5,1,1,0,2,0,11,5,16
10402,TOMINA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,2,3,1,1,4,16,20
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,1,0,0,13,20,20,31,27,26,41,24,49,67,21,18,9,19,23,25,203,231,434
90502,VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,1,2,1,0,1,0,1,1,1,2,0,1,0,0,0,1,5,7,12
10801,VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,1,0,1,4,10,0,1,0,2,2,1,6,16,22
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,1,1,4,3,2,6,0,1,0,0,1,0,8,11,19
60301,YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
10602,YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
10301,ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2016-03-01,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,1,0,0,0,9,9
30201,AIQUILE,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
10404,ALCALA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,4,4
10201,AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,1,1,0,1,0,0,2,7,1,1,0,4,3,0,7,14,21
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
60202,BERMEJO,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,2,2,1,5,4,9
22001,CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
90101,COBIJA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,1,1,0,0,3,0,3,0,0,0,1,0,0,0,8,1,9
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,3
70102,COTOCA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,1,0,0,0,0,1,0,3,12,15,7,3,3,0,10,5,33,27,60
10405,EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,2,1,0,0,0,1,1,2,0,0,0,2,0,1,3,7,10
60601,ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,2,3,4,4,4,1,18,20,10,7,5,8,8,13,51,56,107
90503,EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,1,2,0,0,0,0,4,0,0,0,0,0,0,0,5,2,7
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,4
20602,GUANAY,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,4,3,8,7,63,61,89,105,100,91,104,171,214,363,80,84,56,42,68,67,786,994,1780
10502,HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,2,3,2,1,6,2,6,8,8,15,4,6,2,1,5,10,35,46,81
11002,HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,3,4
10304,ICLA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,1,0,0,4,11,6,17,3,2,0,1,0,1,13,33,46
10703,INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,1,0,2,4,23,2,3,1,4,12,14,19,47,66
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,2,1,2,4,2,2,14,4,4,1,1,1,1,0,26,13,39
70701,LAGUNILLAS,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
11003,MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,1,0,4,1,2,6,8,4,7,22,3,3,6,4,2,4,33,44,77
70903,MAIRANA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
20607,MAPIRI,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,1,0,0,3,7,1,0,0,1,1,0,5,9,14
10303,MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,1,1,0,9,10,0,3,0,10,0,1,1,1,0,1,11,27,38
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,1,1,4,1,5,4,6,5,6,2,7,18,6,9,3,6,7,9,45,55,100
90401,NACEBE (SANTA ROSA DEL ABUNA),enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,1,0,0,1,0,1,2,1,3,0,0,0,0,1,6,4,10
90501,NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,2,1,3
10401,PADILLA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,6,9,8,11,1,2,6,18,0,4,3,6,4,9,28,59,87
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,1,3
70103,PORONGO,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
90102,PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
10302,PRESTO,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,2,1,3,8,4,2,2,4,2,7,4,2,4,2,5,5,26,31,57
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,1,0,0,0,0,2,5,0,0,0,0,0,1,0,7,2,9
90201,PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,3
80703,PUERTO SILES,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80301,REYES,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,0,3
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,1,1,5,5,23,21,25,17,30,35,39,26,146,136,61,40,29,34,34,30,393,345,738
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71302,SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,1,1,7,4,18,13,12,15,1,6,10,30,1,11,5,15,13,36,68,131,199
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,3,1,4
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,5,6,11,8,1,7,1,6,1,2,1,2,0,2,20,33,53
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,1,0,1,4,0,3,1,4,2,15,2,3,2,1,0,1,9,31,40
90302,SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,1,1,0,1,1,0,1,4,0,0,0,1,0,0,0,7,3,10
10702,SAN LUCAS,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,1,1,2,0,0,0,1,4,3,1,3,3,1,4,2,1,13,14,27
90202,SAN PEDRO(PND),enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,0,4,6,4,1,0,3,0,0,9,10,19
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,4,0,10,5,1,1,2,0,1,0,0,1,0,1,0,0,18,8,26
90303,SENA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,16,9,19,18,14,13,8,6,43,20,9,2,4,2,2,1,115,71,186
10403,SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,1,3,0,0,1,0,1,0,0,0,1,0,2,3,6,9
10601,TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,4,3,9,1,0,0,0,0,0,4,13,17
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,1,0,3,1,3,0,0,0,0,0,1,0,8,1,9
10402,TOMINA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,2,1,6,7
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,13,19,24,34,31,31,19,19,34,76,21,25,22,20,15,21,179,245,424
90502,VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,2,0,0,1,1,1,2,1,0,0,1,0,0,3,6,9
10801,VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,2,2,2,0,0,15,16,4,9,5,5,13,9,39,43,82
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,1,2,3,6,11,15,14,4,12,4,6,4,0,7,6,42,53,95
60301,YACUIBA,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2
10602,YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,5,5
10301,ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2016-04-01,0,0,0,0,0,0,0,0,0,0,1,4,2,5,0,0,0,0,0,0,3,9,12
30201,AIQUILE,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,2
10404,ALCALA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,7,7
10201,AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0,6,4,10
80802,BAURES,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,5,0,5
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,4
60202,BERMEJO,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
22001,CARANAVI,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
90101,COBIJA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,1,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,5,2,7
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
70105,EL TORNO,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,1,0,0,0,0,0,0,4,0,2,0,1,1,1,0,0,0,0,2,8,10
10405,EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,4,4
60601,ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,1,0,5,8,2,2,2,0,10,7,3,4,5,5,4,7,32,33,65
90503,EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,2,0,0,1,0,0,0,3,0,0,1,0,0,1,0,5,3,8
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,1,0,0,1,3,0,1,1,0,0,0,0,5,2,7
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,2,6,5,42,60,78,93,100,77,108,114,178,278,65,54,57,41,41,47,675,771,1446
10502,HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,6,8,12,13,4,2,3,4,6,9,3,2,0,4,4,1,38,43,81
11002,HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,1,0,0,1,1,0,0,0,1,2,0,2,0,1,1,0,4,6,10
10304,ICLA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,5,1,15,2,6,0,4,0,0,3,30,33
10703,INCAHUASI,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,1,0,0,2,4,6,8,3,3,13,14,18,17,3,4,1,2,3,4,49,57,106
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,2,2,1,4,3,1,0,0,1,1,0,0,0,0,0,0,7,8,15
11003,MACHARETI,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,3,2,1,2,3,1,2,6,5,13,4,6,2,2,3,6,23,38,61
20607,MAPIRI,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,0,0,0,4,4
10303,MOJOCOYA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,1,0,0,0,0,0,0,2,7,1,2,0,4,1,6,4,20,24
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,4,0,3,5,6,2,11,8,18,23,8,7,4,7,11,15,65,67,132
71001,MONTERO,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
90501,NUEVO MANOA (NUEVA ESPERANZA),enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,0,0,5,1,6
10401,PADILLA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,1,2,6,5,4,5,1,1,3,19,3,4,2,2,9,11,29,49,78
70103,PORONGO,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90102,PORVENIR,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,3,0,3
10302,PRESTO,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,1,1,4,2,0,2,5,9,1,7,3,7,5,16,19,44,63
90301,PUERTO GONZALO MORENO,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,1,0,0,0,0,4,0,3,0,0,0,0,0,1,0,8,1,9
90201,PUERTO RICO,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,4,0,1,0,2,1,0,1,4,2,0,0,1,0,0,0,12,4,16
80301,REYES,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,3,1,4
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,3,5,2,2,33,17,34,32,12,9,55,33,156,92,51,38,37,29,16,9,399,266,665
70503,ROBORE,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,1,0,0,0,0,4,2,10,2,4,0,0,1,1,6,19,25
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71302,SAIPINA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,1,0,0,0,1,1,3,4,3,3,7,5,22,26,7,6,6,7,7,18,57,70,127
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,2
21502,SAN BUENA VENTURA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
80701,SAN JOAQUIN,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,3,1,4
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,5,2,4,1,3,3,3,17,4,2,2,1,1,1,22,27,49
90302,SAN LORENZO(PND),enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,2,0,0,4,2,2,2,1,10,3,0,0,1,0,1,0,18,10,28
10702,SAN LUCAS,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1,0,0,0,5,2,7
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,3
80303,SANTA ROSA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,3,5,2,8,0,0,1,0,8,1,2,0,0,0,0,2,16,16,32
90303,SENA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,1,0,0,11,6,6,11,7,4,14,2,22,12,10,1,1,0,0,1,71,38,109
10403,SOPACHUY,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,4,4
10101,SUCRE,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,1,2,1,0,1,0,0,0,1,1,1,0,0,0,0,3,5,8
10601,TARABUCO,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,5,1,10,0,1,2,0,0,0,3,16,19
10402,TOMINA,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,2
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,1,21,14,42,48,53,46,26,13,41,75,27,22,19,16,10,21,239,256,495
90502,VILLA NUEVA (LOMA ALTA),enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10801,VILLA SERRANO,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,1,0,1,0,1,0,1,3,3,10,2,5,0,3,3,5,12,26,38
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,1,3,0,2,2,7,7,5,0,0,1,0,3,1,14,18,32
10602,YAMPARAEZ,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,5,0,0,0,0,0,17,17
10301,ZUDAÑEZ,enfermedades transmitidas por vectores (etv),malaria,2016-05-01,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,0,1,0,7,7
10404,ALCALA,enfermedades transmitidas por vectores (etv),malaria,2016-06-01,0,0,0,0,1,0,0,1,0,0,0,3,0,3,0,0,0,0,0,0,1,7,8
10201,AZURDUY,enfermedades transmitidas por vectores (etv),malaria,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
90104,BELLA FLOR,enfermedades transmitidas por vectores (etv),malaria,2016-06-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,2
60202,BERMEJO,enfermedades transmitidas por vectores (etv),malaria,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70706,CAMIRI,enfermedades transmitidas por vectores (etv),malaria,2016-06-01,0,0,0,0,1,2,0,1,0,0,0,0,2,1,1,2,0,1,2,2,6,9,15
90101,COBIJA,enfermedades transmitidas por vectores (etv),malaria,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
10405,EL VILLAR,enfermedades transmitidas por vectores (etv),malaria,2016-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,2,4
60601,ENTRE RIOS TRJ,enfermedades transmitidas por vectores (etv),malaria,2016-06-01,0,0,0,0,6,3,3,12,12,4,9,11,21,23,21,11,12,12,15,12,99,88,187
90503,EUREKA (SANTOS MERCADO),enfermedades transmitidas por vectores (etv),malaria,2016-06-01,0,0,0,0,0,0,2,0,1,0,1,0,3,0,1,0,0,0,0,0,8,0,8
90203,FILADELFIA,enfermedades transmitidas por vectores (etv),malaria,2016-06-01,0,0,0,0,1,0,1,0,0,0,1,0,6,1,3,0,0,0,0,0,12,1,13
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),malaria,2016-06-01,2,3,5,3,33,62,61,105,331,63,70,121,134,276,33,78,39,61,40,27,748,799,1547
10502,HUACARETA,enfermedades transmitidas por vectores (etv),malaria,2016-06-01,0,0,1,0,4,8,6,5,9,11,4,15,13,33,1,9,5,8,18,24,61,113,174
11002,HUACAYA (VILLA DE HUACAYA),enfermedades transmitidas por vectores (etv),malaria,2016-06-01,0,0,0,0,1,0,2,1,2,2,2,7,5,11,2,1,1,1,3,7,18,30,48
