codigo_municipio,municipio,grupo,variable,mes,a-de-6-meses_masculino,a-de-6-meses-1_femenino,b-6-m-a-menor-de-1-ano_masculino,b-6-m-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_dentro,totales-1_fuera,totales-2_total
30901,QUILLACOLLO,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,3,4
80201,RIBERALTA,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8
80304,RURRENABAQUE,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,3
31001,SACABA,inmunoprevenibles,varicela,2021-02-01,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6,0,6
70901,SAMAIPATA,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80602,SAN ANDRES,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2021-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70402,SAN CARLOS,inmunoprevenibles,varicela,2021-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,inmunoprevenibles,varicela,2021-02-01,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
90302,SAN LORENZO(PND),inmunoprevenibles,varicela,2021-02-01,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,1,3
60501,SAN LORENZO(TJA),inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
10702,SAN LUCAS,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
71005,SAN PEDRO,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80401,SANTA ANA,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-02-01,1,2,2,5,3,5,1,0,0,0,1,0,3,1,0,1,0,0,0,0,11,14,25
31602,SHINAOTA,inmunoprevenibles,varicela,2021-02-01,0,0,2,2,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,4,4,8
21301,SICA SICA (VILLA AROMA),inmunoprevenibles,varicela,2021-02-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30602,TACOPAYA,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30401,TARATA,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
10202,TARVITA,inmunoprevenibles,varicela,2021-02-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20608,TEOPONTE,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
80101,TRINIDAD,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71502,URUBICHA,inmunoprevenibles,varicela,2021-02-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3
20801,VIACHA,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,varicela,2021-02-01,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5
31003,VILLA TUNARI,inmunoprevenibles,varicela,2021-02-01,0,2,3,0,6,10,2,3,0,3,0,0,0,0,0,0,0,0,1,0,12,18,30
51501,VILLAZON,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70201,WARNES,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60301,YACUIBA,inmunoprevenibles,varicela,2021-02-01,0,0,0,0,4,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,7,2,9
20201,ACHACACHI,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
20104,ACHOCALLA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
30201,AIQUILE,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
22002,ALTO BENI,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30501,ARANI,inmunoprevenibles,varicela,2021-03-01,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
30403,ARBIETO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
30301,AYOPAYA (V. DE INDEPENDENCIA),inmunoprevenibles,varicela,2021-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60202,BERMEJO,inmunoprevenibles,varicela,2021-03-01,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
31501,BOLIVAR,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,4
70706,CAMIRI,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
40102,CARACOLLO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
22001,CARANAVI,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60302,CARAPARI,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
50202,CHAYANTA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31204,CHIMORE,inmunoprevenibles,varicela,2021-03-01,0,0,1,1,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,7
30101,COCHABAMBA,inmunoprevenibles,varicela,2021-03-01,0,0,0,1,2,2,0,4,1,0,0,0,0,3,0,0,0,0,0,0,3,10,13
30905,COLCAPIRHUA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
50901,"COLCHA ""K""",inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,6
70603,COLPA BELGICA,inmunoprevenibles,varicela,2021-03-01,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
21306,COLQUENCHA,inmunoprevenibles,varicela,2021-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71101,CONCEPCION,inmunoprevenibles,varicela,2021-03-01,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
21701,COPACABANA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21401,COROICO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50601,COTAGAITA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,4,5
70102,COTOCA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70704,CUEVO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
40401,CURAHUARA DE CARANGAS,inmunoprevenibles,varicela,2021-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20105,EL ALTO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,1,2,0,0,0,0,0,3,1,0,0,0,1,1,0,7,3,10
70105,EL TORNO,inmunoprevenibles,varicela,2021-03-01,0,0,0,2,6,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,8,7,15
31206,ENTRE RIOS CBBA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,5
80402,EXALTACION,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71004,FERNANDEZ ALONSO,inmunoprevenibles,varicela,2021-03-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71002,GENERAL SAAVEDRA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,3
80202,GUAYARAMERIN,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,1,2,2,3,0,0,0,0,1,0,0,0,0,0,0,6,4,10
10502,HUACARETA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80803,HUARACAJE,inmunoprevenibles,varicela,2021-03-01,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20806,JESUS DE MACHACA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
21105,LA ASUNTA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70104,LA GUARDIA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
20101,LA PAZ,inmunoprevenibles,varicela,2021-03-01,0,0,1,0,2,1,2,2,1,3,3,0,0,3,0,0,0,1,1,0,10,10,20
40702,MACHACAMARCA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
80801,MAGDALENA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70903,MAIRANA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,4
20607,MAPIRI,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,3,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,4,4,8
31301,MIZQUE,inmunoprevenibles,varicela,2021-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51002,MOJINETE,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,3,1,4
10501,MONTEAGUDO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
71001,MONTERO,inmunoprevenibles,varicela,2021-03-01,0,0,1,0,2,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,7,5,12
40101,ORURO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,2,2,3,2,0,1,0,1,3,1,1,0,0,0,0,8,9,17
60201,PADCAYA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2,3
10401,PADILLA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70502,PAILON,inmunoprevenibles,varicela,2021-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
21104,PALOS BLANCOS,inmunoprevenibles,varicela,2021-03-01,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
31202,POJO (CBBA),inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10103,POROMA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,1,4
70103,PORONGO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
50101,POTOSI,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,1,2,0,1,0,1,0,0,0,0,0,0,0,0,2,4,6
21204,PUERTO PEREZ,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71402,PUERTO QUIJARRO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2
31205,PUERTO VILLARROEL,inmunoprevenibles,varicela,2021-03-01,0,0,3,1,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,6,11
51101,PUNA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,2,4,6
30901,QUILLACOLLO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
21002,QUIME,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70904,QUIRUSILLAS,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
50402,RAVELO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80201,RIBERALTA,inmunoprevenibles,varicela,2021-03-01,1,0,0,1,1,4,1,4,0,0,0,0,1,3,0,0,0,0,0,0,4,12,16
70503,ROBORE,inmunoprevenibles,varicela,2021-03-01,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,1,4,5
80304,RURRENABAQUE,inmunoprevenibles,varicela,2021-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31001,SACABA,inmunoprevenibles,varicela,2021-03-01,0,0,0,1,2,0,2,1,0,1,0,0,0,2,0,0,0,0,0,0,4,5,9
70901,SAMAIPATA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1
80602,SAN ANDRES,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71105,SAN ANTONIO DE LOMERIO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
80302,SAN BORJA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21502,SAN BUENA VENTURA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,3
70402,SAN CARLOS,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80501,SAN IGNACIO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70301,SAN IGNACIO DE VELASCO,inmunoprevenibles,varicela,2021-03-01,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
80102,SAN JAVIER(BNI),inmunoprevenibles,varicela,2021-03-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70501,SAN JOSE DE CHIQUITOS,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71104,SAN JULIAN,inmunoprevenibles,varicela,2021-03-01,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3
90302,SAN LORENZO(PND),inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71201,SAN MATIAS,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70302,SAN MIGUEL DE VELASCO,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
51001,SAN PABLO DE LIPEZ,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
71005,SAN PEDRO,inmunoprevenibles,varicela,2021-03-01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
80401,SANTA ANA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3
70101,SANTA CRUZ DE LA SIERRA,inmunoprevenibles,varicela,2021-03-01,0,0,1,3,4,6,5,2,1,0,0,2,0,2,0,0,0,0,0,0,11,15,26
30702,SANTIVAÑES,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3
31602,SHINAOTA,inmunoprevenibles,varicela,2021-03-01,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,3,5
30902,SIPE SIPE,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10101,SUCRE,inmunoprevenibles,varicela,2021-03-01,0,0,1,0,0,4,2,0,0,1,0,1,0,1,0,0,0,0,0,0,3,7,10
20608,TEOPONTE,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50102,TINGUIPAYA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
30903,TIQUIPAYA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30803,TOLATA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
10402,TOMINA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31201,TOTORA(CBBA),inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3
80101,TRINIDAD,inmunoprevenibles,varicela,2021-03-01,0,0,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,3,3,6
50801,TUPIZA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
50201,UNCIA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
60401,URIONDO (A. CONCEPCION),inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2
71502,URUBICHA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
30502,VACAS,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,2
70801,VALLEGRANDE,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
20801,VIACHA,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
10704,VILLA CHARCAS,inmunoprevenibles,varicela,2021-03-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60303,VILLA MONTES,inmunoprevenibles,varicela,2021-03-01,0,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,6
90502,VILLA NUEVA (LOMA ALTA),inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31003,VILLA TUNARI,inmunoprevenibles,varicela,2021-03-01,0,0,2,0,9,7,0,1,1,1,0,0,0,2,0,1,0,0,0,0,12,12,24
11001,VILLA VACA GUZMAN (MUYUPAMPA),inmunoprevenibles,varicela,2021-03-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
51501,VILLAZON,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70201,WARNES,inmunoprevenibles,varicela,2021-03-01,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2,4
60301,YACUIBA,inmunoprevenibles,varicela,2021-03-01,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,3,4,7
10602,YAMPARAEZ,inmunoprevenibles,varicela,2021-03-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60402,YUNCHARA,inmunoprevenibles,varicela,2021-03-01,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2
20104,ACHOCALLA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,2
30201,AIQUILE,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,3,4,7
41201,ANDAMARCA,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30402,ANZALDO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
30403,ARBIETO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
71501,ASCENCION DE GUARAYOS,inmunoprevenibles,varicela,2021-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
10201,AZURDUY,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
31501,BOLIVAR,inmunoprevenibles,varicela,2021-04-01,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
70401,BUENA VISTA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
51102,"CAIZA ""D""",inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21003,CAJUATA,inmunoprevenibles,varicela,2021-04-01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
21304,CALAMARCA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
70706,CAMIRI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
30701,CAPINOTA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40102,CARACOLLO,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
22001,CARANAVI,inmunoprevenibles,varicela,2021-04-01,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
60302,CARAPARI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
40201,CHALLAPATA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
31204,CHIMORE,inmunoprevenibles,varicela,2021-04-01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
90101,COBIJA,inmunoprevenibles,varicela,2021-04-01,0,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5
30101,COCHABAMBA,inmunoprevenibles,varicela,2021-04-01,1,0,1,0,6,4,1,2,1,0,0,0,2,1,0,0,0,0,0,0,12,7,19
31002,COLOMI,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
21306,COLQUENCHA,inmunoprevenibles,varicela,2021-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
