codigo_municipio,municipio,grupo,variable,mes,cantidad,mujeres total
30701,CAPINOTA,intoxicaciones,plaguicidas,2004-09-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2004-09-01,13,13
31002,COLOMI,intoxicaciones,plaguicidas,2004-09-01,3,3
71301,COMARAPA,intoxicaciones,plaguicidas,2004-09-01,2,2
10902,CULPINA,intoxicaciones,plaguicidas,2004-09-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2004-09-01,40,40
20802,GUAQUI,intoxicaciones,plaguicidas,2004-09-01,1,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2004-09-01,2,2
20101,LA PAZ,intoxicaciones,plaguicidas,2004-09-01,29,29
20103,MECAPACA,intoxicaciones,plaguicidas,2004-09-01,2,2
71003,MINEROS,intoxicaciones,plaguicidas,2004-09-01,6,6
71001,MONTERO,intoxicaciones,plaguicidas,2004-09-01,2,2
30302,MOROCHATA,intoxicaciones,plaguicidas,2004-09-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2004-09-01,8,8
21104,PALOS BLANCOS,intoxicaciones,plaguicidas,2004-09-01,1,1
31203,POCONA,intoxicaciones,plaguicidas,2004-09-01,1,1
10103,POROMA,intoxicaciones,plaguicidas,2004-09-01,1,1
20403,PUERTO CARABUCO,intoxicaciones,plaguicidas,2004-09-01,2,2
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2004-09-01,13,13
51101,PUNA,intoxicaciones,plaguicidas,2004-09-01,1,1
31401,PUNATA,intoxicaciones,plaguicidas,2004-09-01,3,3
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2004-09-01,12,12
31001,SACABA,intoxicaciones,plaguicidas,2004-09-01,3,3
70901,SAMAIPATA,intoxicaciones,plaguicidas,2004-09-01,1,1
71104,SAN JULIAN,intoxicaciones,plaguicidas,2004-09-01,1,1
21301,SICA SICA (VILLA AROMA),intoxicaciones,plaguicidas,2004-09-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2004-09-01,8,8
31101,TAPACARI,intoxicaciones,plaguicidas,2004-09-01,1,1
60101,TARIJA,intoxicaciones,plaguicidas,2004-09-01,9,9
20803,TIAWANACU,intoxicaciones,plaguicidas,2004-09-01,2,2
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2004-09-01,1,1
41301,TOTORA(ORR),intoxicaciones,plaguicidas,2004-09-01,2,2
30502,VACAS,intoxicaciones,plaguicidas,2004-09-01,1,1
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2004-09-01,9,9
51501,VILLAZON,intoxicaciones,plaguicidas,2004-09-01,2,2
30904,VINTO,intoxicaciones,plaguicidas,2004-09-01,1,1
60301,YACUIBA,intoxicaciones,plaguicidas,2004-09-01,2,2
20201,ACHACACHI,intoxicaciones,plaguicidas,2004-10-01,1,1
20202,ANCORAIMES,intoxicaciones,plaguicidas,2004-10-01,2,2
30402,ANZALDO,intoxicaciones,plaguicidas,2004-10-01,1,1
51301,ARAMPAMPA,intoxicaciones,plaguicidas,2004-10-01,1,1
70706,CAMIRI,intoxicaciones,plaguicidas,2004-10-01,3,3
30701,CAPINOTA,intoxicaciones,plaguicidas,2004-10-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2004-10-01,2,2
30101,COCHABAMBA,intoxicaciones,plaguicidas,2004-10-01,14,14
31002,COLOMI,intoxicaciones,plaguicidas,2004-10-01,1,1
21402,CORIPATA,intoxicaciones,plaguicidas,2004-10-01,1,1
21401,COROICO,intoxicaciones,plaguicidas,2004-10-01,3,3
20105,EL ALTO,intoxicaciones,plaguicidas,2004-10-01,38,38
20602,GUANAY,intoxicaciones,plaguicidas,2004-10-01,1,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2004-10-01,1,1
70104,LA GUARDIA,intoxicaciones,plaguicidas,2004-10-01,2,2
20101,LA PAZ,intoxicaciones,plaguicidas,2004-10-01,28,28
20103,MECAPACA,intoxicaciones,plaguicidas,2004-10-01,4,4
71003,MINEROS,intoxicaciones,plaguicidas,2004-10-01,4,4
71001,MONTERO,intoxicaciones,plaguicidas,2004-10-01,2,2
30302,MOROCHATA,intoxicaciones,plaguicidas,2004-10-01,1,1
40101,ORURO,intoxicaciones,plaguicidas,2004-10-01,5,5
21802,PAPEL PAMPA,intoxicaciones,plaguicidas,2004-10-01,1,1
20403,PUERTO CARABUCO,intoxicaciones,plaguicidas,2004-10-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2004-10-01,5,5
51101,PUNA,intoxicaciones,plaguicidas,2004-10-01,1,1
31401,PUNATA,intoxicaciones,plaguicidas,2004-10-01,2,2
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2004-10-01,1,1
31001,SACABA,intoxicaciones,plaguicidas,2004-10-01,3,3
30404,SACABAMBA,intoxicaciones,plaguicidas,2004-10-01,2,2
71104,SAN JULIAN,intoxicaciones,plaguicidas,2004-10-01,3,3
21702,SAN PEDRO DE TIQUINA,intoxicaciones,plaguicidas,2004-10-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2004-10-01,4,4
20803,TIAWANACU,intoxicaciones,plaguicidas,2004-10-01,1,1
50801,TUPIZA,intoxicaciones,plaguicidas,2004-10-01,2,2
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2004-10-01,7,7
60301,YACUIBA,intoxicaciones,plaguicidas,2004-10-01,5,5
70403,YAPACANI,intoxicaciones,plaguicidas,2004-10-01,1,1
20202,ANCORAIMES,intoxicaciones,plaguicidas,2004-11-01,2,2
30403,ARBIETO,intoxicaciones,plaguicidas,2004-11-01,1,1
21203,BATALLAS,intoxicaciones,plaguicidas,2004-11-01,2,2
50301,BETANZOS,intoxicaciones,plaguicidas,2004-11-01,2,2
70706,CAMIRI,intoxicaciones,plaguicidas,2004-11-01,5,5
30101,COCHABAMBA,intoxicaciones,plaguicidas,2004-11-01,18,18
31002,COLOMI,intoxicaciones,plaguicidas,2004-11-01,1,1
71301,COMARAPA,intoxicaciones,plaguicidas,2004-11-01,1,1
20804,DESAGUADERO,intoxicaciones,plaguicidas,2004-11-01,2,2
20105,EL ALTO,intoxicaciones,plaguicidas,2004-11-01,22,22
70705,GUTIERREZ,intoxicaciones,plaguicidas,2004-11-01,1,1
21105,LA ASUNTA,intoxicaciones,plaguicidas,2004-11-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2004-11-01,23,23
20103,MECAPACA,intoxicaciones,plaguicidas,2004-11-01,2,2
71003,MINEROS,intoxicaciones,plaguicidas,2004-11-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2004-11-01,6,6
40101,ORURO,intoxicaciones,plaguicidas,2004-11-01,10,10
70502,PAILON,intoxicaciones,plaguicidas,2004-11-01,3,3
21104,PALOS BLANCOS,intoxicaciones,plaguicidas,2004-11-01,1,1
21201,PUCARANI,intoxicaciones,plaguicidas,2004-11-01,1,1
20401,PUERTO ACOSTA,intoxicaciones,plaguicidas,2004-11-01,1,1
20403,PUERTO CARABUCO,intoxicaciones,plaguicidas,2004-11-01,4,4
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2004-11-01,2,2
31401,PUNATA,intoxicaciones,plaguicidas,2004-11-01,1,1
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2004-11-01,8,8
31001,SACABA,intoxicaciones,plaguicidas,2004-11-01,3,3
50701,SACACA,intoxicaciones,plaguicidas,2004-11-01,1,1
80602,SAN ANDRES,intoxicaciones,plaguicidas,2004-11-01,1,1
20601,SORATA,intoxicaciones,plaguicidas,2004-11-01,1,1
10101,SUCRE,intoxicaciones,plaguicidas,2004-11-01,11,11
60101,TARIJA,intoxicaciones,plaguicidas,2004-11-01,29,29
30903,TIQUIPAYA,intoxicaciones,plaguicidas,2004-11-01,1,1
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2004-11-01,3,3
50801,TUPIZA,intoxicaciones,plaguicidas,2004-11-01,2,2
30502,VACAS,intoxicaciones,plaguicidas,2004-11-01,2,2
20801,VIACHA,intoxicaciones,plaguicidas,2004-11-01,2,2
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2004-11-01,1,1
51501,VILLAZON,intoxicaciones,plaguicidas,2004-11-01,2,2
70201,WARNES,intoxicaciones,plaguicidas,2004-11-01,1,1
60301,YACUIBA,intoxicaciones,plaguicidas,2004-11-01,3,3
21103,YANACACHI,intoxicaciones,plaguicidas,2004-11-01,1,1
20201,ACHACACHI,intoxicaciones,plaguicidas,2004-12-01,2,2
20202,ANCORAIMES,intoxicaciones,plaguicidas,2004-12-01,1,1
21203,BATALLAS,intoxicaciones,plaguicidas,2004-12-01,1,1
60202,BERMEJO,intoxicaciones,plaguicidas,2004-12-01,3,3
20905,CAIROMA,intoxicaciones,plaguicidas,2004-12-01,1,1
10701,CAMARGO,intoxicaciones,plaguicidas,2004-12-01,1,1
70706,CAMIRI,intoxicaciones,plaguicidas,2004-12-01,5,5
40102,CARACOLLO,intoxicaciones,plaguicidas,2004-12-01,1,1
40201,CHALLAPATA,intoxicaciones,plaguicidas,2004-12-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),intoxicaciones,plaguicidas,2004-12-01,1,1
30101,COCHABAMBA,intoxicaciones,plaguicidas,2004-12-01,25,25
31002,COLOMI,intoxicaciones,plaguicidas,2004-12-01,3,3
71301,COMARAPA,intoxicaciones,plaguicidas,2004-12-01,1,1
71101,CONCEPCION,intoxicaciones,plaguicidas,2004-12-01,1,1
21402,CORIPATA,intoxicaciones,plaguicidas,2004-12-01,1,1
20105,EL ALTO,intoxicaciones,plaguicidas,2004-12-01,35,35
21105,LA ASUNTA,intoxicaciones,plaguicidas,2004-12-01,1,1
70104,LA GUARDIA,intoxicaciones,plaguicidas,2004-12-01,1,1
20101,LA PAZ,intoxicaciones,plaguicidas,2004-12-01,23,23
11003,MACHARETI,intoxicaciones,plaguicidas,2004-12-01,1,1
20103,MECAPACA,intoxicaciones,plaguicidas,2004-12-01,2,2
71003,MINEROS,intoxicaciones,plaguicidas,2004-12-01,1,1
71001,MONTERO,intoxicaciones,plaguicidas,2004-12-01,6,6
40101,ORURO,intoxicaciones,plaguicidas,2004-12-01,12,12
70601,PORTACHUELO,intoxicaciones,plaguicidas,2004-12-01,1,1
70804,POSTRER VALLE,intoxicaciones,plaguicidas,2004-12-01,1,1
20401,PUERTO ACOSTA,intoxicaciones,plaguicidas,2004-12-01,1,1
31205,PUERTO VILLARROEL,intoxicaciones,plaguicidas,2004-12-01,5,5
31401,PUNATA,intoxicaciones,plaguicidas,2004-12-01,4,4
30901,QUILLACOLLO,intoxicaciones,plaguicidas,2004-12-01,15,15
50402,RAVELO,intoxicaciones,plaguicidas,2004-12-01,2,2
80304,RURRENABAQUE,intoxicaciones,plaguicidas,2004-12-01,2,2
31001,SACABA,intoxicaciones,plaguicidas,2004-12-01,6,6
71302,SAIPINA,intoxicaciones,plaguicidas,2004-12-01,1,1
80501,SAN IGNACIO,intoxicaciones,plaguicidas,2004-12-01,1,1
71102,SAN JAVIER(STC),intoxicaciones,plaguicidas,2004-12-01,1,1
71104,SAN JULIAN,intoxicaciones,plaguicidas,2004-12-01,4,4
80702,SAN RAMON,intoxicaciones,plaguicidas,2004-12-01,1,1
70101,SANTA CRUZ DE LA SIERRA,intoxicaciones,plaguicidas,2004-12-01,2,2
70602,SANTA ROSA DEL SARA,intoxicaciones,plaguicidas,2004-12-01,3,3
60101,TARIJA,intoxicaciones,plaguicidas,2004-12-01,43,43
10202,TARVITA,intoxicaciones,plaguicidas,2004-12-01,1,1
31601,TIRAQUE (CBBA),intoxicaciones,plaguicidas,2004-12-01,5,5
20801,VIACHA,intoxicaciones,plaguicidas,2004-12-01,3,3
60303,VILLA MONTES,intoxicaciones,plaguicidas,2004-12-01,2,2
31003,VILLA TUNARI,intoxicaciones,plaguicidas,2004-12-01,1,1
70201,WARNES,intoxicaciones,plaguicidas,2004-12-01,4,4
60301,YACUIBA,intoxicaciones,plaguicidas,2004-12-01,6,6
70403,YAPACANI,intoxicaciones,plaguicidas,2004-12-01,1,1
