codigo_municipio,municipio,grupo,variable,mes,hombres total,mujeres total,hombres total.1,mujeres total.1,total
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,3,2,3,2,5
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,8,1,8,1,9
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,1,2,1,3
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,26,11,26,11,37
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,6,1,6,1,7
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,1,1,1,2
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,20,1,20,21
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,0,1,0,1,1
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,1,2,1,3
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,4,2,4,2,6
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,1,2,1,3
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,3,2,3,2,5
20904,MALLA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,4,0,4,0,4
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,0,1,0,1
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,13,6,13,6,19
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,5,4,5,4,9
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,1,2,1,3
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,9,4,9,4,13
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,14,10,14,10,24
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,0,1,0,1,1
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,12,5,12,5,17
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,0,1,0,1
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,8,8,8,8,16
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,2,1,2,3
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,12,4,12,4,16
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,1,1,1,2
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,4,5,4,5,9
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,5,2,5,2,7
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,0,3,0,3,3
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,3,2,3,2,5
30202,PASORAPA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,0,1,0,1
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,5,1,5,1,6
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,3,0,3,0,3
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,3,2,3,5
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,4,1,4,1,5
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,4,2,4,2,6
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,1,1,1,2
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,17,11,17,11,28
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,3,1,3,1,4
70804,POSTRER VALLE,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,0,1,0,1
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,21,8,21,8,29
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,4,1,4,1,5
21201,PUCARANI,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,0,1,0,1
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,5,0,5,0,5
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,4,0,4,0,4
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,0,3,0,3,3
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,8,2,8,2,10
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,19,11,19,11,30
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,23,4,23,4,27
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,5,2,5,2,7
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,7,5,7,5,12
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,4,2,4,2,6
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,18,9,18,9,27
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,12,13,12,13,25
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,5,2,5,2,7
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,10,3,10,3,13
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,0,2,0,2
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,15,13,15,13,28
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,1,1,1,2
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,0,2,0,2
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,0,2,0,2
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,8,9,8,9,17
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,3,1,3,1,4
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,16,2,16,2,18
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,0,1,0,1
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,9,3,9,3,12
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,13,2,13,2,15
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,4,0,4,0,4
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,3,0,3,0,3
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,24,19,24,19,43
90302,SAN LORENZO(PND),estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,7,1,7,1,8
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,0,1,0,1
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,21,13,21,13,34
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,4,1,4,1,5
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,0,2,0,2,2
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,8,13,8,13,21
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,1,1,1,2
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,1,1,1,2
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,22,7,22,7,29
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,1,1,1,2
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,0,1,0,1,1
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,0,2,0,2
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,6,1,6,1,7
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,2,2,2,4
90303,SENA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,0,4,0,4,4
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,5,6,5,6,11
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,8,2,8,2,10
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,5,2,5,2,7
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,2,2,2,4
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,22,9,22,9,31
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,7,2,7,2,9
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,5,1,5,1,6
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,3,2,3,2,5
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,35,16,35,16,51
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,1,2,1,3
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,7,3,7,3,10
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,4,3,4,3,7
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,0,1,0,1
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,7,0,7,0,7
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,9,12,9,12,21
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,7,6,7,6,13
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,10,7,10,7,17
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,7,3,7,3,10
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,0,1,0,1
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,2,1,2,3
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,8,20,8,20,28
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,6,12,6,12,18
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,1,1,1,2
50201,UNCIA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,0,2,0,2,2
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,6,3,6,3,9
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,0,1,0,1,1
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,0,1,0,1
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,4,2,4,2,6
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,1,2,1,3
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,9,4,9,4,13
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,4,1,4,5
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,5,4,5,4,9
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,8,10,8,10,18
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,2,2,2,4
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,1,1,1,2
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,1,0,1,0,1
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,13,6,13,6,19
20903,YACO,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,2,0,2,0,2
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,7,3,7,3,10
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,17,3,17,3,20
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,9,3,9,3,12
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,5,1,5,1,6
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,0,1,0,1,1
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion f,2003-03-01,5,2,5,2,7
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,17,2,17,2,19
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,4,1,4,5
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,9,9,9,9,18
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,2,1,2,3
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,4,3,4,3,7
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,4,1,4,1,5
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,3,2,3,5
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,7,3,7,3,10
71501,ASCENCION DE GUARAYOS,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,25,9,25,9,34
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,5,1,5,6
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,0,3,0,3
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,1,0,1,1
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,7,6,7,6,13
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,19,2,19,2,21
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,1,0,1,1
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,31,13,31,13,44
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,5,3,5,8
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,0,1,0,1
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,1,1,1,2
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,0,2,0,2
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,4,1,4,1,5
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,4,3,4,7
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,8,1,8,1,9
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,2,2,2,4
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,1,3,1,4
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,2,2,2,4
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,0,1,0,1
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,1,1,1,2
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,7,3,7,3,10
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,1,2,1,3
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,1,1,1,2
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,6,3,6,3,9
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,1,3,1,4
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,5,3,5,8
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,8,10,8,10,18
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,9,2,9,2,11
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,12,9,12,9,21
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,1,1,1,2
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,1,1,1,2
40903,CHIPAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,1,0,1,1
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,2,3,2,5
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,0,3,0,3
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,17,7,17,7,24
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,0,2,0,2
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,8,3,8,11
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,7,3,7,3,10
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,2,0,2,2
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,6,5,6,11
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,4,5,4,5,9
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,1,1,1,2
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,0,2,0,2
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,0,1,0,1
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,1,1,1,2
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,1,5,1,6
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,2,0,2,2
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,4,0,4,0,4
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,10,4,10,4,14
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,0,1,0,1
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,0,1,0,1
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,94,43,94,43,137
40103,EL CHORO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,1,0,1,1
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,6,0,6,6
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,0,1,0,1
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,1,3,1,4
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,2,3,2,5
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,2,1,2,3
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,1,3,1,4
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,2,0,2,2
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,1,5,1,6
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,3,2,3,5
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,6,1,6,7
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,8,3,8,3,11
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,10,10,10,10,20
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,2,5,2,7
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,0,1,0,1
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,0,5,0,5
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,2,0,2,2
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,4,2,4,2,6
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,4,5,4,9
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,3,5,3,8
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,0,3,0,3
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,1,2,1,3
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,0,5,0,5
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,32,19,32,19,51
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,1,5,1,6
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,0,1,0,1
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,21,0,21,21
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,2,2,2,4
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,1,3,1,4
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,0,2,0,2
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,1,3,1,4
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,16,3,16,3,19
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,6,6,6,6,12
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,0,2,0,2
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,0,1,0,1
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,8,3,8,3,11
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,17,5,17,5,22
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,10,13,10,13,23
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,1,5,1,6
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,6,0,6,0,6
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,1,0,1,1
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,18,6,18,6,24
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,1,0,1,1
10401,PADILLA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,4,5,4,9
70502,PAILON,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,4,2,4,2,6
20102,PALCA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,3,3,3,6
21104,PALOS BLANCOS,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,6,0,6,0,6
21305,PATACAMAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,7,2,7,2,9
40602,PAZÑA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,4,1,4,1,5
20702,PELECHUCO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,1,2,1,3
50403,POCOATA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,4,6,4,6,10
31203,POCONA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,1,3,1,4
31202,POJO (CBBA),estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,1,5,1,6
51203,PORCO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,1,0,1,1
10103,POROMA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,24,12,24,12,36
70601,PORTACHUELO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,1,2,1,3
90102,PORVENIR,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,1,0,1,1
50101,POTOSI,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,25,15,25,15,40
10302,PRESTO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,4,2,4,2,6
20401,PUERTO ACOSTA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,0,3,0,3
20403,PUERTO CARABUCO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,5,0,5,5
90301,PUERTO GONZALO MORENO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,16,7,16,7,23
80703,PUERTO SILES,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,1,0,1,0,1
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,4,0,4,0,4
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,21,12,21,12,33
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,8,1,8,1,9
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,5,1,5,1,6
20604,QUIABAYA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,4,2,4,6
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,9,2,9,2,11
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,2,3,2,5
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,23,11,23,11,34
80301,REYES,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,2,0,2,0,2
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,21,14,21,14,35
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,3,1,3,1,4
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,8,2,8,2,10
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,2,0,2,2
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,26,10,26,10,36
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,1,0,1,1
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,3,0,3,3
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion f,2003-04-01,0,2,0,2,2
