codigo_municipio,municipio,grupo,variable,mes,< de 1 año,1 a 4 años,5 a 9 años,10 a 20 años,21 a 59 años,60 y más,TOTAL
71003,MINEROS,sospecha diagnostica,dengue clasico,2011-04-01,0,0,3,7,10,0,20
71001,MONTERO,sospecha diagnostica,dengue clasico,2011-04-01,5,15,12,44,56,6,138
70803,MORO MORO,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,3,0,3
70202,OKINAWA,sospecha diagnostica,dengue clasico,2011-04-01,0,2,2,3,14,3,24
70502,PAILON,sospecha diagnostica,dengue clasico,2011-04-01,0,1,4,11,22,2,40
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,6,5,0,11
70103,PORONGO,sospecha diagnostica,dengue clasico,2011-04-01,0,3,5,7,22,5,42
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2011-04-01,0,0,2,2,5,0,9
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2011-04-01,0,1,1,1,4,0,7
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2011-04-01,1,0,1,3,8,1,14
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2011-04-01,0,0,1,2,8,1,12
80301,REYES,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,1,0,1
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,1,1,3,0,5
70503,ROBORE,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,2,2,0,4
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,1,0,1
31001,SACABA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,1,11,0,12
71302,SAIPINA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,3,0,3
70901,SAMAIPATA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,1,0,0,1
80602,SAN ANDRES,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,3,0,3
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,3,8,2,13
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,1,0,1
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2011-04-01,1,2,0,0,4,0,7
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,2,3,0,5
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2011-04-01,0,1,2,9,10,4,26
80102,SAN JAVIER(BNI),sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,1,0,0,1
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2011-04-01,0,0,1,0,5,0,6
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2011-04-01,0,1,1,9,8,1,20
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2011-04-01,0,2,0,4,5,0,11
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2011-04-01,3,6,13,47,59,2,130
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,2,2,0,4
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2011-04-01,0,1,0,7,8,3,19
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,3,0,3
70303,SAN RAFAEL,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,3,0,3
71103,SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,4,0,4
80401,SANTA ANA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,2,2,0,4
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2011-04-01,195,786,1637,3019,4630,477,10744
80303,SANTA ROSA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,2,0,2
90303,SENA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,1,0,0,1
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,1,1,4,1,7
10101,SUCRE,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,1,1,0,2
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2011-04-01,0,1,5,16,26,9,57
71502,URUBICHA,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,1,4,5,10
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,3,2,5
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2011-04-01,0,0,1,3,9,0,13
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,2,5,1,8
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2011-04-01,0,0,0,0,2,0,2
70201,WARNES,sospecha diagnostica,dengue clasico,2011-04-01,0,8,4,17,46,3,78
60301,YACUIBA,sospecha diagnostica,dengue clasico,2011-04-01,1,8,12,46,77,8,152
70403,YAPACANI,sospecha diagnostica,dengue clasico,2011-04-01,1,0,1,9,11,0,22
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2011-05-01,1,5,5,3,5,0,19
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,1,0,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2011-05-01,0,2,8,21,18,6,55
22001,CARANAVI,sospecha diagnostica,dengue clasico,2011-05-01,0,3,6,5,15,2,31
60302,CARAPARI,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,3,0,3
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,2,7,0,9
31204,CHIMORE,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,3,14,0,17
90101,COBIJA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,2,7,7,0,16
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,26,1,27
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2011-05-01,0,1,2,5,8,1,17
71301,COMARAPA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,2,0,2
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,5,6,1,12
70102,COTOCA,sospecha diagnostica,dengue clasico,2011-05-01,0,5,6,28,40,8,87
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,15,29,1,45
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2011-05-01,1,1,1,5,11,1,20
70105,EL TORNO,sospecha diagnostica,dengue clasico,2011-05-01,2,9,5,39,38,9,102
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,4,8,1,13
20602,GUANAY,sospecha diagnostica,dengue clasico,2011-05-01,0,2,2,6,13,1,24
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2011-05-01,0,3,4,7,18,1,33
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,1,5,0,6
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2011-05-01,0,4,5,42,79,11,141
20101,LA PAZ,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,1,0,1
11003,MACHARETI,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,1,5,0,6
80801,MAGDALENA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,1,0,0,0,1
70903,MAIRANA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,1,1,3,1,6
20607,MAPIRI,sospecha diagnostica,dengue clasico,2011-05-01,0,1,0,20,30,1,52
71003,MINEROS,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,2,1,0,3
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,1,1,0,2
71001,MONTERO,sospecha diagnostica,dengue clasico,2011-05-01,7,20,23,29,35,2,116
70202,OKINAWA,sospecha diagnostica,dengue clasico,2011-05-01,0,1,3,20,20,6,50
70502,PAILON,sospecha diagnostica,dengue clasico,2011-05-01,0,0,1,8,9,2,20
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2011-05-01,0,1,2,1,2,5,11
70902,PAMPA GRANDE,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,2,0,2
70103,PORONGO,sospecha diagnostica,dengue clasico,2011-05-01,0,2,1,4,11,0,18
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,1,0,1
71402,PUERTO QUIJARRO,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,1,0,1
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2011-05-01,0,0,2,5,4,0,11
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,1,7,0,8
80301,REYES,sospecha diagnostica,dengue clasico,2011-05-01,0,1,0,0,1,0,2
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,1,0,1,0,2
70503,ROBORE,sospecha diagnostica,dengue clasico,2011-05-01,0,0,1,3,6,3,13
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2011-05-01,0,1,0,0,2,0,3
31001,SACABA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,2,1,0,3
71302,SAIPINA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,3,0,3
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,0,1,1
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,3,5,0,8
21502,SAN BUENA VENTURA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,5,0,5
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,1,1,1,3
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,1,3,1,5
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2011-05-01,0,2,0,2,3,1,8
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2011-05-01,0,2,0,0,2,2,6
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2011-05-01,0,5,4,11,10,1,31
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,2,0,2
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2011-05-01,2,2,4,30,78,8,124
70302,SAN MIGUEL DE VELASCO,sospecha diagnostica,dengue clasico,2011-05-01,0,1,2,1,4,2,10
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,3,1,0,4
71103,SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,2,1,0,3
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2011-05-01,113,433,1081,1663,2636,312,6238
70602,SANTA ROSA DEL SARA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,4,0,4
31602,SHINAOTA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,1,0,0,1
10101,SUCRE,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,2,0,2
20606,TIPUANI,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,1,0,0,1
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2011-05-01,0,0,4,6,16,0,26
71502,URUBICHA,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,3,8,0,11
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,2,0,2
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,6,0,6
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,0,3,0,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2011-05-01,0,0,1,0,1,0,2
70201,WARNES,sospecha diagnostica,dengue clasico,2011-05-01,1,2,4,9,18,1,35
60301,YACUIBA,sospecha diagnostica,dengue clasico,2011-05-01,1,2,7,28,44,4,86
70403,YAPACANI,sospecha diagnostica,dengue clasico,2011-05-01,0,0,0,4,9,0,13
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2011-06-01,1,2,0,0,3,0,6
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,1,1,0,2
70703,CABEZAS,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,3,2,0,5
70706,CAMIRI,sospecha diagnostica,dengue clasico,2011-06-01,0,1,2,6,6,4,19
22001,CARANAVI,sospecha diagnostica,dengue clasico,2011-06-01,0,4,0,3,5,0,12
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,5,3,1,9
31204,CHIMORE,sospecha diagnostica,dengue clasico,2011-06-01,0,0,1,1,5,0,7
90101,COBIJA,sospecha diagnostica,dengue clasico,2011-06-01,1,2,3,3,10,1,20
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,3,0,3
70603,COLPA BELGICA,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,2,5,3,10
71101,CONCEPCION,sospecha diagnostica,dengue clasico,2011-06-01,0,2,0,2,2,0,6
70102,COTOCA,sospecha diagnostica,dengue clasico,2011-06-01,0,1,1,0,8,1,11
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2011-06-01,0,1,1,10,10,1,23
20105,EL ALTO,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,1,0,1
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,2,11,1,14
70105,EL TORNO,sospecha diagnostica,dengue clasico,2011-06-01,0,1,4,13,16,1,35
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2011-06-01,0,0,1,3,4,0,8
71002,GENERAL SAAVEDRA,sospecha diagnostica,dengue clasico,2011-06-01,0,0,1,0,3,0,4
20602,GUANAY,sospecha diagnostica,dengue clasico,2011-06-01,0,7,8,12,40,4,71
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2011-06-01,1,2,5,10,48,5,71
70705,GUTIERREZ,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,2,0,2
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2011-06-01,0,1,3,7,7,2,20
20101,LA PAZ,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,1,1,0,2
11003,MACHARETI,sospecha diagnostica,dengue clasico,2011-06-01,1,0,1,3,13,3,21
70903,MAIRANA,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,2,0,2
20607,MAPIRI,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,5,4,0,9
71003,MINEROS,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,0,1,1
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2011-06-01,3,11,17,9,13,0,53
70202,OKINAWA,sospecha diagnostica,dengue clasico,2011-06-01,0,0,2,3,15,1,21
70502,PAILON,sospecha diagnostica,dengue clasico,2011-06-01,0,0,2,1,4,0,7
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2011-06-01,0,1,1,1,9,0,12
70902,PAMPA GRANDE,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,1,0,1
70103,PORONGO,sospecha diagnostica,dengue clasico,2011-06-01,0,2,0,5,16,0,23
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,2,0,2
50101,POTOSI,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,1,0,1
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,3,0,0,3
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2011-06-01,0,1,0,1,1,0,3
31205,PUERTO VILLARROEL,sospecha diagnostica,dengue clasico,2011-06-01,0,0,1,1,8,0,10
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,1,0,0,1
70503,ROBORE,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,1,0,0,1
31001,SACABA,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,1,3,0,4
71105,SAN ANTONIO DE LOMERIO,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,5,0,5
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2011-06-01,0,0,2,0,3,0,5
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,1,3,1,5
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,1,2,0,3
71102,SAN JAVIER(STC),sospecha diagnostica,dengue clasico,2011-06-01,0,0,1,0,0,0,1
70501,SAN JOSE DE CHIQUITOS,sospecha diagnostica,dengue clasico,2011-06-01,0,0,1,0,1,0,2
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2011-06-01,0,2,1,16,45,0,64
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,1,0,1
71103,SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2011-06-01,0,0,2,1,3,0,6
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2011-06-01,38,150,261,414,712,95,1670
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,3,9,1,13
71502,URUBICHA,sospecha diagnostica,dengue clasico,2011-06-01,0,0,1,2,8,1,12
70801,VALLEGRANDE,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,1,0,1
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2011-06-01,1,0,0,0,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,1,1,0,2
11001,VILLA VACA GUZMAN (MUYUPAMPA),sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,0,1,0,1
70201,WARNES,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,6,7,2,15
60301,YACUIBA,sospecha diagnostica,dengue clasico,2011-06-01,0,0,1,0,8,0,9
70403,YAPACANI,sospecha diagnostica,dengue clasico,2011-06-01,0,0,0,1,1,0,2
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2011-07-01,0,0,1,0,0,0,1
71501,ASCENCION DE GUARAYOS,sospecha diagnostica,dengue clasico,2011-07-01,0,1,0,1,3,1,6
22001,CARANAVI,sospecha diagnostica,dengue clasico,2011-07-01,0,0,1,0,0,0,1
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,1,1,0,2
31204,CHIMORE,sospecha diagnostica,dengue clasico,2011-07-01,0,0,1,0,0,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2011-07-01,0,1,0,0,3,0,4
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,2,0,2
70102,COTOCA,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,3,1,0,4
71503,EL PUENTE(STC),sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,1,2,0,3
70105,EL TORNO,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,8,2,10
80402,EXALTACION,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,1,0,1
20602,GUANAY,sospecha diagnostica,dengue clasico,2011-07-01,0,0,2,2,3,1,8
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2011-07-01,0,2,1,15,27,13,58
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,1,0,1
11003,MACHARETI,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,0,1,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,1,0,1
70202,OKINAWA,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,1,1,0,2
70502,PAILON,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2011-07-01,0,1,0,0,0,0,1
70103,PORONGO,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,1,0,0,1
70601,PORTACHUELO,sospecha diagnostica,dengue clasico,2011-07-01,0,0,1,0,0,0,1
80703,PUERTO SILES,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,2,1,0,3
80201,RIBERALTA,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,1,0,1
31001,SACABA,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,4,0,4
80302,SAN BORJA,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,1,0,1
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2011-07-01,0,0,1,1,5,0,7
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,2,4,0,6
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,0,1,1
71103,SAN RAMON SCZ,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2011-07-01,4,6,8,23,46,6,93
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,1,0,1
60303,VILLA MONTES,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,1,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2011-07-01,0,0,1,2,7,0,10
70201,WARNES,sospecha diagnostica,dengue clasico,2011-07-01,0,0,0,0,1,0,1
22002,ALTO BENI,sospecha diagnostica,dengue clasico,2011-08-01,0,0,1,0,1,0,2
70706,CAMIRI,sospecha diagnostica,dengue clasico,2011-08-01,0,0,2,0,0,0,2
71403,CARMEN RIVERO TORREZ,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,0,1,1,2
70702,CHARAGUA,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2011-08-01,0,0,1,2,2,0,5
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,0,3,0,3
71301,COMARAPA,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,0,1,0,1
70102,COTOCA,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,1,1,0,2
70105,EL TORNO,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,1,3,0,4
31206,ENTRE RIOS CBBA,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,0,1,0,1
20602,GUANAY,sospecha diagnostica,dengue clasico,2011-08-01,1,0,0,3,4,1,9
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2011-08-01,0,0,3,4,6,3,16
70104,LA GUARDIA,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,1,1,0,2
20607,MAPIRI,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,1,1,0,2
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,0,1,0,1
71001,MONTERO,sospecha diagnostica,dengue clasico,2011-08-01,0,0,2,1,1,0,4
70202,OKINAWA,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,0,0,1,1
70502,PAILON,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,0,1,0,1
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,0,2,0,2
71401,PUERTO SUAREZ,sospecha diagnostica,dengue clasico,2011-08-01,0,1,0,0,1,0,2
31001,SACABA,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,0,1,0,1
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,1,0,0,1
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,2,4,0,6
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,1,2,0,3
80102,SAN JAVIER(BNI),sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,0,1,0,1
70404,SAN JUAN DE YAPACANI,sospecha diagnostica,dengue clasico,2011-08-01,1,0,0,0,0,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,2,4,0,6
71201,SAN MATIAS,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,0,1,0,1
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2011-08-01,0,1,0,0,4,0,5
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2011-08-01,4,4,5,25,46,8,92
20606,TIPUANI,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,0,2,0,2
80101,TRINIDAD,sospecha diagnostica,dengue clasico,2011-08-01,0,0,0,1,0,0,1
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2011-08-01,0,1,1,1,1,0,4
70403,YAPACANI,sospecha diagnostica,dengue clasico,2011-08-01,0,1,0,0,1,1,3
70707,BOYUIBE,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,0,1,0,1
70706,CAMIRI,sospecha diagnostica,dengue clasico,2011-09-01,1,0,0,0,0,0,1
22001,CARANAVI,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,1,0,0,1
31204,CHIMORE,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,1,0,0,1
90101,COBIJA,sospecha diagnostica,dengue clasico,2011-09-01,1,0,0,14,3,0,18
30101,COCHABAMBA,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,0,1,0,1
71106,CUATRO CAÑADAS,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,0,1,0,1
70105,EL TORNO,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,0,3,0,3
20602,GUANAY,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,1,1,0,2
80202,GUAYARAMERIN,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,1,7,4,12
11003,MACHARETI,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,0,1,0,1
10501,MONTEAGUDO,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,2,0,0,2
71001,MONTERO,sospecha diagnostica,dengue clasico,2011-09-01,0,0,1,0,1,1,3
21104,PALOS BLANCOS,sospecha diagnostica,dengue clasico,2011-09-01,0,1,0,1,1,0,3
80304,RURRENABAQUE,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,1,0,0,1
70402,SAN CARLOS,sospecha diagnostica,dengue clasico,2011-09-01,0,0,1,0,2,0,3
80501,SAN IGNACIO,sospecha diagnostica,dengue clasico,2011-09-01,3,0,0,0,4,1,8
70301,SAN IGNACIO DE VELASCO,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,0,1,0,1
71104,SAN JULIAN,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,1,4,0,5
71005,SAN PEDRO,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,1,0,0,1
70101,SANTA CRUZ DE LA SIERRA,sospecha diagnostica,dengue clasico,2011-09-01,3,4,8,25,37,9,86
20606,TIPUANI,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,3,6,0,9
31003,VILLA TUNARI,sospecha diagnostica,dengue clasico,2011-09-01,0,0,0,0,1,0,1
