codigo_municipio,municipio,grupo,variable,mes,a-menor-de-6-meses_masculino,a-menor-de-6-meses-1_femenino,b-6-meses-a-menor-de-1-ano_masculino,b-6-meses-a-menor-de-1-ano-1_femenino,c-1-4-anos_masculino,c-1-4-anos-1_femenino,d-5-9-anos_masculino,d-5-9-anos-1_femenino,e-10-14-anos_masculino,e-10-14-anos-1_femenino,f-15-19-anos_masculino,f-15-19-anos-1_femenino,g-20-39-anos_masculino,g-20-39-anos-1_femenino,h-40-49-anos_masculino,h-40-49-anos-1_femenino,i-50-59-anos_masculino,i-50-59-anos-1_femenino,j-60-anos-y-mas_masculino,j-60-anos-y-mas-1_femenino,totales_total-m,totales-1_total-f,totales-2_total
70503,ROBORE,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,1,2,0,2,2,3,0,1,0,1,0,0,3,9,12
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,1,0,2,2,2,0,2,1,2,0,6,0,1,0,16,3,19
80602,SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0,0,0,0,0,2,3,5
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,2,2,4
70402,SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,0,0,0,0,1,4,3,7
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,3
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,1,1,4,1,2,8,2,2,1,2,1,1,11,15,26
71102,SAN JAVIER(STC),enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,2,3
70404,SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,3,3
71104,SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,3,0,1,1,4,1,3,4,6,9,7,7,3,3,2,1,29,26,55
71201,SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,1,3
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,2,2,4,6
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,1,3,1,1,3,0,2,3,1,0,1,0,0,0,9,7,16
70303,SAN RAFAEL,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
71103,SAN RAMON SCZ,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,3,2,5
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,5,6,12,13,75,62,108,120,181,173,136,187,430,520,111,126,50,108,58,144,1166,1459,2625
70602,SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,2,1,0,1,3,5,7,12
10101,SUCRE,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,5,2,7
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,1,0,1,0,0,0,4,0,1,0,1,1,1,1,9,2,11
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,1,0,0,1,0,3,6,6,1,2,6,12,13,3,6,3,4,3,6,33,43,76
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,1,0,6,7,8,10,7,9,26,6,8,3,1,1,1,36,58,94
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,1,0,1,0,2,3,3,2,8,9,4,2,2,2,1,3,22,21,43
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,2,3
70201,WARNES,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,3,0,6,4,13,9,13,15,24,31,8,12,6,2,7,4,80,77,157
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,2,0,0,1,0,3,3,2,3,4,5,9,9,3,3,4,2,2,1,28,28,56
70403,YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-03-01,0,0,0,0,0,0,0,0,0,0,1,2,3,4,0,0,0,0,0,0,4,6,10
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,2,1,3
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,4,1,5
80802,BAURES,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,2,0,0,3,2,3,1,1,2,2,1,0,0,9,8,17
70707,BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,1,1,1,3,0,3,0,1,0,0,0,0,2,8,10
70401,BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,1,1,1,1,1,1,2,0,1,1,4,0,1,0,0,1,0,5,11,16
70706,CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,1,0,1,1,2,0,1,4,4,3,6,2,12,12,3,2,2,0,3,15,35,39,74
22001,CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,1,0,0,0,1,0,0,1,9,5,9,15,2,3,1,3,3,0,26,27,53
60302,CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71403,CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,0,1,0,5,1,6
70702,CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,1,1,1,4,3,0,3,2,0,1,2,2,10,10,20
90101,COBIJA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,2,0,0,0,6,2,8
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,1,2,1,0,8,6,14
70603,COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,1,0,0,0,1,3,0,8,6,1,0,0,0,0,0,12,8,20
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,1,0,1,3,2,6,5,11
70102,COTOCA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,1,4,2,0,5,6,8,5,14,14,11,3,6,3,2,4,1,39,50,89
71106,CUATRO CAÑADAS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,3,2,5
70704,CUEVO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,3
71503,EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,1,0,1,0,1,1,1,2,1,0,3,5,2,3,1,0,1,1,12,12,24
70105,EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,1,0,0,0,5,6,8,8,14,14,13,18,28,38,4,9,7,6,9,7,89,106,195
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,1,1,1,7,4,5,6,3,7,6,10,0,1,1,0,3,0,26,30,56
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,1,1,0,0,0,5,2,7
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,2,0,0,4,1,1,1,1,0,1,9,11,2,1,3,2,3,7,21,28,49
10304,ICLA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,2,3
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,3,4
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,1,4,4,3,6,3,11,14,24,4,7,2,2,2,4,32,59,91
20101,LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
70701,LAGUNILLAS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,2,1,3
10903,LAS CARRERAS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3
80601,LORETO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,1,0,0,1,1,0,0,1,2,2,0,0,0,0,0,0,4,4,8
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,1,0,3,0,1,5,2,0,1,1,4,3,12,9,21
70903,MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,6,1,7
71003,MINEROS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,1,1,0,1,1,2,0,0,0,0,0,0,2,4,6
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,1,2,2,6,3,9,13,2,2,4,2,6,6,29,29,58
71001,MONTERO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,1,0,0,1,0,8,1,5,8,1,2,0,1,1,0,16,13,29
70202,OKINAWA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,1,1,0,1,0,6,2,8
70502,PAILON,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,1,0,1,5,3,12,12,12,18,19,25,33,54,5,6,5,3,1,1,92,124,216
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,2,0,0,1,7,1,8
70902,PAMPA GRANDE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70103,PORONGO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,1,0,0,1,0,0,0,2,0,0,3,2,1,2,0,0,1,1,6,8,14
70601,PORTACHUELO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,1,0,0,0,0,3,4,7
71402,PUERTO QUIJARRO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,3,3,6
80703,PUERTO SILES,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
31205,PUERTO VILLARROEL,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70904,QUIRUSILLAS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,3,3
80301,REYES,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,4,2,6
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,8,3,5,5,10,8,9,7,33,30,12,6,8,3,3,1,88,63,151
70503,ROBORE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,1,0,1,0,1,3,8,4,5,14,0,2,1,0,2,0,19,23,42
80304,RURRENABAQUE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,1,0,3,2,1,1,0,0,1,0,1,0,0,1,0,4,7,11
31001,SACABA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,3,0,3
70901,SAMAIPATA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
80602,SAN ANDRES,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
71105,SAN ANTONIO DE LOMERIO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
80302,SAN BORJA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,2,0,0,3,5,8
70402,SAN CARLOS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,1,1,0,0,0,1,2,3,2,2,1,0,0,0,0,1,6,8,14
80501,SAN IGNACIO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,2,2,4
70301,SAN IGNACIO DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,3,1,3,0,3,2,4,6,11,16,1,4,2,0,3,4,30,33,63
70501,SAN JOSE DE CHIQUITOS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2
70404,SAN JUAN DE YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,2
71104,SAN JULIAN,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,2,5,0,2,6,2,6,8,12,15,1,5,3,3,0,1,30,41,71
71201,SAN MATIAS,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,1,3,4,7
70302,SAN MIGUEL DE VELASCO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2
71005,SAN PEDRO,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,1,1,2,1,1,1,0,2,0,1,0,1,1,0,5,7,12
70303,SAN RAFAEL,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,3,4,7
70101,SANTA CRUZ DE LA SIERRA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,11,18,23,23,171,138,280,275,395,346,325,345,718,906,203,253,98,162,141,199,2365,2665,5030
70602,SANTA ROSA DEL SARA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,1,0,0,0,3,3,0,0,0,1,0,0,4,4,8
10101,SUCRE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,1,4,2,6
20608,TEOPONTE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,2
80101,TRINIDAD,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,2,1,1,0,2,5,6,13,9,8,12,10,29,42,5,19,5,17,3,6,74,121,195
71502,URUBICHA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,2
70801,VALLEGRANDE,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,0,1,0,5,1,6
60303,VILLA MONTES,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,4,3,14,9,22,11,25,19,53,53,12,9,10,6,4,7,144,117,261
31003,VILLA TUNARI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,1,0,1,0,0,2,2,1,1,2,1,0,1,0,7,5,12
11001,VILLA VACA GUZMAN (MUYUPAMPA),enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,2
70201,WARNES,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,1,1,0,0,4,7,26,13,16,35,37,38,44,65,16,15,10,8,5,4,159,186,345
60301,YACUIBA,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,3,1,1,5,5,2,4,2,15,20,5,9,4,4,1,3,38,46,84
70403,YAPACANI,enfermedades transmitidas por vectores (etv),dengue,2015-04-01,0,0,0,0,2,0,0,2,0,0,4,3,3,4,2,0,0,0,0,0,11,9,20
22002,ALTO BENI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
71501,ASCENCION DE GUARAYOS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,4
80802,BAURES,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
60202,BERMEJO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,1,1,0,0,0,0,0,1,4,2,1,0,1,0,0,4,7,11
70707,BOYUIBE,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,0,0,0,0,1,1,1,2,4,1,2,2,0,1,0,8,8,16
70401,BUENA VISTA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,1,2,0,2,2,3,2,1,0,1,1,2,0,0,6,11,17
70703,CABEZAS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,5,0,5
70706,CAMIRI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,1,0,0,0,2,0,3,1,14,7,5,8,19,22,6,9,6,8,7,15,63,70,133
22001,CARANAVI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,1,4,5,1,0,0,0,0,0,6,6,12
60302,CARAPARI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,0,3,1,4
71403,CARMEN RIVERO TORREZ,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,1,0,0,0,0,3,3,5,3,2,4,4,6,0,4,1,0,0,3,15,24,39
70702,CHARAGUA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,0,1,0,1,2,0,1,2,7,1,3,1,3,0,1,7,17,24
90101,COBIJA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,3,4
30101,COCHABAMBA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,2,2,5,2,3,3,2,0,0,1,12,8,20
31002,COLOMI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
70603,COLPA BELGICA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,2,2,0,2,1,7,0,0,1,0,0,1,4,12,16
71101,CONCEPCION,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,1,2,2,0,2,3,1,2,2,0,1,1,2,8,11,19
70102,COTOCA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,1,0,2,2,3,0,2,3,1,0,0,0,0,0,9,5,14
71106,CUATRO CAÑADAS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,3,4
70704,CUEVO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2
71503,EL PUENTE(STC),enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,1,5,0,1,2,2,4,4,4,5,3,1,0,1,1,19,15,34
70105,EL TORNO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,1,4,1,6,26,21,30,23,48,36,38,34,68,87,13,15,11,9,12,6,248,241,489
71004,FERNANDEZ ALONSO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,0,4,6,8,5,2,10,8,5,2,4,1,1,3,3,29,34,63
71002,GENERAL SAAVEDRA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,2,3
20602,GUANAY,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,1,0,1,3,5,5,0,2,1,1,1,0,9,11,20
80202,GUAYARAMERIN,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,2,0,1,2,0,1,2,3,5,3,3,1,2,1,0,3,15,14,29
70705,GUTIERREZ,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2
10502,HUACARETA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,1,1,1,0,0,0,2,0,4,3,0,0,0,1,0,6,8,14
21501,IXIAMAS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,1,1,0,0,1,0,2,9,0,3,0,3,1,3,5,19,24
21105,LA ASUNTA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
70104,LA GUARDIA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,1,2,1,4,4,8,6,13,16,3,4,3,2,4,1,38,35,73
20101,LA PAZ,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
11003,MACHARETI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,2,0,0,0,2,3,4,3,1,1,0,1,1,0,10,8,18
70903,MAIRANA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,2,0,2,0,1,1,3,0,0,0,0,0,0,1,8,9
20607,MAPIRI,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,2
71003,MINEROS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,1,5,6
10501,MONTEAGUDO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,2,1,0,1,1,4,3,5,13,5,4,5,1,3,4,6,28,30,58
71001,MONTERO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,3,4,4,0,5,8,12,16,3,5,2,1,1,0,30,34,64
70202,OKINAWA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,0,1,0,0,3,4,7
30203,OMEREQUE,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10401,PADILLA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2
70502,PAILON,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,9,3,8,6,10,5,14,4,14,36,8,7,1,2,4,4,68,67,135
21104,PALOS BLANCOS,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,2
70902,PAMPA GRANDE,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,1,0,2,0,0,2,1,0,1,0,0,0,1,2,6,8
70103,PORONGO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,1,0,0,4,1,2,2,1,2,0,1,0,1,7,8,15
70601,PORTACHUELO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,5,6
71402,PUERTO QUIJARRO,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,1,0,0,1,0,1,1,0,6,2,1,0,1,0,0,0,10,4,14
71401,PUERTO SUAREZ,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,0,0,0,2,0,0,2,1,0,2,1,1,1,0,4,6,10
80301,REYES,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,0,1,1,0,1,0,0,1,6,1,0,0,2,0,3,3,13,16
80201,RIBERALTA,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,1,0,0,0,5,2,9,6,11,4,7,7,24,26,8,12,4,7,6,5,75,69,144
70503,ROBORE,enfermedades transmitidas por vectores (etv),dengue,2015-05-01,0,0,0,0,0,1,2,5,7,5,10,5,9,15,10,4,2,6,1,2,41,43,84
