codigo_municipio,municipio,grupo,variable,mes,Dentro-H,Dentro-M,Fuera-H,Fuera-M,TOTAL-H,TOTAL-M,TOTAL
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2007-07-01,19,7,0,1,19,8,27
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2007-07-01,2,0,0,0,2,0,2
20402,MOCOMOCO,mortalidad institucional,muerte menor de 1 ano,2007-07-01,1,0,0,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2007-07-01,4,0,0,1,4,1,5
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,1,0,0,0,1,1
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,2,0,2,0,2
21201,PUCARANI,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,0,1,0,1,1
20401,PUERTO ACOSTA,mortalidad institucional,muerte menor de 1 ano,2007-07-01,1,0,0,0,1,0,1
20403,PUERTO CARABUCO,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,0,1,0,1,1
31401,PUNATA,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,0,1,0,1,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,1,0,1,0,1
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,0,1,0,1,1
80301,REYES,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,0,1,0,1,1
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2007-07-01,1,1,0,0,1,1,2
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,1,0,1,0,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,0,1,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,1,1,1,1,2
51001,SAN PABLO DE LIPEZ,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,1,1,1,1,2
70303,SAN RAFAEL,mortalidad institucional,muerte menor de 1 ano,2007-07-01,1,0,0,0,1,0,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2007-07-01,5,2,1,1,6,3,9
80303,SANTA ROSA,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,1,0,0,0,1,1
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2007-07-01,3,6,0,1,3,7,10
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,1,0,0,0,1,1
80101,TRINIDAD,mortalidad institucional,muerte menor de 1 ano,2007-07-01,1,0,0,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte menor de 1 ano,2007-07-01,2,0,0,0,2,0,2
50201,UNCIA,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,0,1,0,1,1
20903,YACO,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2007-07-01,0,1,0,1,0,2,2
20701,APOLO,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
51301,ARAMPAMPA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,2,1,2,1,3
20502,AYATA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
41202,BELEN DE ANDAMARCA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
60202,BERMEJO,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
10701,CAMARGO,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,1,0,0,0,1,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2007-08-01,2,0,0,1,2,1,3
60302,CARAPARI,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
50302,CHAQUI,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,3,7,0,0,3,7,10
50901,"COLCHA ""K""",mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,3,0,3,3
31002,COLOMI,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
21306,COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
71301,COMARAPA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
21701,COPACABANA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,1,1,1,2
40301,CORQUE,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
70704,CUEVO,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2007-08-01,11,11,2,1,13,12,25
70105,EL TORNO,mortalidad institucional,muerte menor de 1 ano,2007-08-01,1,0,0,0,1,0,1
10405,EL VILLAR,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
11002,HUACAYA (VILLA DE HUACAYA),mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
21005,ICHOCA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2007-08-01,19,18,0,1,19,19,38
10303,MOJOCOYA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,1,0,0,0,1,1
50404,OCURI,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2007-08-01,6,4,0,0,6,4,10
10401,PADILLA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,1,0,0,0,1,1
30202,PASORAPA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
21305,PATACAMAYA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2007-08-01,1,1,2,0,3,1,4
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
40901,SABAYA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2007-08-01,3,2,0,1,3,3,6
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,4,9,0,0,4,9,13
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2007-08-01,3,7,0,0,3,7,10
30401,TARATA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,1,1,1,0,2,1,3
10402,TOMINA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
50201,UNCIA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,1,0,0,0,1,1
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2007-08-01,1,0,0,0,1,0,1
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 1 ano,2007-08-01,0,0,0,1,0,1,1
70403,YAPACANI,mortalidad institucional,muerte menor de 1 ano,2007-08-01,1,0,0,0,1,0,1
50802,ATOCHA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,1,0,0,0,1,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2007-09-01,1,0,1,1,2,1,3
30701,CAPINOTA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,0,1,0,1,1
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,2,3,0,1,2,4,6
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2007-09-01,8,3,2,0,10,3,13
41101,EUCALIPTUS,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,1,0,1,0,1
20602,GUANAY,mortalidad institucional,muerte menor de 1 ano,2007-09-01,1,0,0,0,1,0,1
10502,HUACARETA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2007-09-01,17,11,1,0,18,11,29
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,1,0,1,0,1
71003,MINEROS,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,0,1,0,1,1
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,1,0,0,0,1,1
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,1,0,0,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2007-09-01,5,1,0,0,5,1,6
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2007-09-01,2,3,0,0,2,3,5
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,0,1,0,1,1
21502,SAN BUENA VENTURA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,1,1,0,0,1,1,2
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,1,1,1,1,2,3
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,4,2,0,0,4,2,6
80303,SANTA ROSA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,1,0,0,0,1,1
41401,SANTIAGO DE HUARI,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,0,1,0,1,1
20902,SAPAHAQUI,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,1,0,1,0,1
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2007-09-01,1,5,0,0,1,5,6
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,2,0,2,0,2
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,1,1,1,0,2,1,3
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,1,0,1,0,2,0,2
51202,TOMAVE,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,1,0,1,0,1
41301,TOTORA(ORR),mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,1,0,1,0,1
50201,UNCIA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,1,0,0,0,1,0,1
51201,UYUNI,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,1,0,1,0,1
31302,VILA VILA,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,1,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,0,1,0,1,1
10301,ZUDAÑEZ,mortalidad institucional,muerte menor de 1 ano,2007-09-01,0,0,0,1,0,1,1
51301,ARAMPAMPA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,0,1,0,1,1
50104,BELEN DE URMIRI,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,1,0,1,0,1
50301,BETANZOS,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,muerte menor de 1 ano,2007-10-01,1,0,0,0,1,0,1
90101,COBIJA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,1,0,0,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,3,4,1,1,4,5,9
21307,COLLANA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,2,0,2,0,2
21701,COPACABANA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,1,0,1,0,1
21401,COROICO,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,0,1,0,1,1
50601,COTAGAITA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,1,0,1,0,1
10902,CULPINA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,1,0,1,0,2,2
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2007-10-01,7,5,1,2,8,7,15
80202,GUAYARAMERIN,mortalidad institucional,muerte menor de 1 ano,2007-10-01,2,0,0,0,2,0,2
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2007-10-01,17,14,2,2,19,16,35
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,1,1,0,1,1,2
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,1,0,1,0,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2007-10-01,7,1,0,0,7,1,8
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2007-10-01,6,2,0,0,6,2,8
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,1,1,1,1,2
50402,RAVELO,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,0,2,0,2,2
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,1,0,0,0,1,0,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2007-10-01,1,1,0,0,1,1,2
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,2,1,2,1,3
21702,SAN PEDRO DE TIQUINA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,0,1,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,1,3,0,1,1,4,5
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2007-10-01,5,6,0,0,5,6,11
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,2,0,0,0,2,0,2
10202,TARVITA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,1,0,1,0,1
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 1 ano,2007-10-01,1,0,0,0,1,0,1
10801,VILLA SERRANO,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,1,0,1,0,1
31003,VILLA TUNARI,mortalidad institucional,muerte menor de 1 ano,2007-10-01,1,0,0,0,1,0,1
51501,VILLAZON,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,1,0,1,0,1
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2007-10-01,0,0,0,1,0,1,1
20303,CALACOTO,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,1,0,1,0,1
21304,CALAMARCA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,1,0,1,0,1
70706,CAMIRI,mortalidad institucional,muerte menor de 1 ano,2007-11-01,1,0,0,0,1,0,1
40201,CHALLAPATA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,2,0,0,1,2,1,3
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,3,0,1,0,4,4
21307,COLLANA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,0,1,0,1,1
70603,COLPA BELGICA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,1,0,1,0,1
21306,COLQUENCHA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,1,0,1,0,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2007-11-01,10,4,1,0,11,4,15
10502,HUACARETA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2007-11-01,10,13,0,1,10,14,24
10501,MONTEAGUDO,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,2,0,2,0,2
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2007-11-01,6,1,0,1,6,2,8
40602,PAZÑA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,1,0,1,0,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2007-11-01,1,1,0,0,1,1,2
10302,PRESTO,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,1,0,1,0,1
21204,PUERTO PEREZ,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,0,1,0,1,1
51101,PUNA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,0,1,0,1,1
30901,QUILLACOLLO,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,1,1,1,1,2
80201,RIBERALTA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,1,0,0,0,1,0,1
70503,ROBORE,mortalidad institucional,muerte menor de 1 ano,2007-11-01,1,0,0,0,1,0,1
31001,SACABA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,0,1,0,1,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,0,1,0,1,1
10702,SAN LUCAS,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,0,1,0,1,1
71201,SAN MATIAS,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,1,0,0,0,1,1
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,3,1,0,1,3,4
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2007-11-01,2,7,0,1,2,8,10
10601,TARABUCO,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,0,1,0,1,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,1,1,0,0,1,1,2
10402,TOMINA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,1,0,1,0,1
50801,TUPIZA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,1,0,0,0,1,1
31302,VILA VILA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,0,0,1,0,1,1
60303,VILLA MONTES,mortalidad institucional,muerte menor de 1 ano,2007-11-01,1,0,0,0,1,0,1
70201,WARNES,mortalidad institucional,muerte menor de 1 ano,2007-11-01,0,1,0,0,0,1,1
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2007-11-01,1,0,0,0,1,0,1
41201,ANDAMARCA,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,1,0,1,0,1
21303,AYO AYO,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,1,0,1,0,1
22001,CARANAVI,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,2,0,0,0,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,1,0,1,0,1
30101,COCHABAMBA,mortalidad institucional,muerte menor de 1 ano,2007-12-01,4,4,0,0,4,4,8
21307,COLLANA,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,0,1,0,1,1
31002,COLOMI,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,1,1,1,1,2
20301,CORO CORO,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,0,1,0,1,1
20105,EL ALTO,mortalidad institucional,muerte menor de 1 ano,2007-12-01,10,2,3,0,13,2,15
60601,ENTRE RIOS,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,0,1,0,1,1
20602,GUANAY,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,0,1,0,1,1
21501,IXIAMAS,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,0,1,0,1,1
20101,LA PAZ,mortalidad institucional,muerte menor de 1 ano,2007-12-01,14,10,1,0,15,10,25
50203,LLALLAGUA,mortalidad institucional,muerte menor de 1 ano,2007-12-01,1,0,4,0,5,0,5
71001,MONTERO,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,0,1,0,1,1
40101,ORURO,mortalidad institucional,muerte menor de 1 ano,2007-12-01,1,5,0,0,1,5,6
50403,POCOATA,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,0,1,0,1,1
50101,POTOSI,mortalidad institucional,muerte menor de 1 ano,2007-12-01,2,1,2,0,4,1,5
70904,QUIRUSILLAS,mortalidad institucional,muerte menor de 1 ano,2007-12-01,1,0,0,0,1,0,1
80304,RURRENABAQUE,mortalidad institucional,muerte menor de 1 ano,2007-12-01,1,0,0,0,1,0,1
50701,SACACA,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,0,2,0,2,2
80501,SAN IGNACIO,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,0,1,0,1,1
70301,SAN IGNACIO DE VELASCO,mortalidad institucional,muerte menor de 1 ano,2007-12-01,1,1,0,0,1,1,2
70101,SANTA CRUZ DE LA SIERRA,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,2,0,1,0,3,3
10101,SUCRE,mortalidad institucional,muerte menor de 1 ano,2007-12-01,5,5,0,0,5,5,10
31101,TAPACARI,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,1,0,1,0,1
60101,TARIJA,mortalidad institucional,muerte menor de 1 ano,2007-12-01,1,2,1,0,2,2,4
31601,TIRAQUE (CBBA),mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,1,0,1,0,1
10402,TOMINA,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,1,0,1,0,1
51201,UYUNI,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,1,0,1,0,1
31302,VILA VILA,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,0,1,0,1,1
11001,VILLA VACA GUZMAN (MUYUPAMPA),mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,1,0,0,0,1,1
60301,YACUIBA,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,1,0,1,0,2,2
10602,YAMPARAEZ,mortalidad institucional,muerte menor de 1 ano,2007-12-01,0,0,0,1,0,1,1
