codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,4,4
70902,PAMPA GRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
51203,PORCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
10103,POROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,3,3
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,49,49
21201,PUCARANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
20401,PUERTO ACOSTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
21204,PUERTO PEREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
90201,PUERTO RICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,2,2
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,7,7
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,7,7
31401,PUNATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,28,28
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
80304,RURRENABAQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,6,6
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,24,24
50701,SACACA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,3,3
80602,SAN ANDRES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
31403,SAN BENITO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,3,3
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,8,8
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,4,4
80701,SAN JOAQUIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,3,3
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
60501,SAN LORENZO(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,2,2
70303,SAN RAFAEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,76,76
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,4,4
30702,SANTIVAÑES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,2,2
20902,SAPAHAQUI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,5,5
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,2,2
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,159,159
50303,TACOBAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
31101,TAPACARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,132,132
10202,TARVITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,2,2
20803,TIAWANACU,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,2,2
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,4,4
41001,TOLEDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,2,2
51202,TOMAVE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
50502,TORO TORO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,3,3
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,9,9
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,4,4
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,2,2
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
10801,VILLA SERRANO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,12,12
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,3,3
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
70403,YAPACANI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,2,2
60402,YUNCHARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-03-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,3,3
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,3,3
20202,ANCORAIMES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
20701,APOLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,5,5
30601,ARQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
50802,ATOCHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,4,4
10201,AZURDUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,4,4
21203,BATALLAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,3,3
80802,BAURES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
90104,BELLA FLOR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,11,11
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,4,4
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,3,3
10901,CAMATAQUI (C. VILLA ABECIA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,13,13
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,11,11
60302,CARAPARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
50702,CARIPUYO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,3,3
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
40302,CHOQUE COTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,64,64
50901,"COLCHA ""K""",alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
21004,COLQUIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
21402,CORIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
70102,COTOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,6,6
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,6,6
40401,CURAHUARA DE CARANGAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
21602,CURVA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
20804,DESAGUADERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,114,114
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
10405,EL VILLAR,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
60601,ENTRE RIOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
41101,EUCALIPTUS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
80402,EXALTACION,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,3,3
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,22,22
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,4,4
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,11,11
21005,ICHOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
21001,INQUISIVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,8,8
21105,LA ASUNTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
70104,LA GUARDIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,158,158
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,17,17
51401,LLICA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,4,4
40702,MACHACAMARCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
80801,MAGDALENA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,3,3
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,6,6
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,9,9
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,13,13
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,6,6
90401,NACEBE (SANTA ROSA DEL ABUNA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
30203,OMEREQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,114,114
70502,PAILON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
40602,PAZÑA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
50403,POCOATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
31203,POCONA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
10103,POROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,25,25
90201,PUERTO RICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,14,14
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,45,45
50402,RAVELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
80304,RURRENABAQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,7,7
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,3,3
50701,SACACA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,3,3
80602,SAN ANDRES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,9,9
70402,SAN CARLOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
80501,SAN IGNACIO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,5,5
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,5,5
80102,SAN JAVIER(BNI),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
80701,SAN JOAQUIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
71104,SAN JULIAN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
10702,SAN LUCAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
50902,SAN PEDRO DE QUEMES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
80401,SANTA ANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,67,67
80303,SANTA ROSA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
30702,SANTIVAÑES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
10403,SOPACHUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,4,4
20601,SORATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
10101,SUCRE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,173,173
50303,TACOBAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
30602,TACOPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
30401,TARATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
60101,TARIJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,141,141
20803,TIAWANACU,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
30903,TIQUIPAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
31601,TIRAQUE (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,3,3
21703,TITO YUPANQUI (PARQUIPUJIO),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,4,4
50801,TUPIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,3,3
40402,TURCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
50201,UNCIA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
51201,UYUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
20801,VIACHA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
31402,VILLA RIVERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
10801,VILLA SERRANO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,4,4
31003,VILLA TUNARI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,6,6
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
51501,VILLAZON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,13,13
30904,VINTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,5,5
50602,VITICHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
70201,WARNES,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
60301,YACUIBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,1,1
10102,YOTALA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
10301,ZUDAÑEZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-04-01,2,2
20201,ACHACACHI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
30201,AIQUILE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
20701,APOLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,8,8
30601,ARQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,4,4
30301,AYOPAYA (V. DE INDEPENDENCIA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
10201,AZURDUY,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
21203,BATALLAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
60202,BERMEJO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,8,8
50301,BETANZOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,3,3
70707,BOYUIBE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
10701,CAMARGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
70706,CAMIRI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,9,9
22001,CARANAVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,4,4
50702,CARIPUYO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
40201,CHALLAPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
70702,CHARAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
50202,CHAYANTA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
31204,CHIMORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,3,3
30801,CLIZA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
30101,COCHABAMBA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,95,95
30905,COLCAPIRHUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
31002,COLOMI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,3,3
21701,COPACABANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
21402,CORIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
21401,COROICO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,6,6
70102,COTOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,3,3
10902,CULPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
20804,DESAGUADERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
20105,EL ALTO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,87,87
60502,EL PUENTE(TJA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
70105,EL TORNO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
41101,EUCALIPTUS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
20802,GUAQUI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
80202,GUAYARAMERIN,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,9,9
10502,HUACARETA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
40701,HUANUNI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,5,5
21005,ICHOCA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
21001,INQUISIVI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
20101,LA PAZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,120,120
10903,LAS CARRERAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,18,18
51401,LLICA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,12,12
11003,MACHARETI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
70903,MAIRANA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,8,8
71003,MINEROS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,4,4
10303,MOJOCOYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,5,5
71001,MONTERO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,15,15
30302,MOROCHATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,3,3
50404,OCURI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
40101,ORURO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,112,112
70502,PAILON,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,8,8
70902,PAMPA GRANDE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
40602,PAZÑA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
31202,POJO (CBBA),alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
51203,PORCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
10103,POROMA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
70103,PORONGO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
70601,PORTACHUELO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
50101,POTOSI,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,9,9
20403,PUERTO CARABUCO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,6,6
31205,PUERTO VILLARROEL,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,10,10
51101,PUNA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,2,2
30901,QUILLACOLLO,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,50,50
70904,QUIRUSILLAS,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
70503,ROBORE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
80304,RURRENABAQUE,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,3,3
31001,SACABA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
71302,SAIPINA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
70901,SAMAIPATA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,hemorragia de la primera mitad del embarazo,2003-05-01,6,6
