codigo_municipio,municipio,grupo,variable,mes,total,mujeres total
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,9,9
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,77,77
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
21004,COLQUIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,3,3
71301,COMARAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,4,4
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,39,39
71503,EL PUENTE(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
60502,EL PUENTE(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
10405,EL VILLAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
41101,EUCALIPTUS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
80402,EXALTACION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
20802,GUAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
70705,GUTIERREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,5,5
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,4,4
11002,HUACAYA (VILLA DE HUACAYA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
21005,ICHOCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
21105,LA ASUNTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,52,52
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,7,7
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
80801,MAGDALENA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,8,8
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,9,9
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,3,3
20402,MOCOMOCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
51002,MOJINETE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,7,7
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,39,39
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,3,3
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,25,25
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
70502,PAILON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,3,3
21305,PATACAMAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
50403,POCOATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,3,3
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,3,3
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,7,7
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,24,24
10302,PRESTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
20403,PUERTO CARABUCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
90201,PUERTO RICO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,8,8
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,11,11
31401,PUNATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
30901,QUILLACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,20,20
50402,RAVELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,14,14
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,5,5
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,14,14
50701,SACACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,4,4
70901,SAMAIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,3,3
51601,SAN AGUSTIN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
71105,SAN ANTONIO DE LOMERIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,12,12
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,4,4
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,22,22
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,8,8
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,3,3
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,4,4
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,34,34
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,5,5
30702,SANTIVAÑES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,3,3
20601,SORATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,24,24
31101,TAPACARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,32,32
50102,TINGUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
20606,TIPUANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
30903,TIQUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,4,4
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,4,4
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,2,2
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,30,30
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,3,3
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,3,3
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,5,5
31302,VILA VILA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,16,16
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,8,8
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,5,5
50602,VITICHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,1,1
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,3,3
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,16,16
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-03-01,4,4
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,4,4
41201,ANDAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
30601,ARQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,12,12
50802,ATOCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
20502,AYATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
21203,BATALLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
80802,BAURES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,13,13
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
21003,CAJUATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,16,16
30701,CAPINOTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,6,6
40102,CARACOLLO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,9,9
60302,CARAPARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
70702,CHARAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
50202,CHAYANTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
21101,CHULUMANI (V. DE LA LIBERTAD),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
30801,CLIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
90101,COBIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,5,5
30101,COCHABAMBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,76,76
50901,"COLCHA ""K""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
31002,COLOMI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,5,5
50401,COLQUECHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
21306,COLQUENCHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
71101,CONCEPCION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,9,9
21402,CORIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
40301,CORQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
50601,COTAGAITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,5,5
20105,EL ALTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,47,47
60601,ENTRE RIOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
80402,EXALTACION,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
71002,GENERAL SAAVEDRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
20602,GUANAY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
10502,HUACARETA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
40501,HUACHACALLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
40701,HUANUNI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
80803,HUARACAJE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
10703,INCAHUASI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
21102,IRUPANA (VILLA DE LANZA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
20101,LA PAZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,57,57
70701,LAGUNILLAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
50203,LLALLAGUA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,7,7
51401,LLICA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
40702,MACHACAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
11003,MACHARETI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
70903,MAIRANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
71003,MINEROS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,13,13
31301,MIZQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
20402,MOCOMOCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
51002,MOJINETE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
10501,MONTEAGUDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,5,5
71001,MONTERO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,68,68
70803,MORO MORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
30302,MOROCHATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,5,5
50404,OCURI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
70202,OKINAWA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
30203,OMEREQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
40101,ORURO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,27,27
10401,PADILLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,5,5
21104,PALOS BLANCOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
70902,PAMPA GRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
21802,PAPEL PAMPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
30202,PASORAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
21305,PATACAMAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,4,4
31203,POCONA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
31202,POJO (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,5,5
70601,PORTACHUELO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,8,8
90102,PORVENIR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
50101,POTOSI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,20,20
10302,PRESTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
20401,PUERTO ACOSTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
90301,PUERTO GONZALO MORENO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
21204,PUERTO PEREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
71401,PUERTO SUAREZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,10,10
31205,PUERTO VILLARROEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,14,14
51101,PUNA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,6,6
31401,PUNATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,10,10
20604,QUIABAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
21002,QUIME,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
80201,RIBERALTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,31,31
70503,ROBORE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,5,5
80304,RURRENABAQUE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,5,5
31001,SACABA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,21,21
50701,SACACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
40801,SALINAS DE GARCI MENDOZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
70901,SAMAIPATA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
80602,SAN ANDRES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
80302,SAN BORJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,15,15
70402,SAN CARLOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,6,6
80501,SAN IGNACIO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
70301,SAN IGNACIO DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,17,17
71102,SAN JAVIER(STC),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
70501,SAN JOSE DE CHIQUITOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,6,6
71104,SAN JULIAN,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,10,10
60501,SAN LORENZO(TJA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
10702,SAN LUCAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,5,5
70302,SAN MIGUEL DE VELASCO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
51001,SAN PABLO DE LIPEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
50501,SAN PEDRO DE BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
50902,SAN PEDRO DE QUEMES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
21702,SAN PEDRO DE TIQUINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
70303,SAN RAFAEL,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
80401,SANTA ANA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
70101,SANTA CRUZ DE LA SIERRA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,33,33
80303,SANTA ROSA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,5,5
70602,SANTA ROSA DEL SARA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,4,4
20308,SANTIAGO DE CALLAPA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
21901,SANTIAGO DE MACHACA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
20902,SAPAHAQUI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
21301,SICA SICA (VILLA AROMA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
30902,SIPE SIPE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
10403,SOPACHUY,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
10101,SUCRE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,26,26
31404,TACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
30602,TACOPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,4,4
60101,TARIJA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,31,31
10202,TARVITA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
20606,TIPUANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
30903,TIQUIPAYA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,13,13
31601,TIRAQUE (CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,7,7
41001,TOLEDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
51202,TOMAVE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
10402,TOMINA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
50502,TORO TORO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
31201,TOTORA(CBBA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
80101,TRINIDAD,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,34,34
50801,TUPIZA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,9,9
50201,UNCIA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
71502,URUBICHA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
30502,VACAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
70801,VALLEGRANDE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,9,9
60303,VILLA MONTES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,12,12
10801,VILLA SERRANO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,6,6
31003,VILLA TUNARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,3,3
11001,VILLA VACA GUZMAN (MUYUPAMPA),alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,2,2
51501,VILLAZON,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,5,5
30904,VINTO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,9,9
70201,WARNES,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,4,4
60301,YACUIBA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,9,9
70403,YAPACANI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,6,6
50103,YOCALLA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
10301,ZUDAÑEZ,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-04-01,1,1
20201,ACHACACHI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,3,3
30201,AIQUILE,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
30402,ANZALDO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
71501,ASCENCION DE GUARAYOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,11,11
21303,AYO AYO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,3,3
60202,BERMEJO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,19,19
50301,BETANZOS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,5,5
31501,BOLIVAR,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
70401,BUENA VISTA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
70703,CABEZAS,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
20905,CAIROMA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,1,1
51102,"CAIZA ""D""",alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
21304,CALAMARCA,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
10701,CAMARGO,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,7,7
70706,CAMIRI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,14,14
22001,CARANAVI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,5,5
60302,CARAPARI,alto riesgo obstetrico,parto de adolecente (menor de 20 anos),2003-05-01,2,2
