codigo_municipio,municipio,grupo,variable,mes,total-H,total-M,TOTAL-H1,TOTAL-M1,TOTAL
21204,PUERTO PEREZ,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,15,0,15,0,15
71402,PUERTO QUIJARRO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,56,3,56,3,59
90201,PUERTO RICO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,3,8,3,8,11
71401,PUERTO SUAREZ,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,43,9,43,9,52
31205,PUERTO VILLARROEL,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,117,29,117,29,146
51101,PUNA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,53,20,53,20,73
31401,PUNATA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,38,8,38,8,46
30901,QUILLACOLLO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,91,54,91,54,145
21002,QUIME,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,21,5,21,5,26
70904,QUIRUSILLAS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,1,0,1,0,1
50402,RAVELO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,13,7,13,7,20
80301,REYES,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,24,6,24,6,30
80201,RIBERALTA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,218,24,218,24,242
70503,ROBORE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,44,19,44,19,63
80304,RURRENABAQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,3,0,3,0,3
40901,SABAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,1,1,1,1,2
31001,SACABA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,74,36,74,36,110
30404,SACABAMBA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,1,0,1,0,1
50701,SACACA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,4,3,4,3,7
71302,SAIPINA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,44,8,44,8,52
40801,SALINAS DE GARCI MENDOZA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,1,7,1,7,8
70901,SAMAIPATA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,27,6,27,6,33
51601,SAN AGUSTIN,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,2,1,2,1,3
80602,SAN ANDRES,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,2,1,2,1,3
71105,SAN ANTONIO DE LOMERIO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,13,8,13,8,21
31403,SAN BENITO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,6,2,6,2,8
80302,SAN BORJA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,107,15,107,15,122
21502,SAN BUENA VENTURA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,28,6,28,6,34
70402,SAN CARLOS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,66,12,66,12,78
80501,SAN IGNACIO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,41,26,41,26,67
70301,SAN IGNACIO DE VELASCO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,159,14,159,14,173
80102,SAN JAVIER(BNI),estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,6,0,6,0,6
71102,SAN JAVIER(STC),estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,66,4,66,4,70
80701,SAN JOAQUIN,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,14,1,14,1,15
70501,SAN JOSE DE CHIQUITOS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,20,1,20,1,21
71104,SAN JULIAN,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,157,67,157,67,224
90302,SAN LORENZO(PND),estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,15,12,15,12,27
60501,SAN LORENZO(TJA),estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,23,20,23,20,43
10702,SAN LUCAS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,44,5,44,5,49
70302,SAN MIGUEL DE VELASCO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,10,2,10,2,12
51001,SAN PABLO DE LIPEZ,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,3,0,3,0,3
50501,SAN PEDRO DE BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,16,10,16,10,26
21801,SAN PEDRO DE CURAHUARA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,5,1,5,1,6
21702,SAN PEDRO DE TIQUINA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,7,1,7,1,8
70303,SAN RAFAEL,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,19,1,19,1,20
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,4,3,4,3,7
80702,SAN RAMON,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,22,3,22,3,25
80401,SANTA ANA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,0,2,0,2,2
70101,SANTA CRUZ DE LA SIERRA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,1785,633,1785,633,2418
80303,SANTA ROSA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,23,5,23,5,28
70602,SANTA ROSA DEL SARA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,21,20,21,20,41
20308,SANTIAGO DE CALLAPA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,9,6,9,6,15
21901,SANTIAGO DE MACHACA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,3,0,3,0,3
30702,SANTIVAÑES,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,4,0,4,0,4
40202,SANTUARIO DE QUILLACAS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,1,0,1,0,1
20902,SAPAHAQUI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,15,3,15,3,18
90303,SENA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,3,5,3,5,8
21301,SICA SICA (VILLA AROMA),estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,6,1,6,1,7
30703,SICAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,1,0,1,0,1
30902,SIPE SIPE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,98,23,98,23,121
10403,SOPACHUY,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,9,3,9,3,12
20601,SORATA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,23,7,23,7,30
10101,SUCRE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,331,77,331,77,408
50303,TACOBAMBA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,16,1,16,1,17
30602,TACOPAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,5,0,5,0,5
51402,TAHUA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,3,1,3,1,4
31101,TAPACARI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,15,9,15,9,24
10601,TARABUCO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,38,2,38,2,40
30401,TARATA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,12,3,12,3,15
60101,TARIJA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,209,147,209,147,356
10202,TARVITA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,30,6,30,6,36
20803,TIAWANACU,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,18,3,18,3,21
50102,TINGUIPAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,14,1,14,1,15
20606,TIPUANI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,19,1,19,1,20
30903,TIQUIPAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,9,10,9,10,19
31601,TIRAQUE (CBBA),estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,84,46,84,46,130
30802,TOCO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,1,3,1,3,4
41502,TODOS SANTOS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,1,0,1,0,1
30803,TOLATA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,6,2,6,2,8
41001,TOLEDO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,3,2,3,2,5
51202,TOMAVE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,11,0,11,0,11
10402,TOMINA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,18,5,18,5,23
50502,TORO TORO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,7,3,7,3,10
31201,TOTORA(CBBA),estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,17,3,17,3,20
41301,TOTORA(ORR),estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,3,1,3,1,4
70802,TRIGAL,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,3,1,3,1,4
80101,TRINIDAD,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,130,104,130,104,234
50801,TUPIZA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,53,57,53,57,110
40402,TURCO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,5,0,5,0,5
21302,UMALA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,10,2,10,2,12
50201,UNCIA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,3,3,3,3,6
60401,URIONDO (A. CONCEPCION),estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,69,13,69,13,82
71502,URUBICHA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,9,3,9,3,12
51201,UYUNI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,42,18,42,18,60
30502,VACAS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,1,0,1,0,1
70801,VALLEGRANDE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,40,26,40,26,66
20801,VIACHA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,86,24,86,24,110
31302,VILA VILA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,4,0,4,0,4
60303,VILLA MONTES,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,42,25,42,25,67
31402,VILLA RIVERO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,17,1,17,1,18
10801,VILLA SERRANO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,19,1,19,1,20
31003,VILLA TUNARI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,83,70,83,70,153
11001,VILLA VACA GUZMAN (MUYUPAMPA),estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,54,9,54,9,63
51501,VILLAZON,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,66,11,66,11,77
50602,VITICHI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,15,11,15,11,26
20306,WALDO BALLIVIAN,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,1,0,1,0,1
70201,WARNES,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,129,30,129,30,159
20903,YACO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,11,2,11,2,13
60301,YACUIBA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,204,21,204,21,225
10602,YAMPARAEZ,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,21,4,21,4,25
21103,YANACACHI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,9,0,9,0,9
70403,YAPACANI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,131,11,131,11,142
50103,YOCALLA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,7,3,7,3,10
10102,YOTALA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,40,7,40,7,47
60402,YUNCHARA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,8,3,8,3,11
10301,ZUDAÑEZ,estado nutricional en menores de 5 anos,clasificacion a y b,2003-03-01,15,1,15,1,16
51302,ACACIO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,3,1,3,1,4
20201,ACHACACHI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,53,35,53,35,88
20104,ACHOCALLA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,7,4,7,4,11
30201,AIQUILE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,27,6,27,6,33
31303,ALALAY,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,3,4,3,4,7
10404,ALCALA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,10,3,10,3,13
20202,ANCORAIMES,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,7,0,7,0,7
41201,ANDAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,4,0,4,0,4
30402,ANZALDO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,12,4,12,4,16
20701,APOLO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,15,9,15,9,24
51301,ARAMPAMPA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,11,24,11,24,35
30501,ARANI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,2,13,2,13,15
30403,ARBIETO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,9,1,9,1,10
30601,ARQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,1,1,1,1,2
71501,ASCENCION DE GUARAYOS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,72,22,72,22,94
50802,ATOCHA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,9,28,9,28,37
20503,AUCAPATA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,6,0,6,0,6
20502,AYATA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,3,0,3,0,3
21303,AYO AYO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,25,5,25,5,30
30301,AYOPAYA (V. DE INDEPENDENCIA),estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,10,5,10,5,15
10201,AZURDUY,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,23,11,23,11,34
21203,BATALLAS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,22,8,22,8,30
80802,BAURES,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,13,10,13,10,23
90104,BELLA FLOR,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,11,5,11,5,16
60202,BERMEJO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,18,10,18,10,28
50301,BETANZOS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,34,5,34,5,39
31501,BOLIVAR,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,8,5,8,5,13
90103,BOLPEBRA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,2,1,2,1,3
70707,BOYUIBE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,19,10,19,10,29
70401,BUENA VISTA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,91,40,91,40,131
70703,CABEZAS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,47,21,47,21,68
20905,CAIROMA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,21,19,21,19,40
51102,"CAIZA ""D""",estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,13,0,13,0,13
21003,CAJUATA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,18,2,18,2,20
20303,CALACOTO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,6,3,6,3,9
21304,CALAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,14,1,14,1,15
10701,CAMARGO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,24,12,24,12,36
10901,CAMATAQUI (C. VILLA ABECIA),estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,6,2,6,2,8
70706,CAMIRI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,183,46,183,46,229
30701,CAPINOTA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,3,1,3,1,4
20302,CAQUIAVIRI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,6,2,6,2,8
40102,CARACOLLO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,19,13,19,13,32
22001,CARANAVI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,119,31,119,31,150
60302,CARAPARI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,26,12,26,12,38
50702,CARIPUYO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,9,1,9,1,10
40201,CHALLAPATA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,10,9,10,9,19
50302,CHAQUI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,29,1,29,1,30
70702,CHARAGUA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,82,41,82,41,123
20305,CHARAÑA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,3,0,3,0,3
50202,CHAYANTA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,13,16,13,16,29
31204,CHIMORE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,42,12,42,12,54
40903,CHIPAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,2,8,2,8,10
40302,CHOQUE COTA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,2,0,2,0,2
21101,CHULUMANI (V. DE LA LIBERTAD),estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,6,2,6,2,8
20501,CHUMA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,30,31,30,31,61
30801,CLIZA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,12,12,12,12,24
90101,COBIJA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,99,70,99,70,169
30101,COCHABAMBA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,1575,1159,1575,1159,2734
40902,COIPASA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,2,0,2,0,2
30905,COLCAPIRHUA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,10,3,10,3,13
50901,"COLCHA ""K""",estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,15,3,15,3,18
31002,COLOMI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,25,17,25,17,42
50401,COLQUECHACA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,12,19,12,19,31
21306,COLQUENCHA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,22,7,22,7,29
21004,COLQUIRI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,25,1,25,1,26
20304,COMANCHE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,0,1,0,1,1
71301,COMARAPA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,92,6,92,6,98
20605,COMBAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,6,8,6,8,14
71101,CONCEPCION,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,14,25,14,25,39
21701,COPACABANA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,17,3,17,3,20
21402,CORIPATA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,56,5,56,5,61
20301,CORO CORO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,5,2,5,2,7
21401,COROICO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,5,4,5,4,9
40301,CORQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,6,0,6,0,6
50601,COTAGAITA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,38,7,38,7,45
70102,COTOCA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,62,3,62,3,65
70704,CUEVO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,7,1,7,1,8
10902,CULPINA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,46,23,46,23,69
40401,CURAHUARA DE CARANGAS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,2,1,2,1,3
21602,CURVA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,4,0,4,0,4
20804,DESAGUADERO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,5,1,5,1,6
20105,EL ALTO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,748,210,748,210,958
40103,EL CHORO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,6,1,6,1,7
71503,EL PUENTE(STC),estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,7,13,7,13,20
60502,EL PUENTE(TJA),estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,6,2,6,2,8
70105,EL TORNO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,137,12,137,12,149
10405,EL VILLAR,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,8,4,8,4,12
60601,ENTRE RIOS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,39,24,39,24,63
41101,EUCALIPTUS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,9,0,9,0,9
90503,EUREKA (SANTOS MERCADO),estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,4,1,4,1,5
80402,EXALTACION,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,5,6,5,6,11
90203,FILADELFIA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,5,3,5,3,8
71002,GENERAL SAAVEDRA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,56,28,56,28,84
21601,GRAL. J.J. PEREZ (CHARAZANI),estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,16,8,16,8,24
20602,GUANAY,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,71,24,71,24,95
20802,GUAQUI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,8,0,8,0,8
80202,GUAYARAMERIN,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,123,14,123,14,137
70705,GUTIERREZ,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,63,12,63,12,75
10502,HUACARETA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,20,14,20,14,34
11002,HUACAYA (VILLA DE HUACAYA),estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,12,0,12,0,12
40501,HUACHACALLA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,0,1,0,1,1
40701,HUANUNI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,37,3,37,3,40
80803,HUARACAJE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,11,1,11,1,12
41601,HUAYLLAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,4,3,4,3,7
21005,ICHOCA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,10,4,10,4,14
10304,ICLA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,18,6,18,6,24
10703,INCAHUASI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,44,2,44,2,46
90402,INGAVI (HUMAITA),estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,5,9,5,9,14
21001,INQUISIVI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,49,8,49,8,57
21102,IRUPANA (VILLA DE LANZA),estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,19,12,19,12,31
21501,IXIAMAS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,30,6,30,6,36
21105,LA ASUNTA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,76,7,76,7,83
70104,LA GUARDIA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,120,33,120,33,153
20101,LA PAZ,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,927,312,927,312,1239
70701,LAGUNILLAS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,35,12,35,12,47
21202,LAJA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,16,1,16,1,17
10903,LAS CARRERAS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,10,3,10,3,13
50203,LLALLAGUA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,10,82,10,82,92
51401,LLICA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,4,3,4,3,7
80601,LORETO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,12,3,12,3,15
20901,LURIBAY,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,10,4,10,4,14
40702,MACHACAMARCA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,6,2,6,2,8
11003,MACHARETI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,48,22,48,22,70
80801,MAGDALENA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,30,9,30,9,39
70903,MAIRANA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,52,6,52,6,58
20904,MALLA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,2,0,2,0,2
20103,MECAPACA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,5,0,5,0,5
71003,MINEROS,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,236,30,236,30,266
31301,MIZQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,24,1,24,1,25
20402,MOCOMOCO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,18,0,18,0,18
51002,MOJINETE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,1,1,1,1,2
10303,MOJOCOYA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,33,7,33,7,40
10501,MONTEAGUDO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,125,44,125,44,169
71001,MONTERO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,488,111,488,111,599
70803,MORO MORO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,10,1,10,1,11
30302,MOROCHATA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,54,5,54,5,59
90401,NACEBE (SANTA ROSA DEL ABUNA),estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,0,1,0,1,1
50404,OCURI,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,11,4,11,4,15
70202,OKINAWA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,17,1,17,1,18
30203,OMEREQUE,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,8,2,8,2,10
40101,ORURO,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,296,149,296,149,445
60201,PADCAYA,estado nutricional en menores de 5 anos,clasificacion a y b,2003-04-01,53,39,53,39,92
